VariableCode,RegionCode,YearCode,AggValue
irr,KEN,1986,0.105556644
irr,KEN,1987,0.109486759
irr,KEN,1988,0.110117406
irr,KEN,1989,0.114791118
irr,KEN,1990,0.111310281
irr,KEN,1991,0.124796309
irr,KEN,1992,0.118573777
irr,KEN,1993,0.09915942
irr,KEN,1994,0.096506082
irr,KEN,1995,0.089934073
irr,KEN,1996,0.125601798
irr,KEN,1997,0.135030568
irr,KEN,1998,0.124529198
irr,KEN,1999,0.11379461
irr,KEN,2000,0.111164197
irr,KEN,2001,0.123126693
irr,KEN,2002,0.114103392
irr,KEN,2003,0.10417901
irr,KEN,2004,0.10788776
irr,KEN,2005,0.118810482
irr,KEN,2006,0.124385163
irr,KEN,2007,0.113510825
irr,KEN,2008,0.139667585
irr,KEN,2009,0.144976139
irr,KEN,2010,0.123498134
irr,KEN,2011,0.123337239
irr,KEN,2012,0.128275365
irr,KEN,2013,0.123112977
irr,KEN,2014,0.110395327
irr,KEN,2015,0.114947036
irr,KEN,2016,0.131764978
irr,KEN,2017,0.108200595
irr,KEN,2018,0.117634125
irr,KEN,2019,0.119863071
irr,KGZ,1990,0.067456722
irr,KGZ,1991,0.098783061
irr,KGZ,1992,0.100219481
irr,KGZ,1993,0.070684403
irr,KGZ,1994,0.039567731
irr,KGZ,1995,0.01
irr,KGZ,1996,0.01
irr,KGZ,1997,0.014024019
irr,KGZ,1998,0.014425527
irr,KGZ,1999,0.023462061
irr,KGZ,2000,0.039065108
irr,KGZ,2001,0.054377165
irr,KGZ,2002,0.038445216
irr,KGZ,2003,0.045773786
irr,KGZ,2004,0.069789276
irr,KGZ,2005,0.063977689
irr,KGZ,2006,0.034412313
irr,KGZ,2007,0.042121388
irr,KGZ,2008,0.055805817
irr,KGZ,2009,0.057848673
irr,KGZ,2010,0.050766088
irr,KGZ,2011,0.061200462
irr,KGZ,2012,0.046705216
irr,KGZ,2013,0.057842758
irr,KGZ,2014,0.057350244
irr,KGZ,2015,0.060690932
irr,KGZ,2016,0.061063137
irr,KGZ,2017,0.074495502
irr,KGZ,2018,0.077009022
irr,KGZ,2019,0.074405551
irr,KOR,1953,0.030586444
irr,KOR,1954,0.041854657
irr,KOR,1955,0.046153821
irr,KOR,1956,0.061795317
irr,KOR,1957,0.05597204
irr,KOR,1958,0.060396131
irr,KOR,1959,0.05288507
irr,KOR,1960,0.05898444
irr,KOR,1961,0.068621799
irr,KOR,1962,0.063874096
irr,KOR,1963,0.106626861
irr,KOR,1964,0.10311202
irr,KOR,1965,0.093332641
irr,KOR,1966,0.106314182
irr,KOR,1967,0.107175641
irr,KOR,1968,0.111571513
irr,KOR,1969,0.08867041
irr,KOR,1970,0.100183837
irr,KOR,1971,0.112952247
irr,KOR,1972,0.130012169
irr,KOR,1973,0.14358893
irr,KOR,1974,0.139749452
irr,KOR,1975,0.135443211
irr,KOR,1976,0.16542381
irr,KOR,1977,0.169285357
irr,KOR,1978,0.163328558
irr,KOR,1979,0.143244684
irr,KOR,1980,0.126797944
irr,KOR,1981,0.12961866
irr,KOR,1982,0.13275519
irr,KOR,1983,0.140458792
irr,KOR,1984,0.153255746
irr,KOR,1985,0.152264327
irr,KOR,1986,0.169410199
irr,KOR,1987,0.179491326
irr,KOR,1988,0.172998309
irr,KOR,1989,0.157091603
irr,KOR,1990,0.146112621
irr,KOR,1991,0.137545198
irr,KOR,1992,0.13012442
irr,KOR,1993,0.132065237
irr,KOR,1994,0.134404331
irr,KOR,1995,0.129852429
irr,KOR,1996,0.118832417
irr,KOR,1997,0.120454393
irr,KOR,1998,0.109224655
irr,KOR,1999,0.121368229
irr,KOR,2000,0.123323858
irr,KOR,2001,0.119757645
irr,KOR,2002,0.124669328
irr,KOR,2003,0.115559012
irr,KOR,2004,0.112551406
irr,KOR,2005,0.106274195
irr,KOR,2006,0.102015495
irr,KOR,2007,0.103515565
irr,KOR,2008,0.092122845
irr,KOR,2009,0.089840665
irr,KOR,2010,0.098415256
irr,KOR,2011,0.091375157
irr,KOR,2012,0.087180004
irr,KOR,2013,0.087405384
irr,KOR,2014,0.085215144
irr,KOR,2015,0.086528525
irr,KOR,2016,0.087569021
irr,KOR,2017,0.086771123
irr,KOR,2018,0.083441071
irr,KOR,2019,0.077539273
irr,KWT,1970,0.431902766
irr,KWT,1971,0.439945549
irr,KWT,1972,0.366623998
irr,KWT,1973,0.27766633
irr,KWT,1974,0.458760113
irr,KWT,1975,0.271102458
irr,KWT,1976,0.218057334
irr,KWT,1977,0.167049646
irr,KWT,1978,0.138850376
irr,KWT,1979,0.22740753
irr,KWT,1980,0.236831903
irr,KWT,1981,0.197653592
irr,KWT,1982,0.158243209
irr,KWT,1983,0.154762447
irr,KWT,1984,0.171104819
irr,KWT,1985,0.172765657
irr,KWT,1986,0.116879813
irr,KWT,1987,0.160527244
irr,KWT,1988,0.149821356
irr,KWT,1989,0.188961312
irr,KWT,1990,0.122701228
irr,KWT,1991,0.043797176
irr,KWT,1992,0.127678812
irr,KWT,1993,0.1801534
irr,KWT,1994,0.192206353
irr,KWT,1995,0.186759859
irr,KWT,1996,0.184431881
irr,KWT,1997,0.179502741
irr,KWT,1998,0.167331159
irr,KWT,1999,0.150625184
irr,KWT,2000,0.152080938
irr,KWT,2001,0.11848399
irr,KWT,2002,0.121167928
irr,KWT,2003,0.136145085
irr,KWT,2004,0.14519082
irr,KWT,2005,0.176007718
irr,KWT,2006,0.208688661
irr,KWT,2007,0.17762512
irr,KWT,2008,0.187349603
irr,KWT,2009,0.111174785
irr,KWT,2010,0.125436634
irr,KWT,2011,0.153912097
irr,KWT,2012,0.189164907
irr,KWT,2013,0.167461172
irr,KWT,2014,0.145301834
irr,KWT,2015,0.093921386
irr,KWT,2016,0.081543848
irr,KWT,2017,0.092095949
irr,KWT,2018,0.114136793
irr,KWT,2019,0.118818223
irr,LAO,1980,0.51536268
irr,LAO,1981,0.585946739
irr,LAO,1982,0.608083189
irr,LAO,1983,0.607999742
irr,LAO,1984,0.646786392
irr,LAO,1985,0.65180254
irr,LAO,1986,0.657584548
irr,LAO,1987,0.594340801
irr,LAO,1988,0.518477142
irr,LAO,1989,0.506160438
irr,LAO,1990,0.474508435
irr,LAO,1991,0.442622006
irr,LAO,1992,0.425846428
irr,LAO,1993,0.414265275
irr,LAO,1994,0.409760058
irr,LAO,1995,0.407000631
irr,LAO,1996,0.396154165
irr,LAO,1997,0.391139805
irr,LAO,1998,0.380661905
irr,LAO,1999,0.377388507
irr,LAO,2000,0.384933114
irr,LAO,2001,0.38843593
irr,LAO,2002,0.200074047
irr,LAO,2003,0.197343394
irr,LAO,2004,0.19043228
irr,LAO,2005,0.173260346
irr,LAO,2006,0.243571177
irr,LAO,2007,0.272112578
irr,LAO,2008,0.229154378
irr,LAO,2009,0.18015033
irr,LAO,2010,0.177237421
irr,LAO,2011,0.184124663
irr,LAO,2012,0.184350595
irr,LAO,2013,0.178328231
irr,LAO,2014,0.189182997
irr,LAO,2015,0.177584752
irr,LAO,2016,0.195277944
irr,LAO,2017,0.185932517
irr,LAO,2018,0.179908618
irr,LAO,2019,0.178587526
irr,LBN,1970,0.199759617
irr,LBN,1971,0.214470208
irr,LBN,1972,0.234773964
irr,LBN,1973,0.228301153
irr,LBN,1974,0.220509335
irr,LBN,1975,0.136499673
irr,LBN,1976,0.024270017
irr,LBN,1977,0.084717855
irr,LBN,1978,0.086482726
irr,LBN,1979,0.102053717
irr,LBN,1980,0.11545562
irr,LBN,1981,0.113710396
irr,LBN,1982,0.059586067
irr,LBN,1983,0.084035464
irr,LBN,1984,0.133046225
irr,LBN,1985,0.161402881
irr,LBN,1986,0.141133517
irr,LBN,1987,0.155324787
irr,LBN,1988,0.092542112
irr,LBN,1989,0.03237005
irr,LBN,1990,0.059029952
irr,LBN,1991,0.067996837
irr,LBN,1992,0.06278681
irr,LBN,1993,0.069798768
irr,LBN,1994,0.076345824
irr,LBN,1995,0.081323445
irr,LBN,1996,0.098586388
irr,LBN,1997,0.089022391
irr,LBN,1998,0.091637634
irr,LBN,1999,0.09466742
irr,LBN,2000,0.097334139
irr,LBN,2001,0.103097081
irr,LBN,2002,0.11194247
irr,LBN,2003,0.113310821
irr,LBN,2004,0.105768934
irr,LBN,2005,0.105460167
irr,LBN,2006,0.101919308
irr,LBN,2007,0.105139412
irr,LBN,2008,0.10965085
irr,LBN,2009,0.131693348
irr,LBN,2010,0.142356575
irr,LBN,2011,0.12921007
irr,LBN,2012,0.131913453
irr,LBN,2013,0.129226267
irr,LBN,2014,0.131333068
irr,LBN,2015,0.139329478
irr,LBN,2016,0.147132128
irr,LBN,2017,0.148135945
irr,LBN,2018,0.146807909
irr,LBN,2019,0.146800473
irr,LKA,1950,0.496863157
irr,LKA,1951,0.499286652
irr,LKA,1952,0.369374603
irr,LKA,1953,0.393064111
irr,LKA,1954,0.476316243
irr,LKA,1955,0.499443144
irr,LKA,1956,0.406004101
irr,LKA,1957,0.318957746
irr,LKA,1958,0.380806088
irr,LKA,1959,0.374574661
irr,LKA,1960,0.378152132
irr,LKA,1961,0.365018457
irr,LKA,1962,0.358965993
irr,LKA,1963,0.37494722
irr,LKA,1964,0.384813994
irr,LKA,1965,0.392614871
irr,LKA,1966,0.381766438
irr,LKA,1967,0.371949285
irr,LKA,1968,0.388266027
irr,LKA,1969,0.37235713
irr,LKA,1970,0.396391332
irr,LKA,1971,0.387881577
irr,LKA,1972,0.403936088
irr,LKA,1973,0.390770763
irr,LKA,1974,0.456429273
irr,LKA,1975,0.415343702
irr,LKA,1976,0.424641132
irr,LKA,1977,0.451095015
irr,LKA,1978,0.337932348
irr,LKA,1979,0.277714163
irr,LKA,1980,0.214958429
irr,LKA,1981,0.238651574
irr,LKA,1982,0.226663277
irr,LKA,1983,0.227755964
irr,LKA,1984,0.233042717
irr,LKA,1985,0.213940546
irr,LKA,1986,0.219732389
irr,LKA,1987,0.219824538
irr,LKA,1988,0.214847088
irr,LKA,1989,0.220819607
irr,LKA,1990,0.239050418
irr,LKA,1991,0.222162649
irr,LKA,1992,0.231892124
irr,LKA,1993,0.243696705
irr,LKA,1994,0.240675271
irr,LKA,1995,0.241372719
irr,LKA,1996,0.245130837
irr,LKA,1997,0.25401929
irr,LKA,1998,0.274338901
irr,LKA,1999,0.262424022
irr,LKA,2000,0.279408008
irr,LKA,2001,0.284078538
irr,LKA,2002,0.325087428
irr,LKA,2003,0.337809265
irr,LKA,2004,0.331066966
irr,LKA,2005,0.325048327
irr,LKA,2006,0.314137191
irr,LKA,2007,0.309911281
irr,LKA,2008,0.280290544
irr,LKA,2009,0.284455031
irr,LKA,2010,0.263024539
irr,LKA,2011,0.255105853
irr,LKA,2012,0.253437221
irr,LKA,2013,0.236343354
irr,LKA,2014,0.222483277
irr,LKA,2015,0.223335683
irr,LKA,2016,0.213201448
irr,LKA,2017,0.214199483
irr,LKA,2018,0.19997482
irr,LKA,2019,0.186484307
irr,LSO,1980,0.010454117
irr,LSO,1981,0.01
irr,LSO,1982,0.01
irr,LSO,1983,0.01
irr,LSO,1984,0.01
irr,LSO,1985,0.01
irr,LSO,1986,0.01
irr,LSO,1987,0.01
irr,LSO,1988,0.01
irr,LSO,1989,0.01
irr,LSO,1990,0.01
irr,LSO,1991,0.01
irr,LSO,1992,0.01
irr,LSO,1993,0.01
irr,LSO,1994,0.01
irr,LSO,1995,0.01
irr,LSO,1996,0.01
irr,LSO,1997,0.01
irr,LSO,1998,0.01
irr,LSO,1999,0.01
irr,LSO,2000,0.01
irr,LSO,2001,0.015823426
irr,LSO,2002,0.025368212
irr,LSO,2003,0.020645496
irr,LSO,2004,0.026480446
irr,LSO,2005,0.03911915
irr,LSO,2006,0.056427866
irr,LSO,2007,0.064549111
irr,LSO,2008,0.072216719
irr,LSO,2009,0.049380638
irr,LSO,2010,0.049538963
irr,LSO,2011,0.062781706
irr,LSO,2012,0.050804969
irr,LSO,2013,0.044680655
irr,LSO,2014,0.047218818
irr,LSO,2015,0.049828015
irr,LSO,2016,0.048039272
irr,LSO,2017,0.04611928
irr,LSO,2018,0.047355738
irr,LSO,2019,0.042097583
irr,LTU,1990,0.1132925
irr,LTU,1991,0.100553811
irr,LTU,1992,0.069008358
irr,LTU,1993,0.051353998
irr,LTU,1994,0.043658379
irr,LTU,1995,0.046796117
irr,LTU,1996,0.057548359
irr,LTU,1997,0.062218059
irr,LTU,1998,0.05999545
irr,LTU,1999,0.053962901
irr,LTU,2000,0.070089407
irr,LTU,2001,0.080564559
irr,LTU,2002,0.087324411
irr,LTU,2003,0.093914069
irr,LTU,2004,0.093423352
irr,LTU,2005,0.096252389
irr,LTU,2006,0.092076436
irr,LTU,2007,0.097137019
irr,LTU,2008,0.092948332
irr,LTU,2009,0.079735748
irr,LTU,2010,0.100411698
irr,LTU,2011,0.115141444
irr,LTU,2012,0.119633242
irr,LTU,2013,0.117435321
irr,LTU,2014,0.115440421
irr,LTU,2015,0.105181977
irr,LTU,2016,0.098067306
irr,LTU,2017,0.1027577
irr,LTU,2018,0.102365829
irr,LTU,2019,0.102690391
irr,LUX,1950,0.185072944
irr,LUX,1951,0.218117982
irr,LUX,1952,0.281481802
irr,LUX,1953,0.179769367
irr,LUX,1954,0.164070711
irr,LUX,1955,0.148879558
irr,LUX,1956,0.177102715
irr,LUX,1957,0.16228877
irr,LUX,1958,0.144451499
irr,LUX,1959,0.128867552
irr,LUX,1960,0.178966388
irr,LUX,1961,0.159235716
irr,LUX,1962,0.122246206
irr,LUX,1963,0.116990417
irr,LUX,1964,0.109088816
irr,LUX,1965,0.106375724
irr,LUX,1966,0.09685304
irr,LUX,1967,0.110525347
irr,LUX,1968,0.109830439
irr,LUX,1969,0.122542866
irr,LUX,1970,0.111619137
irr,LUX,1971,0.088384919
irr,LUX,1972,0.092646815
irr,LUX,1973,0.104611538
irr,LUX,1974,0.103227064
irr,LUX,1975,0.074788019
irr,LUX,1976,0.079766519
irr,LUX,1977,0.075390346
irr,LUX,1978,0.075942062
irr,LUX,1979,0.074817397
irr,LUX,1980,0.071174823
irr,LUX,1981,0.066962458
irr,LUX,1982,0.065850675
irr,LUX,1983,0.067770518
irr,LUX,1984,0.071643159
irr,LUX,1985,0.073419899
irr,LUX,1986,0.075570993
irr,LUX,1987,0.072173402
irr,LUX,1988,0.078196593
irr,LUX,1989,0.082009189
irr,LUX,1990,0.078047894
irr,LUX,1991,0.079860635
irr,LUX,1992,0.076612517
irr,LUX,1993,0.081811339
irr,LUX,1994,0.085211307
irr,LUX,1995,0.081392221
irr,LUX,1996,0.087817721
irr,LUX,1997,0.087181047
irr,LUX,1998,0.084722705
irr,LUX,1999,0.103049703
irr,LUX,2000,0.116171271
irr,LUX,2001,0.084423095
irr,LUX,2002,0.080305055
irr,LUX,2003,0.095417924
irr,LUX,2004,0.091128789
irr,LUX,2005,0.111377731
irr,LUX,2006,0.119458087
irr,LUX,2007,0.124368295
irr,LUX,2008,0.111906104
irr,LUX,2009,0.090590104
irr,LUX,2010,0.112062149
irr,LUX,2011,0.117763676
irr,LUX,2012,0.107835218
irr,LUX,2013,0.110365435
irr,LUX,2014,0.116261847
irr,LUX,2015,0.11896573
irr,LUX,2016,0.126623333
irr,LUX,2017,0.119986974
irr,LUX,2018,0.121336192
irr,LUX,2019,0.122810535
irr,LVA,1990,0.100448474
irr,LVA,1991,0.154466256
irr,LVA,1992,0.039689966
irr,LVA,1993,0.017816117
irr,LVA,1994,0.016241699
irr,LVA,1995,0.022212802
irr,LVA,1996,0.018794952
irr,LVA,1997,0.036503009
irr,LVA,1998,0.040217143
irr,LVA,1999,0.043091584
irr,LVA,2000,0.052405626
irr,LVA,2001,0.061649013
irr,LVA,2002,0.058222346
irr,LVA,2003,0.057012498
irr,LVA,2004,0.062620327
irr,LVA,2005,0.056526989
irr,LVA,2006,0.044856865
irr,LVA,2007,0.042806406
irr,LVA,2008,0.035813708
irr,LVA,2009,0.039810397
irr,LVA,2010,0.042420268
irr,LVA,2011,0.049771812
irr,LVA,2012,0.049309202
irr,LVA,2013,0.047120988
irr,LVA,2014,0.04393407
irr,LVA,2015,0.044019878
irr,LVA,2016,0.041077908
irr,LVA,2017,0.042069178
irr,LVA,2018,0.039321065
irr,LVA,2019,0.037985992
irr,MAC,1980,0.338436127
irr,MAC,1981,0.332898468
irr,MAC,1982,0.322893977
irr,MAC,1983,0.336400181
irr,MAC,1984,0.322418213
irr,MAC,1985,0.311264157
irr,MAC,1986,0.302465856
irr,MAC,1987,0.299507529
irr,MAC,1988,0.316915929
irr,MAC,1989,0.298179924
irr,MAC,1990,0.316517919
irr,MAC,1991,0.302625656
irr,MAC,1992,0.306080103
irr,MAC,1993,0.279568315
irr,MAC,1994,0.25069055
irr,MAC,1995,0.25636974
irr,MAC,1996,0.266805649
irr,MAC,1997,0.257793963
irr,MAC,1998,0.22831507
irr,MAC,1999,0.223431081
irr,MAC,2000,0.247474551
irr,MAC,2001,0.25968653
irr,MAC,2002,0.284523398
irr,MAC,2003,0.306189984
irr,MAC,2004,0.35365358
irr,MAC,2005,0.308263093
irr,MAC,2006,0.275333852
irr,MAC,2007,0.252603292
irr,MAC,2008,0.224244162
irr,MAC,2009,0.240505457
irr,MAC,2010,0.342055172
irr,MAC,2011,0.410329789
irr,MAC,2012,0.423852563
irr,MAC,2013,0.457842618
irr,MAC,2014,0.401230782
irr,MAC,2015,0.286355466
irr,MAC,2016,0.266530275
irr,MAC,2017,0.270250291
irr,MAC,2018,0.273975998
irr,MAC,2019,0.259114653
irr,MAR,1950,0.194889218
irr,MAR,1951,0.203941524
irr,MAR,1952,0.201122716
irr,MAR,1953,0.189213425
irr,MAR,1954,0.194561616
irr,MAR,1955,0.194651648
irr,MAR,1956,0.208015338
irr,MAR,1957,0.191178843
irr,MAR,1958,0.189954758
irr,MAR,1959,0.195442915
irr,MAR,1960,0.201586112
irr,MAR,1961,0.19972077
irr,MAR,1962,0.23486723
irr,MAR,1963,0.2573331
irr,MAR,1964,0.266527474
irr,MAR,1965,0.275320679
irr,MAR,1966,0.261940688
irr,MAR,1967,0.266880065
irr,MAR,1968,0.190185532
irr,MAR,1969,0.294022471
irr,MAR,1970,0.236517474
irr,MAR,1971,0.212358072
irr,MAR,1972,0.199626207
irr,MAR,1973,0.187971249
irr,MAR,1974,0.147477433
irr,MAR,1975,0.198666096
irr,MAR,1976,0.182854339
irr,MAR,1977,0.172663197
irr,MAR,1978,0.135029852
irr,MAR,1979,0.131454319
irr,MAR,1980,0.143461809
irr,MAR,1981,0.114999108
irr,MAR,1982,0.106501453
irr,MAR,1983,0.105860561
irr,MAR,1984,0.100371644
irr,MAR,1985,0.111796573
irr,MAR,1986,0.117356524
irr,MAR,1987,0.121989191
irr,MAR,1988,0.129987061
irr,MAR,1989,0.126853108
irr,MAR,1990,0.115993105
irr,MAR,1991,0.126142263
irr,MAR,1992,0.117843121
irr,MAR,1993,0.105873473
irr,MAR,1994,0.11224205
irr,MAR,1995,0.116205499
irr,MAR,1996,0.129174471
irr,MAR,1997,0.125457272
irr,MAR,1998,0.128254026
irr,MAR,1999,0.12705107
irr,MAR,2000,0.118258931
irr,MAR,2001,0.112459384
irr,MAR,2002,0.113255948
irr,MAR,2003,0.11770574
irr,MAR,2004,0.115223937
irr,MAR,2005,0.110878624
irr,MAR,2006,0.110117294
irr,MAR,2007,0.111281142
irr,MAR,2008,0.1105147
irr,MAR,2009,0.104803815
irr,MAR,2010,0.100032531
irr,MAR,2011,0.101151586
irr,MAR,2012,0.093164556
irr,MAR,2013,0.094456568
irr,MAR,2014,0.094926424
irr,MAR,2015,0.097891122
irr,MAR,2016,0.098209396
irr,MAR,2017,0.101200566
irr,MAR,2018,0.100950949
irr,MAR,2019,0.104135998
irr,MDA,1990,0.114917763
irr,MDA,1991,0.086354658
irr,MDA,1992,0.049415186
irr,MDA,1993,0.049241554
irr,MDA,1994,0.01
irr,MDA,1995,0.01
irr,MDA,1996,0.01
irr,MDA,1997,0.01
irr,MDA,1998,0.01
irr,MDA,1999,0.01
irr,MDA,2000,0.01
irr,MDA,2001,0.010908801
irr,MDA,2002,0.01
irr,MDA,2003,0.01
irr,MDA,2004,0.01
irr,MDA,2005,0.01
irr,MDA,2006,0.01
irr,MDA,2007,0.012288263
irr,MDA,2008,0.01
irr,MDA,2009,0.01
irr,MDA,2010,0.018526934
irr,MDA,2011,0.026970018
irr,MDA,2012,0.021000421
irr,MDA,2013,0.030926239
irr,MDA,2014,0.034797195
irr,MDA,2015,0.03351786
irr,MDA,2016,0.040738773
irr,MDA,2017,0.066150904
irr,MDA,2018,0.053956911
irr,MDA,2019,0.057670396
irr,MEX,1950,0.40668866
irr,MEX,1951,0.414801061
irr,MEX,1952,0.402219504
irr,MEX,1953,0.374995708
irr,MEX,1954,0.385677338
irr,MEX,1955,0.393318772
irr,MEX,1956,0.383795023
irr,MEX,1957,0.385558516
irr,MEX,1958,0.378808588
irr,MEX,1959,0.368900269
irr,MEX,1960,0.326659769
irr,MEX,1961,0.338509679
irr,MEX,1962,0.335669547
irr,MEX,1963,0.323421091
irr,MEX,1964,0.35520947
irr,MEX,1965,0.336329192
irr,MEX,1966,0.351548314
irr,MEX,1967,0.322964251
irr,MEX,1968,0.353258163
irr,MEX,1969,0.295793474
irr,MEX,1970,0.247407317
irr,MEX,1971,0.25233233
irr,MEX,1972,0.245547846
irr,MEX,1973,0.255813122
irr,MEX,1974,0.24204959
irr,MEX,1975,0.219329461
irr,MEX,1976,0.20507738
irr,MEX,1977,0.190810397
irr,MEX,1978,0.187908903
irr,MEX,1979,0.182827011
irr,MEX,1980,0.184406906
irr,MEX,1981,0.181112587
irr,MEX,1982,0.161539808
irr,MEX,1983,0.146752492
irr,MEX,1984,0.150300652
irr,MEX,1985,0.148198023
irr,MEX,1986,0.122410804
irr,MEX,1987,0.130790755
irr,MEX,1988,0.129994914
irr,MEX,1989,0.119188532
irr,MEX,1990,0.128703147
irr,MEX,1991,0.13075304
irr,MEX,1992,0.131256983
irr,MEX,1993,0.146262869
irr,MEX,1994,0.152493671
irr,MEX,1995,0.142441809
irr,MEX,1996,0.157692447
irr,MEX,1997,0.156777054
irr,MEX,1998,0.152006045
irr,MEX,1999,0.151083723
irr,MEX,2000,0.14117384
irr,MEX,2001,0.126722991
irr,MEX,2002,0.123919755
irr,MEX,2003,0.117023572
irr,MEX,2004,0.122095816
irr,MEX,2005,0.124447539
irr,MEX,2006,0.128838733
irr,MEX,2007,0.130398288
irr,MEX,2008,0.126211703
irr,MEX,2009,0.10410817
irr,MEX,2010,0.113481537
irr,MEX,2011,0.118791364
irr,MEX,2012,0.12064907
irr,MEX,2013,0.119459927
irr,MEX,2014,0.123484693
irr,MEX,2015,0.11851944
irr,MEX,2016,0.118061446
irr,MEX,2017,0.120045036
irr,MEX,2018,0.117172681
irr,MEX,2019,0.114671864
irr,MKD,1990,0.01189917
irr,MKD,1991,0.01
irr,MKD,1992,0.03133224
irr,MKD,1993,0.016382858
irr,MKD,1994,0.030157138
irr,MKD,1995,0.035545412
irr,MKD,1996,0.035041146
irr,MKD,1997,0.036486942
irr,MKD,1998,0.031462226
irr,MKD,1999,0.0332678
irr,MKD,2000,0.043338094
irr,MKD,2001,0.048585963
irr,MKD,2002,0.04658227
irr,MKD,2003,0.047933239
irr,MKD,2004,0.054777842
irr,MKD,2005,0.066795498
irr,MKD,2006,0.067409873
irr,MKD,2007,0.076448694
irr,MKD,2008,0.06493488
irr,MKD,2009,0.066985741
irr,MKD,2010,0.068150267
irr,MKD,2011,0.081045911
irr,MKD,2012,0.087816283
irr,MKD,2013,0.09429989
irr,MKD,2014,0.092220664
irr,MKD,2015,0.102045722
irr,MKD,2016,0.10508848
irr,MKD,2017,0.131581202
irr,MKD,2018,0.134757161
irr,MKD,2019,0.065505743
irr,MLT,1954,0.288525343
irr,MLT,1955,0.260224938
irr,MLT,1956,0.236525506
irr,MLT,1957,0.263284266
irr,MLT,1958,0.253594846
irr,MLT,1959,0.248504952
irr,MLT,1960,0.247480467
irr,MLT,1961,0.254141182
irr,MLT,1962,0.226105794
irr,MLT,1963,0.20385319
irr,MLT,1964,0.204037637
irr,MLT,1965,0.196640357
irr,MLT,1966,0.204573885
irr,MLT,1967,0.203686595
irr,MLT,1968,0.208724812
irr,MLT,1969,0.21048516
irr,MLT,1970,0.196250528
irr,MLT,1971,0.216198176
irr,MLT,1972,0.260168523
irr,MLT,1973,0.298855394
irr,MLT,1974,0.239199013
irr,MLT,1975,0.274411052
irr,MLT,1976,0.261201084
irr,MLT,1977,0.271228701
irr,MLT,1978,0.281073332
irr,MLT,1979,0.257710248
irr,MLT,1980,0.260379434
irr,MLT,1981,0.257714033
irr,MLT,1982,0.250887424
irr,MLT,1983,0.236006334
irr,MLT,1984,0.209360451
irr,MLT,1985,0.192261711
irr,MLT,1986,0.18358174
irr,MLT,1987,0.192118645
irr,MLT,1988,0.19364278
irr,MLT,1989,0.179727018
irr,MLT,1990,0.171797216
irr,MLT,1991,0.174721554
irr,MLT,1992,0.178482339
irr,MLT,1993,0.172772467
irr,MLT,1994,0.174620777
irr,MLT,1995,0.17732951
irr,MLT,1996,0.149575219
irr,MLT,1997,0.169010803
irr,MLT,1998,0.162504524
irr,MLT,1999,0.172443032
irr,MLT,2000,0.175744966
irr,MLT,2001,0.153935209
irr,MLT,2002,0.162301213
irr,MLT,2003,0.167205766
irr,MLT,2004,0.159146205
irr,MLT,2005,0.158635825
irr,MLT,2006,0.149982542
irr,MLT,2007,0.152395919
irr,MLT,2008,0.156313598
irr,MLT,2009,0.138906077
irr,MLT,2010,0.153523013
irr,MLT,2011,0.136898965
irr,MLT,2012,0.134967253
irr,MLT,2013,0.142517328
irr,MLT,2014,0.160179853
irr,MLT,2015,0.174031675
irr,MLT,2016,0.163444057
irr,MLT,2017,0.175710097
irr,MLT,2018,0.17637153
irr,MLT,2019,0.168603927
irr,MNG,1980,0.063232034
irr,MNG,1981,0.062493868
irr,MNG,1982,0.06714806
irr,MNG,1983,0.058713783
irr,MNG,1984,0.062609285
irr,MNG,1985,0.052681368
irr,MNG,1986,0.063752584
irr,MNG,1987,0.048639223
irr,MNG,1988,0.054374248
irr,MNG,1989,0.061415561
irr,MNG,1990,0.01
irr,MNG,1991,0.12149141
irr,MNG,1992,0.187050194
irr,MNG,1993,0.069925778
irr,MNG,1994,0.075829841
irr,MNG,1995,0.035479721
irr,MNG,1996,0.06789837
irr,MNG,1997,0.103445321
irr,MNG,1998,0.050373171
irr,MNG,1999,0.033626527
irr,MNG,2000,0.053485144
irr,MNG,2001,0.056287743
irr,MNG,2002,0.051531602
irr,MNG,2003,0.038156934
irr,MNG,2004,0.04072303
irr,MNG,2005,0.02688751
irr,MNG,2006,0.042927779
irr,MNG,2007,0.034807168
irr,MNG,2008,0.018052636
irr,MNG,2009,0.01
irr,MNG,2010,0.022281693
irr,MNG,2011,0.020047752
irr,MNG,2012,0.022092281
irr,MNG,2013,0.018222589
irr,MNG,2014,0.024201294
irr,MNG,2015,0.017959496
irr,MNG,2016,0.016756276
irr,MNG,2017,0.029518541
irr,MNG,2018,0.026725754
irr,MNG,2019,0.033747148
irr,MOZ,1960,0.513891816
irr,MOZ,1961,0.495017409
irr,MOZ,1962,0.516345084
irr,MOZ,1963,0.508199871
irr,MOZ,1964,0.497258008
irr,MOZ,1965,0.474581033
irr,MOZ,1966,0.45575574
irr,MOZ,1967,0.478042573
irr,MOZ,1968,0.485415101
irr,MOZ,1969,0.478474706
irr,MOZ,1970,0.42898944
irr,MOZ,1971,0.41858688
irr,MOZ,1972,0.40013501
irr,MOZ,1973,0.383618236
irr,MOZ,1974,0.375308782
irr,MOZ,1975,0.353426188
irr,MOZ,1976,0.346768588
irr,MOZ,1977,0.322752863
