Summe von AggValue,Spaltenbeschriftungen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeilenbeschriftungen,MAR,ABW,AGO,AIA,ALB,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLE,SLV,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,YEM,ZAF,ZMB,ZWE
1950,0.034070022,,,,,,0.027628608,,,0.021165539,0.030954845,,,0.036778066,,,,,,,,,,,0.046017297,0.041735176,,,,,,0.033523072,0.039604247,,,,,0.039175056,,0.033249114,,,0.035081442,,0.030664479,,0.033115841,,,0.034198195,,,0.032394074,0.041789964,0.027465133,,0.039736014,0.031106019,,0.025649978,,0.0269491,,,,,,,,,0.052079596,,0.040917996,,,,,0.03054205,0.027671659,,,0.03323466,0.031012373,0.028059982,,,0.027824555,,0.049810287,,,,,,,,,,0.065062307,,,0.032929406,,,,,,0.032814745,,,,,,,,,,0.04864632,,,,,0.050393891,0.03954462,0.030058663,0.044730633,,0.024385907,,0.040670093,0.040385928,0.036945056,0.038862642,,0.026177213,,,,,,,,,,,,0.043024603,,,,,,0.025955312,,,,,,,0.040587675,,,0.042399313,,0.041612845,,,0.047343932,,0.034063667,0.032336805,,,0.042781573,,,,0.030201245,,
1951,0.034014549,,,,,,0.028061502,,,0.021673646,0.032362904,,,0.036979932,,,,,,,,,,,0.043337002,0.043967709,,,,,,0.03401117,0.039257888,0.029691624,,,,0.036429726,,0.032932244,,,0.035713568,,0.031657536,,0.033449993,,,0.033732928,0.033605061,,0.032424118,0.043859441,0.027930729,,0.03799136,0.030863043,,0.025562713,,0.028688703,,,,,,,0.026925839,,0.049281605,,0.041567199,,,,,0.030829078,0.02927867,,,0.032566857,0.030491916,0.028655713,,,0.027927617,,0.048142988,,,,,,,,,,0.069355011,,,0.033264931,,,,,,0.032959525,,,,,,,,,,0.049786594,,,,,0.046216991,0.037499797,0.030583832,0.048263092,,0.024735739,,0.041006539,0.039643008,0.043198533,0.038609896,,0.025869511,0.041186649,,,,,,,,,,,0.047373917,,,,,,0.026810227,,,,,,,0.040550586,,,0.045446146,,0.041853312,0.026578922,,0.0524472,,0.041720629,0.032250635,,,0.042460389,,,,0.03178636,,
1952,0.03399267,,,,,,0.028584789,,,0.021954313,0.033305101,,,0.037141666,,,,,,,,,,,0.041210573,0.046051368,,,,,,0.03449529,0.039246757,0.028223516,0.041752212,,,0.034122873,,0.032769594,,,0.036685493,,0.032608885,,0.033715513,,,0.033083893,0.03393326,,0.03239765,0.045922451,0.028509606,,0.036607284,0.031208018,,0.025457328,,0.030023882,,,,,,,0.026210435,,0.046723023,,0.042541049,,,,,0.030989254,0.030488962,,,0.03195953,0.0302161,0.02909762,,,0.028192388,,0.046639502,,,,,,,,,,0.073019855,,,0.03288696,,,,,,0.033052344,,,,,,,,,,0.050388172,,,,,0.04260733,0.035922326,0.030871158,0.050545931,,0.02495602,,0.041907161,0.038844477,0.048968475,0.038207911,,0.025583453,0.042542811,,,,,,,,,,,0.051050551,,,,,,0.027607135,,,,,,,0.040515903,,,0.047909081,,0.042431265,0.026898233,,0.056767173,,0.044205718,0.03225825,,,0.042458002,,,,0.032791633,,
1953,0.033982411,,,,,,0.028767642,,,0.022078669,0.033286456,,,0.037305139,,,,,,,,,,,0.03940938,0.046700094,,,,,,0.034836356,0.0391392,0.026996827,0.044075236,,,0.03225046,,0.032935735,,,0.037876472,,0.033640813,,0.033925589,,,0.03266374,0.035008822,,0.032526746,0.048170727,0.029133052,,0.035752837,0.03140305,,0.025339611,,0.030775322,,,,,,,0.02550694,,0.044495799,,0.043372653,,,,,0.031009121,0.031328384,,,0.030739041,0.030187238,0.02944929,0.040219821,,0.02831069,,0.045295607,,,,0.02961348,,,,,,0.075245321,,,0.033216704,,,,,,0.033075903,,,,,,,,,,0.051001169,,,,,0.039688233,0.034723658,0.031127065,0.05219565,,0.025106968,,0.043093145,0.038455579,0.053303719,0.038266033,,0.025347454,0.044394299,,,,,,,,,,,0.053845074,,,,,,0.028013596,,,,,,,0.04048679,,,0.049187619,,0.043366197,0.027471291,,0.060143169,,0.044315487,0.032326322,,,0.042606845,,,,0.033402469,,
1954,0.033957675,,,,,,0.028811706,,,0.022310136,0.033116683,,,0.037585646,,,,,,,,,,,0.037862379,0.047329921,,,,,,0.034836348,0.039100371,0.025988191,0.046536785,,,0.030724922,,0.03334444,,,0.038762551,,0.035130329,,0.034066848,,,0.032447003,0.035482377,,0.033307303,0.050365109,0.029812261,,0.035540305,0.031376537,,0.025231626,,0.031492818,,,,,,,0.024807846,,0.04281047,,0.043523666,,,,,0.031344593,0.032017387,,,0.029856913,0.030069726,0.029765448,0.039417773,0.040255431,0.028439809,,0.044176985,,,,0.028961463,,,,,,0.076515183,,,0.033855218,,,,,,0.033183064,,,0.048313133,,,,,,,0.051429544,0.032431446,,,,0.037381511,0.033835083,0.031516954,0.053698752,,0.025445614,,0.044251218,0.038199313,0.055668354,0.039155524,,0.025144596,0.04572168,,,,,,,,,,,0.055781111,,,,,,0.02839482,,,,,,,0.040468462,,,0.049680386,,0.044240057,0.027938988,,0.06197343,,0.044071525,0.032339875,,,0.04273374,,,,0.034350149,,0.039794657
1955,0.033582319,,,,,,0.028981071,,,0.022575816,0.033641543,,,0.037848618,,,,,,,,,,,0.036797624,0.04847018,,,,,,0.034561314,0.03941144,0.025136128,0.048468865,,,0.029445339,,0.033621803,,,0.039491732,,0.036850531,,0.034383677,,,0.032116964,0.035880245,,0.034264565,0.052253768,0.030365543,,0.035600491,0.031735614,,0.025128787,,0.032267977,,0.042271163,,,,,0.024165586,,0.042016447,,0.043357383,,,,,0.031894464,0.032667637,0.047357507,,0.029754901,0.030058399,0.030031087,0.038828786,0.039374098,0.028659869,,0.043349978,,,,0.028380884,,,,,,0.078175001,,,0.034120288,,,,,,0.033356987,,,0.047330834,,,,,,,0.051516023,0.033333208,0.035005301,,,0.035560898,0.033151828,0.03200924,0.055392053,,0.025802556,,0.045249827,0.037882071,0.056652665,0.040533159,,0.024930183,0.046052184,,,,,,,,,,,0.057076223,,,,,,0.028809724,,,,,,,0.040560726,,,0.050563958,,0.045012999,0.028198736,,0.063214988,,0.043647781,0.032265835,,,0.04280315,,,,0.035170477,0.039629385,0.038155157
1956,0.032915447,,,,,,0.029277012,,,0.022780288,0.034236044,,,0.038119502,,,,,,,,,,,0.036035396,0.04867319,,,,,,0.03458311,0.040153269,0.024459288,0.050053004,,,0.028360419,,0.033634827,,,0.040291067,,0.038267739,,0.034690391,,,0.031764112,0.036459681,,0.034977872,0.053383693,0.030828575,,0.035530444,0.032374024,,0.025042722,,0.033071682,,0.04791835,,,,,0.023619581,,0.042157803,,0.04331737,,,,,0.032444976,0.033096049,0.04791037,,0.029575169,0.030211151,0.030227464,0.038398113,0.038686898,0.029035425,,0.042667501,,,,0.027919836,,,,,,0.079701528,,,0.034105178,,,,,,0.033567164,,,0.047282372,,,,,,,0.051449612,0.034553666,0.033780932,,,0.03415826,0.032526076,0.032543749,0.057391465,,0.025987629,,0.045975186,0.037836205,0.058368143,0.041620117,,0.024714716,0.045820851,,,,,,,,,,,0.058935098,,,,,,0.029145833,,,,,,,0.040554449,,,0.051576924,,0.045654468,0.028618382,,0.06409055,,0.042227972,0.032241452,,,0.042773154,,,,0.035696726,0.037707541,0.036877207
1957,0.032111332,,,,,,0.029523568,,,0.022927886,0.034505758,,,0.038448676,,,,,,,,,,,0.035314817,0.048933886,,,,,,0.034735791,0.04111401,0.023930565,0.05158367,,,0.027402963,,0.032965373,,,0.041130949,,0.039247215,,0.034741625,,,0.031602271,0.037031066,,0.035361908,0.053983293,0.031374868,,0.035400156,0.032752428,,0.024998749,,0.033864338,,0.051766139,,,,,0.023161113,,0.042179208,,0.043354589,,,,,0.032854479,0.033032373,0.049068131,,0.029025052,0.030476853,0.030271536,0.038255051,0.03823223,0.029670861,,0.041945975,,,,0.027693367,,,,,,0.080272742,,,0.034182228,,,,,,0.033748422,,,0.047892686,,,,,,,0.051161014,0.035940856,0.032717712,,,0.033081885,0.031943925,0.032988168,0.059005264,,0.026174324,,0.046671633,0.037898287,0.060941719,0.042491369,,0.024605205,0.046377655,,,,,,,,,,,0.061288539,,,,,,0.029428992,,,,,,,0.040698491,,,0.05299199,,0.046408124,0.029272093,,0.064147577,,0.040950648,0.032272462,,,0.04275291,,,,0.036121298,0.03616216,0.035840783
1958,0.031532977,,,,,,0.02969921,,,0.023094591,0.03471484,,,0.038463209,,,,,,,,,,,0.034649212,0.049500979,,,,,,0.034512505,0.04164869,0.023502607,0.053725604,,,0.02649514,,0.031899702,,,0.041365258,,0.039364122,,0.034650911,,,0.031408444,0.037567258,,0.03548193,0.054684754,0.031920541,,0.035883874,0.032905012,,0.024977669,,0.034572016,,0.054328553,,,,,0.022776484,,0.041698221,,0.043222371,,,,,0.033020578,0.032789357,0.050562151,,0.028728444,0.030840367,0.030232402,0.03819602,0.037755836,0.030289812,,0.041068342,,,,0.027574828,,,,,,0.080628149,,,0.034446001,,,,,,0.033792626,,,0.048409358,,,,,,,0.051813364,0.037262615,0.031740021,,,0.032246996,0.031415716,0.033163432,0.060476407,,0.02631508,,0.047487129,0.03798461,0.062371183,0.043395426,,0.024575569,0.047481455,,,,,,,,,,,0.062537082,,,,,,0.029693859,,,,,,,0.041094169,,,0.054996178,,0.047630727,0.03008681,,0.063722864,,0.039117672,0.032243483,,,0.042659484,,,,0.036595937,0.034826126,0.034951378
1959,0.031066647,,,,,,0.02976268,,,0.023280513,0.034867924,,,0.038410027,0.041499358,0.04037863,0.038134247,,,,,,,,0.0339812,0.050467134,,,,,,0.034135174,0.041862693,0.02318255,0.056766864,,,0.02559883,,0.030923096,,,0.041274734,,0.038976159,,0.034591805,,,0.031413663,0.038119879,,0.035521168,0.055754963,0.032090493,,0.036184229,0.033277657,,0.024920398,,0.035189848,,0.057519205,0.040269721,,,,0.022453394,,0.041397646,,0.042856216,,,,,0.033077262,0.032862265,0.051953323,,0.028719649,0.031168278,0.030253334,0.037913177,0.037501857,0.030868953,,0.040095255,,,,0.027327003,,,,,,0.081247032,,,0.03456318,,,,,,0.033710223,,,0.048661873,,,,,,,0.052746847,0.037419356,0.030937282,,,0.03159548,0.030963015,0.033200722,0.061461873,,0.026402216,,0.0483041,0.038174089,0.06258326,0.044412229,,0.024434799,0.04781232,,,,,,,,,,,0.062202118,,,,,,0.029949302,,,,,,,0.041599348,,,0.057046257,,0.048530884,0.031054256,,0.063086741,,0.03678371,0.03212361,,,0.042464714,,,,0.036648404,0.033623684,0.0340853
1960,0.03054814,,,,,,0.030304959,,,0.023457214,0.035383672,,0.040320728,0.038583618,0.042647742,0.039727144,0.036670543,,,,,,,,0.033440556,0.051296134,0.040512864,,,0.033228263,0.042208716,0.033937227,0.042343289,0.022930929,0.059052806,0.04275788,0.040692765,0.024686048,0.045912068,0.03034891,0.03954209,0.040822595,0.041437279,,0.038542554,,0.034666955,,,0.03181478,0.03812151,0.04110764,0.035665959,0.056899138,0.032140836,,0.036265545,0.034034573,0.054066312,0.024896327,0.040754091,0.035943337,,0.061331868,0.039594654,0.039698303,0.036837723,,0.022179894,,0.041321948,0.02380323,0.042579625,,0.039269831,,0.032388762,0.033290323,0.033143826,0.052894708,,0.029096624,0.031503785,0.030431772,0.037570596,0.037791722,0.03176228,,0.039219491,,,,0.027021922,,,,,,0.081748769,0.039701346,,0.034368455,,,,0.040087342,,0.033580724,,0.046135291,0.048759993,,,,0.039918154,0.040958714,,0.054211225,0.037532348,0.030433267,0.033999495,0.039962616,0.031098729,0.030555055,0.033331208,0.061498821,0.039436802,0.026436448,,0.049828932,0.038247254,0.063111819,0.045144044,,0.024338352,0.047950346,,,0.065532215,,0.043869209,,,0.039923381,0.026863731,,0.062883124,,,,,,0.030292111,,0.041255016,0.040281214,,0.03973287,0.040296499,0.042282749,,,0.058955241,0.048249602,0.048761819,0.032067131,0.045837332,0.062280264,,0.035555996,0.032019142,,,0.041920979,,,,0.03646763,0.032636039,0.033241197
1961,0.030193558,,,,,,0.031382307,,,0.023578109,0.036069483,,0.039564818,0.038900543,0.04328021,0.039295197,0.035506945,,,,,,,,0.033008333,0.051812772,0.040043794,,,0.032867551,0.045175482,0.033750046,0.043154296,0.022704657,0.059104394,0.046269298,0.040680293,0.023773992,0.054560605,0.03016828,0.037411399,0.040972564,0.041272979,,0.037923846,,0.034824338,,,0.032269068,0.037113171,0.04175552,0.035853047,0.058046911,0.032485541,,0.036652494,0.034877691,0.070397004,0.024919251,0.041062128,0.036617875,,0.064021952,0.039349921,0.037833292,0.032181941,,0.021975828,,0.040965881,0.023806771,0.042297263,,0.036576871,,0.032397181,0.033592977,0.033413049,0.052927386,,0.029263888,0.032064978,0.030741012,0.037200078,0.038267352,0.033011515,,0.038179629,,,,0.026864465,,,,,,0.082249239,0.0379184,,0.034140527,,,,0.038876664,,0.033438809,,0.054857593,0.04884769,,,,0.038567442,0.042322747,,0.055025328,0.038764469,0.030108968,0.035114281,0.038588423,0.030722566,0.030190196,0.033473194,0.061638232,0.037148405,0.026457576,,0.051728137,0.038343605,0.064056709,0.045427259,,0.024468822,0.048251949,,,0.068402559,,0.049176525,,,0.038505562,0.026915979,0.039728563,0.064330392,,,,,,0.030694665,,0.042587593,0.03970192,,0.03812141,0.039378908,0.042833947,,,0.05981674,0.045893073,0.048801731,0.033204917,0.043928225,0.061741475,,0.035371535,0.031923831,,,0.041090652,,,,0.03646259,0.031806394,0.032526463
1962,0.030124703,,,,,,0.032225132,,,0.023691572,0.036390666,,0.038985334,0.03934877,0.043618675,0.039193183,0.034735672,,,,,,,,0.033154123,0.052071355,0.039376594,,,0.032827668,0.048018873,0.033581205,0.044114765,0.022461688,0.057787944,0.048033189,0.040755063,0.02289498,0.057873871,0.029899217,0.035982817,0.040456418,0.041098043,,0.037891489,,0.034962412,,,0.032723136,0.036574379,0.04169073,0.035854958,0.059330903,0.032970421,,0.03694265,0.035458777,0.078015901,0.024960043,0.041370314,0.036843307,,0.065211244,0.040005174,0.036266189,0.029392539,,0.021818582,,0.040574603,0.023836518,0.042431727,,0.034190662,,0.032696512,0.033776887,0.033840764,0.052112266,,0.028974747,0.032469157,0.030959949,0.036649488,0.038512453,0.034162935,,0.036942795,,,,0.026831996,,,,,,0.082572646,0.03681967,,0.034201603,,,,0.037703983,,0.033295348,,0.060624491,0.048728686,0.043854766,,,0.037482847,0.044740308,,0.053927176,0.039384067,0.03004761,0.035960563,0.037674669,0.030429089,0.029893091,0.033544157,0.061921854,0.03524125,0.026461085,,0.053515069,0.038655531,0.065255508,0.045594241,,0.02449275,0.047680266,,,0.07207609,,0.054071683,,,0.03725769,0.026860394,0.037960235,0.064661764,,,,,,0.031014681,,0.044293407,0.039792649,,0.03683864,0.038599618,0.043557815,,,0.060102049,0.044324961,0.048908852,0.034172058,0.042177074,0.061594687,,0.035564471,0.031863142,,,0.04039368,,,,0.036427576,0.031066658,0.031797253
1963,0.030514928,,,,,,0.032464925,,,0.023822453,0.036466852,,0.038390119,0.039708249,0.043996084,0.038971752,0.034119412,,,,,,,,0.033805165,0.051470485,0.038826473,,,0.032983646,0.050279398,0.033526752,0.044908911,0.022206539,0.056605265,0.048565585,0.040757447,0.022284672,0.056654345,0.029488144,0.03511259,0.039056949,0.041323282,,0.03816906,,0.034957808,,,0.032912344,0.037581861,0.041248262,0.03580315,0.060747989,0.03331048,,0.037070628,0.035599425,0.082137704,0.025027379,0.041105032,0.036790237,,0.066539668,0.040065341,0.034911588,0.027503487,,0.021819809,,0.040882062,0.023904566,0.043250263,,0.032065704,,0.032722093,0.033831868,0.034365591,0.050835218,,0.029141249,0.032558005,0.030942289,0.035971604,0.038306981,0.034937121,,0.035924707,,,,0.027248112,,,,,,0.08284197,0.036563531,,0.034293983,,,,0.036700554,,0.033154532,,0.064147018,0.048420265,0.049086608,,,0.036617283,0.045256883,,0.052703824,0.039217755,0.030246008,0.036644544,0.037231173,0.030192083,0.02965028,0.033539779,0.062090337,0.033663098,0.026491364,,0.055761002,0.039110363,0.066741124,0.04574563,,0.024648827,0.046097096,,,0.075831212,,0.057895869,,,0.036132254,0.026923778,0.036595333,0.064846635,,,,,,0.031205375,,0.04619294,0.039707907,,0.035721019,0.038205117,0.044959314,,,0.060029633,0.043468665,0.048827272,0.034880664,0.040436454,0.062115341,,0.035498437,0.031837247,,,0.039807297,,,,0.036707047,0.0303561,0.030999338
1964,0.030836064,,,,,,0.032568548,,,0.023936464,0.036542624,,0.037587654,0.039819758,0.04397288,0.038569663,0.03354945,,,,,,,,0.034340534,0.050255127,0.038450945,,,0.033328712,0.052019894,0.033582259,0.04543186,0.02200154,0.055849902,0.050019186,0.040718932,0.021982856,0.05451221,0.02920031,0.03456118,0.037432883,0.041658934,,0.037767682,,0.034920242,,,0.033078328,0.039774057,0.04083721,0.036055192,0.062247951,0.033350978,,0.036957007,0.035581231,0.085984841,0.02510711,0.040356986,0.036909658,,0.068388224,0.039339814,0.033726439,0.0261175,,0.022018222,,0.041831307,0.023965374,0.044006571,,0.030219244,,0.032697741,0.033866983,0.034950443,0.050234552,,0.02999421,0.032988276,0.030672429,0.035515472,0.038188145,0.035441071,,0.03504017,,,,0.027682602,,,,0.043639362,,0.082393549,0.036998086,,0.034370176,,,,0.035983168,,0.03312476,,0.067164347,0.049531031,0.054025996,,,0.035958085,0.043379936,,0.051797457,0.038926825,0.030415498,0.037129998,0.036927897,0.030042281,0.029568393,0.03361953,0.06231958,0.032466326,0.026616532,,0.058169592,0.039397214,0.067851558,0.046025284,,0.025023153,0.044432499,,,0.078985043,,0.059856221,,,0.03522861,0.026991345,0.036110476,0.066497326,,,,,,0.031384639,,0.048075695,0.039151739,,0.034780033,0.038667016,0.046732552,,,0.059377868,0.04298503,0.047814053,0.035704229,0.039271183,0.063410424,,0.03477335,0.031840254,,,0.039133441,,,,0.037390556,0.029865619,0.03025795
1965,0.030948577,,,,,,0.032827176,,,0.024020527,0.036689568,,0.036685124,0.03974044,0.04334284,0.038704392,0.03321138,,,,,,,,0.034989804,0.04890855,0.038058009,,,0.033125255,0.05338433,0.033846665,0.045688026,0.021847244,0.055486694,0.051433895,0.04159642,0.021712732,0.052632194,0.028960373,0.034665991,0.036184482,0.042237908,,0.037752945,,0.034927536,,,0.033469528,0.040457379,0.040343422,0.036306657,0.063812084,0.033382006,,0.036695637,0.035791218,0.089187905,0.025178032,0.039562915,0.037107777,,0.070126854,0.039203528,0.032847892,0.0250418,0.04128661,0.022261349,,0.042553473,0.024000006,0.044643112,,0.028616216,,0.032804772,0.033985868,0.035574052,0.050389212,,0.030580606,0.033379253,0.030270813,0.035419837,0.037796833,0.035506863,,0.034138903,,,,0.027738294,,,,0.047900818,,0.081311576,0.038047854,,0.034388058,,,,0.035382986,,0.033286996,,0.069317035,0.052278999,0.058311798,,,0.035507903,0.041094989,,0.051020544,0.039532706,0.030578338,0.03756611,0.036645658,0.030014601,0.029900223,0.033786491,0.062995978,0.031574439,0.026816769,,0.060744554,0.039579932,0.068742044,0.046232283,,0.025323803,0.043488383,,,0.081176229,,0.061679922,,,0.034491669,0.027017655,0.036323503,0.068420351,,,,,,0.031618647,,0.04980671,0.038504105,,0.033975095,0.040099747,0.048359212,,,0.05905892,0.042362142,0.046280004,0.03692757,0.038907159,0.064482823,,0.033626549,0.031996354,,,0.038436055,,,,0.038198113,0.030028772,0.029678369
1966,0.030975817,,,,,,0.032946248,,,0.024097322,0.036894806,,0.035887722,0.039747015,0.042634197,0.039255574,0.03303846,,,,,,,,0.035984162,0.048139617,0.037680406,,,0.033039875,0.054444499,0.034341816,0.045744911,0.021754768,0.05527088,0.051984943,0.043394051,0.021417821,0.05195491,0.028762186,0.035161365,0.035418481,0.043136142,,0.038250428,,0.034809273,,,0.033682521,0.040309682,0.039774287,0.036341898,0.064763628,0.033614065,,0.036401089,0.035998549,0.091405213,0.025255334,0.039236937,0.037110366,,0.070974104,0.039588921,0.03213473,0.024162868,0.042241722,0.022473902,,0.042765886,0.023996644,0.045531515,,0.027223572,,0.032972358,0.034157962,0.036020342,0.05063324,,0.030862259,0.033302587,0.029895015,0.035516359,0.037076376,0.035393272,,0.033644617,,,,0.028357137,,,,0.050341584,,0.081207715,0.038950715,,0.034161881,,,,0.034753095,,0.033462763,,0.070344403,0.054470256,0.058534767,,,0.035290357,0.039091725,,0.050106663,0.041808255,0.030769395,0.03819206,0.036297094,0.030016797,0.030841485,0.033935107,0.06408976,0.030805167,0.027059957,,0.062368326,0.040297877,0.070225127,0.046326604,,0.02557032,0.043607902,,,0.083204366,,0.062509008,,,0.033780981,0.027102765,0.036550079,0.070248798,,,,,,0.031816475,,0.051153805,0.038021613,,0.03329828,0.041081134,0.050218474,,,0.058860503,0.041454174,0.045778602,0.038592774,0.038866989,0.064938724,,0.032457739,0.032371901,,,0.037776291,,,,0.038709618,0.03075579,0.029307848
1967,0.031209631,,,,,,0.032918777,,,0.024203634,0.036927,,0.035378639,0.039770529,0.042652737,0.039524,0.032961816,,,,,,,,0.03708411,0.04750761,0.037337542,,,0.033856582,0.054959305,0.034781966,0.045773283,0.021695277,0.054959491,0.052070033,0.044853643,0.021075286,0.052355587,0.028574077,0.035483658,0.034817997,0.043947961,,0.03825796,,0.034389839,,,0.033642873,0.041069362,0.039315756,0.036607798,0.064384192,0.033650085,,0.036157303,0.035890672,0.092890866,0.025356248,0.039083846,0.037033424,,0.0702084,0.039790619,0.031404383,0.023444487,0.041619442,0.022659542,,0.043129597,0.02397952,0.047098957,,0.026010375,,0.033007782,0.034323808,0.036274686,0.051247746,,0.031211717,0.033056904,0.029609589,0.035666138,0.036465988,0.035472192,,0.033624087,,,,0.029659662,,,,0.05225512,,0.081293233,0.039782993,,0.033602029,,,,0.034234188,,0.033543892,,0.071414016,0.055152539,0.057345398,,,0.035161931,0.037767075,,0.048939608,0.043663759,0.031001717,0.039031647,0.036020838,0.029935351,0.032528397,0.034080524,0.065268897,0.030149104,0.027129808,,0.06281817,0.04105958,0.071729153,0.046670917,,0.025686765,0.044673119,,,0.085460983,,0.061300173,,,0.033067472,0.027261151,0.03640854,0.071729861,,,,,,0.031922191,,0.051980849,0.037820023,,0.032807585,0.040907092,0.052298259,,,0.057983991,0.040451922,0.045846533,0.040407173,0.03917541,0.065618783,,0.03167202,0.032787517,,,0.037167463,,,,0.038981747,0.0315414,0.029165475
1968,0.031726506,,,,,,0.032843281,,,0.024334922,0.036753628,,0.035141487,0.039657194,0.043279607,0.039636951,0.033064675,,,,,,,,0.037660334,0.046947371,0.037073702,,,0.035077989,0.055071216,0.034950871,0.045806967,0.021637278,0.054479353,0.051593807,0.045689739,0.020741746,0.052335069,0.028410068,0.03531228,0.034355462,0.044202551,,0.037923377,,0.033842407,,,0.033535887,0.041471418,0.039282653,0.037125584,0.063413613,0.033278484,,0.035941724,0.035625044,0.094774671,0.025464738,0.038824938,0.037023798,,0.068311989,0.039497312,0.030745115,0.02284904,0.03996579,0.022745648,,0.044208705,0.02398698,0.048727173,,0.024927722,,0.033196449,0.03442359,0.036630314,0.052068565,,0.030941648,0.032838024,0.029368257,0.036042817,0.035863362,0.035674326,,0.03367826,,,,0.031204753,,,,0.053968959,,0.080604881,0.04084741,,0.032831799,,,,0.034012362,,0.033663813,,0.071413808,0.055516288,0.058324691,,,0.03510296,0.037408449,,0.047876172,0.045150287,0.031227218,0.039957386,0.035968468,0.029791865,0.034398142,0.034221925,0.065688573,0.029531017,0.026947815,,0.062636964,0.041485734,0.071759716,0.047368404,,0.025800332,0.045789205,,,0.08765389,,0.059832647,,,0.032462083,0.028017137,0.03591767,0.070860811,,,,,,0.031889644,,0.052385889,0.037844881,,0.032412682,0.040143818,0.054112483,,,0.05679537,0.039472766,0.045807689,0.042001847,0.039713886,0.066469453,,0.031119457,0.033122901,,,0.03672839,,,,0.039285794,0.032703724,0.029289421
1969,0.032166142,,,,,,0.032869298,,,0.0244636,0.036637008,,0.035070855,0.039651398,0.043680828,0.039976072,0.033161521,,,,,,,,0.037443873,0.047175407,0.036914546,,,0.035891406,0.055059895,0.035001636,0.045818374,0.021589721,0.054052372,0.051077347,0.045878481,0.020563364,0.051406864,0.028411439,0.034862448,0.03432484,0.044658232,,0.037891161,,0.033576328,,,0.033420146,0.042484459,0.039685279,0.037446894,0.062835515,0.032984201,,0.03571704,0.035597298,0.096436799,0.025653983,0.038700648,0.03702417,,0.066401407,0.039031897,0.030295152,0.022357928,0.038904253,0.022850523,,0.045069877,0.024051869,0.049836624,,0.023943843,,0.033828955,0.034536343,0.037237514,0.052379012,,0.030039428,0.03297035,0.029131886,0.036716852,0.036148328,0.035938762,,0.033739731,,,,0.032697581,,,,0.055356544,,0.081817701,0.041594058,,0.032188233,,,,0.03401006,,0.033708617,,0.070606925,0.056460265,0.060099389,,,0.035167769,0.03729349,,0.047254156,0.047234278,0.031216836,0.040798444,0.035652027,0.029665427,0.035942335,0.03431562,0.064324163,0.028940817,0.026810087,,0.061963163,0.041933548,0.070777223,0.048030403,,0.025889605,0.046142034,,,0.089372195,,0.058619935,,,0.032006711,0.029566189,0.035612408,0.068946905,,,,,,0.031792011,,0.0538233,0.038515113,,0.032102484,0.039650355,0.055721395,,,0.055707999,0.038632456,0.045706064,0.043484103,0.039843045,0.067410879,,0.030863652,0.033398852,,,0.036497276,,,,0.039549377,0.03398785,0.029452914
