VariableCode,RegionCode,YearCode,AggValue
cn,SAU,1998,1457981.625
cn,SAU,1999,1500274.5
cn,SAU,2000,1543755.5
cn,SAU,2001,1593123.125
cn,SAU,2002,1644413.875
cn,SAU,2003,1709477.375
cn,SAU,2004,1803401.125
cn,SAU,2005,1934418.125
cn,SAU,2006,2135606.75
cn,SAU,2007,2449892
cn,SAU,2008,2876409.75
cn,SAU,2009,3342941.25
cn,SAU,2010,3861117.25
cn,SAU,2011,4363696.5
cn,SAU,2012,4601948.5
cn,SAU,2013,5009194.5
cn,SAU,2014,5103766
cn,SAU,2015,5953650
cn,SAU,2016,6480304.5
cn,SAU,2017,6659209
cn,SAU,2018,6867913.5
cn,SAU,2019,7093384.5
cn,SDN,1970,22263.28906
cn,SDN,1971,22934.67383
cn,SDN,1972,24212.15039
cn,SDN,1973,25818.49609
cn,SDN,1974,28123.73438
cn,SDN,1975,30696.08008
cn,SDN,1976,32716.22656
cn,SDN,1977,34511.6875
cn,SDN,1978,37371.10938
cn,SDN,1979,40654.41406
cn,SDN,1980,43856.00781
cn,SDN,1981,46994.76172
cn,SDN,1982,49209.83984
cn,SDN,1983,49180.83594
cn,SDN,1984,49176.46484
cn,SDN,1985,50243.06641
cn,SDN,1986,52123.73828
cn,SDN,1987,53948.58984
cn,SDN,1988,55351.86719
cn,SDN,1989,56821.80078
cn,SDN,1990,59519.50391
cn,SDN,1991,62985.29297
cn,SDN,1992,67619.00781
cn,SDN,1993,71052.74219
cn,SDN,1994,74590.0625
cn,SDN,1995,77163.39063
cn,SDN,1996,79777.69531
cn,SDN,1997,84199.5
cn,SDN,1998,92384.70313
cn,SDN,1999,96321.13281
cn,SDN,2000,98611.07031
cn,SDN,2001,104309.6094
cn,SDN,2002,113046.8125
cn,SDN,2003,119554.9453
cn,SDN,2004,127070.1641
cn,SDN,2005,139255.5469
cn,SDN,2006,160988.8594
cn,SDN,2007,200420.4688
cn,SDN,2008,269968.5
cn,SDN,2009,398141.2813
cn,SDN,2010,617112.25
cn,SDN,2011,797808.125
cn,SDN,2012,492063.5625
cn,SDN,2013,451944.4375
cn,SDN,2014,400356.125
cn,SDN,2015,326759.75
cn,SDN,2016,237858.5469
cn,SDN,2017,310792.8125
cn,SDN,2018,313701.1563
cn,SDN,2019,317575.8125
cn,SEN,1960,30968.70313
cn,SEN,1961,30297.52344
cn,SEN,1962,29611.10742
cn,SEN,1963,29164.9375
cn,SEN,1964,28826.13086
cn,SEN,1965,28509.47656
cn,SEN,1966,28151.64258
cn,SEN,1967,27855.62891
cn,SEN,1968,27666.50586
cn,SEN,1969,27565.86328
cn,SEN,1970,27892.84375
cn,SEN,1971,28076.18164
cn,SEN,1972,28389.44141
cn,SEN,1973,28606.04492
cn,SEN,1974,28970.19141
cn,SEN,1975,29301.10742
cn,SEN,1976,29481.02148
cn,SEN,1977,29603.64258
cn,SEN,1978,29670.07617
cn,SEN,1979,29909.25
cn,SEN,1980,30169.75781
cn,SEN,1981,29366.97656
cn,SEN,1982,27495.14063
cn,SEN,1983,25582.00195
cn,SEN,1984,24319.23242
cn,SEN,1985,24027.72852
cn,SEN,1986,24780.75781
cn,SEN,1987,26344.52734
cn,SEN,1988,28780.48242
cn,SEN,1989,32205.95313
cn,SEN,1990,36755.35547
cn,SEN,1991,42911.25
cn,SEN,1992,51288.46875
cn,SEN,1993,61896.01953
cn,SEN,1994,74598.14844
cn,SEN,1995,86771.79688
cn,SEN,1996,93716.21094
cn,SEN,1997,94490.24219
cn,SEN,1998,94183.9375
cn,SEN,1999,92470.32813
cn,SEN,2000,90106.91406
cn,SEN,2001,88432.67969
cn,SEN,2002,87410.82813
cn,SEN,2003,87446.84375
cn,SEN,2004,89162.75781
cn,SEN,2005,92908.9375
cn,SEN,2006,99223.03125
cn,SEN,2007,107697.4688
cn,SEN,2008,118466.4922
cn,SEN,2009,129238.5781
cn,SEN,2010,139264.0781
cn,SEN,2011,146880.8438
cn,SEN,2012,147832.1719
cn,SEN,2013,135345.125
cn,SEN,2014,135238.0156
cn,SEN,2015,137906.3281
cn,SEN,2016,136900.25
cn,SEN,2017,142157.0156
cn,SEN,2018,151695.5938
cn,SEN,2019,161783.9219
cn,SGP,1960,14719.8418
cn,SGP,1961,15322.19043
cn,SGP,1962,15969.90918
cn,SGP,1963,17296.49805
cn,SGP,1964,18308.30859
cn,SGP,1965,19600.92188
cn,SGP,1966,21064.95117
cn,SGP,1967,23078.45117
cn,SGP,1968,25367.01953
cn,SGP,1969,28765.66992
cn,SGP,1970,33458.14844
cn,SGP,1971,38884.05859
cn,SGP,1972,44537.73047
cn,SGP,1973,50056.57422
cn,SGP,1974,55670.80469
cn,SGP,1975,61661.60156
cn,SGP,1976,67020.72656
cn,SGP,1977,71477.53125
cn,SGP,1978,77003.88281
cn,SGP,1979,82859.73438
cn,SGP,1980,90171.96094
cn,SGP,1981,100026.6484
cn,SGP,1982,113068.5078
cn,SGP,1983,126220.3594
cn,SGP,1984,141511.5625
cn,SGP,1985,153292.7031
cn,SGP,1986,162475.625
cn,SGP,1987,171638.875
cn,SGP,1988,181933.875
cn,SGP,1989,193355.5313
cn,SGP,1990,206869.3906
cn,SGP,1991,221056.5313
cn,SGP,1992,237233.125
cn,SGP,1993,255493.375
cn,SGP,1994,275297.3438
cn,SGP,1995,297262.5
cn,SGP,1996,325772.0938
cn,SGP,1997,359697.7813
cn,SGP,1998,396841.125
cn,SGP,1999,440796.2188
cn,SGP,2000,506260.9688
cn,SGP,2001,584080.25
cn,SGP,2002,675296
cn,SGP,2003,782590.6875
cn,SGP,2004,906162.75
cn,SGP,2005,1013280.625
cn,SGP,2006,1107775.625
cn,SGP,2007,1221352.375
cn,SGP,2008,1352397.625
cn,SGP,2009,1487597.25
cn,SGP,2010,1624696
cn,SGP,2011,1737728.5
cn,SGP,2012,1796339.75
cn,SGP,2013,1867905.875
cn,SGP,2014,1924312.625
cn,SGP,2015,1976148.75
cn,SGP,2016,1999486.375
cn,SGP,2017,2027498
cn,SGP,2018,2090310.625
cn,SGP,2019,2148978
cn,SLE,1961,864.6555176
cn,SLE,1962,852.2036743
cn,SLE,1963,855.4607544
cn,SLE,1964,865.8657837
cn,SLE,1965,881.1901245
cn,SLE,1966,911.2824707
cn,SLE,1967,920.2046509
cn,SLE,1968,927.274353
cn,SLE,1969,948.6283569
cn,SLE,1970,1005.131165
cn,SLE,1971,1045.958252
cn,SLE,1972,1077.437866
cn,SLE,1973,1108.046143
cn,SLE,1974,1152.956177
cn,SLE,1975,1194.396118
cn,SLE,1976,1220.669922
cn,SLE,1977,1243.951172
cn,SLE,1978,1275.87793
cn,SLE,1979,1324.49707
cn,SLE,1980,1396.207886
cn,SLE,1981,1465.685059
cn,SLE,1982,1513.929688
cn,SLE,1983,1549.275269
cn,SLE,1984,1568.834839
cn,SLE,1985,1590.392456
cn,SLE,1986,1657.625
cn,SLE,1987,1780.459229
cn,SLE,1988,2003.024048
cn,SLE,1989,2368.712891
cn,SLE,1990,2868.818359
cn,SLE,1991,3653.841553
cn,SLE,1992,4964.583496
cn,SLE,1993,7000.723633
cn,SLE,1994,11031.23242
cn,SLE,1995,18111.46484
cn,SLE,1996,24087.01367
cn,SLE,1997,22912.04102
cn,SLE,1998,21031.2793
cn,SLE,1999,18753.75977
cn,SLE,2000,16744.44922
cn,SLE,2001,15175.80469
cn,SLE,2002,14027.54199
cn,SLE,2003,13303.2334
cn,SLE,2004,12912.8623
cn,SLE,2005,13028.2627
cn,SLE,2006,13464.76465
cn,SLE,2007,14174.45313
cn,SLE,2008,15189.29492
cn,SLE,2009,16287.81348
cn,SLE,2010,19438.22852
cn,SLE,2011,23111.41992
cn,SLE,2012,22736.81836
cn,SLE,2013,17569.05664
cn,SLE,2014,16129.25293
cn,SLE,2015,18948.3125
cn,SLE,2016,19388.9375
cn,SLE,2017,17063.45508
cn,SLE,2018,16984.8457
cn,SLE,2019,16960.16211
cn,SLV,1950,904.8016357
cn,SLV,1951,976.9150391
cn,SLV,1952,1045.641602
cn,SLV,1953,1114.067017
cn,SLV,1954,1171.34436
cn,SLV,1955,1229.578247
cn,SLV,1956,1334.269897
cn,SLV,1957,1449.629395
cn,SLV,1958,1516.483276
cn,SLV,1959,1541.829468
cn,SLV,1960,1675.307495
cn,SLV,1961,1777.490967
cn,SLV,1962,1873.502563
cn,SLV,1963,1983.46875
cn,SLV,1964,2188.397461
cn,SLV,1965,2353.502686
cn,SLV,1966,2555.667969
cn,SLV,1967,2690.705078
cn,SLV,1968,2733.487061
cn,SLV,1969,2809.895752
cn,SLV,1970,2914.641357
cn,SLV,1971,3066.824707
cn,SLV,1972,3316.193359
cn,SLV,1973,3484.25293
cn,SLV,1974,3702.321289
cn,SLV,1975,4046.34668
cn,SLV,1976,4372.007324
cn,SLV,1977,4826.45166
cn,SLV,1978,5248.631348
cn,SLV,1979,5488.797363
cn,SLV,1980,5519.742188
cn,SLV,1981,5583.914551
cn,SLV,1982,5648.879883
cn,SLV,1983,5702.156738
cn,SLV,1984,5808.182617
cn,SLV,1985,5982.787109
cn,SLV,1986,6218.430664
cn,SLV,1987,6529.709961
cn,SLV,1988,6887.98877
cn,SLV,1989,7326.362793
cn,SLV,1990,7676.644531
cn,SLV,1991,8139.599609
cn,SLV,1992,8807.250977
cn,SLV,1993,9665.419922
cn,SLV,1994,10702.51953
cn,SLV,1995,11983.65918
cn,SLV,1996,13149.86523
cn,SLV,1997,14567.81738
cn,SLV,1998,16334.48535
cn,SLV,1999,18262.50586
cn,SLV,2000,20537.70898
cn,SLV,2001,23264.89844
cn,SLV,2002,26580.81055
cn,SLV,2003,30545.64648
cn,SLV,2004,35130.76172
cn,SLV,2005,40794.4375
cn,SLV,2006,48134.90625
cn,SLV,2007,57205.13281
cn,SLV,2008,67724.53125
cn,SLV,2009,78937.00781
cn,SLV,2010,92151.83594
cn,SLV,2011,108011.9531
cn,SLV,2012,122390.1172
cn,SLV,2013,131115.2031
cn,SLV,2014,142051.7188
cn,SLV,2015,151442.1719
cn,SLV,2016,166433.375
cn,SLV,2017,182906.4531
cn,SLV,2018,188539.5625
cn,SLV,2019,195583.4375
cn,SRB,1990,447034.6563
cn,SRB,1991,441942.25
cn,SRB,1992,435386.9063
cn,SRB,1993,427117.375
cn,SRB,1994,419717.2813
cn,SRB,1995,412546.3438
cn,SRB,1996,411900.0938
cn,SRB,1997,411619.9688
cn,SRB,1998,410157.9688
cn,SRB,1999,405006.2813
cn,SRB,2000,401816.4063
cn,SRB,2001,399173.5313
cn,SRB,2002,404035.4375
cn,SRB,2003,412015.6563
cn,SRB,2004,420514.25
cn,SRB,2005,429449
cn,SRB,2006,542010.6875
cn,SRB,2007,569611
cn,SRB,2008,630595.8125
cn,SRB,2009,616719.875
cn,SRB,2010,620589.1875
cn,SRB,2011,632378.0625
cn,SRB,2012,623443
cn,SRB,2013,661529.1875
cn,SRB,2014,652138.25
cn,SRB,2015,568245.6875
cn,SRB,2016,614735.0625
cn,SRB,2017,609360
cn,SRB,2018,613213.4375
cn,SRB,2019,621227.6875
cn,STP,1970,191.9917755
cn,STP,1971,192.9411163
cn,STP,1972,193.5490112
cn,STP,1973,192.4578705
cn,STP,1974,192.6189728
cn,STP,1975,194.8293152
cn,STP,1976,198.1896667
cn,STP,1977,214.1234589
cn,STP,1978,218.2912903
cn,STP,1979,229.0120087
cn,STP,1980,243.0658569
cn,STP,1981,254.6629791
cn,STP,1982,265.9483032
cn,STP,1983,274.3212585
cn,STP,1984,281.4513855
cn,STP,1985,288.6628723
cn,STP,1986,292.7836914
cn,STP,1987,295.5004272
cn,STP,1988,305.8519287
cn,STP,1989,324.7562866
cn,STP,1990,345.0603943
cn,STP,1991,371.3097534
cn,STP,1992,397.6236572
cn,STP,1993,417.7232056
cn,STP,1994,444.6410217
cn,STP,1995,502.3457642
cn,STP,1996,538.1626587
cn,STP,1997,561.7297363
cn,STP,1998,567.6557617
cn,STP,1999,579.7067871
cn,STP,2000,586.821106
cn,STP,2001,612.9453735
cn,STP,2002,636.8327637
cn,STP,2003,663.7124634
cn,STP,2004,691.9761963
cn,STP,2005,728.2474365
cn,STP,2006,684.1601563
cn,STP,2007,588.2304688
cn,STP,2008,504.3602905
cn,STP,2009,445.3031921
cn,STP,2010,416.8471069
cn,STP,2011,412.7615967
cn,STP,2012,4813.899414
cn,STP,2013,4032.007813
cn,STP,2014,6154.489258
cn,STP,2015,4870.22168
cn,STP,2016,4127.354492
cn,STP,2017,3835.266357
cn,STP,2018,3822.662109
cn,STP,2019,3792.67627
cn,SUR,1970,3578.212402
cn,SUR,1971,3718.641846
cn,SUR,1972,3945.838623
cn,SUR,1973,4186.452637
cn,SUR,1974,4505.157227
cn,SUR,1975,4835.465332
cn,SUR,1976,5243.949707
cn,SUR,1977,5601.59082
cn,SUR,1978,5915.98291
cn,SUR,1979,6073.218262
cn,SUR,1980,6193.008789
cn,SUR,1981,6495.990723
cn,SUR,1982,6773.439453
cn,SUR,1983,6813.176758
cn,SUR,1984,6820.751465
cn,SUR,1985,6896.255859
cn,SUR,1986,7019.451172
cn,SUR,1987,7088.339844
cn,SUR,1988,7193.27832
cn,SUR,1989,7445.622559
cn,SUR,1990,7653.365234
cn,SUR,1991,7904.27002
cn,SUR,1992,8218.074219
cn,SUR,1993,8459.75
cn,SUR,1994,9214.731445
cn,SUR,1995,10156.40918
cn,SUR,1996,10876.54883
cn,SUR,1997,11588.17969
cn,SUR,1998,12361.44238
cn,SUR,1999,14783.10938
cn,SUR,2000,16438.35742
cn,SUR,2001,18550.43555
cn,SUR,2002,20644.8125
cn,SUR,2003,22413.42383
cn,SUR,2004,25044.53125
cn,SUR,2005,28229.49023
cn,SUR,2006,31292.63477
cn,SUR,2007,34966.56641
cn,SUR,2008,39115.62109
cn,SUR,2009,43488.93359
cn,SUR,2010,46661.13672
cn,SUR,2011,49890.26563
cn,SUR,2012,51129.35938
cn,SUR,2013,52392.81641
cn,SUR,2014,54132.64844
cn,SUR,2015,56398.27344
cn,SUR,2016,57531.77734
cn,SUR,2017,63196.59766
cn,SUR,2018,63465.09375
cn,SUR,2019,63765.55469
cn,SVK,1990,394413.0625
cn,SVK,1991,401803.4375
cn,SVK,1992,408065.4375
cn,SVK,1993,412877.2813
cn,SVK,1994,416521.125
cn,SVK,1995,418996.125
cn,SVK,1996,427128.875
cn,SVK,1997,396668.9688
cn,SVK,1998,375391.4063
cn,SVK,1999,353609.75
cn,SVK,2000,345075.0938
cn,SVK,2001,342169.5
cn,SVK,2002,324028.0625
cn,SVK,2003,336380.4688
cn,SVK,2004,357285.4375
cn,SVK,2005,384272.2188
cn,SVK,2006,430899.3438
cn,SVK,2007,470702.875
cn,SVK,2008,520152.0313
cn,SVK,2009,551431.9375
cn,SVK,2010,557856.5
cn,SVK,2011,584258.375
cn,SVK,2012,627144.5625
cn,SVK,2013,651014.9375
cn,SVK,2014,724223.0625
cn,SVK,2015,719076.1875
cn,SVK,2016,743381.3125
cn,SVK,2017,752177.3125
cn,SVK,2018,763242.5625
cn,SVK,2019,777340.3125
cn,SVN,1990,195457.5
cn,SVN,1991,196373.8594
cn,SVN,1992,197193.5938
cn,SVN,1993,199719.1719
cn,SVN,1994,203607.3906
cn,SVN,1995,209985.7344
cn,SVN,1996,214620.7813
cn,SVN,1997,221876.3125
cn,SVN,1998,230345
cn,SVN,1999,239891.625
cn,SVN,2000,243271.2344
cn,SVN,2001,240752.25
cn,SVN,2002,228106.6719
cn,SVN,2003,232004.7188
cn,SVN,2004,262022.5469
cn,SVN,2005,289819.4688
cn,SVN,2006,297713.7813
cn,SVN,2007,294360.9688
cn,SVN,2008,315192.5
cn,SVN,2009,326776.2813
cn,SVN,2010,350882.9063
cn,SVN,2011,366662.5
cn,SVN,2012,425718.625
cn,SVN,2013,453743.0313
cn,SVN,2014,448670.125
cn,SVN,2015,459790.3125
cn,SVN,2016,486670.875
cn,SVN,2017,487921.9688
cn,SVN,2018,490060.0625
cn,SVN,2019,493944.8438
cn,SWE,1950,273909.1875
cn,SWE,1951,287092.5625
cn,SWE,1952,297852.4063
cn,SWE,1953,306390.8438
cn,SWE,1954,319221.375
cn,SWE,1955,333620.25
cn,SWE,1956,347238.6875
cn,SWE,1957,361036.0625
cn,SWE,1958,374392.0313
cn,SWE,1959,388875.125
cn,SWE,1960,407116
cn,SWE,1961,426623.5625
cn,SWE,1962,446013.7188
cn,SWE,1963,465643.375
cn,SWE,1964,489226.75
cn,SWE,1965,515626
cn,SWE,1966,538029.8125
cn,SWE,1967,559841.125
cn,SWE,1968,581102.4375
cn,SWE,1969,605040.6875
cn,SWE,1970,637021.125
cn,SWE,1971,667031.75
cn,SWE,1972,697153.0625
cn,SWE,1973,723858.25
cn,SWE,1974,751206.375
cn,SWE,1975,780743.8125
cn,SWE,1976,802178.5
cn,SWE,1977,818847.125
cn,SWE,1978,829086.6875
cn,SWE,1979,840969.9375
cn,SWE,1980,855927
cn,SWE,1981,871182.8125
cn,SWE,1982,885978.1875
cn,SWE,1983,898390.4375
cn,SWE,1984,914858
cn,SWE,1985,935997.9375
cn,SWE,1986,961540
cn,SWE,1987,996394.375
cn,SWE,1988,1045880.813
cn,SWE,1989,1117097
cn,SWE,1990,1200367.125
cn,SWE,1991,1283018.875
cn,SWE,1992,1358035.375
cn,SWE,1993,1425718.375
cn,SWE,1994,1488980.625
cn,SWE,1995,1534763.75
cn,SWE,1996,1569390.875
cn,SWE,1997,1542715.625
cn,SWE,1998,1530659.25
cn,SWE,1999,1506754.875
cn,SWE,2000,1474444.125
cn,SWE,2001,1442971.125
cn,SWE,2002,1402309.25
cn,SWE,2003,1432643.375
cn,SWE,2004,1399404.125
cn,SWE,2005,1346811.5
cn,SWE,2006,1544930
cn,SWE,2007,1751348.25
cn,SWE,2008,1892560.25
cn,SWE,2009,1966367
cn,SWE,2010,2103405.5
cn,SWE,2011,2151252.25
cn,SWE,2012,2295762
cn,SWE,2013,2497897
cn,SWE,2014,2481393.75
cn,SWE,2015,2525695.5
cn,SWE,2016,2619055.5
cn,SWE,2017,2688589.75
cn,SWE,2018,2716572.75
cn,SWE,2019,2743785
cn,SWZ,1970,465.9187927
cn,SWZ,1971,543.4614258
cn,SWZ,1972,626.2301636
cn,SWZ,1973,733.5246582
cn,SWZ,1974,866.8835449
cn,SWZ,1975,1012.3172
cn,SWZ,1976,1147.477295
cn,SWZ,1977,1295.158569
cn,SWZ,1978,1584.613892
cn,SWZ,1979,1908.560181
cn,SWZ,1980,2065.366943
cn,SWZ,1981,2301.463867
cn,SWZ,1982,2521.989258
cn,SWZ,1983,2932.251221
cn,SWZ,1984,3260.958496
cn,SWZ,1985,3409.713135
cn,SWZ,1986,3519.27832
cn,SWZ,1987,3984.612061
cn,SWZ,1988,4583.603027
cn,SWZ,1989,5389.047852
cn,SWZ,1990,6462.174316
cn,SWZ,1991,7835.65625
cn,SWZ,1992,9787.638672
cn,SWZ,1993,12318.86426
cn,SWZ,1994,15530.3252
cn,SWZ,1995,18868.91602
cn,SWZ,1996,20936.03125
cn,SWZ,1997,21858.89453
cn,SWZ,1998,22740.66211
cn,SWZ,1999,22762.20508
cn,SWZ,2000,22494.51367
cn,SWZ,2001,22446.68555
cn,SWZ,2002,22407.69727
cn,SWZ,2003,22359.36523
cn,SWZ,2004,22511.13477
cn,SWZ,2005,22798.51563
cn,SWZ,2006,23987.6543
cn,SWZ,2007,26843.17773
cn,SWZ,2008,31877.73438
cn,SWZ,2009,39486.32031
cn,SWZ,2010,48526.60547
cn,SWZ,2011,53061.28516
cn,SWZ,2012,47874.64844
cn,SWZ,2013,45453.51953
cn,SWZ,2014,43660.03516
cn,SWZ,2015,38747.30859
cn,SWZ,2016,34318.27344
cn,SWZ,2017,31260.45313
cn,SWZ,2018,31811.6582
cn,SWZ,2019,31638.85938
cn,SYC,1960,572.916687
cn,SYC,1961,587.6660156
cn,SYC,1962,609.3497925
cn,SYC,1963,635.296875
cn,SYC,1964,663.9666138
cn,SYC,1965,694.2387085
cn,SYC,1966,720.7833862
cn,SYC,1967,743.7788696
cn,SYC,1968,769.6279907
cn,SYC,1969,840.8314819
cn,SYC,1970,998.0306396
cn,SYC,1971,1173.498047
cn,SYC,1972,1348.320313
cn,SYC,1973,1528.914551
cn,SYC,1974,1706.753174
cn,SYC,1975,1880.261841
cn,SYC,1976,2081.352051
cn,SYC,1977,2290.43335
cn,SYC,1978,2511.578125
cn,SYC,1979,2773.795654
cn,SYC,1980,3008.054688
cn,SYC,1981,3221.782471
cn,SYC,1982,3408.035889
cn,SYC,1983,3570.308594
cn,SYC,1984,3757.102783
cn,SYC,1985,3959.216797
cn,SYC,1986,4123.710449
cn,SYC,1987,4319.196777
cn,SYC,1988,4575.619629
cn,SYC,1989,4866.964355
cn,SYC,1990,5155.491211
cn,SYC,1991,5404.922363
cn,SYC,1992,5669.380371
cn,SYC,1993,6064.431152
cn,SYC,1994,6393.917969
cn,SYC,1995,6744.594238
cn,SYC,1996,7242.192871
cn,SYC,1997,7750.380859
cn,SYC,1998,8293.915039
cn,SYC,1999,8823.827148
cn,SYC,2000,9262.693359
cn,SYC,2001,9912.80957
cn,SYC,2002,10377.20508
cn,SYC,2003,10519.7832
cn,SYC,2004,10442.1748
cn,SYC,2005,10774.74219
cn,SYC,2006,11050.43457
cn,SYC,2007,11258.41309
cn,SYC,2008,11361.30273
cn,SYC,2009,11410.42578
cn,SYC,2010,11675.51172
cn,SYC,2011,11890.08887
cn,SYC,2012,12660.42285
cn,SYC,2013,11177.60742
cn,SYC,2014,13772.54785
cn,SYC,2015,13871.86133
cn,SYC,2016,15344.73047
cn,SYC,2017,17352.79883
cn,SYC,2018,17538.8457
cn,SYC,2019,17765.37109
cn,SYR,1960,36340.58203
cn,SYR,1961,37436.31641
cn,SYR,1962,39477.98438
cn,SYR,1963,40748.67969
cn,SYR,1964,42353.88281
cn,SYR,1965,43386.72656
cn,SYR,1966,45007.34766
cn,SYR,1967,46405.3125
cn,SYR,1968,48487.91016
cn,SYR,1969,51549.13281
cn,SYR,1970,53382.03516
cn,SYR,1971,55390.54297
cn,SYR,1972,58396.33594
cn,SYR,1973,60896.28906
cn,SYR,1974,65222.50391
cn,SYR,1975,71731.65625
cn,SYR,1976,76069.25781
cn,SYR,1977,74272.98438
cn,SYR,1978,66574.34375
cn,SYR,1979,58432.14844
cn,SYR,1980,52377.77734
cn,SYR,1981,47365.57813
cn,SYR,1982,43206.1875
cn,SYR,1983,39693.74219
cn,SYR,1984,36871.53125
cn,SYR,1985,34737.62109
cn,SYR,1986,32549.42969
cn,SYR,1987,29898.33594
cn,SYR,1988,27767.62891
cn,SYR,1989,25975.17383
cn,SYR,1990,24667.02344
cn,SYR,1991,23579.42188
cn,SYR,1992,23259.2168
cn,SYR,1993,23161.41602
cn,SYR,1994,23575.74023
cn,SYR,1995,24129.60547
cn,SYR,1996,24840.29688
cn,SYR,1997,26356.36719
cn,SYR,1998,29670.86133
cn,SYR,1999,35060.35547
cn,SYR,2000,43630.97656
cn,SYR,2001,58408.9375
cn,SYR,2002,85119.86719
cn,SYR,2003,135717.1406
cn,SYR,2004,226181.7969
cn,SYR,2005,309474.7188
cn,SYR,2006,329449.7813
cn,SYR,2007,345632.2813
cn,SYR,2008,361214.375
cn,SYR,2009,377996.8438
cn,SYR,2010,397627.6875
cn,SYR,2011,412067.7188
cn,SYR,2012,414588.7813
cn,SYR,2013,412085.6563
cn,SYR,2014,415161.375
cn,SYR,2015,409389.375
cn,SYR,2016,405732.0938
cn,SYR,2017,404017.2813
cn,SYR,2018,404443.4688
cn,SYR,2019,407660.3125
cn,TCA,1970,21.1582222
cn,TCA,1971,24.53595924
cn,TCA,1972,28.09811211
cn,TCA,1973,31.90115547
cn,TCA,1974,36.02075958
cn,TCA,1975,40.66117477
cn,TCA,1976,45.6582222
cn,TCA,1977,50.94157028
cn,TCA,1978,56.71610641
cn,TCA,1979,63.20414352
cn,TCA,1980,70.41355133
cn,TCA,1981,79.02816772
cn,TCA,1982,88.74131775
cn,TCA,1983,99.2565155
cn,TCA,1984,111.201004
cn,TCA,1985,124.7056122
cn,TCA,1986,139.373764
cn,TCA,1987,155.5054321
cn,TCA,1988,174.0319672
cn,TCA,1989,195.143219
cn,TCA,1990,219.3188019
cn,TCA,1991,244.8023987
cn,TCA,1992,270.4765015
cn,TCA,1993,305.2312927
cn,TCA,1994,346.1900635
cn,TCA,1995,391.3121643
cn,TCA,1996,420.0337524
cn,TCA,1997,466.8331909
cn,TCA,1998,527.4991455
cn,TCA,1999,589.1130371
cn,TCA,2000,636.6575317
cn,TCA,2001,692.3613281
cn,TCA,2002,771.5317383
cn,TCA,2003,860.1584473
cn,TCA,2004,997.9744263
cn,TCA,2005,1208.55957
cn,TCA,2006,1510.660034
cn,TCA,2007,1818.565186
cn,TCA,2008,2109.03833
cn,TCA,2009,2230.122803
cn,TCA,2010,2275.690674
cn,TCA,2011,2288.967041
cn,TCA,2012,2454.719971
cn,TCA,2013,2652.756348
cn,TCA,2014,2844.26123
cn,TCA,2015,3072.600586
cn,TCA,2016,3365.709473
cn,TCA,2017,3827.591797
cn,TCA,2018,3920.3479
cn,TCA,2019,4022.577393
cn,TCD,1960,3403.710205
cn,TCD,1961,3703.778564
cn,TCD,1962,3926.592529
cn,TCD,1963,4242.126465
cn,TCD,1964,4536.302734
cn,TCD,1965,4706.517578
cn,TCD,1966,4931.148926
cn,TCD,1967,5222.804688
cn,TCD,1968,5490.961426
cn,TCD,1969,5838.160645
cn,TCD,1970,6257.183105
cn,TCD,1971,6635.688965
cn,TCD,1972,7022.748535
cn,TCD,1973,7372.183594
cn,TCD,1974,7958.619629
cn,TCD,1975,8856.058594
cn,TCD,1976,9607.819336
cn,TCD,1977,10210.62695
cn,TCD,1978,10636.78516
cn,TCD,1979,10702.28711
cn,TCD,1980,10684.66992
cn,TCD,1981,10680.77832
cn,TCD,1982,10647.47754
cn,TCD,1983,10412.1416
cn,TCD,1984,10215.70898
cn,TCD,1985,10123.91504
cn,TCD,1986,10092.85547
cn,TCD,1987,10162.5293
cn,TCD,1988,10268.67969
cn,TCD,1989,10383.68359
cn,TCD,1990,10460.14551
cn,TCD,1991,10557.85059
cn,TCD,1992,10707.40527
cn,TCD,1993,10832.93555
cn,TCD,1994,10969.4668
cn,TCD,1995,11070.52832
cn,TCD,1996,11211.75195
cn,TCD,1997,11364.03516
cn,TCD,1998,11574.00195
cn,TCD,1999,11794.44434
cn,TCD,2000,12025.49023
cn,TCD,2001,13453.80566
cn,TCD,2002,16307.45605
cn,TCD,2003,18576.68164
cn,TCD,2004,20491.42578
cn,TCD,2005,22567.1582
cn,TCD,2006,25655.1582
cn,TCD,2007,28698.38086
cn,TCD,2008,32053.36133
cn,TCD,2009,35652.16016
cn,TCD,2010,39623.67969
cn,TCD,2011,44179.77734
cn,TCD,2012,41049.94531
cn,TCD,2013,39674.22656
cn,TCD,2014,48228.3125
cn,TCD,2015,49935.73047
cn,TCD,2016,59662.51563
cn,TCD,2017,45017.23438
cn,TCD,2018,45990.40625
cn,TCD,2019,47048.18359
cn,TGO,1960,7088.223145
cn,TGO,1961,6949.024414
cn,TGO,1962,6872.10791
cn,TGO,1963,6858.458984
cn,TGO,1964,7061.114258
cn,TGO,1965,7357.726563
cn,TGO,1966,7539.256348
cn,TGO,1967,7605.701172
cn,TGO,1968,7633.746582
cn,TGO,1969,7763.455566
cn,TGO,1970,7965.756836
cn,TGO,1971,8294.397461
cn,TGO,1972,8674.076172
cn,TGO,1973,9025.231445
cn,TGO,1974,9438.351563
cn,TGO,1975,10066.81738
cn,TGO,1976,10552.22363
cn,TGO,1977,11581.2373
cn,TGO,1978,13013.98828
cn,TGO,1979,14510.31445
