VariableCode,RegionCode,YearCode,AggValue
rnna,IDN,2019,17785758.00000000000000000
rnna,IND,1950,708064.12500000000000000
rnna,IND,1951,745595.18750000000000000
rnna,IND,1952,767845.87500000000000000
rnna,IND,1953,798549.50000000000000000
rnna,IND,1954,850036.00000000000000000
rnna,IND,1955,910847.43750000000000000
rnna,IND,1956,982528.68750000000000000
rnna,IND,1957,1041876.93750000000000000
rnna,IND,1958,1099296.50000000000000000
rnna,IND,1959,1155373.87500000000000000
rnna,IND,1960,1252231.12500000000000000
rnna,IND,1961,1342272.62500000000000000
rnna,IND,1962,1444465.50000000000000000
rnna,IND,1963,1556235.12500000000000000
rnna,IND,1964,1681859.75000000000000000
rnna,IND,1965,1806733.00000000000000000
rnna,IND,1966,1928426.37500000000000000
rnna,IND,1967,2042809.87500000000000000
rnna,IND,1968,2141188.75000000000000000
rnna,IND,1969,2252865.25000000000000000
rnna,IND,1970,2374539.25000000000000000
rnna,IND,1971,2514195.50000000000000000
rnna,IND,1972,2657787.25000000000000000
rnna,IND,1973,2787160.00000000000000000
rnna,IND,1974,2920558.25000000000000000
rnna,IND,1975,3042384.50000000000000000
rnna,IND,1976,3186890.50000000000000000
rnna,IND,1977,3361929.25000000000000000
rnna,IND,1978,3543345.75000000000000000
rnna,IND,1979,3714750.75000000000000000
rnna,IND,1980,3886239.50000000000000000
rnna,IND,1981,4048153.75000000000000000
rnna,IND,1982,4221988.00000000000000000
rnna,IND,1983,4412323.00000000000000000
rnna,IND,1984,4595774.50000000000000000
rnna,IND,1985,4784622.00000000000000000
rnna,IND,1986,5000252.00000000000000000
rnna,IND,1987,5249095.00000000000000000
rnna,IND,1988,5495053.00000000000000000
rnna,IND,1989,5766596.00000000000000000
rnna,IND,1990,6105189.50000000000000000
rnna,IND,1991,6371149.00000000000000000
rnna,IND,1992,6677011.00000000000000000
rnna,IND,1993,6953852.00000000000000000
rnna,IND,1994,7246440.50000000000000000
rnna,IND,1995,7594812.00000000000000000
rnna,IND,1996,7950137.00000000000000000
rnna,IND,1997,8341610.50000000000000000
rnna,IND,1998,8778707.00000000000000000
rnna,IND,1999,9349454.00000000000000000
rnna,IND,2000,9851578.00000000000000000
rnna,IND,2001,10519204.00000000000000000
rnna,IND,2002,11129446.00000000000000000
rnna,IND,2003,11775586.00000000000000000
rnna,IND,2004,12533966.00000000000000000
rnna,IND,2005,13437015.00000000000000000
rnna,IND,2006,14486343.00000000000000000
rnna,IND,2007,15729501.00000000000000000
rnna,IND,2008,16946774.00000000000000000
rnna,IND,2009,18271270.00000000000000000
rnna,IND,2010,19780460.00000000000000000
rnna,IND,2011,21474092.00000000000000000
rnna,IND,2012,23179180.00000000000000000
rnna,IND,2013,24719090.00000000000000000
rnna,IND,2014,26274556.00000000000000000
rnna,IND,2015,27915780.00000000000000000
rnna,IND,2016,29662400.00000000000000000
rnna,IND,2017,31536496.00000000000000000
rnna,IND,2018,33579996.00000000000000000
rnna,IND,2019,35423256.00000000000000000
rnna,IRL,1950,86886.46093750000000000
rnna,IRL,1951,93275.24218750000000000
rnna,IRL,1952,97440.05468750000000000
rnna,IRL,1953,102252.30468750000000000
rnna,IRL,1954,106170.50781250000000000
rnna,IRL,1955,111568.07812500000000000
rnna,IRL,1956,114324.06250000000000000
rnna,IRL,1957,115483.85937500000000000
rnna,IRL,1958,116416.71093750000000000
rnna,IRL,1959,120507.11718750000000000
rnna,IRL,1960,123774.37500000000000000
rnna,IRL,1961,128247.86718750000000000
rnna,IRL,1962,133836.01562500000000000
rnna,IRL,1963,140366.71875000000000000
rnna,IRL,1964,147923.92187500000000000
rnna,IRL,1965,156493.28125000000000000
rnna,IRL,1966,163305.57812500000000000
rnna,IRL,1967,170369.70312500000000000
rnna,IRL,1968,179742.79687500000000000
rnna,IRL,1969,192517.75000000000000000
rnna,IRL,1970,204095.45312500000000000
rnna,IRL,1971,216885.84375000000000000
rnna,IRL,1972,230692.43750000000000000
rnna,IRL,1973,247756.87500000000000000
rnna,IRL,1974,259987.65625000000000000
rnna,IRL,1975,270572.46875000000000000
rnna,IRL,1976,284111.25000000000000000
rnna,IRL,1977,297858.46875000000000000
rnna,IRL,1978,316375.93750000000000000
rnna,IRL,1979,338308.75000000000000000
rnna,IRL,1980,356629.09375000000000000
rnna,IRL,1981,377398.15625000000000000
rnna,IRL,1982,395431.56250000000000000
rnna,IRL,1983,408737.71875000000000000
rnna,IRL,1984,420432.18750000000000000
rnna,IRL,1985,428852.43750000000000000
rnna,IRL,1986,436227.53125000000000000
rnna,IRL,1987,443263.84375000000000000
rnna,IRL,1988,451805.18750000000000000
rnna,IRL,1989,463119.09375000000000000
rnna,IRL,1990,478377.93750000000000000
rnna,IRL,1991,490179.46875000000000000
rnna,IRL,1992,501598.84375000000000000
rnna,IRL,1993,510910.06250000000000000
rnna,IRL,1994,523865.53125000000000000
rnna,IRL,1995,542016.43750000000000000
rnna,IRL,1996,566026.12500000000000000
rnna,IRL,1997,596145.31250000000000000
rnna,IRL,1998,631632.25000000000000000
rnna,IRL,1999,672745.00000000000000000
rnna,IRL,2000,714328.50000000000000000
rnna,IRL,2001,757467.12500000000000000
rnna,IRL,2002,802099.81250000000000000
rnna,IRL,2003,850418.25000000000000000
rnna,IRL,2004,904231.56250000000000000
rnna,IRL,2005,969754.12500000000000000
rnna,IRL,2006,1038852.75000000000000000
rnna,IRL,2007,1104379.00000000000000000
rnna,IRL,2008,1154723.00000000000000000
rnna,IRL,2009,1185782.12500000000000000
rnna,IRL,2010,1202053.25000000000000000
rnna,IRL,2011,1216262.50000000000000000
rnna,IRL,2012,1239336.87500000000000000
rnna,IRL,2013,1256005.87500000000000000
rnna,IRL,2014,1284526.00000000000000000
rnna,IRL,2015,1352987.25000000000000000
rnna,IRL,2016,1476129.62500000000000000
rnna,IRL,2017,1580245.87500000000000000
rnna,IRL,2018,1659333.00000000000000000
rnna,IRL,2019,1859457.25000000000000000
rnna,IRN,1955,236563.93750000000000000
rnna,IRN,1956,248048.79687500000000000
rnna,IRN,1957,263778.75000000000000000
rnna,IRN,1958,285158.62500000000000000
rnna,IRN,1959,306723.00000000000000000
rnna,IRN,1960,327682.62500000000000000
rnna,IRN,1961,351135.28125000000000000
rnna,IRN,1962,378553.12500000000000000
rnna,IRN,1963,408455.96875000000000000
rnna,IRN,1964,453232.84375000000000000
rnna,IRN,1965,508077.62500000000000000
rnna,IRN,1966,573056.12500000000000000
rnna,IRN,1967,641355.56250000000000000
rnna,IRN,1968,734295.18750000000000000
rnna,IRN,1969,820176.56250000000000000
rnna,IRN,1970,883518.81250000000000000
rnna,IRN,1971,962740.25000000000000000
rnna,IRN,1972,1058992.37500000000000000
rnna,IRN,1973,1169697.75000000000000000
rnna,IRN,1974,1306776.12500000000000000
rnna,IRN,1975,1504281.00000000000000000
rnna,IRN,1976,1791104.62500000000000000
rnna,IRN,1977,2011067.00000000000000000
rnna,IRN,1978,2201277.75000000000000000
rnna,IRN,1979,2293249.00000000000000000
rnna,IRN,1980,2386556.75000000000000000
rnna,IRN,1981,2458488.50000000000000000
rnna,IRN,1982,2546820.25000000000000000
rnna,IRN,1983,2707698.00000000000000000
rnna,IRN,1984,2833884.75000000000000000
rnna,IRN,1985,2917203.00000000000000000
rnna,IRN,1986,2985549.25000000000000000
rnna,IRN,1987,3039269.75000000000000000
rnna,IRN,1988,3053675.25000000000000000
rnna,IRN,1989,3089957.75000000000000000
rnna,IRN,1990,3135170.50000000000000000
rnna,IRN,1991,3257343.75000000000000000
rnna,IRN,1992,3361191.75000000000000000
rnna,IRN,1993,3430641.25000000000000000
rnna,IRN,1994,3474920.00000000000000000
rnna,IRN,1995,3505025.25000000000000000
rnna,IRN,1996,3579285.50000000000000000
rnna,IRN,1997,3666511.50000000000000000
rnna,IRN,1998,3752030.00000000000000000
rnna,IRN,1999,3844171.50000000000000000
rnna,IRN,2000,3951484.50000000000000000
rnna,IRN,2001,4114619.75000000000000000
rnna,IRN,2002,4280907.50000000000000000
rnna,IRN,2003,4452492.00000000000000000
rnna,IRN,2004,4633872.50000000000000000
rnna,IRN,2005,4812345.00000000000000000
rnna,IRN,2006,4969888.50000000000000000
rnna,IRN,2007,5168529.00000000000000000
rnna,IRN,2008,5402258.00000000000000000
rnna,IRN,2009,5629733.50000000000000000
rnna,IRN,2010,5860177.00000000000000000
rnna,IRN,2011,6099517.00000000000000000
rnna,IRN,2012,6238660.50000000000000000
rnna,IRN,2013,6343715.50000000000000000
rnna,IRN,2014,6472810.50000000000000000
rnna,IRN,2015,6550499.50000000000000000
rnna,IRN,2016,6616156.00000000000000000
rnna,IRN,2017,6689974.50000000000000000
rnna,IRN,2018,6753519.00000000000000000
rnna,IRN,2019,6812132.00000000000000000
rnna,IRQ,1970,81760.32812500000000000
rnna,IRQ,1971,86888.92968750000000000
rnna,IRQ,1972,92071.89843750000000000
rnna,IRQ,1973,100765.86718750000000000
rnna,IRQ,1974,110529.46093750000000000
rnna,IRQ,1975,128398.94531250000000000
rnna,IRQ,1976,147965.57812500000000000
rnna,IRQ,1977,165100.12500000000000000
rnna,IRQ,1978,190507.53125000000000000
rnna,IRQ,1979,217168.46875000000000000
rnna,IRQ,1980,241131.93750000000000000
rnna,IRQ,1981,297910.93750000000000000
rnna,IRQ,1982,348884.56250000000000000
rnna,IRQ,1983,364128.90625000000000000
rnna,IRQ,1984,369144.84375000000000000
rnna,IRQ,1985,373307.65625000000000000
rnna,IRQ,1986,379431.34375000000000000
rnna,IRQ,1987,385795.59375000000000000
rnna,IRQ,1988,396034.18750000000000000
rnna,IRQ,1989,414956.31250000000000000
rnna,IRQ,1990,430075.96875000000000000
rnna,IRQ,1991,418589.96875000000000000
rnna,IRQ,1992,412168.53125000000000000
rnna,IRQ,1993,412136.06250000000000000
rnna,IRQ,1994,401948.56250000000000000
rnna,IRQ,1995,390713.09375000000000000
rnna,IRQ,1996,378659.21875000000000000
rnna,IRQ,1997,370788.00000000000000000
rnna,IRQ,1998,366265.53125000000000000
rnna,IRQ,1999,362027.62500000000000000
rnna,IRQ,2000,361069.09375000000000000
rnna,IRQ,2001,371733.37500000000000000
rnna,IRQ,2002,376500.75000000000000000
rnna,IRQ,2003,392124.15625000000000000
rnna,IRQ,2004,399120.34375000000000000
rnna,IRQ,2005,440781.96875000000000000
rnna,IRQ,2006,487905.53125000000000000
rnna,IRQ,2007,489829.59375000000000000
rnna,IRQ,2008,529373.93750000000000000
rnna,IRQ,2009,547500.87500000000000000
rnna,IRQ,2010,595435.12500000000000000
rnna,IRQ,2011,647964.12500000000000000
rnna,IRQ,2012,700352.62500000000000000
rnna,IRQ,2013,783362.50000000000000000
rnna,IRQ,2014,868057.68750000000000000
rnna,IRQ,2015,973239.31250000000000000
rnna,IRQ,2016,1017776.25000000000000000
rnna,IRQ,2017,1058609.37500000000000000
rnna,IRQ,2018,1087209.00000000000000000
rnna,IRQ,2019,1131363.37500000000000000
rnna,ISL,1950,8340.24902343750000000
rnna,ISL,1951,8616.24902343750000000
rnna,ISL,1952,8932.70312500000000000
rnna,ISL,1953,9344.76562500000000000
rnna,ISL,1954,9818.30566406250000000
rnna,ISL,1955,10598.10449218750000000
rnna,ISL,1956,11235.54199218750000000
rnna,ISL,1957,11898.74707031250000000
rnna,ISL,1958,12701.46777343750000000
rnna,ISL,1959,13535.57421875000000000
rnna,ISL,1960,14292.28222656250000000
rnna,ISL,1961,14991.78906250000000000
rnna,ISL,1962,15553.11523437500000000
rnna,ISL,1963,16473.24609375000000000
rnna,ISL,1964,17748.38476562500000000
rnna,ISL,1965,19123.84375000000000000
rnna,ISL,1966,20578.34570312500000000
rnna,ISL,1967,22184.71289062500000000
rnna,ISL,1968,23345.65625000000000000
rnna,ISL,1969,24191.46093750000000000
rnna,ISL,1970,25012.78906250000000000
rnna,ISL,1971,26500.50390625000000000
rnna,ISL,1972,27917.41406250000000000
rnna,ISL,1973,29799.27734375000000000
rnna,ISL,1974,31797.41406250000000000
rnna,ISL,1975,33433.77343750000000000
rnna,ISL,1976,34947.07812500000000000
rnna,ISL,1977,36728.95312500000000000
rnna,ISL,1978,38287.13281250000000000
rnna,ISL,1979,39747.56250000000000000
rnna,ISL,1980,41534.08203125000000000
rnna,ISL,1981,43275.89843750000000000
rnna,ISL,1982,44961.67187500000000000
rnna,ISL,1983,46209.80468750000000000
rnna,ISL,1984,47677.44921875000000000
rnna,ISL,1985,49122.96093750000000000
rnna,ISL,1986,50459.80859375000000000
rnna,ISL,1987,52292.34375000000000000
rnna,ISL,1988,54045.55078125000000000
rnna,ISL,1989,55468.33593750000000000
rnna,ISL,1990,56934.56250000000000000
rnna,ISL,1991,58420.42968750000000000
rnna,ISL,1992,59513.83593750000000000
rnna,ISL,1993,60309.29687500000000000
rnna,ISL,1994,61104.36328125000000000
rnna,ISL,1995,61849.32421875000000000
rnna,ISL,1996,63170.42968750000000000
rnna,ISL,1997,64795.92187500000000000
rnna,ISL,1998,66896.06250000000000000
rnna,ISL,1999,68667.51562500000000000
rnna,ISL,2000,70730.23437500000000000
rnna,ISL,2001,72444.98437500000000000
rnna,ISL,2002,73522.60937500000000000
rnna,ISL,2003,74862.34375000000000000
rnna,ISL,2004,77101.69531250000000000
rnna,ISL,2005,80584.28125000000000000
rnna,ISL,2006,85164.74218750000000000
rnna,ISL,2007,88717.00000000000000000
rnna,ISL,2008,90894.72656250000000000
rnna,ISL,2009,90112.70312500000000000
rnna,ISL,2010,88985.73437500000000000
rnna,ISL,2011,88345.70312500000000000
rnna,ISL,2012,87932.87500000000000000
rnna,ISL,2013,87618.32031250000000000
rnna,ISL,2014,87778.21875000000000000
rnna,ISL,2015,88575.65625000000000000
rnna,ISL,2016,89909.83593750000000000
rnna,ISL,2017,91529.62500000000000000
rnna,ISL,2018,92957.71875000000000000
rnna,ISL,2019,94027.37500000000000000
rnna,ISR,1950,64826.32031250000000000
rnna,ISR,1951,69927.96093750000000000
rnna,ISR,1952,73797.52343750000000000
rnna,ISR,1953,76451.56250000000000000
rnna,ISR,1954,79671.99218750000000000
rnna,ISR,1955,84202.46875000000000000
rnna,ISR,1956,88130.76562500000000000
rnna,ISR,1957,93097.33593750000000000
rnna,ISR,1958,98437.79687500000000000
rnna,ISR,1959,104352.90625000000000000
rnna,ISR,1960,110454.31250000000000000
rnna,ISR,1961,118100.18750000000000000
rnna,ISR,1962,126602.20312500000000000
rnna,ISR,1963,135133.68750000000000000
rnna,ISR,1964,146020.56250000000000000
rnna,ISR,1965,156034.17187500000000000
rnna,ISR,1966,165651.10937500000000000
rnna,ISR,1967,172278.10937500000000000
rnna,ISR,1968,175552.06250000000000000
rnna,ISR,1969,183942.98437500000000000
rnna,ISR,1970,196145.92187500000000000
rnna,ISR,1971,211879.21875000000000000
rnna,ISR,1972,229645.31250000000000000
rnna,ISR,1973,247958.18750000000000000
rnna,ISR,1974,264152.21875000000000000
rnna,ISR,1975,280859.68750000000000000
rnna,ISR,1976,293239.56250000000000000
rnna,ISR,1977,303207.06250000000000000
rnna,ISR,1978,313244.56250000000000000
rnna,ISR,1979,325657.15625000000000000
rnna,ISR,1980,334058.84375000000000000
rnna,ISR,1981,341586.81250000000000000
rnna,ISR,1982,352041.53125000000000000
rnna,ISR,1983,364305.81250000000000000
rnna,ISR,1984,373842.31250000000000000
rnna,ISR,1985,379746.37500000000000000
rnna,ISR,1986,386889.06250000000000000
rnna,ISR,1987,394869.90625000000000000
rnna,ISR,1988,402667.81250000000000000
rnna,ISR,1989,409586.75000000000000000
rnna,ISR,1990,422324.59375000000000000
rnna,ISR,1991,446565.53125000000000000
rnna,ISR,1992,471971.90625000000000000
rnna,ISR,1993,498642.56250000000000000
rnna,ISR,1994,527091.81250000000000000
rnna,ISR,1995,559829.25000000000000000
rnna,ISR,1996,595486.81250000000000000
rnna,ISR,1997,629412.31250000000000000
rnna,ISR,1998,659279.31250000000000000
rnna,ISR,1999,687623.43750000000000000
rnna,ISR,2000,715505.31250000000000000
rnna,ISR,2001,739583.00000000000000000
rnna,ISR,2002,758867.18750000000000000
rnna,ISR,2003,774196.12500000000000000
rnna,ISR,2004,789707.31250000000000000
rnna,ISR,2005,805459.81250000000000000
rnna,ISR,2006,824020.93750000000000000
rnna,ISR,2007,846294.37500000000000000
rnna,ISR,2008,869309.43750000000000000
rnna,ISR,2009,889114.68750000000000000
rnna,ISR,2010,912672.43750000000000000
rnna,ISR,2011,942868.56250000000000000
rnna,ISR,2012,974299.00000000000000000
rnna,ISR,2013,1006628.81250000000000000
rnna,ISR,2014,1037837.18750000000000000
rnna,ISR,2015,1067842.62500000000000000
rnna,ISR,2016,1106156.25000000000000000
rnna,ISR,2017,1146041.62500000000000000
rnna,ISR,2018,1187814.37500000000000000
rnna,ISR,2019,1228059.12500000000000000
rnna,ITA,1950,1924604.00000000000000000
rnna,ITA,1951,2001609.12500000000000000
rnna,ITA,1952,2075137.75000000000000000
rnna,ITA,1953,2167394.75000000000000000
rnna,ITA,1954,2268664.75000000000000000
rnna,ITA,1955,2398625.75000000000000000
rnna,ITA,1956,2533390.00000000000000000
rnna,ITA,1957,2678227.00000000000000000
rnna,ITA,1958,2824836.50000000000000000
rnna,ITA,1959,2989312.25000000000000000
rnna,ITA,1960,3190284.00000000000000000
rnna,ITA,1961,3419661.00000000000000000
rnna,ITA,1962,3662203.25000000000000000
rnna,ITA,1963,3915070.75000000000000000
rnna,ITA,1964,4125273.50000000000000000
rnna,ITA,1965,4303449.50000000000000000
rnna,ITA,1966,4494215.00000000000000000
rnna,ITA,1967,4724975.50000000000000000
rnna,ITA,1968,4968680.00000000000000000
rnna,ITA,1969,5253593.50000000000000000
rnna,ITA,1970,5698253.00000000000000000
rnna,ITA,1971,6128876.00000000000000000
rnna,ITA,1972,6556769.50000000000000000
rnna,ITA,1973,7006262.50000000000000000
rnna,ITA,1974,7451115.50000000000000000
rnna,ITA,1975,7829096.00000000000000000
rnna,ITA,1976,8193645.00000000000000000
rnna,ITA,1977,8559915.00000000000000000
rnna,ITA,1978,8915286.00000000000000000
rnna,ITA,1979,9294969.00000000000000000
rnna,ITA,1980,9698096.00000000000000000
rnna,ITA,1981,10062878.00000000000000000
rnna,ITA,1982,10382648.00000000000000000
rnna,ITA,1983,10677608.00000000000000000
rnna,ITA,1984,10986806.00000000000000000
rnna,ITA,1985,11287571.00000000000000000
rnna,ITA,1986,11591655.00000000000000000
rnna,ITA,1987,11910870.00000000000000000
rnna,ITA,1988,12260760.00000000000000000
rnna,ITA,1989,12620539.00000000000000000
rnna,ITA,1990,12990623.00000000000000000
rnna,ITA,1991,13347299.00000000000000000
rnna,ITA,1992,13670789.00000000000000000
rnna,ITA,1993,13882849.00000000000000000
rnna,ITA,1994,14091808.00000000000000000
rnna,ITA,1995,14340169.00000000000000000
rnna,ITA,1996,14593205.00000000000000000
rnna,ITA,1997,14844366.00000000000000000
rnna,ITA,1998,15109714.00000000000000000
rnna,ITA,1999,15389342.00000000000000000
rnna,ITA,2000,15706382.00000000000000000
rnna,ITA,2001,16022931.00000000000000000
rnna,ITA,2002,16352394.00000000000000000
rnna,ITA,2003,16655170.00000000000000000
rnna,ITA,2004,16957444.00000000000000000
rnna,ITA,2005,17257984.00000000000000000
rnna,ITA,2006,17565988.00000000000000000
rnna,ITA,2007,17871752.00000000000000000
rnna,ITA,2008,18130888.00000000000000000
rnna,ITA,2009,18289088.00000000000000000
rnna,ITA,2010,18444618.00000000000000000
rnna,ITA,2011,18583716.00000000000000000
rnna,ITA,2012,18642106.00000000000000000
rnna,ITA,2013,18654622.00000000000000000
rnna,ITA,2014,18655948.00000000000000000
rnna,ITA,2015,18669298.00000000000000000
rnna,ITA,2016,18707204.00000000000000000
rnna,ITA,2017,18760782.00000000000000000
rnna,ITA,2018,18828844.00000000000000000
rnna,ITA,2019,18900202.00000000000000000
rnna,JAM,1953,40652.18359375000000000
rnna,JAM,1954,42062.30859375000000000
rnna,JAM,1955,43670.00781250000000000
rnna,JAM,1956,45666.15234375000000000
rnna,JAM,1957,48583.83593750000000000
rnna,JAM,1958,51238.99218750000000000
rnna,JAM,1959,53412.44921875000000000
rnna,JAM,1960,55878.36328125000000000
rnna,JAM,1961,57931.67187500000000000
rnna,JAM,1962,59655.57812500000000000
rnna,JAM,1963,61267.33593750000000000
rnna,JAM,1964,63550.26171875000000000
rnna,JAM,1965,66143.03125000000000000
rnna,JAM,1966,69036.55468750000000000
rnna,JAM,1967,72300.82812500000000000
rnna,JAM,1968,76748.35937500000000000
rnna,JAM,1969,81611.30468750000000000
rnna,JAM,1970,86568.70312500000000000
rnna,JAM,1971,90583.84375000000000000
rnna,JAM,1972,94415.68750000000000000
rnna,JAM,1973,98250.24218750000000000
rnna,JAM,1974,100574.43750000000000000
rnna,JAM,1975,103405.70312500000000000
rnna,JAM,1976,104184.80468750000000000
rnna,JAM,1977,103705.69531250000000000
rnna,JAM,1978,103623.31250000000000000
rnna,JAM,1979,103468.16406250000000000
rnna,JAM,1980,102631.50000000000000000
rnna,JAM,1981,102324.78125000000000000
rnna,JAM,1982,102557.41406250000000000
rnna,JAM,1983,102747.31250000000000000
rnna,JAM,1984,102521.98437500000000000
rnna,JAM,1985,102287.73437500000000000
rnna,JAM,1986,101802.42968750000000000
rnna,JAM,1987,102135.75000000000000000
rnna,JAM,1988,103131.48437500000000000
rnna,JAM,1989,104855.97656250000000000
rnna,JAM,1990,106612.88281250000000000
rnna,JAM,1991,107957.52343750000000000
rnna,JAM,1992,110681.26562500000000000
rnna,JAM,1993,113369.53125000000000000
rnna,JAM,1994,115750.12500000000000000
rnna,JAM,1995,118300.99218750000000000
rnna,JAM,1996,120787.73437500000000000
rnna,JAM,1997,123030.28906250000000000
rnna,JAM,1998,124229.73437500000000000
rnna,JAM,1999,125088.19531250000000000
rnna,JAM,2000,126484.53906250000000000
rnna,JAM,2001,128485.68750000000000000
rnna,JAM,2002,130698.27343750000000000
rnna,JAM,2003,132696.07812500000000000
rnna,JAM,2004,134752.68750000000000000
rnna,JAM,2005,136896.93750000000000000
rnna,JAM,2006,139526.75000000000000000
rnna,JAM,2007,141601.06250000000000000
rnna,JAM,2008,143040.73437500000000000
rnna,JAM,2009,143314.54687500000000000
rnna,JAM,2010,143560.76562500000000000
rnna,JAM,2011,144327.73437500000000000
rnna,JAM,2012,144864.31250000000000000
rnna,JAM,2013,145761.28125000000000000
rnna,JAM,2014,146844.31250000000000000
rnna,JAM,2015,147649.57812500000000000
rnna,JAM,2016,148473.81250000000000000
rnna,JAM,2017,149549.39062500000000000
rnna,JAM,2018,150934.62500000000000000
rnna,JAM,2019,152398.26562500000000000
rnna,JOR,1954,4589.84619140625000000
rnna,JOR,1955,4753.85888671875000000
rnna,JOR,1956,4984.56542968750000000
rnna,JOR,1957,5226.14843750000000000
rnna,JOR,1958,5431.54443359375000000
rnna,JOR,1959,5778.31494140625000000
rnna,JOR,1960,6323.77978515625000000
rnna,JOR,1961,6909.83935546875000000
rnna,JOR,1962,7564.23828125000000000
rnna,JOR,1963,8160.12060546875000000
rnna,JOR,1964,8985.11230468750000000
rnna,JOR,1965,9888.12109375000000000
rnna,JOR,1966,10712.07812500000000000
rnna,JOR,1967,11450.41503906250000000
rnna,JOR,1968,12691.48632812500000000
rnna,JOR,1969,14851.07910156250000000
rnna,JOR,1970,15859.15625000000000000
rnna,JOR,1971,17066.59765625000000000
rnna,JOR,1972,18445.25781250000000000
rnna,JOR,1973,20090.06640625000000000
rnna,JOR,1974,22099.06445312500000000
rnna,JOR,1975,24180.14648437500000000
rnna,JOR,1976,27114.21875000000000000
rnna,JOR,1977,31426.27929687500000000
rnna,JOR,1978,35523.06250000000000000
rnna,JOR,1979,40298.66406250000000000
rnna,JOR,1980,46565.50781250000000000
rnna,JOR,1981,54696.22656250000000000
rnna,JOR,1982,61089.05859375000000000
rnna,JOR,1983,65610.69531250000000000
rnna,JOR,1984,70255.36718750000000000
rnna,JOR,1985,72693.00781250000000000
rnna,JOR,1986,75333.28906250000000000
rnna,JOR,1987,78965.05468750000000000
rnna,JOR,1988,83243.27343750000000000
rnna,JOR,1989,87502.57031250000000000
rnna,JOR,1990,91098.50781250000000000
rnna,JOR,1991,94053.79687500000000000
rnna,JOR,1992,99560.71093750000000000
rnna,JOR,1993,106579.46875000000000000
rnna,JOR,1994,113228.36718750000000000
rnna,JOR,1995,119471.55468750000000000
rnna,JOR,1996,125580.45312500000000000
rnna,JOR,1997,130502.43750000000000000
rnna,JOR,1998,133603.28125000000000000
rnna,JOR,1999,137623.29687500000000000
rnna,JOR,2000,140858.31250000000000000
rnna,JOR,2001,143585.20312500000000000
rnna,JOR,2002,146524.34375000000000000
rnna,JOR,2003,150536.75000000000000000
rnna,JOR,2004,157301.89062500000000000
rnna,JOR,2005,168116.81250000000000000
rnna,JOR,2006,180053.68750000000000000
rnna,JOR,2007,192122.64062500000000000
rnna,JOR,2008,203532.82812500000000000
rnna,JOR,2009,217323.06250000000000000
rnna,JOR,2010,228933.78125000000000000
rnna,JOR,2011,241089.92187500000000000
rnna,JOR,2012,252701.81250000000000000
rnna,JOR,2013,264960.03125000000000000
rnna,JOR,2014,279523.25000000000000000
rnna,JOR,2015,295378.25000000000000000
rnna,JOR,2016,311741.53125000000000000
rnna,JOR,2017,328908.18750000000000000
rnna,JOR,2018,345336.65625000000000000
rnna,JOR,2019,361080.62500000000000000
rnna,JPN,1950,972361.81250000000000000
rnna,JPN,1951,1025208.18750000000000000
rnna,JPN,1952,1064209.00000000000000000
rnna,JPN,1953,1099584.87500000000000000
rnna,JPN,1954,1143398.75000000000000000
rnna,JPN,1955,1199048.00000000000000000
rnna,JPN,1956,1267903.00000000000000000
rnna,JPN,1957,1357632.37500000000000000
rnna,JPN,1958,1443924.37500000000000000
rnna,JPN,1959,1551703.75000000000000000
rnna,JPN,1960,1707237.50000000000000000
rnna,JPN,1961,1906432.00000000000000000
rnna,JPN,1962,2115536.75000000000000000
rnna,JPN,1963,2346088.25000000000000000
rnna,JPN,1964,2616576.50000000000000000
rnna,JPN,1965,2886455.50000000000000000
rnna,JPN,1966,3195100.00000000000000000
rnna,JPN,1967,3578192.00000000000000000
rnna,JPN,1968,4051511.75000000000000000
rnna,JPN,1969,4607640.00000000000000000
rnna,JPN,1970,5270958.50000000000000000
rnna,JPN,1971,5929284.00000000000000000
rnna,JPN,1972,6636370.00000000000000000
rnna,JPN,1973,7417648.00000000000000000
rnna,JPN,1974,8060057.00000000000000000
rnna,JPN,1975,8662330.00000000000000000
rnna,JPN,1976,9265912.00000000000000000
rnna,JPN,1977,9870659.00000000000000000
rnna,JPN,1978,10524471.00000000000000000
rnna,JPN,1979,11204698.00000000000000000
rnna,JPN,1980,11838824.00000000000000000
rnna,JPN,1981,12456722.00000000000000000
rnna,JPN,1982,13036599.00000000000000000
rnna,JPN,1983,13589490.00000000000000000
rnna,JPN,1984,14149388.00000000000000000
rnna,JPN,1985,14728835.00000000000000000
rnna,JPN,1986,15344432.00000000000000000
rnna,JPN,1987,16036289.00000000000000000
rnna,JPN,1988,16849184.00000000000000000
rnna,JPN,1989,17704652.00000000000000000
rnna,JPN,1990,18591444.00000000000000000
rnna,JPN,1991,19460336.00000000000000000
rnna,JPN,1992,20222834.00000000000000000
rnna,JPN,1993,20855448.00000000000000000
rnna,JPN,1994,21421044.00000000000000000
rnna,JPN,1995,22009798.00000000000000000
rnna,JPN,1996,22656004.00000000000000000
rnna,JPN,1997,23215934.00000000000000000
rnna,JPN,1998,23665848.00000000000000000
rnna,JPN,1999,24064154.00000000000000000
rnna,JPN,2000,24436208.00000000000000000
rnna,JPN,2001,24751466.00000000000000000
rnna,JPN,2002,24968428.00000000000000000
rnna,JPN,2003,25157068.00000000000000000
rnna,JPN,2004,25328238.00000000000000000
