Summe von AggValue,Spaltenbeschriftungen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeilenbeschriftungen,MAR,ABW,AGO,AIA,ALB,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLE,SLV,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,YEM,ZAF,ZMB,ZWE
1995,0.16032517,0.266529858,0.08337348,0.248618424,0.208810121,0.237546176,0.434807777,0.148775548,1.192593217,0.504488587,0.68634671,0.205068722,0.415245175,0.676279724,0.297844976,0.298312098,0.220141232,0.440652281,0.636354208,1.11608994,0.35338822,0.150660187,0.848795116,1.983904123,0.348058075,0.442280918,1.087068558,0.426306486,0.159561604,0.376878858,0.305446416,0.394098282,0.885291398,0.358751297,0.179952532,0.318022609,0.343897372,0.216476411,0.672859192,0.315985054,0.160173655,0.453458816,0.319270939,0.418892056,0.424618274,0.236628518,0.833830237,0.727486849,1.390489221,0.843825221,0.438025653,0.146337166,0.291854292,0.343095303,0.491873175,0.451541424,0.576892436,0.59584415,0.380061746,0.782985151,0.798475981,0.51825881,0.342435539,0.29321748,0.272671491,0.548624754,0.928111494,0.723169565,0.432062656,0.964053094,0.305282205,0.546626091,0.293703794,0.490111917,0.195261866,0.332162589,0.301054299,0.250501096,0.442110389,0.305417895,0.081887007,0.582857549,0.414849728,0.413357705,0.843102276,0.449597687,0.967046916,0.263965636,0.225619107,0.124107793,0.173802882,1.097180605,0.326622933,0.199956939,0.128962189,0.772418678,0.506375611,1.183685303,0.24891445,0.45612222,0.318579435,0.649526238,0.30185318,0.458476067,0.236942828,0.24536404,0.518998027,0.309600085,0.450354218,0.483598322,0.362057149,0.299940139,0.398825943,0.530574143,0.575281501,0.365997702,0.217946172,0.244505122,0.238747895,0.237400576,0.410914749,0.200943962,0.922440708,0.230196446,0.765135407,0.800309062,0.100329168,0.557447255,0.724957883,0.23154141,0.368153691,0.314600796,0.23126772,0.266849369,0.384578556,0.400561482,0.344142139,0.620884418,0.2844432,0.263569623,0.505883873,0.262304217,0.32466054,0.236342192,0.749810338,0.123271525,1.213503599,0.336868256,0.72497052,0.328204364,0.222427055,0.402111232,0.687614918,0.147571638,0.232789189,1.864187837,0.927594304,0.474973023,0.347862899,0.168172836,0.313264996,0.064700186,0.766369104,0.191962153,0.295014113,0.358447403,0.219180927,0.371797115,0.256230444,0.377810687,0.528395116,0.31100741,1.383553028,0.403435916,0.657255292,0.221998096,1.416819811,0.406616718,0.310119838,0.09596426
1996,0.155764326,0.275017887,0.091045596,0.25623104,0.235244453,0.239645317,0.403288245,0.185517654,1.227306128,0.532833517,0.667923033,0.208705708,0.346434385,0.659423947,0.283909291,0.299357235,0.213521048,0.236273751,0.650543451,1.208740711,0.259120166,0.140522242,0.881214857,1.977777958,0.348852098,0.431997955,1.149448395,0.279035121,0.160198361,0.322094321,0.407068461,0.403572351,0.82941556,0.366097867,0.188557565,0.309604734,0.344910026,0.692912996,0.749971271,0.325912327,0.155905947,0.370347857,0.314517498,0.433037549,0.431782097,0.254942924,0.796222687,0.798332155,1.443267226,0.838670969,0.430571079,0.145755276,0.294991344,0.326252908,0.499692261,0.424900234,0.456331789,0.598691165,0.385804594,0.782067478,0.678484321,0.52967304,0.350364983,0.229496509,0.296618819,0.568928421,0.705723941,0.618641019,0.446485102,1.054880738,0.299079686,0.551557243,0.279390782,0.498783976,0.207339525,0.342399985,0.311648846,0.243329525,0.466340452,0.318136275,0.096065439,0.590523303,0.415218115,0.45341453,0.942433,0.457004339,0.826583624,0.269495666,0.197136715,0.191435054,0.192673355,1.094682217,0.324691117,0.230020493,0.12761718,0.779014409,0.532796204,1.013918996,0.254715532,0.423472881,0.348014802,0.628807187,0.310385495,0.432218313,0.227256596,0.2726807,0.496679336,0.332545489,0.442551672,0.404695958,0.396578044,0.291234314,0.220504224,0.32904917,0.58541894,0.334452212,0.235270947,0.232522517,0.274160981,0.245548829,0.370640039,0.22765851,0.920926809,0.229583785,0.748744667,0.796993315,0.095625065,0.598662198,0.752298176,0.217186943,0.376170695,0.302420855,0.240573913,0.282505333,0.388887048,0.406318277,0.339721143,0.677663684,0.259606421,0.317362726,0.426855028,0.283953249,0.200103179,0.219639331,0.773723066,0.148774087,1.213539839,0.326954544,0.935763299,0.388500035,0.237363547,0.397883922,0.741061151,0.145608768,0.250221312,1.822929502,0.940152168,0.510950387,0.353649557,0.166168749,0.253185242,0.066316448,0.967413127,0.185315117,0.305534154,0.343874276,0.241317928,0.378847659,0.27152282,0.376360387,0.539595187,0.336676419,1.35086143,0.37035653,0.689986169,0.239686042,1.396738887,0.381424785,0.195443183,0.137693569
1997,0.147629276,0.282295585,0.101053007,0.258817971,0.250760823,0.241003618,0.397533476,0.170577154,1.250827432,0.523188233,0.609769285,0.246034652,0.206586599,0.599895477,0.262500077,0.264848709,0.205966026,0.165715247,0.628451943,1.165327191,0.263947189,0.138750851,0.886162996,2.042047024,0.352526963,0.422018886,0.959823906,0.393000752,0.16211912,0.315296143,0.356936157,0.418126285,0.714013815,0.372464746,0.192388579,0.313357055,0.316001832,0.074303769,0.712645948,0.338380784,0.142641276,0.406682044,0.309509188,0.445751637,0.408527434,0.25376901,0.715904295,0.695655227,1.46339488,0.773633957,0.413709372,0.136831582,0.308976382,0.302491248,0.460158706,0.40773654,0.49191913,0.568265676,0.399328947,0.721388757,0.655670881,0.594850183,0.363067597,0.262741745,0.26767686,0.537186682,0.196507126,0.579755843,0.429962188,1.048207641,0.284315407,0.576575518,0.291391492,0.471233308,0.182736814,0.349033713,0.265849084,0.246151716,0.500683844,0.268813252,0.08601962,0.605875909,0.412187576,0.437579751,1.071029305,0.451968759,0.775200307,0.261975259,0.195422992,0.149591058,0.172260672,1.159473062,0.328848511,0.218638375,0.111495793,0.91654706,0.436760008,1.027665854,0.262145668,0.423214108,0.372129291,0.566444278,0.316234112,0.424132377,0.27790153,0.241313428,0.483986348,0.381025881,0.384786785,0.329131931,0.344447643,0.27327317,0.208990842,0.231207773,0.601190031,0.337585717,0.241258219,0.210746363,0.211744562,0.228277341,0.371040612,0.198779836,0.930676401,0.232101396,0.680357337,0.757959247,0.102404036,0.617166638,0.746328831,0.209509805,0.374126017,0.288125426,0.222747028,0.275355816,0.368091613,0.395547599,0.318166137,0.634431243,0.237532571,0.331156075,0.444698602,0.292199492,0.230386853,0.199621066,0.741541982,0.130766109,1.154160142,0.282383174,0.632244885,0.375130862,0.254040509,0.368106633,0.694955528,0.156010345,0.192372844,1.753687739,0.947746158,0.453481674,0.347066671,0.147666767,0.224643469,0.084299318,0.821175039,0.179345354,0.301805437,0.336730987,0.260668069,0.394004881,0.288629383,0.380856425,0.552870333,0.29487142,1.618426561,0.455795258,0.72498107,0.236551285,1.280569196,0.39266634,0.244866833,0.197137132
1998,0.168427512,0.273033261,0.084952988,0.264408737,0.281380117,0.240672871,0.401623309,0.180537984,1.260665894,0.461109757,0.630622923,0.216060147,0.160980657,0.617857456,0.271430463,0.276877731,0.204201311,0.238702178,0.563300788,1.062988043,0.263417363,0.153103814,0.889758706,2.025952101,0.356948525,0.400141656,1.078675032,0.334784061,0.153899074,0.287231386,0.350877553,0.408816904,0.737739086,0.336679548,0.190505698,0.371221393,0.323399723,0.06544552,0.731677651,0.308997184,0.144899085,0.348030716,0.307810038,0.449130893,0.418469995,0.28057906,0.727004826,0.698959172,1.5111835,0.803706348,0.386084765,0.148348331,0.314895213,0.291844636,0.473655879,0.420072734,0.575147986,0.587294281,0.31780833,0.745175064,0.579982519,0.63782382,0.357844085,0.274304241,0.344268769,0.541282773,0.202765703,0.58413887,0.432405949,0.983451724,0.277822971,0.541636109,0.316056967,0.467373461,0.230545104,0.350922346,0.158912003,0.221679553,0.543698311,0.24343437,0.080887198,0.640190899,0.396220505,0.452398807,1.111848116,0.459754795,0.730176032,0.272726834,0.219073176,0.1570739,0.153714836,1.18134582,0.289295286,0.181210041,0.07892441,0.909276843,0.406358004,1.026859403,0.250312269,0.375662178,0.362297088,0.582350135,0.335934997,0.394338876,0.249014527,0.241590694,0.451642066,0.382552832,0.365142524,0.288161218,0.35675621,0.145187587,0.201160237,0.254747987,0.610218287,0.284361362,0.25924781,0.212368727,0.266145706,0.17995353,0.326311588,0.200179845,0.927315056,0.238031417,0.703897238,0.744273722,0.098591261,0.533897102,0.691245258,0.199036509,0.390844196,0.272178233,0.174962983,0.300953358,0.377846599,0.347659111,0.291682869,0.587214649,0.225535437,0.225797042,0.431709766,0.285640299,0.226840585,0.216100574,0.642338157,0.125045106,1.085146666,0.249115154,0.48648876,0.419211298,0.28125298,0.382024676,0.7157498,0.140271038,0.236533642,1.650264502,0.956233323,0.48863852,0.335325748,0.132142171,0.327344805,0.083775096,0.908321381,0.19166863,0.305378824,0.30175969,0.278425008,0.37659356,0.234200746,0.390001833,0.567202151,0.240489691,1.563839555,0.539082587,0.758742869,0.206510469,1.120997548,0.368266135,0.194128156,0.077682652
1999,0.191415831,0.287965059,0.078423239,0.270991057,0.298238426,0.239806801,0.410636336,0.185763791,1.231574178,0.49097091,0.635431468,0.184164941,0.083852388,0.610518098,0.264386922,0.262886435,0.207133934,0.188027486,0.519621491,1.163556933,0.263460159,0.146969974,0.891757011,1.982014298,0.332952499,0.280738473,1.158541441,0.300200433,0.149026662,0.271979541,0.341705024,0.425614059,0.744033337,0.324273437,0.190357342,0.405460924,0.308116734,0.079615712,0.718746364,0.281451255,0.141954616,0.354058892,0.310274005,0.473629653,0.412101865,0.283531159,0.71721983,1.0017308,1.530991673,0.82209599,0.386680603,0.138341725,0.256918401,0.289672673,0.490317792,0.435746282,0.49466747,0.600382388,0.350400478,0.746947289,0.582155347,0.674912512,0.265052825,0.419769019,0.271494567,0.491609067,0.19056426,0.567118585,0.446898401,0.936888814,0.252576739,0.539260387,0.316062838,0.433186889,0.21484004,0.361418813,0.227295622,0.21635507,0.591346383,0.221685976,0.119635716,0.662399769,0.385709882,0.456536978,1.081774473,0.434733957,0.851833284,0.211155593,0.212014303,0.125643358,0.16469714,1.190414667,0.373985797,0.216300562,0.081930913,0.804487646,0.401499212,1.131937265,0.246063843,0.362197191,0.34995389,0.581114471,0.343362749,0.361556798,0.186456338,0.235291868,0.482715815,0.411555767,0.336696655,0.315569192,0.326916784,0.129105568,0.193925291,0.27006492,0.596136868,0.295836955,0.2640661,0.228476331,0.250485241,0.172614351,0.312481284,0.213103041,0.770456374,0.241347432,0.71991545,0.751116872,0.110923626,0.564106464,0.595958471,0.190973759,0.365670085,0.250255704,0.195077911,0.290324867,0.383861452,0.333653361,0.276010871,0.55449605,0.174652338,0.135252252,0.38788417,0.276555508,0.21381177,0.206929013,0.586857438,0.120837867,1.021508336,0.164008737,0.512378573,0.330131173,0.27267617,0.370354623,0.735987961,0.276411325,0.2122664,1.364945054,0.967926502,0.456357569,0.303473979,0.148459196,0.266341209,0.098334782,0.8935197,0.205856204,0.275675029,0.315686285,0.244069427,0.36482352,0.176606774,0.391169041,0.58403492,0.247754112,1.52581799,0.576387107,0.779791296,0.191398472,1.105367064,0.356916577,0.184142336,0.066804498
2000,0.21366404,0.322339684,0.088339888,0.273993999,0.319856018,0.240371123,0.413662702,0.196932971,1.181225538,0.485287815,0.582220018,0.170651793,0.16250667,0.556212485,0.234394714,0.225206822,0.209910482,0.168496817,0.419489264,1.023848295,0.303829253,0.13377443,0.869054019,1.87634325,0.326739788,0.316343248,1.135869741,0.335297495,0.146879718,0.258871019,0.305839568,0.46314761,0.705148041,0.316783994,0.197761342,0.492110401,0.293648958,0.400791913,0.592059851,0.257841259,0.105252355,0.313631713,0.312390953,0.493398815,0.375959814,0.271948963,0.646677971,0.88268286,1.4590137,0.747507036,0.376645356,0.124657959,0.231127694,0.271211952,0.476180255,0.398692608,0.332781851,0.561708152,0.315655768,0.680513084,0.522059023,0.678174496,0.27826494,0.128536925,0.315848559,0.445058167,0.178781465,0.579712331,0.403034359,1.162808537,0.253494829,0.529025316,0.323457509,0.373923123,0.160179824,0.331452221,0.213325292,0.20608443,0.592005432,0.185054809,0.134331867,0.645997524,0.409618109,0.423610598,1.035212636,0.40087676,0.919032693,0.207233623,0.209635943,0.138915792,0.160466865,1.121924162,0.40634349,0.258341461,0.091020018,0.670423508,0.326448679,1.251537561,0.2394339,0.338292271,0.359621376,0.533001006,0.357803136,0.350567609,0.18681249,0.23809652,0.47070682,0.511539996,0.297815979,0.276397675,0.317420274,0.143463239,0.255389988,0.175633892,0.560570955,0.260023892,0.263738751,0.250912577,0.229959339,0.188546821,0.284367949,0.205306441,0.63376832,0.24687095,0.673124313,0.711870015,0.119306304,0.496285915,0.518455207,0.183216542,0.37558338,0.252789736,0.189123183,0.292738885,0.359913141,0.300108969,0.293940008,0.485686004,0.186002165,0.19714494,0.309584022,0.276757628,0.241265327,0.196894139,0.501435518,0.132393762,0.997481763,0.14234601,0.489076614,0.316101104,0.271273136,0.329181224,0.729578912,0.303851604,0.203298718,1.161713362,0.977447093,0.411470056,0.298971146,0.154521018,0.274585575,0.119753756,0.86888063,0.203600258,0.275097281,0.327459365,0.23894161,0.315001518,0.16167064,0.393848777,0.60524416,0.174334675,1.4636271,0.599373698,0.803915679,0.18805033,1.248824358,0.343327761,0.181595489,0.183795273
2001,0.237699524,0.299761683,0.107725702,0.278153896,0.337672979,0.241740003,0.420637965,0.211070046,1.132317543,0.469615847,0.604572356,0.154365256,0.125331745,0.558076382,0.212923303,0.206503585,0.203693315,0.174390912,0.402123153,1.009844661,0.302091986,0.165316641,0.824369252,1.693956137,0.292894065,0.274482369,1.015500307,0.323106796,0.15132764,0.233839974,0.307454348,0.481656283,0.794986248,0.2976771,0.19973664,0.474788636,0.308384806,0.171736777,0.635280728,0.248937443,0.118994094,0.312275261,0.318990916,0.505023241,0.375195771,0.289245814,0.649617732,0.539616764,1.432008028,0.755446494,0.366251111,0.130558491,0.244910717,0.241355821,0.52677083,0.411078125,0.264686227,0.590319633,0.310070097,0.700264871,0.46879369,0.69618535,0.27188924,0.163690284,0.238648415,0.367687374,0.183588296,0.489432871,0.439449549,1.111717582,0.25215888,0.496791571,0.319035709,0.368032306,0.145922035,0.332203031,0.186336353,0.192471862,0.635283232,0.185454622,0.136337921,0.564944863,0.411654443,0.440524101,0.974776149,0.370058537,0.819932163,0.268139482,0.207764894,0.163078651,0.159452826,1.21067965,0.374383062,0.268602192,0.085260607,0.541901529,0.311579406,1.093329549,0.224517867,0.288262337,0.33993125,0.557229817,0.33891654,0.331365883,0.197033927,0.248365641,0.462681234,0.587782502,0.259211749,0.268714666,0.35223484,0.136082008,0.253175557,0.168707252,0.451445997,0.249300882,0.264445096,0.256491393,0.215101406,0.189311609,0.245138302,0.182636619,0.629343987,0.253985226,0.726344943,0.734584153,0.113461941,0.467918158,0.442427158,0.161620751,0.362636864,0.253687799,0.17818369,0.330160201,0.38562724,0.276174933,0.32416901,0.338870913,0.207350433,0.253339201,0.28817004,0.27958557,0.260699809,0.207293481,0.428219199,0.219170526,0.913389623,0.175550371,0.308205694,0.252397954,0.282728761,0.3357023,0.713004649,0.256612122,0.129234239,0.996063709,0.987403989,0.417926103,0.299066305,0.154796049,0.233870938,0.156773239,0.983809412,0.212801844,0.252273411,0.304085612,0.230081841,0.306841105,0.188210532,0.376943588,0.628329933,0.120215416,1.473911881,0.632975698,0.833850443,0.170846745,0.963574588,0.295574188,0.17532222,0.19154264
2002,0.271881163,0.304225594,0.289396375,0.294667989,0.346880138,0.242424548,0.204198837,0.224322438,1.059635043,0.531085551,0.676644266,0.195757866,0.147276327,0.621455789,0.220265761,0.219794452,0.198467448,0.187310442,0.352064937,0.884513795,0.215515509,0.196705148,0.811482966,1.673101544,0.252087116,0.253349274,0.835312247,0.339574307,0.146950692,0.228538916,0.326411724,0.518711269,0.897193611,0.293617219,0.203144267,0.545037329,0.327217937,0.134611756,0.644432127,0.240837753,0.140634194,0.321534097,0.308520168,0.51834929,0.426018596,0.345605314,0.706027985,0.452652544,1.371673346,0.843626142,0.346715748,0.134113565,0.244383246,0.221039236,0.591350436,0.474143267,0.267466158,0.656327069,0.337786049,0.772378862,0.399587184,0.777227104,0.26366666,0.21762602,0.23954156,0.305875063,0.207897455,0.675790071,0.486867636,1.035870075,0.259653181,0.458302468,0.306085527,0.390228897,0.125478432,0.414772004,0.210124165,0.182436809,0.703241229,0.19833912,0.14346689,0.649337173,0.395591527,0.501657665,0.939506531,0.335071951,0.799836516,0.266736567,0.229884088,0.1961274,0.162509352,1.270188451,0.40345943,0.258319318,0.136714011,0.435165435,0.320626229,1.056641579,0.214111686,0.257912636,0.38684231,0.619390786,0.376971036,0.339736998,0.202150166,0.284222484,0.507316172,0.625487983,0.244538397,0.286475182,0.380799055,0.141396642,0.190836161,0.154112816,0.518226862,0.239759624,0.285670608,0.282059789,0.205770448,0.190997571,0.231778547,0.192256302,0.501292169,0.244803667,0.805145383,0.858896196,0.121294871,0.516823053,0.394361973,0.169079602,0.35001272,0.247364685,0.18679364,0.334409595,0.415840387,0.210229352,0.29941529,0.397275716,0.25252673,0.284260482,0.249971122,0.279227436,0.282330573,0.251952827,0.381641954,0.233257115,0.845487237,0.223761097,0.338804901,0.302868038,0.3398332,0.386378795,0.81643033,0.23083958,0.222235575,0.643034399,0.705828607,0.381030589,0.338717282,0.163628489,0.223155379,0.200434402,0.908600271,0.235543996,0.341296643,0.303720951,0.222889349,0.305696309,0.200648651,0.286121875,0.643172801,0.097076021,1.374108195,0.51443398,0.840882957,0.156809911,0.707719982,0.269745827,0.201404348,0.202105075
2003,0.343126506,0.303122312,0.290290624,0.303346068,0.404889733,0.249262348,0.246421009,0.239137739,0.96494627,0.661913872,0.824744105,0.267351598,0.084854975,0.750965059,0.265607148,0.276068866,0.204616278,0.275308132,0.291587502,0.807379961,0.261540949,0.235736668,0.817829728,1.569850922,0.218156576,0.267206341,1.11499095,0.339925587,0.162267745,0.2993792,0.401236385,0.595385611,1.055429816,0.310566068,0.210689902,0.723029613,0.396564633,0.168394744,0.748730183,0.22531727,0.188373372,0.364629537,0.296783745,0.532209098,0.570274651,0.395162553,0.834478378,0.374717653,1.25696826,1.019150376,0.267606497,0.151495576,0.237494528,0.199970618,0.73062712,0.537881076,0.261953741,0.796104372,0.426158339,0.96938467,0.37178576,0.881482363,0.270993561,0.229267478,0.373359442,0.250798792,0.240123481,0.608239949,0.590126812,0.962865472,0.262897372,0.421464682,0.31057933,0.459809482,0.130433828,0.47575441,0.239216626,0.191755697,0.915244102,0.186910853,0.201007858,0.787858188,0.441308886,0.62285322,0.803601801,0.3075822,0.846427381,0.288544685,0.296554953,0.227613807,0.162896216,0.933381021,0.427314311,0.267662764,0.145164579,0.343365133,0.351581722,1.135682702,0.212362483,0.388226509,0.447793126,0.764522016,0.419812769,0.356489986,0.229129136,0.283480436,0.524272203,0.582596004,0.275461525,0.337992817,0.448098511,0.106966943,0.27876541,0.151389748,0.457608193,0.251029521,0.293946058,0.335750669,0.164900899,0.195304334,0.35846296,0.246450201,0.350737363,0.24796994,0.968902826,0.977636755,0.135227278,0.6856094,0.348041713,0.176142931,0.369230747,0.254025251,0.185833678,0.366718829,0.493101716,0.215643913,0.286959797,0.2463651,0.307807565,0.314279139,0.24426347,0.282252699,0.309475243,0.280077994,0.354103774,0.232045889,0.787218392,0.279719234,0.378580809,0.317033321,0.423416555,0.479396909,0.995563328,0.345368594,0.126559004,0.393646806,0.733012915,0.428473085,0.390382916,0.179953068,0.222358018,0.252816051,0.721044064,0.279829025,0.395994961,0.320436209,0.237233892,0.303821325,0.210388467,0.263885617,0.664777458,0.092557371,1.219025016,0.501278579,0.871939242,0.154023573,0.439879805,0.390848905,0.25025934,0.217194319
2004,0.404682249,0.307689935,0.331175506,0.315938532,0.486948222,0.256576926,0.281814456,0.278552949,0.881264687,0.785729825,0.919781864,0.334649175,0.078469038,0.830725729,0.286846429,0.301894426,0.20608665,0.313043654,0.28371039,0.808735251,0.407838553,0.293067008,0.832565546,1.465786695,0.205336109,0.303065151,1.102957726,0.353252411,0.169915333,0.316230297,0.43339622,0.66948992,1.145170331,0.362427235,0.225943342,0.827706516,0.414909303,0.265715152,0.790383756,0.263890147,0.19915691,0.413621873,0.310872257,0.562017202,0.621942818,0.452842116,0.92000854,0.454339683,1.20486176,1.114452243,0.267585188,0.176394612,0.246698886,0.179930955,0.804206073,0.59018147,0.21998769,0.877128541,0.477943897,0.99806267,0.347407073,1.004602551,0.321185887,0.2587246,0.348616183,0.272225648,0.265853137,0.643255472,0.650265574,0.902940869,0.276107639,0.41763854,0.30867219,0.515465856,0.154533327,0.557282031,0.24706693,0.2141684,1.053334832,0.203199506,0.203742847,0.882643938,0.482906848,0.697166443,0.766765833,0.28797102,0.891216695,0.349953294,0.318052322,0.275938064,0.165612593,0.886450291,0.444061339,0.281656891,0.155785099,0.294384778,0.415475488,1.171122909,0.214053497,0.47452566,0.5258587,0.847288251,0.48908174,0.387788892,0.314440638,0.251139075,0.436540157,0.583247364,0.289328516,0.370390654,0.500530064,0.100430183,0.407594174,0.144150138,0.488611341,0.285855114,0.298482686,0.376812309,0.155120537,0.200970784,0.446059704,0.281717867,0.381216735,0.269778877,1.066089392,1.041266322,0.153564259,0.85542655,0.319945753,0.205045685,0.350443482,0.268364221,0.198833168,0.396026224,0.551525593,0.243706241,0.295466095,0.2833682,0.342166305,0.382020921,0.253717244,0.288620561,0.366669834,0.315404713,0.338955313,0.229734585,0.729046226,0.31593582,0.397712022,0.319179386,0.482647896,0.510664165,1.164932966,0.412896663,0.336083889,0.245408952,0.786085725,0.458824068,0.42276305,0.197141558,0.363966346,0.260973096,0.667839706,0.310516894,0.454512894,0.366187274,0.277249068,0.338258535,0.249523446,0.289196789,0.703495324,0.114316352,1.131915689,0.524046242,0.879301965,0.148553789,0.248706669,0.462195784,0.327506155,0.226890236
2005,0.422975332,0.317242146,0.41446346,0.316061646,0.497847497,0.264332175,0.32919243,0.383242071,0.804161787,0.839255035,0.940907836,0.342992008,0.246134058,0.828994811,0.302935213,0.301525891,0.190837979,0.323639542,0.274002463,0.779460371,0.401004583,0.354385823,0.809057474,1.377282381,0.219193012,0.380327642,1.062478423,0.355067253,0.184578776,0.306887388,0.447578758,0.745945275,1.135130763,0.391902894,0.233107477,0.891809821,0.413767606,0.252605736,0.738219082,0.30621025,0.282829463,0.424711466,0.313364178,0.605742931,0.626676142,0.501305342,0.91973561,0.310885757,1.063235879,1.147853971,0.40718469,0.183956638,0.251642555,0.204269156,0.817581713,0.582639337,0.225861698,0.890612125,0.508545339,0.957338452,0.348586261,0.99213922,0.361726403,0.304444224,0.271356851,0.29647693,0.263514578,0.695061088,0.671070993,0.83237803,0.285131067,0.426221579,0.304065078,0.533284605,0.172149181,0.596415877,0.244221985,0.215402275,1.11344707,0.205881909,0.268804938,0.995253026,0.518477738,0.712973356,0.739034235,0.272077113,0.858661473,0.395493567,0.343524784,0.315555662,0.167711228,0.781949937,0.474310309,0.292251974,0.17022796,0.259854496,0.430665374,1.063477874,0.234597191,0.502178729,0.58277297,0.853944123,0.54204011,0.437387019,0.364875674,0.271472484,0.430746555,0.594193339,0.296317071,0.382456154,0.52853322,0.09752395,0.41190502,0.159318551,0.504315257,0.284446061,0.31870088,0.382583916,0.148266107,0.235193759,0.482098848,0.317348331,0.377511203,0.285216957,1.058055758,1.093814373,0.169361368,0.966755509,0.286072612,0.226450771,0.353410006,0.279512405,0.215515599,0.448897779,0.555383444,0.254735172,0.296845824,0.33192423,0.404436409,0.429194152,0.274989665,0.300187439,0.441462666,0.337325871,0.330390871,0.233687669,0.66632551,0.316638321,0.441659957,0.347514689,0.499379188,0.501290202,1.241407037,0.432626098,0.403966397,0.205613896,0.82407254,0.447798312,0.41973424,0.211922809,0.339567721,0.268788069,0.702977717,0.304915428,0.504461646,0.382772058,0.284014225,0.327190101,0.311699212,0.353190988,0.756978393,0.118156306,1.007388592,0.530811906,0.895254016,0.156342387,0.162411019,0.49249652,0.400673062,0.240640491
