Row,All_impact_calib_m,All_impact_calib_ci,N_calib_m,N_calib_ci,W_calib_m,W_calib_ci,HS_calib_m,HS_calib_ci,All_impact_expert_m,All_impact_expert_ci,N_expert_m,N_expert_ci,W_expert_m,W_expert_ci,HS_expert_m,HS_expert_ci
"Trinidad and Tobago",2.60474970620452,0.102527739639788,1.4782666054653,0.00642822205188388,1.64132087679542,0.0128130738797017,4.69466163635285,0.0214456256246653,18.3367714402783,0.776142082531727,10.4478222276049,0.161968498733076,13.1969939850652,0.291090467822339,31.3654981081648,0.061639971480995
"Lithuania",1.48256903585489,0.0938748804317445,0.838932746596833,0.00510943935993478,0.942170269182418,0.0102663916237498,2.66660409178541,0.0170400802001477,6.02856503932799,0.340271354533206,3.43202638156074,0.0686413397215214,4.34642934155579,0.123443220961535,10.3072393948674,0.0257182676712761
"Oman",0.598044605283682,0.0290991914588325,0.337626427511881,0.00225091834845225,0.382962155033068,0.00446644478485929,1.0735452333061,0.00751466775304014,3.7354316742322,0.198173877319788,2.12523659768872,0.0426617830027917,2.70475439003056,0.0766888810504894,6.37630403497733,0.0164063790434984
"Ecuador",0.247293584690338,0.0101947475234977,0.140233935066989,0.000639992643482298,0.156191616913571,0.00127656583694426,0.445455202090453,0.00213534602994242,1.97028972874744,0.0852442584433881,1.12233872629926,0.0177905504343919,1.41894998120314,0.0319775366787003,3.36958047873991,0.00676472039490173
"Croatia",0.902705576969496,0.0500756724810683,0.510036202588841,0.00314751986151583,0.576361233608712,0.00628998108334807,1.62171929471093,0.0105021745468201,3.85360844368579,0.203909529062588,2.19294769298436,0.0421073885931582,2.78345838559897,0.0757417493823137,6.58441925247405,0.015949154367671
"Georgia",1.37299964549834,0.102345114997558,0.776769751854829,0.00539961561828949,0.873221318361906,0.010858386047185,2.46900786627828,0.0180057960647913,5.70490577083513,0.366885477454151,3.24759077487085,0.0738914152265639,4.1164203039984,0.132840288075104,9.75070623363613,0.0276461458515837
"Moldova",1.77226745008922,0.136825413381378,1.00484428946943,0.00659421469146799,1.11931069172525,0.0133332130111529,3.19264736907298,0.0219802641761819,7.67073377613326,0.514107853472832,4.36944646270046,0.101105475177547,5.51463573085339,0.181813883502206,13.1281191348459,0.0374126995466956
"Tunisia",0.595277367658823,0.0236723201525563,0.337702690336798,0.00148272989164673,0.375524685346748,0.00295851422813196,1.07260472729292,0.00494719097890081,3.96002467293329,0.167405010263817,2.25603843214764,0.0348888241601689,2.85072983873097,0.0627167728931467,6.77330574792125,0.0132578078087203
"Bosnia and Herzegovina",2.35493421711547,0.133384646769517,1.32826530855741,0.00930318178972678,1.51184446442328,0.0185151754563539,4.2246928783657,0.0310496748226612,10.3823259792891,0.577705768134835,5.90574201987978,0.121935163956191,7.51840673652275,0.219246720900855,17.7228291814648,0.0465820113546931
"Bahrain",0.472777307826596,0.0194793967488059,0.267948664604505,0.00129029493820145,0.299143472942566,0.00256975778932611,0.851239785932716,0.00430574565529874,3.42182538919957,0.15182458001295,1.9488490975541,0.0319386956048975,2.46647512704235,0.057411038988449,5.85015194300225,0.0121830116685307
"Slovenia",0.955119230397639,0.0528468606230641,0.539706753120153,0.00329929702068714,0.609629300407964,0.00659527150950652,1.7160216376648,0.0110084491893069,4.15881323297504,0.218966128301274,2.36669511834981,0.0451733613955727,3.00354841637777,0.0812564188395248,7.10619616419752,0.0171009906531994
"Luxembourg",0.659669954017601,0.0251880124097277,0.377003325411799,0.000911555042838713,0.406893037279367,0.00184410100164233,1.19511349936164,0.00302897597776208,3.75764099777376,0.12890808984637,2.14736848677319,0.0249223793578255,2.67855333835982,0.0445408459825163,6.44700116818827,0.00916281042002489
"Kyrgyzstan",2.84929578643592,0.187088611098439,1.61085635107653,0.0106329870931171,1.81605038197483,0.0213119130468821,5.12098062625641,0.0354671804758419,12.115762450241,0.710085007512563,6.89576630170979,0.145077341850664,8.74953119528837,0.26082847877365,20.7019898537249,0.0546402910270203
"Dominican Republic",0.338310966954278,0.0138151912297018,0.191854334420466,0.000867405649806141,0.213650352548788,0.00173144807044086,0.609428213893578,0.00289423518634488,2.39113550664299,0.103034231986702,1.36207938294562,0.021438982104943,1.72178791088588,0.0385457090552334,4.08953922609746,0.00814088424083816
"Latvia",0.935512886054468,0.0581199998289861,0.529417305827886,0.00317303641643993,0.594355416463332,0.00637559103466718,1.68276593587219,0.0105823612362313,3.8571530978346,0.21473436503287,2.19590372821034,0.0433199121371232,2.78047265070499,0.0779098660359184,6.59508291458846,0.0162313020376204
"Lebanon",0.224240337693846,0.00861937228566431,0.127268344082961,0.000552021360670116,0.141289114958647,0.00110027712458705,0.404163554039931,0.00184199614498512,1.79734606645347,0.0755869507240693,1.02409622866945,0.0158642938629125,1.29386576551448,0.0285134371313871,3.07407620517647,0.00604274533042577
"Angola",0.10357346958692,0.0047551806885771,0.0585558855732485,0.000365963967191872,0.0660466240118074,0.000725878727445018,0.186117899175703,0.0012216786820795,0.861825609281429,0.0446870149427891,0.490498612466803,0.00962197590496299,0.62341051653804,0.0172940746228372,1.47156769883944,0.00370223063835127
"Zimbabwe",1.15407453958543,0.0444843980381848,0.65788248656568,0.00197519141371654,0.717231965924133,0.00398707191618909,2.08710916626649,0.00657875705470184,7.96418734622395,0.296340053869957,4.54548566451151,0.0583760144193195,5.69347221629085,0.104776920798723,13.6536041578695,0.0216395585386843
"Jordan",0.436936883653481,0.0186787754671601,0.247456978554243,0.00124190979890936,0.277053050696245,0.00247448845650531,0.786300621709955,0.00414444460870223,2.73647832397157,0.123951503701562,1.55818938335482,0.0260186734031839,1.97348452748413,0.0467793564270246,4.67776106107575,0.00991663458249597
"Mongolia",1.01427404536749,0.0450237979308802,0.574489344086947,0.00340136260297653,0.643145480748025,0.00675763091067047,1.82518731126749,0.0113581543728331,8.01719866067018,0.415132155225072,4.56519912919416,0.0899233034532744,5.78921484648062,0.16163150631692,13.6971820063358,0.034553565107875
"Armenia",1.50026923942351,0.11462537594384,0.848778156373068,0.00595543143494891,0.954103247098315,0.0119852218591074,2.69792631479916,0.0198574833105598,6.33850661579752,0.413846676229809,3.60827720803894,0.0829782333871878,4.57272851763253,0.149184114947575,10.8345141217211,0.0309930148328323
"Yemen",0.564820416797103,0.0222506611603722,0.32081607663974,0.00134237398344121,0.355006673627261,0.00267862088584984,1.01863850012431,0.00447746698787083,4.61687954966728,0.195576592640862,2.63132086063529,0.0404564341620004,3.31905999674859,0.0727115750570345,7.90025779161797,0.0153533336690235
"North Macedonia",2.11704239842588,0.121849397397464,1.197425789865,0.00710312078119424,1.34714232618889,0.0142410317788339,3.80655907922374,0.0236955746870743,8.64933261677152,0.462947644852871,4.92339577783936,0.0942165656444428,6.23779417272631,0.169497454566468,14.7868078997489,0.035455584364362
"Bolivia",0.36570049524581,0.0140487043633078,0.207767383736336,0.000862413856073145,0.229746681173691,0.00171806058896856,0.659587420827403,0.00287704348111934,3.11086648466214,0.129631070622287,1.77315237674041,0.0272601773851414,2.23838219866522,0.0489640487227724,5.32106487858079,0.0103898785957538
