Row,All_impact_calib_m,All_impact_calib_ci,N_calib_m,N_calib_ci,W_calib_m,W_calib_ci,HS_calib_m,HS_calib_ci,All_impact_expert_m,All_impact_expert_ci,N_expert_m,N_expert_ci,W_expert_m,W_expert_ci,HS_expert_m,HS_expert_ci
"Cyprus",0.0720708997983343,0.00480209885498778,0.0413887514424667,0.00013867609755627,0.0437946885805278,0.000283292239226494,0.131029259372008,0.000459184559752984,0.557723570475602,0.036156613813622,0.319800793539072,0.000724100546349815,0.393646833609593,0.0118717680011719,0.95972308427814,0.00239764311551686
"Albania",0.14015375792081,0.00980318674970364,0.0804770806648735,0.000285094135828278,0.0851960119178983,0.000582436741492313,0.254788181179657,0.000944165321468345,1.111280479837,0.075545197306732,0.637132819926031,0.00151328467800634,0.784432994515768,0.0248184814690596,1.91227562506919,0.00501164610184611
"Gabon",0.171252841028837,0.0191048191496663,0.0982466456755393,0.000581626319143708,0.10436020236909,0.00118854028776343,0.311151675041881,0.00192823487104545,1.35350797867559,0.145308797034272,0.775378547645651,0.00291772253822415,0.956179869701379,0.0479329724769898,2.32896551867974,0.00967297069795937
"Honduras",0.111756085259234,0.00721971548818283,0.0641849963205604,0.000207222942413552,0.0678924588290426,0.000423293359926052,0.203190800628098,0.000686049256903411,0.859412602769996,0.0540095347956419,0.492836554981277,0.00108149479156763,0.606539073127975,0.0177259169199232,1.47886218020074,0.00358048529500738
"Costa Rica",0.117005323528671,0.00795091229164986,0.0671913633592374,0.000231897642953179,0.0711063965990625,0.000473749283559755,0.212718210627714,0.000768041670231209,0.870347238595679,0.0579674820707552,0.499045881019657,0.0011616331772253,0.614332157531655,0.0190521338718178,1.49766367723573,0.00384731243608302
"Zambia",0.621877388430611,0.0370902484750621,0.357358094282895,0.000996128886371683,0.377220917406128,0.00203320247058641,1.13105315360281,0.0032917086211944,4.84689445833002,0.272915442705213,2.78108421911045,0.00545585116987812,3.41914412301159,0.0891044793288047,8.34045503286801,0.0180288641134139
"Ethiopia",0.0974226739810113,0.00742063469491931,0.0559312341777723,0.000217827543729524,0.0592484384049839,0.000445069592540456,0.177088349360278,0.000721591195706796,0.731274064605745,0.0540801167813208,0.419191385016995,0.00108336240543237,0.516264758419232,0.0177768306889372,1.25836605038101,0.00358882426039944
"Senegal",0.0910866927591496,0.00649828712532768,0.0523119791822832,0.000186381357144318,0.0553414483341713,0.000380724005634578,0.165606650760994,0.00061703673358327,0.804455026007576,0.0556667756859979,0.461304032533921,0.00111454711205982,0.567772200930966,0.0182675382667564,1.38428884455784,0.00368983529247267
"El Salvador",0.105214280090644,0.00690194000771111,0.0604251545866109,0.000198592031140757,0.0639261421962659,0.000405674833999686,0.191291543489054,0.000657517644520292,0.792918921011656,0.0505802778419245,0.454684120945786,0.00101287774443047,0.559629082407853,0.0166033376318971,1.36444355968133,0.00335353329576911
"Tanzania",0.0689252141043527,0.00570409753852417,0.0395616953274942,0.000168136638408488,0.0419436523833869,0.000343542767580209,0.125270294602177,0.000557024523922787,0.543805935766536,0.0432650451750888,0.311661298224738,0.000866984322391017,0.383981885206226,0.0142279692808517,0.935774623868643,0.00287225636244191
"Cameroon",0.0184373438202871,0.0012244357568287,0.0105886350943974,3.55132000326788e-05,0.0112023123098121,7.25459268022774e-05,0.0335210840566518,0.000117601927031305,0.140291511232332,0.00912592266044919,0.0804478023643462,0.00018286235238193,0.0990183983667099,0.00299829603699095,0.241408332965939,0.00060554850032675
"Democratic Republic of the Congo",0.0371322568229416,0.00224530188732216,0.0213363298970404,6.07757928638635e-05,0.022528265559801,0.00012406158553328,0.0675321750119834,0.00020087953036448,0.290099905473174,0.0166113079311578,0.166442930281228,0.00033214406697909,0.204657691008549,0.00542688327893891,0.499199095129744,0.00109782104097863
"Afghanistan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nicaragua",0.0511979763231855,0.00347531045411187,0.0293999767355388,0.00010099033950554,0.0311166536230282,0.000206316748685783,0.0930772986109894,0.000334452793812614,0.380977686413405,0.0252113999792311,0.218439805955133,0.000505035853503498,0.268913599277989,0.00828241736000058,0.655579654007092,0.0016725426709801
"Mozambique",0.818405436105149,0.0510954211713972,0.470105664027387,0.00144118320237272,0.496979728047579,0.0029433998729021,1.48813091624048,0.00476907553340837,5.89159212022375,0.355140306187682,3.37909319566717,0.00710722804885796,4.15749936470637,0.116390607913501,10.1381838002977,0.0235188054803572
"Bahamas",0.477725192239321,0.0479265179916778,0.274126748778541,0.00145140946403347,0.290947993353857,0.0029658843213737,0.868100834585565,0.00481119703177985,4.01042451685778,0.390159657589424,2.29787778363953,0.00783125139149485,2.83263141908753,0.12863376439086,6.90076434784628,0.0259593825061437
"Paraguay",0.0445660268700612,0.00300791081178237,0.0255921369022075,8.69907667139989e-05,0.0270844734116944,0.000177709855793697,0.0810214702962819,0.000288054437802146,0.342951203966413,0.0224884095318737,0.196640398812554,0.000450399043378367,0.242066523489893,0.00738482916845016,0.590146689596791,0.00149141625172159
"Papua New Guinea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Iceland",0.156656084605292,0.00946106968164763,0.0899998812874476,0.000261926547248553,0.0950886096420309,0.000534837823311772,0.284879762886397,0.000866308509702351,1.15546845929049,0.0668273658860549,0.662820181497904,0.00133665386323721,0.815263656453285,0.0218685577328677,1.98832153992027,0.00442091352866988
"New Caledonia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Botswana",0.00439141551872844,0.000837084190392331,0.0025180586139479,2.59477008023158e-05,0.00267992198381316,5.30241499978159e-05,0.00797626595842428,8.60532586200196e-05,0.0315049967371777,0.00571116469744921,0.0180412378572869,0.00011484018083827,0.0222685250154225,0.00188745684978905,0.0542052273388236,0.000380857319765436
"Nepal",0.0272646145548139,0.00208423091942463,0.0156530132036271,6.13518105734482e-05,0.0165807784905791,0.000125353741688981,0.0495600519702355,0.000203249972889128,0.230372751165511,0.0171511657575768,0.132058801115469,0.000343697442596578,0.16263851318458,0.00563995224503428,0.396420939196483,0.00113862158650049
"Cambodia",0.0255462504567789,0.00223178335094187,0.014670853427403,6.37640011812523e-05,0.0155226281402356,0.000130271845576197,0.046445269802698,0.000211102077595487,0.201262759112248,0.0169602097042382,0.115402442838585,0.000339119526598777,0.142037032869386,0.00555948058637669,0.346348801628773,0.00112271556508358
"Equatorial Guinea",0.048078418429013,0.00317217949149986,0.027618721738902,8.89364930570882e-05,0.0291909318075849,0.00018161804141101,0.0874256017405521,0.000294244893394919,0.410667675183447,0.0261012588323171,0.23555284663446,0.000522423282174163,0.289782496278187,0.00855180041584305,0.706667682637695,0.00172842865382254
"Laos",0.0990377921184105,0.00797379308612873,0.0568522973994959,0.000234447365303201,0.0602489030289283,0.000479033465391651,0.180012175926807,0.00077666653569737,0.764611395437117,0.0594626860487988,0.438256009934868,0.00119125344033324,0.539841015012129,0.0195485034082309,1.31573716136435,0.00394633004915478
"Suriname",0.250160254083088,0.0178196438409301,0.143639544329775,0.000520667840165138,0.15207743188169,0.00106377588926542,0.4547637860378,0.00172458275309421,1.96070927292366,0.136163597850627,1.12410288507159,0.00272759946208307,1.38406983694503,0.0447460045240261,3.37395509675436,0.00903449498276207
"Mauritius",0.144810445759032,0.00957137751054089,0.0831684711625642,0.000275483223817115,0.087975112278915,0.000562742099502235,0.263287753835616,0.000912116557451955,1.17940513490272,0.0760011512032138,0.676331850110681,0.00152203413044259,0.832389416384631,0.0249498186637254,2.02949413821285,0.00503940861496998
"Benin",0.0785158363748526,0.00618745056634743,0.0450722782602239,0.00018221648251126,0.0477632163645646,0.000372286338388955,0.142712014499769,0.000603633407154364,0.67843173815444,0.0517329838000099,0.388868671773801,0.00103701744251066,0.479001311749637,0.0170154767090896,1.16742523093988,0.0034353553722152
"Malta",0.0994947993844639,0.00622781057158187,0.057150174965991,0.000176618191633582,0.0604223860157402,0.000360730899167553,0.180911837171661,0.000584542601592115,0.755412643336917,0.0458274605509595,0.433252944370532,0.000917368058161811,0.533084573916795,0.0150268911619665,1.29990041172343,0.00303615786332992
"Guyana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Uganda",0.0612491199270926,0.00432748609576058,0.0351692736216752,0.000126048727161548,0.0372326892348109,0.000257525840821646,0.111345396924792,0.000417471977642019,0.471999812661297,0.0324510134692133,0.270609209282466,0.000649929446956924,0.333178293471885,0.0106607702671502,0.81221193522954,0.00215255907504048
"Montenegro",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Madagascar",0.0546081891654776,0.00359710352322614,0.0313619234968676,0.000103819294307916,0.0331784889700828,0.000212081783336157,0.0992841550294824,0.000343763393056509,0.455095253342569,0.0292460513113332,0.260967111332066,0.000585744619676812,0.321201100625249,0.00960298335330288,0.783117548070391,0.00193950035267522
"Kosovo",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea",0.165811132311985,0.0124182755824626,0.0952003959862308,0.000355370447499339,0.100819194800873,0.000725962677515433,0.301413806148852,0.00117646245286647,1.37480655900491,0.0979654186991909,0.788133934003826,0.0019602954013404,0.97048228695124,0.0321310847772965,2.36580345605967,0.00648960529056959
"Haiti",0.0327617292277247,0.0020028562043752,0.0188208876717702,5.57800017209256e-05,0.0198887966748795,0.000113903585931576,0.0595755033365244,0.000184516604129794,0.24712228574331,0.0145035068366041,0.141751858047571,0.000290192804492977,0.174370604559938,0.00474892431685299,0.425244394622423,0.000959938852204411
"Congo",0.0465373975282801,0.0042348195780882,0.026707945623064,0.000127793446663569,0.0283306864531631,0.000261125971434049,0.0845735605086132,0.000423581294854452,0.390633134489622,0.0346512607217038,0.223852397825314,0.000695556710547337,0.275871423354064,0.0114226799493453,0.672175582289489,0.00230547668750165
"Mauritania",0.0203778329395524,0.00183677139313378,0.0116942529318277,5.4804665589066e-05,0.0124072675835659,0.000111986783482109,0.0370319783032635,0.000181614796298945,0.165926090534961,0.014382548325378,0.0950779480031683,0.000288386018358121,0.11718113995258,0.00473486163450852,0.285519183649135,0.000955669876216218
"Namibia",0,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
"Togo",0.0385172116619122,0.002920783576954,0.0221124959284012,8.64774713961704e-05,0.0234263813174928,0.000176693622952169,0.0700127577398427,0.00028651938315756,0.280666261174197,0.0207951117736395,0.160884754441064,0.000416876464605338,0.198153119733397,0.0068420846267722,0.48296090934813,0.00138120582809866
"Aruba",1.3212817650405,0.0986183224314173,0.758663098905301,0.00280206947621512,0.803242427998711,0.00572363392677332,2.40193976821749,0.0092743770367695,9.58680657929462,0.678753133982971,5.49619988441101,0.0135805188398107,6.76703565159765,0.222509395903936,16.4971842018752,0.0449492252581414
"Lesotho",0,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
"Burkina Faso",0.0256311337771121,0.00203471079005996,0.0147131971001356,5.94406803418835e-05,0.0155932915452497,0.000121441899069639,0.046586912685951,0.000196878066040792,0.217097813010944,0.0165217935314213,0.124432628909152,0.000330977856351524,0.15327962310333,0.00542944280013755,0.373581187020349,0.00109625730873238
"Macao",0.0440159935054073,0.00332720605903807,0.0252687933510878,9.74135935326209e-05,0.0267721889828981,0.000199029727457365,0.0800069981822361,0.000322672220030455,0.314327474659033,0.0229405742458937,0.180175005658577,0.000459563539579591,0.221914096792236,0.00753976419196867,0.540893321526286,0.00152225559271195
"Occupied Palestinian Territory",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Barbados",0.26377632229961,0.0176632363210146,0.151481448652219,0.000510284187517519,0.160285180266232,0.00104244720622399,0.479562337980379,0.00168970076920975,2.0621221802046,0.134447020901425,1.1824295019451,0.00269230510385884,1.45546624907414,0.0441434994447865,3.54847078959455,0.00891501268551739
"Liberia",0.135341433253593,0.0112788291023387,0.0776828553623344,0.000335325077349419,0.0823619637236073,0.000685185585374492,0.245979480674836,0.00111113347756637,1.07568256739371,0.0868688185027307,0.616486186184085,0.00174145530720568,0.759563018591608,0.0285885045557238,1.85099849740543,0.00577048787050764
"Fiji",0.10478233243921,0.00686948226592568,0.0601777921747324,0.000198077745943869,0.0636616700167127,0.000404624921381745,0.190507535126185,0.000655847911825661,0.72248757299899,0.0461857591822531,0.414302451896516,0.000925048045255791,0.509920429338012,0.0151646253129393,1.24323983776244,0.0030628924310929
"Sint Maarten (Dutch part)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Mali",0.140483817683522,0.0108286045062536,0.0806498852103951,0.000313700317800235,0.0854455368387012,0.000640883260571252,0.25535603100147,0.00103882358842107,1.13763235913473,0.0838443493501927,0.652103041715814,0.00167887755489072,0.80314629779235,0.0275317488080707,1.95764773789604,0.00555962970748976
"Malawi",0.106354207971074,0.00796963549600098,0.0610657342445154,0.000227265244762177,0.0646601089117416,0.000464222234667086,0.193336780756964,0.00075226588215511,0.74637350207343,0.0531500061287461,0.427894304838326,0.00106378737132435,0.526859556617754,0.0174313132886353,1.28436664476421,0.00352122008867744
"Niger",0.0103413221380141,0.000872040056004664,0.00593532338044071,2.59138991129899e-05,0.00629425500998188,5.29502808950307e-05,0.0187943880236198,8.58667597934284e-05,0.0859195385923002,0.00699151494617933,0.0492386498195495,0.000140167074778366,0.060671984766179,0.00230093478156092,0.147847981191172,0.000464449309170473
"Swaziland",0.176460587203778,0.017651857680305,0.101262915609145,0.000524214406325316,0.107447927136756,0.00107116890507236,0.320670918865432,0.00173701263200407,1.44547427486555,0.138236016364737,0.828253908553663,0.00277066783319372,1.02085240932894,0.0454847956503985,2.48731650671404,0.00918075689502929
"South Sudan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sierra Leone",0.164189285236556,0.0114178137853327,0.0943012211223613,0.00032498852808847,0.099739251374828,0.00066383491724453,0.298527383212478,0.00107571813608744,1.41390400660285,0.095044564433073,0.810831648890578,0.00190198969721011,0.997843136020703,0.031165031226882,2.43303723489728,0.00629562164539975
"Somalia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Faeroe Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Greenland",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bermuda",0.137473303141965,0.0088982626903645,0.0789580155015635,0.000255362844477966,0.0835077171425969,0.000521599349933712,0.249954176781735,0.000845399473326754,1.07157248986728,0.0675918049960943,0.61452600398254,0.00135393590588324,0.75625707476004,0.0221884439550845,1.84393439085925,0.00448231497456804
"French Polynesia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Rwanda",0.060718294891204,0.00466586188892737,0.0348679614131684,0.000130221368669987,0.036899704566416,0.000265942738964809,0.110387218694028,0.000430788506250596,0.518129830822134,0.0373985403579424,0.297086038932909,0.000747920386758095,0.365694960436676,0.0122426743155239,0.891608493096817,0.00247421379069061
"Chad",0.0227308651742026,0.00175064964027284,0.0130495212828255,5.07027373843984e-05,0.0138253210632379,0.000103586773070484,0.0413177531765445,0.000167904718579495,0.175110187844421,0.0128957195589019,0.100375041442722,0.000258180700821367,0.123623512651085,0.00423405242510666,0.301332009439455,0.000854978649089812
"Bonaire, Saint Eustatius and Saba",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Maldives",0.00231595403754412,0.000343087918387831,0.00132827589578597,1.04434990633707e-05,0.0014124430356516,2.13412580843453e-05,0.00420714318119478,3.46221628929175e-05,0.0192375254925719,0.00269882155908988,0.0110181964553733,5.41855662240802e-05,0.0135941361394053,0.000890189468801918,0.0331002438829372,0.000179635339541991
"Antigua and Barbuda",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Djibouti",0.142566169567794,0.0100284245603754,0.0818627414068989,0.000292470420476023,0.086661165951154,0.000597519078182788,0.259174601345328,0.000968668675569973,1.0951973476392,0.0751064642045008,0.627914752084443,0.00150469064441254,0.773084531863123,0.0246806035743159,1.88459275897004,0.00498356959070711
"Belize",0.177163696463162,0.0121177389468107,0.101734214291303,0.000351550585726195,0.107676104793306,0.000718205116320881,0.322080770304878,0.0011642099896583,1.38041185534221,0.0918915822756265,0.791475915234674,0.0018403383962016,0.974363477191214,0.0301805637969121,2.37539617360075,0.00609454352290097
"Eritrea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bhutan",0.00101817271712189,0.000134935856159704,0.00058402413620216,4.07669209280478e-06,0.000620750272032385,8.33066565709297e-06,0.00184974374313111,1.35130768215044e-05,0.00832042123880098,0.00104395732522966,0.00476588512051419,2.09475306374279e-05,0.0058788188829212,0.000344071885102894,0.0143165597129676,6.94351165799307e-05
"Seychelles",0.0321285186915668,0.003518560877563,0.0184325426084555,0.000106871834623548,0.0195770584681082,0.000218388870324047,0.0583759549981369,0.000354286554834504,0.242054347182769,0.025504735647869,0.13866919587977,0.000512036512047603,0.170993335714061,0.00841127625080327,0.416500509954475,0.00169743181112051
"Andorra",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Gambia",0.0484459437780937,0.00317532298448606,0.0278230613940222,9.1588420263802e-05,0.0294340107558916,0.000187092954293169,0.0880807591843673,0.000303256448253528,0.380870145580832,0.0243462559837215,0.218405567994432,0.000487640874614676,0.268812576250655,0.00799412638622623,0.655392292497408,0.00161461721070143
"Cape Verde",0.0277138059093011,0.0019886096194321,0.0159263200296141,5.20806644019641e-05,0.0168086219687963,0.000106239637097016,0.0504064757294928,0.000171966678420211,0.197376853360265,0.013070467738845,0.113259369939317,0.000261578214427753,0.139241182763074,0.00426397530019608,0.339630007378404,0.000863712803950595
"Central African Republic",0.0188862686533412,0.00148648087190251,0.0108426153647517,4.29763056321636e-05,0.0114862798417292,8.78016346835582e-05,0.0343299107535427,0.00014231278362573,0.143895736873388,0.0108265267219876,0.0824843614549507,0.000216714536670859,0.101584822408478,0.00355388471401463,0.247618026756734,0.000717633787086356
"Burundi",0.0185835139801614,0.0014147337803866,0.0106688871293708,4.09587321094634e-05,0.0113019432560102,8.36759251127532e-05,0.0337797115551032,0.000135631987804681,0.15698869375262,0.011441545060793,0.0899907028555056,0.000229120941169591,0.110828780082526,0.00375708860893288,0.27014659831983,0.000758718033933744
"Saint Lucia",0.104063422170858,0.00778968592615356,0.0597453694324533,0.000229993672227487,0.0632825208013345,0.000469924995551346,0.189162376278786,0.000761975810341905,0.817469626672985,0.0598292093457925,0.468617746055825,0.00119918346555159,0.577117178944264,0.0196800448654264,1.40667395501887,0.0039729301422193
"Solomon Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea-Bissau",0.0237974326809109,0.00173611411448223,0.0136634022072498,5.06323023195467e-05,0.0144694336173028,0.000103444043536364,0.0432594622181801,0.000167696831839858,0.178683632010725,0.0126353059936702,0.102435512511341,0.000253109579512669,0.12613808552671,0.00415175318628824,0.307477297994123,0.000838312157419056
"Grenada",0.082490449527942,0.00552624804315251,0.0473733474333778,0.000159263426012462,0.0501235661859589,0.000325352725164482,0.149974434964489,0.000527337504058681,0.660727019955623,0.0430410313967914,0.378869023868929,0.000861748573058762,0.466338857017287,0.0141282097781389,1.13697317898065,0.00285333772492989
"Samoa",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Vincent and the Grenadines",0.0368682964878861,0.00250455876046479,0.0211718419754043,7.27420320503204e-05,0.0224058620991881,0.000148605658810099,0.0670271853890659,0.000240898548129004,0.29805715339559,0.0197613523858246,0.170900679628448,0.000395867420470602,0.210380762331006,0.00649188200673039,0.512890018227316,0.00131098739140216
"Saint Kitts and Nevis",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Liechtenstein",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Palau",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"British Virgin Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Timor-Leste",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nauru",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Comoros",0.0112146627216675,0.000883459227774574,0.00643768064051568,2.5863793656005e-05,0.00682253014806757,5.28430217724357e-05,0.0203837773764191,8.56700762725928e-05,0.0835715094031652,0.0063282475360291,0.0479007465749365,0.000126775783334295,0.0590045825686998,0.00207989459584743,0.143809199065859,0.000419926449005096
"Dominica",0.0674729182120303,0.00465666958854695,0.0387446687862558,0.000134749741137072,0.041011107015698,0.000275282630281121,0.122662978834137,0.000446211841382307,0.538154516830398,0.0360051339525404,0.308550543159387,0.00072101736890871,0.379860401145179,0.0118228826179113,0.926052606186628,0.00238758520153379
"Vanuatu",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Martinique",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Tonga",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Réunion",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Pierre and Miquelon",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Turks and Caicos Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Micronesia (Federated States of)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Anguilla",0,NaN,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
"Marshall Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sao Tome and Principe",0.0679412876325292,0.00438030919691608,0.0390239390883506,0.000123508632345706,0.0412653917680055,0.00025225320363538,0.123534532041231,0.00040870750440716,0.554504339947949,0.0343589176826922,0.318009412881609,0.000687494604779923,0.39131081398978,0.0112589534552698,0.954192792972457,0.0022750167245517
"Kiribati",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Cook Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Montserrat",0.0553394919432778,0.00498058074314128,0.0317586497985993,0.000147843435245283,0.0336913357959836,0.000302092979582005,0.100568490235251,0.000489873533144995,0.436166011959416,0.0376296358212389,0.249935012295968,0.000754293688427807,0.308021362277084,0.0123820908635507,0.750541661305195,0.00249932310870658
"French Guiana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Wallis and Futuna Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Helena",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Tuvalu",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Niue",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
