Row,All_impact_calib_m,All_impact_calib_ci,N_calib_m,N_calib_ci,W_calib_m,W_calib_ci,HS_calib_m,HS_calib_ci,All_impact_expert_m,All_impact_expert_ci,N_expert_m,N_expert_ci,W_expert_m,W_expert_ci,HS_expert_m,HS_expert_ci
"Jamaica",1.08682585219793,0.0655791788475869,0.620164918681884,0.00268895781593303,0.672938080654806,0.00546204026301368,1.96737455725711,0.0089517835665289,5.64451463056418,0.324785479667757,3.22304556277867,0.00686438756211219,4.01830979105439,0.112042727500036,9.69218853785947,0.0228521665191982
"Kenya",0.358108699560224,0.0214743499579186,0.204262197607786,0.00092364102489676,0.222000938057535,0.00187378589633997,0.64806296301535,0.00307619832259415,1.9388582522389,0.113403533018084,1.10689152305692,0.00241849820229647,1.38103648162656,0.039400298769451,3.32864675203322,0.00805483939383589
"Curaçao",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guatemala",0.306791777156842,0.0184029044714491,0.174946358542735,0.000811014024965819,0.190334986883876,0.00164449397741523,0.555093986043917,0.00270165267766645,1.67457365207225,0.0989746262657826,0.955901801122613,0.00211889865408845,1.19318414860433,0.0344959888432257,2.8746350064898,0.0070584824014149
"Sudan",0.311074227335081,0.0184907450633177,0.177504341260948,0.000759364424991891,0.192608970399156,0.0015429970222451,0.563109370345138,0.00252811630453398,1.624149531786,0.0922945277187082,0.927393490745236,0.00194785921657609,1.15614158165995,0.0318148741879773,2.7889135229528,0.0064849161776513
"Tajikistan",2.42274934116558,0.273905453341359,1.37876960638459,0.0123380933205314,1.51210314853594,0.0250447409384045,4.37737526857622,0.0411105491970568,11.3139635194781,1.19555176796262,6.45315814536348,0.0255087922496737,8.07956392563267,0.416255756526466,19.4091684874382,0.0849953417836965
"Uruguay",0.292235361107094,0.0178551372576053,0.166809530165561,0.000706661210550971,0.180768626623681,0.00143671784070909,0.52912792653204,0.00235173005344524,1.54030791218276,0.0883699213425514,0.879657691435741,0.00185536123323454,1.09603436832578,0.0303225877357096,2.64523167678676,0.00617454121868797
"Ghana",0.156284217354301,0.00933451340835149,0.089119201174019,0.000411303861183157,0.0969621689316927,0.000834085650805649,0.28277128195719,0.00137014847971578,0.842473831992422,0.0495699838566437,0.480908773497053,0.00106070589649286,0.600283417446379,0.0172718532833008,1.44622930503383,0.00353345715579869
"Côte d'Ivoire",0.638604991788754,0.0386330959593616,0.364375006985391,0.00159498171804891,0.395480581547381,0.00324137406572168,1.15595938683349,0.00531048046700545,3.63587770643508,0.210854948963296,2.07603020271341,0.00444872193958222,2.58828531461879,0.0726862260899819,6.24331760197304,0.014811988561342
"Brunei Darussalam",0.425309401506898,0.0279510406458207,0.242813294619845,0.00107255480285398,0.262939396524205,0.00218269844640689,0.770175513376645,0.00356822567797711,2.00810009845985,0.121854314796912,1.14691653375816,0.00254176510653139,1.42851921247299,0.0415997174403708,3.4488645491484,0.00845606350032473
"Panama",0.295337553671914,0.0176584641795197,0.168492421938961,0.000742896204825741,0.182974787028977,0.00150795483932522,0.534545452047803,0.00247377165269877,1.53832554994554,0.0888320329822722,0.878307921499029,0.00188685127286179,1.09542846018677,0.0307647091458363,2.64124026815082,0.00628303006711275
"Cyprus",0.419124780785283,0.0251442137227845,0.238962488135313,0.00111777635700519,0.260156516622985,0.00226682169114302,0.758255337597553,0.00372388444998407,2.23160579010277,0.132139514793432,1.2737779416431,0.00282872395880444,1.59033765351128,0.0460686803411725,3.83070177515394,0.00942392554420464
"Albania",1.01303506590963,0.0670703287387827,0.57871515942757,0.00252452418934467,0.625061819488696,0.00514555625622934,1.83532821881262,0.00839778747071517,5.475556194006,0.339855662173876,3.12829681501056,0.00702778142742885,3.89058780069804,0.115338175279064,9.4077839663094,0.0233777973161378
"Gabon",0.717544737222025,0.0440851294445139,0.409700356219204,0.00169462661164188,0.443444904292144,0.00344953116965156,1.29948895115473,0.00563809454528733,4.03860861571478,0.230820574701862,2.30674919891918,0.004809116393389,2.87226435674048,0.0787499270602726,6.93681229148469,0.0160001340230035
"Honduras",0.367727309533235,0.0220739259836157,0.209674583622671,0.000982680521761203,0.228204563010364,0.00199210746704915,0.66530278196667,0.00327377963231954,1.90825303263994,0.11338849667173,1.08924691442051,0.00243165907768163,1.35985335097458,0.0395737632676164,3.27565883252472,0.00810102142555091
"Costa Rica",0.341661817853581,0.0205685859859611,0.194814320812947,0.000911821002941959,0.212021705045072,0.00184882808509085,0.618149427702723,0.00303762440404555,1.77728371258754,0.105627646536754,1.01449417065227,0.00226264534433883,1.26649419660903,0.036835820050819,3.05086277050131,0.00753773678549623
"Zambia",1.29207708813394,0.081003691483601,0.737950542317658,0.00303301392270514,0.797834134703431,0.0061781447078599,2.34044658738072,0.0100880136242968,6.06091970803749,0.350165974192364,3.46232161734685,0.00725884116689749,4.30875780778187,0.118976803073202,10.4116796989837,0.0241434066754818
"Ethiopia",0.577805351552492,0.0347021130945119,0.329498855302896,0.00150671023964953,0.358433217683064,0.00305807308421123,1.04548398167152,0.00501874758337649,3.03661907396494,0.178098412781245,1.73342433132063,0.00379249377587056,2.16334161873051,0.061847287664679,5.21309127184369,0.0126325344261602
"Senegal",1.63105416143284,0.0969157890331132,0.930601547805385,0.00401553844844066,1.01024574559,0.00815865275744505,2.95231519090314,0.0133699116296204,7.99703338364055,0.455676193543144,4.56609050578168,0.0096269397599483,5.69339093424701,0.15722841862035,13.731618710893,0.0320533187533468
"El Salvador",0.393179190519266,0.0240608955329716,0.224143839257462,0.00109085943554794,0.244143013473755,0.00221031791364298,0.71125071882658,0.00363466058165911,2.17461226772595,0.132696569546821,1.24118321740594,0.00285557766275695,1.55010911558606,0.0464369840021577,3.73254447018584,0.00951456734980292
"Tanzania",0.191473415348343,0.0114038127324662,0.109273574780444,0.000460717441415339,0.118504638030193,0.000936522680653289,0.346642033234393,0.00153360940267331,0.965030409108796,0.0545292796111586,0.551070919203259,0.00114748543120535,0.686816522431729,0.0187524099654727,1.6572037856914,0.00381968271338073
"Cameroon",0.216506887339157,0.0152676824903625,0.123570855575783,0.000604309111435909,0.133958178437812,0.00122997428666405,0.391991628003876,0.00201130607909637,1.20159717824923,0.0795931529452328,0.686186330480671,0.00166255070607725,0.854960161089848,0.0272298053106511,2.06364504317716,0.0055334236711964
"Democratic Republic of the Congo",0.092796119475198,0.00578908085390486,0.0529940434766569,0.000221427202531153,0.0573148455235335,0.000451012105221197,0.168079469425404,0.000736684817651854,0.523466726409335,0.0305482464528935,0.29901822154262,0.00063446591440743,0.372148969681638,0.0104013773979852,0.899232988003746,0.00211085811101188
"Afghanistan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nicaragua",0.247889005379175,0.0148268173103045,0.141432520623982,0.000617414573308187,0.153545192183173,0.00125368302948308,0.448689303330371,0.00205575645658664,1.3598609775334,0.0781489518437128,0.776438237938909,0.00165613456284568,0.968232942514849,0.0270178352831263,2.33491175214643,0.00551430022505618
"Mozambique",0.656842875408957,0.0452161405591014,0.375339323966379,0.00161438918812015,0.404966812076238,0.00329197292150377,1.19022249018426,0.00536631081487981,3.23022069194762,0.201572464744453,1.84576774534898,0.00414245203678356,2.29478321513225,0.0679868073324945,5.55011111536162,0.0137697188067752
"Bahamas",1.47277291402521,0.118838500411069,0.842047601997381,0.00405455624230168,0.906536500328263,0.00827566398664266,2.66973463975,0.0134688907582837,6.55807345998285,0.473587242004193,3.74844261726011,0.00965443088071483,4.65539931698771,0.158616601684006,11.2703784457007,0.0320711977081692
"Paraguay",0.11094364350086,0.00689303104538259,0.0632255513585336,0.000319841701484852,0.0689587613364694,0.000647819485754895,0.200646617807576,0.00106588050661005,0.602221232325476,0.0375634661548082,0.343674807219648,0.000810893384265748,0.42944277018974,0.013179866581736,1.03354611956704,0.00270232257774819
"Papua New Guinea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Iceland",0.348707959809076,0.0206171211450133,0.198931539091926,0.000867855686084138,0.216066707417356,0.00176213460368001,0.631125632917947,0.00288993174710388,1.89385410929084,0.108125004557659,1.08127704323093,0.00229361748463138,1.34860565459189,0.0374193253489322,3.25167963004971,0.00763767304960211
"New Caledonia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Botswana",0.432788800097405,0.0279458757670256,0.24657843385171,0.00130078525066788,0.269208795695781,0.00263536419254137,0.782579170744726,0.00433507035776976,2.23534694255699,0.144052702335262,1.27553189567985,0.00310657981272048,1.59444117934332,0.0505208869018276,3.83606775264781,0.0103531632552382
"Nepal",0.12299472020561,0.0084483267033459,0.0700375604140708,0.000413996973700672,0.076633278886305,0.000837306812587368,0.222313321316455,0.00138014164908506,0.634543562140763,0.0444005435935666,0.362002063819571,0.000967989441838922,0.452966352392597,0.0156966611279686,1.08866227021012,0.00322698625696336
"Cambodia",0.382963703904136,0.0278751490158254,0.21798376852701,0.00135474240010203,0.238897071472645,0.0027414590296555,0.692010271712753,0.00451615035835042,2.0973108975592,0.152309019209896,1.19631137128288,0.00331068389723438,1.49776044779388,0.0537387514715675,3.59786087360085,0.0110364496362954
"Equatorial Guinea",0.239476987306912,0.0161943559301053,0.136471256228445,0.000780256713926783,0.148869492659919,0.00157777074186729,0.433090213032372,0.00260080776221362,1.03626192387254,0.0723002706742953,0.591361129971938,0.00157589960158003,0.739086566451996,0.0255409955525817,1.77833807519369,0.00525290182462089
"Laos",0.104749279792652,0.00682639754069215,0.0596787890575442,0.000322865134951262,0.0651642262546697,0.000653620484270949,0.189404824065742,0.0010760899614107,0.528757471062425,0.0347711125156336,0.301715903479387,0.000753218579686773,0.377211283859152,0.0122329269461068,0.907345225848737,0.00251043195627585
"Suriname",0.863497765046975,0.0518668041255942,0.492845107989487,0.00207185576848561,0.534271818736522,0.0042124812488109,1.56337636841492,0.00689579663533542,4.61090000550386,0.261335526993786,2.63313726339622,0.00548958301412336,3.28120696320846,0.0897362403361101,7.9183557899069,0.0182710826950353
"Mauritius",0.467927005230069,0.0294896124560468,0.266637761764702,0.00137544883312616,0.2909415833768,0.00278571760108096,0.846201670548705,0.00458389554846224,2.35458292016928,0.149039083904608,1.34365095830605,0.00321930005775248,1.67928606264532,0.0523214631492592,4.04081173955646,0.0107288143684384
"Benin",0.378270653412771,0.0236137388530757,0.215572818579865,0.00109238505933298,0.235117441311367,0.00221284835836854,0.68412170034708,0.0036403456877662,1.88566877921765,0.117919600362416,1.07611179329671,0.00254356932276549,1.34464730593576,0.0413513075483524,3.23624723842047,0.00847638068330743
"Malta",0.483550081996853,0.0297331470083357,0.275629214985041,0.00133685369459765,0.300355178785028,0.00271107636666362,0.874665852220488,0.0044542036268486,2.55086806339369,0.154989304482638,1.45586225882493,0.00332043819673404,1.81832869530253,0.0540823316467927,4.37841323605362,0.0110632209929828
"Guyana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Uganda",0.171776588317412,0.010386663831034,0.098008570880392,0.000430151289253167,0.106395132866967,0.000873440223205497,0.310926061204878,0.00143215097075197,0.872405710162229,0.0504655665433426,0.498121231059545,0.00106911625159758,0.621161164524348,0.0174402253251112,1.49793473490279,0.00355952874215618
"Montenegro",0.648809877709732,0.0611391166975694,0.368913282340401,0.00295290343132615,0.406019422394293,0.0059781752420598,1.1714969283945,0.00984340091456093,3.06400058394945,0.276193703535685,1.74704279522934,0.00598934865589893,2.19078126341381,0.0972982442241348,5.25417769320518,0.0199652854921242
"Madagascar",0.492417148788671,0.0299327744282427,0.28097157490192,0.00123084106635363,0.30493105206384,0.00249987885000342,0.891348819400252,0.00409771070642366,2.61559718949931,0.151682271465567,1.49348656613285,0.00320811457072773,1.86212982916047,0.0523531368694802,4.49117517320461,0.0106804410278978
"Kosovo",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea",0.802278287348868,0.0473216365400458,0.457731055303053,0.00197169292104812,0.496956050091612,0.00400463558338533,1.45214775665194,0.00656512502540943,4.05337631215187,0.229926466278492,2.3143386780582,0.00486701235651421,2.8859478809521,0.0794403409180405,6.9598423774453,0.0162056394683118
"Haiti",0.0897511722471482,0.00540221306722581,0.0512029818666254,0.000227640154065576,0.0556060255876823,0.000462242960989329,0.162444509287137,0.000758051306706539,0.491859878575081,0.0286604164430248,0.280825970974546,0.000607755926482604,0.350224611171322,0.00991673053821137,0.844529053579376,0.00202385284845689
"Congo",0.2417821904827,0.0153890697322555,0.137940489024222,0.00064222332931692,0.149780799141922,0.00130499943327563,0.437625283281956,0.00213851493664836,1.28419830863512,0.0787180110378993,0.733219445470622,0.00166311958446631,0.914267725176906,0.0271708603505689,2.20510775525785,0.00553795838683793
"Mauritania",0.21838614302405,0.0157973829858019,0.124570292032131,0.000658463486380582,0.135357872538605,0.00133896622698355,0.395230264501413,0.002192699657354,1.24851803447424,0.0865280556998602,0.71278862657251,0.00182171604339752,0.889023549533356,0.0298034919708571,2.14374192731684,0.00606635937568948
"Namibia",0.104636086104702,0.0103068613929349,0.0594621763016201,0.000516931188832082,0.0655944585245491,0.00104521180000841,0.188851623487935,0.00172355149901079,0.663993491419853,0.0632119975886428,0.378519573584329,0.00138169793876654,0.475120206489219,0.022398144916118,1.13834069418601,0.00460685600905919
"Togo",0.21761588647624,0.0134247878939397,0.124087719474266,0.000585323101482421,0.135028297117073,0.0011874366288703,0.393731642837381,0.00194969350106485,1.29645760918712,0.0780127124818051,0.740043817398914,0.00166514185991824,0.923753778414607,0.0271312398890605,2.22557523174785,0.00554653703981839
"Aruba",0.610047452296055,0.0382573873404224,0.348168870993423,0.00152454025727482,0.377518805630345,0.00309918500272355,1.1044546802644,0.0050740316328594,2.92608442203331,0.172291806625485,1.67094549339348,0.00362112814308427,2.08250693447305,0.0591728683054061,5.0248008382334,0.012051973476575
"Lesotho",0.579234657287483,0.0537425738018856,0.329304493971786,0.00263193882634262,0.362642389203228,0.00532589489375248,1.04575708868744,0.00877424178640405,3.33656668320791,0.297883319934174,1.90235049604876,0.00647867879358172,2.38613894727064,0.105164817555378,5.72121060630432,0.0215983341339007
"Burkina Faso",0.187764922822896,0.0113463538062169,0.10706739468933,0.000495396406139287,0.116501644794654,0.00100515856059616,0.339725728984705,0.00165019468461402,0.966586921850245,0.0571077265001078,0.55174914714495,0.00121819280996048,0.688688001388747,0.019855130244558,1.65932361701704,0.00405787219067266
"Macao",0.121430818320437,0.00754401868781626,0.0692030721567946,0.000344893236136279,0.075472234203538,0.000699020005376427,0.219617148600978,0.00114926762589326,0.641925145807793,0.0396150062277056,0.366335397780214,0.000851804665775054,0.45770968816684,0.0138605880425713,1.10173035147633,0.00283841903345787
"Occupied Palestinian Territory",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Barbados",1.00705351606436,0.0600030495557219,0.57444999923659,0.00254264662198608,0.624159889924159,0.00516381654403399,1.82255065903233,0.00846768887578104,5.67024848609778,0.327241538577571,3.23722698749612,0.00693767877946654,4.03797726644899,0.113241864132446,9.73554120434824,0.023104313795184
"Liberia",0.505148058224034,0.0370401267874516,0.288747766976746,0.00130016869116246,0.311141755726126,0.00265290183118955,0.91555465196923,0.00432085428081521,2.79184012989941,0.18575634206062,1.59554787441421,0.00380123210248973,1.9823118230679,0.0624449396715658,4.79766069221611,0.0126326453744476
"Fiji",0.226518253582286,0.013704154149309,0.12927922957758,0.000549796879965797,0.140176017611295,0.00111781420731012,0.410099513557984,0.00182998567793118,1.23310185821276,0.0705081151288751,0.704167026838103,0.00148166398418825,0.877552352809738,0.0242204163602389,2.11758619499044,0.00493168289849086
"Sint Maarten (Dutch part)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Mali",0.495645450469285,0.0294728375825261,0.282739820257964,0.00125560817977042,0.307169724035524,0.00254807414620596,0.897026807114368,0.00418154266945898,2.37664443271383,0.13735899063659,1.35688101135388,0.00292302708868395,1.69258566000428,0.047644637874344,4.08046662678334,0.00973453557586031
"Malawi",0.253804255994468,0.015063275096887,0.144786866610023,0.000636165282396847,0.157275483129432,0.00129155284721271,0.459350418243949,0.00211846132889267,1.44279316916019,0.0828110266025503,0.823738781830277,0.00175798632867359,1.0274568815834,0.0286755171998906,2.47718384406689,0.00585417997031437
"Niger",0.176392666869189,0.0109748348920158,0.100653693725934,0.000445819016511618,0.10921007026562,0.000906759255304161,0.319314236616012,0.00148419029426401,0.996502330545058,0.0589343282610339,0.569006025616087,0.00123726702678461,0.709239341064309,0.0202438458930777,1.71126162495478,0.00411902508541546
"Swaziland",0.564323686676615,0.0351815816274607,0.3216446243596,0.00161296651676852,0.350624576122255,0.00326806411039302,1.02070185954799,0.00537478316603745,2.87947115266721,0.179396403086578,1.64334866733027,0.00386395655459579,2.0530037440687,0.0628365657410246,4.94206104660265,0.0128756105151821
"South Sudan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sierra Leone",1.08519177427807,0.0689973616210106,0.619828671780857,0.00260289244829167,0.669944400685132,0.00530346670606995,1.96580225036823,0.00865843606437461,5.48591346587263,0.324791000622823,3.1339461346039,0.00672819090599328,3.89919472552998,0.110351085128259,9.42459953748401,0.0223811056145189
"Somalia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Faeroe Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Greenland",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bermuda",0.404166019659373,0.0241199861435715,0.230628979505651,0.000987120747839788,0.250230599893367,0.00200641698639646,0.731638479579102,0.00328631905817977,2.23917448976574,0.127613222285345,1.27858745961469,0.00268883142100974,1.59383723763031,0.0439423044293501,3.84509877205222,0.008951648481135
"French Polynesia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Rwanda",0.849301726086313,0.0522731676377486,0.484601929799446,0.00213096977988873,0.525924489283902,0.00433354362697478,1.53737875917559,0.00709443647511124,4.34904549656066,0.254471612043276,2.48325336813598,0.00534759669554648,3.09561740731879,0.0874733983810112,7.4682657142272,0.0178032487410733
"Chad",0.177325376094291,0.0109623166090083,0.101094847734029,0.000492122927849048,0.11009187454448,0.00099761708159299,0.320789406004365,0.00163961180849657,1.0794604150064,0.066193927366927,0.616127934832298,0.00142053862131507,0.769386685511926,0.0231194388543698,1.85286662467496,0.00473282541033744
"Bonaire, Saint Eustatius and Saba",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Maldives",0.25697115092158,0.0187721296347387,0.146254625382829,0.000929557542198373,0.160349540712342,0.00187969170766838,0.464309286669571,0.00309907964095247,1.29580072223536,0.0954905843276212,0.739099617727422,0.00208469055906487,0.925527040082021,0.0337961962786476,2.22277550889665,0.0069502120912328
"Antigua and Barbuda",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Djibouti",1.00435063009345,0.060119101318562,0.573071780030271,0.00246571572488086,0.62194555830922,0.00501222294896916,1.81803455194086,0.00820912793011734,5.32576425346666,0.30427255869109,3.04095506316402,0.00640909652733979,3.79106306077806,0.104760920925474,9.14527463645791,0.0213378585286612
"Belize",1.01479000318841,0.0609421246436125,0.578683890463467,0.00266331689132063,0.629549814720188,0.00540395092233512,1.83613630438156,0.00887167747895904,5.29322969965054,0.311720682990007,3.02156835230993,0.00665028178891096,3.77125538101426,0.108396336216069,9.08686536562744,0.0221525104157461
"Eritrea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bhutan",0.133489571997211,0.0103478205855498,0.0759469284449283,0.000518319493355296,0.0833910432095602,0.00104779806158039,0.241130744337143,0.00172815212106805,0.715115584164141,0.0556909763390034,0.40783023189391,0.00121829640658824,0.511005913149326,0.019740922453543,1.22651060744919,0.00406197634109016
"Seychelles",0.218471103049572,0.0141091869201406,0.124483755891027,0.00066874479933742,0.135862315504769,0.00135338940957578,0.395067237752919,0.0022289234203017,1.13841439627211,0.0745588255347415,0.649621472697306,0.00161744706950108,0.811994648038605,0.0262524709584751,1.95362706808043,0.00539094383669413
"Andorra",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Gambia",0.314533276294915,0.0186333037293652,0.179395686290079,0.000799546270273666,0.195019119646714,0.00162293637442187,0.569185022947953,0.00266294932156794,1.59654292492158,0.0920168997386634,0.911437676725192,0.00195705772932387,1.13718350153315,0.0319166675059446,2.74100759650641,0.00651812877669795
"Cape Verde",0.0939918535546478,0.00626555059264673,0.0536270289303135,0.00025375493124301,0.0582199582619564,0.000515497261476335,0.170128573471674,0.000844653585820313,0.48076679022042,0.0300790262533012,0.27450475119386,0.000634855496895042,0.342328611749423,0.010362535710294,0.825467007717978,0.00211319232025724
"Central African Republic",0.13032797678292,0.00780570652889609,0.0743239940809792,0.000337912467534971,0.0808367053762921,0.000685852731994566,0.235823230891488,0.00112553935789613,0.737922567176083,0.0431224323293168,0.421243148888162,0.000918007196810969,0.525685711863551,0.0149707698263354,1.26683884077654,0.00305775409347898
"Burundi",0.126068583032588,0.00761977683330953,0.0718952557772876,0.000327242794482777,0.0781924653228701,0.000664465481643456,0.228118027997607,0.00108994613611707,0.710698090041458,0.0416788833823259,0.405702756305209,0.000885135937179854,0.50625856601671,0.0144447895016262,1.22013294780246,0.00294811837245303
"Saint Lucia",0.542509908938823,0.0336677206151712,0.309194733353117,0.00155159992593865,0.337125713014595,0.00314321135088499,0.981209280448756,0.00517048578265846,2.8427227783226,0.176654745120658,1.6223362631425,0.00380894542515296,2.02693310511305,0.0619253607494609,4.87889896671223,0.0126927681797621
"Solomon Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea-Bissau",0.221736243073113,0.0132230557235339,0.126488698172031,0.000556564609462666,0.137414082449411,0.00113062847840453,0.401305948597898,0.00185341304719286,1.25072784984184,0.0719785171313204,0.714070155005638,0.00152337629855508,0.890623589169247,0.0248770076531751,2.14748980535062,0.00507298786074853
"Grenada",0.30997191771829,0.0192213972658151,0.176649117643512,0.000890632320151105,0.19266887954686,0.00180405926524418,0.560597755964498,0.0029680354310276,1.58910352482226,0.0988202069083136,0.906866597868541,0.00213231112202502,1.13318071452189,0.0346622844730488,2.72726326207636,0.00710593453319854
"Samoa",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Vincent and the Grenadines",0.495775011616388,0.0312633472129074,0.282489637166773,0.00146363035062848,0.308309386710341,0.00296396185578539,0.896526010972049,0.00487792461458526,2.67474351906229,0.169521119307309,1.52631016210339,0.00366435320291092,1.90772915649657,0.0595430988304248,4.5901912385869,0.0122123995839102
"Saint Kitts and Nevis",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Liechtenstein",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Palau",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"British Virgin Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Timor-Leste",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nauru",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Comoros",0.0461617662542018,0.00276436080174796,0.0263219431807899,0.000121701121952096,0.0286435979094988,0.000246841849740113,0.0835197576723167,0.000405416166530859,0.253717840827061,0.0149378330550933,0.144826575842974,0.000319364690229361,0.180785470215991,0.0052020698087448,0.435541476422217,0.00106388179797609
"Dominica",0.538989218705913,0.0323722367062844,0.307300842123954,0.00143773576792607,0.334563046924211,0.00291588363430256,0.975103767069575,0.00478981553339365,2.84745246338992,0.168653998696276,1.62529192251833,0.00360903379096781,2.02920566211643,0.0587838310322926,4.887859805535,0.012023493118945
"Vanuatu",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Martinique",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Tonga",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Réunion",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Pierre and Miquelon",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Turks and Caicos Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Micronesia (Federated States of)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Anguilla",0.253352116215554,0.0235879182151883,0.144016545534398,0.00116838357851437,0.158678590954031,0.00236330158232549,0.457361212158233,0.00389535630239246,1.4777426648235,0.132980298325437,0.842498570011089,0.00289961591625731,1.05699172860361,0.0470337822594458,2.53373769585581,0.00966723372496586
"Marshall Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sao Tome and Principe",0.391957182409885,0.0234768570629126,0.223626380442495,0.000970325852466746,0.242785289337901,0.00197214503550379,0.709459877449259,0.00323077131043215,1.91351708789268,0.109696939075694,1.09255096134513,0.00231343544666872,1.36226246641551,0.0378071310632665,3.2857378359174,0.00770275351381535
"Kiribati",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Cook Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Montserrat",0.204137416420734,0.0122469431489141,0.116437266243837,0.000519638587977714,0.126548599072649,0.00105525747166573,0.369426383945714,0.00173054374013304,1.07812621585016,0.0625294454568147,0.615498868811262,0.0013262043406762,0.767844620039856,0.0216449054589997,1.85103515869936,0.00441663624101929
"French Guiana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Wallis and Futuna Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
