Row,All_impact_calib_m,All_impact_calib_ci,N_calib_m,N_calib_ci,W_calib_m,W_calib_ci,HS_calib_m,HS_calib_ci,All_impact_expert_m,All_impact_expert_ci,N_expert_m,N_expert_ci,W_expert_m,W_expert_ci,HS_expert_m,HS_expert_ci
"Jamaica",3.04935450319794,0.183998350729784,1.74002365115214,0.00754452574747125,1.88809160406721,0.0153250836267703,5.51994825437447,0.0251164080013776,15.3442633635107,0.882909207052243,8.76164970502118,0.0186604123606866,10.9235262455063,0.304581214019243,26.3476141400045,0.062122199063612
"Kenya",0.77392188474558,0.0464090076938318,0.441438549661112,0.0019961145978701,0.479774394220995,0.00404950763353695,1.40055271035463,0.00664808536234089,4.34478125717376,0.254125614487442,2.48042967429351,0.00541960488741877,3.09476023526496,0.0882920035143777,7.45915386196281,0.0180500638391026
"Curaçao",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guatemala",0.60118909243173,0.0360623271582739,0.342824841953875,0.0015892628874774,0.372980394335092,0.00322255000102651,1.08776204100622,0.00529415793475358,3.34369385721203,0.197626929968247,1.90869059509943,0.00423089686438272,2.3824825520657,0.0688796374234199,5.73990842447097,0.014093978020999
"Sudan",0.555810779552064,0.0330382735856499,0.317155256272164,0.00135679171056564,0.344143399160354,0.00275694449240491,1.00613368322367,0.00451710289874873,2.87789010704918,0.163540057770644,1.64328253041001,0.0034514831667898,2.04860966006532,0.0563739421098195,4.94177813067222,0.0114908607535559
"Tajikistan",2.8173576888746,0.31851814873457,1.60333844105614,0.0143476757962622,1.75838885167116,0.029123934634831,5.09034577389649,0.0478064816306845,13.3184380144895,1.4073655167184,7.59645252600975,0.0300281389291099,9.51100568270243,0.490003037567502,22.8478558347564,0.100053813070694
"Uruguay",0.508847622142138,0.0310898178171683,0.290452984381611,0.00123045642144987,0.314758917151203,0.00250164954085107,0.9213309648936,0.00409489201129659,2.76728439502627,0.158763518895646,1.5803742766116,0.00333330248274246,1.96911200669112,0.0544769154233157,4.75236690177608,0.0110930492700698
"Ghana",0.695695334196786,0.0415523559264173,0.396711923274725,0.00183090898112605,0.431624700570079,0.00371291167725844,1.25874937874555,0.00609918212236458,3.57252299322226,0.210202264303811,2.03930090848921,0.00449793935475167,2.54551088691442,0.073241554392527,6.13275718426314,0.0149836783711166
"Côte d'Ivoire",1.42145677194105,0.0859925565546604,0.811054294697374,0.0035502346417498,0.880291507332386,0.00721490307053265,2.57302451379338,0.0118204813916998,8.84485922582603,0.512938688050008,5.05027846757999,0.0108222339879052,6.29642168754963,0.176820974007073,15.1878775223485,0.0360325523181769
"Brunei Darussalam",0.732471360162136,0.0481375128018639,0.418175059252159,0.00184716273026507,0.452836397996182,0.00375906127209723,1.32640262323807,0.00614522770118206,3.50307235970911,0.212571316740508,2.00076261705432,0.00443403548278906,2.49201031978717,0.0725695001204571,6.01644414228584,0.0147513574361417
"Panama",0.587160382055748,0.0351067801749403,0.334979665163344,0.00147695142060334,0.363772044979597,0.00299796395200253,1.0627294360243,0.00491810367716004,3.10506665386324,0.179304948434288,1.77283972106367,0.00380855597722469,2.2110913931964,0.0620976960877491,5.33126884732965,0.0126821186499194
"Cyprus",0.812087942792533,0.0487189346261362,0.463009023305179,0.00216578151394848,0.504074156609376,0.00439214918380331,1.46918064846305,0.0072153253656789,4.39103120336516,0.260005031008982,2.50635605657552,0.00556595399774658,3.12923648586383,0.0906472880528902,7.53750106765614,0.0185430380698586
"Albania",3.25759659879768,0.21567671458985,1.86096276275602,0.0081180619403409,2.00999879049233,0.0165464623321442,5.9018282431447,0.0270045971976927,19.9135748879739,1.23599154862295,11.3770310613773,0.0255587280621128,14.1493409586864,0.41946339503851,34.214352643858,0.0850206812013726
"Gabon",1.44375776423188,0.0887028287171315,0.824350092218732,0.00340972513784167,0.892246838935069,0.00694073435535951,2.61467636154184,0.0113443000177887,9.16791367869927,0.523978257239442,5.23647611006663,0.0109170182507533,6.52023362267326,0.178767640588679,15.7470313033579,0.0363213823195772
"Honduras",0.776836357298969,0.0466319139423321,0.442944637335651,0.0020759457813525,0.482089844436622,0.00420839428546896,1.40547459012464,0.00691597000886011,4.00446144982624,0.237945312287823,2.28578034649042,0.00510282696746196,2.85364688448118,0.0830453858681858,6.8739571185071,0.0169999614558223
"Costa Rica",0.664913044110981,0.0400288250144618,0.379130989532059,0.00177450814539156,0.41261853081732,0.00359803128666386,1.20298961198357,0.00591156513200226,3.46442483616161,0.205897932589761,1.97753390528289,0.00441053089657837,2.46875269182481,0.0718033530272119,5.94698791137712,0.0146931648240353
"Zambia",8.20298383339866,0.514266507616233,4.68501177218617,0.0192556345150858,5.06519353126045,0.0392230631007976,14.8587461967494,0.0640455692862145,23.4617983779791,1.35549122593311,13.4026345206631,0.0280989480341867,16.6791859677109,0.460558776526648,40.3035746455634,0.0934590403543102
"Ethiopia",1.54204239897494,0.0926127277671977,0.879363965608087,0.00402109649255852,0.956583765420675,0.00816136150755153,2.79017946589606,0.0133939942621257,7.8103483546054,0.45807874196337,4.4584610529649,0.00975449893474646,5.56423154855555,0.159074566049508,13.4083524622958,0.0324915611957311
"Senegal",9.23380593344295,0.548664544059111,5.26836833318142,0.0227329684249154,5.71925407533353,0.0461881757344075,16.7137953918139,0.0756904168202145,32.1040431785599,1.82930938151107,18.3305433055594,0.0386472926776851,22.8560842023494,0.631192555805804,55.1255020277708,0.128677858389173
"El Salvador",1.04456421274979,0.0639228906475452,0.595485820822488,0.00289810029368272,0.648617884203813,0.00587218003155766,1.88958893322307,0.00965624951839205,5.88969006576993,0.359393570532433,3.36160361727409,0.00773400740995618,4.1982942864908,0.125769291114977,10.1091722935449,0.0257691238258457
"Tanzania",0.378643094673299,0.0225513026768765,0.216091014230919,0.000911079365613759,0.23434565469707,0.00185199519938141,0.68549261509191,0.00303274796238347,1.89936349550554,0.107323999484427,1.084612440696,0.0022584697011451,1.35178562095427,0.0369083114946253,3.26169242486635,0.00751786248571054
"Cameroon",0.588768689409986,0.0415189258903209,0.336038504736594,0.00164335780681783,0.364285783809868,0.00334479127970078,1.06598177968349,0.00546954445073551,3.63062670244019,0.240490766494153,2.07331247059224,0.00502339810454587,2.58326271612761,0.0822748755178853,6.23530492060072,0.0167192434371657
"Democratic Republic of the Congo",0.165407662619147,0.0103189480139155,0.094461071365749,0.000394690599327954,0.102162834879739,0.000803922174326672,0.299599081611952,0.00131312941170319,1.02746359035481,0.0599602790321188,0.586914735909014,0.00124533345384984,0.730456201407036,0.020415885149522,1.76501983374838,0.00414320479994345
"Afghanistan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nicaragua",0.618414665713277,0.0369888178643444,0.352835111944073,0.00154027899048952,0.383052885103128,0.00312759321617463,1.11935600009263,0.00512854509195887,3.55865896904353,0.204510220525943,2.03188336528452,0.0043339857627976,2.5337963967859,0.0707037435759325,6.11029714506016,0.0144305295012504
"Mozambique",1.17197530635327,0.0806771332502799,0.669701135021138,0.00288048227994027,0.722564134307552,0.00587371975494741,2.12366064973112,0.00957486789719676,5.86473017098976,0.365971315388606,3.35114248130866,0.00752096087507711,4.16636683407304,0.123435615772662,10.0766811975876,0.0250000520191854
"Bahamas",3.52738405536896,0.284625706734572,2.01675713673288,0.00971091802714048,2.17121211723558,0.0198207374104211,6.39418291213843,0.0322588432010388,14.9174901975141,1.07725738105467,8.52649125389149,0.0219606991145258,10.5895236002525,0.360801326063575,25.6364557383982,0.0729515734084809
"Paraguay",0.171023524247007,0.010625849529777,0.097464408726695,0.000493047219858743,0.106302353332932,0.000998636497176399,0.309303810681393,0.00164309224859037,0.956498227709287,0.0596614447899,0.545853128998053,0.00128792882628254,0.682076995198093,0.0209333685864833,1.64156455893172,0.00429205517436486
"Papua New Guinea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Iceland",0.626375721996835,0.0370340388839263,0.357335939491805,0.0015589082975268,0.388115430264699,0.00316528001035594,1.133675796234,0.00519111489627273,3.50913548748117,0.20034557504507,2.00350577459273,0.00424985983373403,2.49884082302318,0.0693345289140096,6.02505986482761,0.014151897661311
"New Caledonia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Botswana",0.699010566516695,0.0451362476277511,0.398256449101018,0.00210093845954718,0.43480744591411,0.00425645815416562,1.26396780453496,0.00700170611160079,3.65553226675385,0.235573857227406,2.08591691659181,0.00508028643269827,2.60743917088027,0.0826183751160338,6.27324071278947,0.0169308493558506
"Nepal",0.186157890274308,0.0127869120952009,0.106004911957579,0.000626602532817908,0.115987820440007,0.00126730049454968,0.336480938425338,0.00208890476960213,0.942922398499034,0.0659785545986194,0.537929741382562,0.00143841807037043,0.673101336016138,0.0233250075208034,1.6177361180984,0.00479525410528761
"Cambodia",-60.9444224029375,-4.43602053888257,-34.689697040897,-0.215592214711958,-38.017817057405,-0.436272773112448,-110.125753110511,-0.71869519818354,27.2892129923283,1.98177259781016,15.565835210257,0.0430770460054552,19.4881473790552,0.699223103525596,46.8136563876727,0.143601039385468
"Equatorial Guinea",0.400165861901455,0.0270607563239647,0.228043364364863,0.00130380836983202,0.248760807921561,0.0026364536981295,0.72369341341794,0.00434594777356366,1.59258696251852,0.11111521692522,0.908837817965962,0.00242193320230802,1.13587077049528,0.0392528718750726,2.73305229909433,0.00807296183383648
"Laos",0.214666456234558,0.0139895813299089,0.122301882979165,0.000661659101607892,0.133543386179331,0.00133948790252783,0.388154099545179,0.00220526975519904,1.08720511430989,0.0714946519455958,0.620373406114373,0.00154873100966929,0.775603295331316,0.0251527429240171,1.86563864148399,0.00516182675680409
"Suriname",1.96985733968039,0.118321330903513,1.1243046509169,0.00472642832154695,1.21880948176545,0.00960973779218147,3.56645788635881,0.015731060536468,10.9174304982096,0.618775607638851,6.23459477131573,0.0129979268579464,7.76905786902988,0.212472438324556,18.7486388542831,0.0432612451391232
"Mauritius",0.792847046608465,0.0499666654843081,0.451786196493389,0.00233053560259672,0.492966151851976,0.00472006947240909,1.43378879148003,0.00776686963338023,3.8958351387071,0.246596412104503,2.22317191409418,0.00532657490190757,2.77850552416493,0.0865698094127,6.6858279778622,0.0177516330621404
"Benin",0.594164627565259,0.0370910305213419,0.33860872449159,0.00171585227688329,0.36930823390739,0.00347580815177255,1.0745769242968,0.00571803448209915,2.92590998013,0.182970699497121,1.6697557229795,0.00394674555184596,2.08643056275487,0.0641630199219544,5.02154365465562,0.013152430113925
"Malta",1.02706905842466,0.0631537382348164,0.585441402760129,0.00283950125639907,0.637959793934471,0.00575837489206479,1.85780597857937,0.00946080849819577,5.49851442584304,0.334086634577007,3.13817862517722,0.00715735854271213,3.91949184104166,0.11657697432908,9.43787281131024,0.0238472859883138
"Guyana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Uganda",0.850668868621596,0.0514366460321818,0.485356246288839,0.00213018732150486,0.526888024668104,0.00432543464601746,1.53976233490784,0.00709227175785866,3.41301489792072,0.19743076923741,1.94874375852113,0.00418258346066209,2.43009907413049,0.0682294351863311,5.86020186111055,0.0139255446004554
"Montenegro",0.755157313837989,0.0711605244031434,0.42938243220762,0.00343691842530928,0.472570697387715,0.00695806724364692,1.36351881191863,0.0114568480675872,3.60104541387383,0.324603746705558,2.05325693427013,0.00703913590042974,2.57477197058759,0.114352261542218,6.17510733676377,0.0234647147701986
"Madagascar",-6.06846837268616,-0.368886614471862,-3.46264771669819,-0.0151686839122979,-3.75792039300705,-0.0308080979188307,-10.9848370083532,-0.0504995162811063,-36.8980347872551,-2.13977050885948,-21.0685037790611,-0.0452566333636684,-26.2689268403371,-0.738541803450167,-63.3566737423671,-0.150668186283698
"Kosovo",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea",1.91024649440066,0.112674107894205,1.08987013304369,0.00469465464771945,1.18326591598994,0.00953514660080467,3.45760343416834,0.0156317418317928,9.51831956484211,0.539923612789788,5.43463360482748,0.0114289361183798,6.77691190330118,0.186545361932234,16.3434131863977,0.0380548074822395
"Haiti",0.124366798397143,0.00748576232051869,0.07095117271119,0.000315437408102129,0.0770524016654212,0.000640522855585154,0.225096820814818,0.00105041986277632,0.694372675332383,0.040460730603473,0.396450064870749,0.000857986444926953,0.494422112514616,0.0139997324732333,1.19224584861178,0.00285713102059321
"Congo",0.585666055593541,0.0372767562050396,0.334131566730266,0.00155564974963739,0.362812205737604,0.00316108423499882,1.06005439431275,0.00518009868830406,3.30314762960639,0.202474345137177,1.88594865528337,0.00427778908930389,2.35163155794326,0.0698874639203781,5.67186267559253,0.0142444465121469
"Mauritania",0.459803421022494,0.0332607675537102,0.262277842545337,0.00138636893103079,0.284990668335231,0.00281914064361133,0.832141752186915,0.00461664274923885,2.82025373333581,0.195456585638015,1.61010472389128,0.00411503985573836,2.00819845237617,0.0673225433484823,4.84245802373998,0.013703184258968
"Namibia",0.222675576474229,0.0219339846103881,0.126541185544024,0.00110007889969731,0.139591267307662,0.00222431045319921,0.401894276571002,0.00366788206547803,1.48710673877945,0.14157215213777,0.847747780529446,0.00309450671166015,1.0640984737509,0.0501637932770884,2.54947396205799,0.0103177014597069
"Togo",0.469676991684009,0.0289745114390349,0.267816599841693,0.00126329376921401,0.291429478835801,0.00256282605417273,0.849784896374534,0.00420799323576032,3.12671555794614,0.188146191673308,1.78479149725061,0.00401588522655835,2.22785171702718,0.0654334312717588,5.36750345956062,0.013376791907603
"Aruba",0.852160873196422,0.0534408405108898,0.486348870090162,0.00212959426676195,0.527347100366057,0.00432917830929074,1.54278664913305,0.007087794909412,4.11933418641536,0.242551965940354,2.35235280388437,0.00509781496421499,2.9317479509565,0.0833034130810659,7.0739018044052,0.0169667375219913
"Lesotho",1.23771431928609,0.11483766089098,0.703661085306655,0.00562395280024222,0.774897828108003,0.0113804246518668,2.23458404444361,0.0187488862471857,7.17234297579329,0.640335272808552,4.0893263984504,0.0139266829496994,5.12928664182102,0.226064158792326,12.2984158871084,0.0464281624862303
"Burkina Faso",0.33263651323535,0.0201007276081835,0.189676135005493,0.000877623630282245,0.206389459373247,0.00178069702167287,0.601843945327309,0.00292341614076268,1.70924899102654,0.100985562388203,0.975677046459534,0.00215417236073812,1.21783074537416,0.0351105116053591,2.93423918124592,0.00717567534882962
"Macao",0.200330016498162,0.0124457152566048,0.114167497004843,0.00056898626428557,0.124510022515456,0.00115320551361249,0.362312529974186,0.00189599976052579,1.10098548736816,0.0679449110594006,0.628313065938104,0.00146095628316706,0.785031911260238,0.0237727192662882,1.88961148490615,0.0048682594587787
"Occupied Palestinian Territory",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Barbados",2.12237258145668,0.126456861675573,1.210657535423,0.0053586461779374,1.31542149020747,0.0108827807796758,3.84103871873956,0.0178457156562024,13.0303489161886,0.752007859618627,7.43921492530675,0.0159429300826108,9.27935571544555,0.260232158287807,22.3724761078136,0.0530941934834928
"Liberia",2.91321397335454,0.213612253230064,1.6652227319035,0.00749813750077352,1.79436997869923,0.0152994167922381,5.28004920946088,0.0249185815183655,26.0673568732556,1.73440334498638,14.8975994023763,0.0354920300458773,18.5088068520051,0.583047184512773,44.7956643653855,0.117950763620864
"Fiji",0.969743520133861,0.0586686259276687,0.553455155106139,0.00235372625960568,0.60010521274544,0.0047854557728116,1.75567019255001,0.00783432118624769,6.13589890003275,0.350847469072584,3.50392601928084,0.00737274082448931,4.36668915910219,0.120520478590896,10.5370815217152,0.0245399903265244
"Sint Maarten (Dutch part)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Mali",0.915882574940772,0.0544616284691751,0.5224631324084,0.00232018603563495,0.567606133632686,0.00470848003942637,1.65757845878123,0.00772689845877265,4.19493636675935,0.242447804640608,2.39498572926789,0.00515933829501851,2.9875268850796,0.0840959721820666,7.20229648593057,0.0171821063086243
"Malawi",0.6707948071256,0.0398116519902503,0.382666074221023,0.00168136017354531,0.415673003425491,0.00341352409416434,1.21404534373029,0.00559901114719123,4.15653279436197,0.238569709897251,2.37310332059465,0.00506457057280432,2.95999337561331,0.0826110978235458,7.13650168687796,0.0168652663117835
"Niger",0.402878901534167,0.0250664015930614,0.229891923986463,0.00101824570625967,0.249434593433019,0.00207102811708036,0.729310187183019,0.00338987422795863,2.43616629721088,0.144077760640823,1.39105876627264,0.00302476786948838,1.73388955188078,0.0494904764183258,4.18355057347922,0.0100698511010673
"Swaziland",1.1321656872036,0.0705825051837475,0.645294563689136,0.00323598918140061,0.703435144666195,0.00655650318553582,2.04776735325548,0.0107830757779874,5.75847810080481,0.358763885368435,3.28643240757684,0.00772729019406594,4.10567651984956,0.1256630014905,9.88332537498803,0.0257491453309023
"South Sudan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sierra Leone",-7.80771770505642,-0.496420941163994,-4.45953186291379,-0.0187272424419216,-4.82010358225622,-0.0381572841599417,-14.1435176699993,-0.0622955556430472,-46.4159211578546,-2.74803340801359,-26.5160939197569,-0.0569267416575814,-32.9908074717568,-0.933672632435922,-79.74086208205,-0.189364932584455
"Somalia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Faeroe Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Greenland",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bermuda",1.38144790326898,0.082442616806321,0.788294672668573,0.00337399934939077,0.85529342087632,0.00685797519859948,2.50075561626205,0.0112327072330858,10.4546269150004,0.595821645214381,5.9696798662029,0.0125540593073334,7.44156998876982,0.205165073420556,17.9526308900284,0.0417949318252046
"French Polynesia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Rwanda",1.79773897817521,0.110647968900415,1.02576946606942,0.00451067896950217,1.11323799884339,0.00917292412407459,3.25420946961282,0.0150169775802378,9.2737931764156,0.542628744910739,5.29522585103849,0.0114030781661403,6.60101523690417,0.18652603327908,15.9251384413041,0.0379631914229371
"Chad",0.422255437011013,0.0261039784172149,0.240731755655745,0.00117186601567698,0.262155894554099,0.00237557221665614,0.763878660823194,0.00390431993420385,2.93439175425233,0.17994074812455,1.67487450804363,0.00386157450429456,2.09149118801577,0.062847594774285,5.03680956669758,0.0128656536778403
"Bonaire, Saint Eustatius and Saba",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Maldives",0.38165966671912,0.027880813524429,0.217220849031316,0.00138060097594357,0.238154952598209,0.00279176284229017,0.689603198527834,0.00460282681016937,1.91098111836318,0.14082466578407,1.08998659271468,0.00307439579839912,1.36492029042877,0.0498409144652883,3.27803647194609,0.0102498199353164
"Antigua and Barbuda",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Djibouti",1.91781122872356,0.114797645478432,1.09428267546802,0.00470829326166378,1.18760733516858,0.00957085818874289,3.47154367553409,0.015675360029338,10.3577430066442,0.59176050927244,5.91416171275402,0.0124646476215598,7.37299944885123,0.203742907955253,17.7860678583275,0.0414986552978088
"Belize",3.45967938200103,0.20776733261305,1.97288179647243,0.00907993033798774,2.14629677774391,0.0184234546345616,6.25985957178677,0.0302458238268819,17.2450663494245,1.01556973070817,9.84411213409954,0.021666271293632,12.2865533816733,0.353149611135153,29.6045335325006,0.0721717238061817
"Eritrea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bhutan",0.216216377115656,0.016760622156292,0.123013127360746,0.000839534964154698,0.135070545038851,0.00169714455919038,0.39056545894737,0.00279913093683361,1.14329213180939,0.089036033434493,0.652019205794966,0.00194775323976758,0.816971483700176,0.0315608299072037,1.96088570593302,0.00649409087594199
"Seychelles",0.390571034223674,0.0252236549847238,0.22254544698927,0.00119554643274563,0.242887431509329,0.0024195177029222,0.706280224172421,0.00398475090444831,2.0502455698982,0.134277906402088,1.16994615569675,0.00291296710551855,1.46237471642467,0.0472798064200072,3.51841583757319,0.0097089063129787
"Andorra",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Gambia",0.556592592488066,0.0329731688535894,0.317455473359036,0.00141486311600468,0.34510242816766,0.00287191986400727,1.0072198759375,0.00471230861171619,2.80133415143077,0.161455153959835,1.59923134596359,0.00343390244502558,1.99533061689833,0.0560017831582291,4.80944049143039,0.0114368717937756
"Cape Verde",0.180953398339117,0.0120624567909591,0.103242916920756,0.000488529754624263,0.112085238243944,0.000992436873738391,0.327532039852652,0.00162612961648471,0.941698012232069,0.0589170462868773,0.53768393284611,0.00124351800424186,0.670533364142719,0.0202975319397451,1.61687673970738,0.0041391981474801
"Central African Republic",2.61494877285062,0.156616585424074,1.491264131562,0.00678000084190136,1.62193758195996,0.013761203113532,4.73164460502991,0.022583238345117,16.0592144477441,0.938462135580122,9.16740368644097,0.0199783488050474,11.4403596724768,0.325804920167956,27.5698799843146,0.0665450968704809
"Burundi",0.225644272311423,0.0136382828883158,0.128681962486373,0.000585716603248688,0.139953043919391,0.00118929575057364,0.408297810528506,0.00195084371400612,1.35793060067086,0.079635828405492,0.775176119484461,0.00169122893629824,0.96730807114697,0.0275996544233898,2.33130761138115,0.00563296877879664
"Saint Lucia",1.2247577719675,0.0760074642111495,0.698030849733943,0.00350285596072285,0.761087180789676,0.00709604095243721,2.2151552853789,0.0116727686311672,6.268132054308,0.38951925909912,3.57721055722155,0.00839862862976704,4.46933639290499,0.136543859164952,10.7578492127974,0.0279872338210951
"Solomon Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea-Bissau",0.380538604479764,0.0226931019586751,0.217076974055953,0.000955163291541438,0.235826865497689,0.00194035840688106,0.688711973885648,0.00318078454260993,2.24498601256972,0.129197382296843,1.2817156907347,0.00273437461440462,1.59861915635959,0.0446528269303595,3.85462319061488,0.00910572734968415
"Grenada",0.620074888125866,0.0384509211252328,0.353372920574961,0.00178164118977024,0.385419217359333,0.00360888126673905,1.1214325264433,0.00593732571452052,3.19850732561786,0.198902809526312,1.82531811888411,0.00429186181879264,2.28083744075297,0.0697673682538065,5.48936641721649,0.0143026450478351
"Samoa",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Vincent and the Grenadines",1.82443390861339,0.115047974213182,1.03955153205208,0.00538610615459676,1.13456726595446,0.0109072712154273,3.29918292783364,0.0179505841601297,8.78460532491415,0.556754738067173,5.01282918602402,0.0120347601290544,6.26551577271567,0.19555617924481,15.0754710160028,0.0401089336791467
"Saint Kitts and Nevis",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Liechtenstein",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Palau",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"British Virgin Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Timor-Leste",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nauru",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Comoros",0.0751097338830258,0.0044978869099719,0.0428283904195996,0.000198019695189968,0.0466059510068903,0.000401635967373457,0.135894860222588,0.000659651977186588,0.426462682354435,0.0251083184866769,0.243432349135833,0.000536805460745432,0.303874005500351,0.00874392055836742,0.732081692427121,0.00178823012127948
"Dominica",3.63751392342109,0.218472759128866,2.0739025069717,0.00970294709528338,2.25788883935546,0.0196786261222759,6.58075042393611,0.0323253603015842,16.9442498833449,1.00360428645502,9.67157584634326,0.0214761690240094,12.075133209657,0.349803178426263,29.0860405940344,0.0715478395153047
"Vanuatu",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Martinique",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Tonga",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Réunion",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Pierre and Miquelon",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Turks and Caicos Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Micronesia (Federated States of)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Anguilla",0.357315504893655,0.0332672528350991,0.203113932693112,0.00164783138385598,0.223792568578011,0.00333308563085435,0.645040013409843,0.00549382110842851,2.09490278667242,0.188517800944565,1.19435720717623,0.00411060302165172,1.49843066079835,0.0666768334355598,3.59192049204268,0.0137046289262166
"Marshall Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sao Tome and Principe",1.11415013610194,0.0667336756812807,0.635664744485891,0.00275818055926965,0.690124522010926,0.00560588186242634,2.016661141809,0.00918356508509649,5.31557727669702,0.30472816802286,3.03500768323705,0.00642651428054944,3.78424183258804,0.105024788149828,9.12748231426598,0.0213975520809832
"Kiribati",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Cook Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Montserrat",0.33990172280741,0.0203919357285328,0.19387542023994,0.000865231148643535,0.2107114295745,0.00175707050139851,0.615118318607791,0.00288146489251372,1.82375869727633,0.105774832585632,1.04117810944159,0.00224340774309676,1.29888623740614,0.0366145299151701,3.13121174498127,0.00747118346520597
"French Guiana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Wallis and Futuna Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Helena",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
