Row,All_impact_calib_m,All_impact_calib_ci,N_calib_m,N_calib_ci,W_calib_m,W_calib_ci,HS_calib_m,HS_calib_ci,All_impact_expert_m,All_impact_expert_ci,N_expert_m,N_expert_ci,W_expert_m,W_expert_ci,HS_expert_m,HS_expert_ci
"Curaçao",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guatemala",1.48626368685905,0.0993846913124489,0.835239672859298,0.00780839465085108,0.96503193504672,0.0155019047936272,2.65851945267115,0.0260713555506125,6.49710140714497,0.429060886531907,3.6928219801633,0.0106218743040519,4.72467733186176,0.1659416712908,11.0738049094099,0.0354652491296234
"Sudan",1.3573668732285,0.0928402228470294,0.761972166734649,0.00771608797099323,0.884362323639835,0.0152923348513276,2.42576612931102,0.0257650268466506,6.13888360811037,0.42227757987694,3.48852532041946,0.0105967408369649,4.47025406467301,0.164930506201641,10.4578714392386,0.0353839034984791
"Tajikistan",2.67518679614635,0.187635361169831,1.50142895495279,0.0160459525074129,1.74414668719058,0.0318123709377639,4.77998474629567,0.0535940746172441,10.6797303080782,0.765973564929934,6.06865051296447,0.0193766120976283,7.78060902617574,0.30150976855729,18.1899313850944,0.0647186007879515
"Uruguay",1.31261132112155,0.0885153582333881,0.737924501960381,0.00677423155294225,0.851273407069962,0.0134450570694005,2.34863605433431,0.0226121660565142,5.48423865240706,0.361476966101944,3.11738309519376,0.00887585296536652,3.98540833483011,0.138718670491676,9.3499245271973,0.029627310430347
"Ghana",0.896195097091493,0.0608568341187949,0.503249529169582,0.00499531096203489,0.583317251876106,0.00989821584630413,1.60201851022879,0.0166781284426764,3.96537189339159,0.270044688825112,2.25352758787395,0.00675866610604083,2.88636003514099,0.105187363212442,6.75622805715981,0.0225655424205652
"Côte d'Ivoire",2.32808340223358,0.157034606168754,1.30804709602438,0.0125118251881862,1.51263528949365,0.0248300741251635,4.16356782118272,0.0417772942049411,8.49293990766919,0.568779185226732,4.82702390848966,0.0141388482297196,6.17805178990661,0.220674253672296,14.4737440246113,0.0472099644398595
"Brunei Darussalam",7.67597754704607,0.521758962531534,4.3120725464222,0.0416226909741888,4.98984820457027,0.0825396744900896,13.7260118901457,0.138956898093573,28.0706122400068,1.89116436826595,15.9537804300252,0.0469459215013226,20.4201675392671,0.732052581182007,47.8378887507282,0.156728444924753
"Panama",0.710163092586876,0.0476217843486829,0.398925950781524,0.00382809952995311,0.461716288349323,0.0075910432424315,1.26984703862978,0.0127809039674282,2.76894108009269,0.184794664709303,1.57369587460836,0.00460024052010735,2.01455709851375,0.0717094354662607,4.71857026715596,0.015358856752422
"Cyprus",2.35101656431097,0.159003649191072,1.32250446587724,0.0117048043781725,1.52176675930755,0.0232684952395932,4.20877846774814,0.0390697972201068,10.08470415093,0.657219439862259,5.73306712143265,0.0159706855626737,7.32277462499318,0.25043350669981,17.1982707063643,0.0533090025462838
"Albania",0.984161227483443,0.0657606503559863,0.553167896337295,0.00509559322302194,0.638661412573285,0.0101143434134406,1.76065437353975,0.0170110806506859,4.18180092709573,0.27429951124452,2.37694190026476,0.00676179136606634,3.03998952709523,0.105651931341128,7.12847135392718,0.0225735009128241
"Gabon",2.20770999738257,0.148300273983078,1.24152859010986,0.0111212663507221,1.43035067777442,0.022094010970239,3.95125072426342,0.0371237530531451,8.92726662781534,0.58128598330263,5.07478254039111,0.0142107358771322,6.48531509331135,0.222489427362465,15.2217022497436,0.0474366706784136
"Honduras",1.9937085906501,0.133175078092548,1.12032264765713,0.0104706942624105,1.29482260524741,0.020775004611974,3.56598051904575,0.0349564276572787,8.40353258472111,0.553892040013099,4.77635287514397,0.013704726274366,6.11102741989724,0.21393394437571,14.3232174591221,0.0457532481196134
"Costa Rica",1.12982735382118,0.075524441833911,0.635186285509805,0.00576588342554674,0.732662875130863,0.0114496354796694,2.02163290082287,0.0192479547111619,4.79930266794218,0.31318195125288,2.728050875218,0.00768798440062122,3.48775011873387,0.120245527733128,8.18210700987467,0.0256644064130111
"Zambia",0.463137961783765,0.0323619055847439,0.259894690450124,0.00278142376126733,0.302091739242763,0.00551328136736122,0.82742745565841,0.00928997693461865,1.9469622911811,0.139218834191858,1.10631507299924,0.00352524430718051,1.41866573888629,0.0548338478590584,3.31590606165777,0.0117743433268437
"Ethiopia",0.498964755189369,0.0350483814203109,0.27993774120859,0.00302998204297254,0.325684654355548,0.00600250180994782,0.891271870003967,0.0101194500049105,2.02390773612765,0.145431824786376,1.14999616067801,0.00368704196638696,1.47506801709749,0.0572955281986563,3.44665903060745,0.0123138805166833
"Senegal",1.39639097691718,0.0945693031481281,0.784156264965991,0.00775368084048669,0.908789012366675,0.0153683629656454,2.49622765341889,0.0258888651632697,6.01216513995261,0.408296620088258,3.41673755728867,0.0102172100050141,4.37615285929264,0.159083239307598,10.2436050032765,0.0341143745282165
"El Salvador",2.45147166349404,0.164927681388769,1.37882044456541,0.0122496121972021,1.58749915629001,0.0243428428288507,4.38809538962669,0.0408889001766451,9.96951475985068,0.648206935478295,5.66742816582787,0.0157952651794812,7.24062046656418,0.247486271174415,17.00049564716,0.0527242014514519
"Tanzania",0.626234310928092,0.0433267726722287,0.351442484193827,0.00365344864607788,0.408379284318486,0.00723660621996112,1.11888116427196,0.0121992955631864,2.64720282851146,0.185032250347814,1.50424256227919,0.0046601361988749,1.92836736620655,0.0724470209075914,4.50899855704865,0.0155607439332177
"Cameroon",1.33499435344217,0.090440794916256,0.749749064377422,0.00734692739972607,0.868564463759496,0.0145637423432649,2.38666953218959,0.0245293519374731,5.62540792506898,0.380455381143507,3.19700721222286,0.00949313642152004,4.09388288458375,0.1478753073203,9.58533367840033,0.0316949483239199
"Democratic Republic of the Congo",3.18910256282654,0.227730735812909,1.79024667648112,0.0189269892542777,2.07776315374493,0.0374604731033742,5.69929785825355,0.0631839585084609,9.90970844874159,0.71154923212916,5.6314233896519,0.0178512215384188,7.21513112299235,0.277296397216959,16.8825708335805,0.0595927236950206
"Afghanistan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nicaragua",2.08667450433082,0.139326351465204,1.17312661621961,0.010644753006639,1.35315053490214,0.0211400788942599,3.73374636187071,0.0355360041126035,8.85952883848771,0.577639971629537,5.03598632981167,0.0141891237309722,6.43865592209173,0.221944242446412,15.1039442635597,0.0473683850572755
"Mozambique",0.968670511390262,0.0733317797942398,0.542979341626246,0.00657637620720741,0.634033845799525,0.0130182075208073,1.72899834674501,0.0219655415726694,4.05397764935987,0.31690082499889,2.30313620188752,0.0081032693493492,2.95806057677088,0.125684790436452,6.9007361694212,0.0270654679962797
"Bahamas",1.02744789879397,0.0694225151482698,0.57780609419169,0.00521004226104926,0.665631932039335,0.0103488867860825,1.83890567015089,0.0173910618422477,4.38570983013843,0.287589689370179,2.49310689778018,0.00702971598951728,3.1858666018804,0.110038188637807,7.47815599075471,0.02346511206274
"Paraguay",1.0356431531995,0.0694920777677191,0.581746761611877,0.00561765983980901,0.673381719960639,0.0111444428541872,1.85180097802599,0.0187580761477377,4.3441536856684,0.291132973723802,2.46892703653305,0.00726092035404041,3.16096172093878,0.113234589907652,7.40257229953336,0.0242451306749785
"Papua New Guinea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Iceland",2.06337432308358,0.138077803455658,1.16018263661816,0.0104561527773213,1.33746898998496,0.0207668588491398,3.69247134264762,0.0349040606327119,9.14044673621496,0.595369038373642,5.19581579386638,0.0145843758526071,6.64130601293028,0.228209728890261,15.5842184018482,0.0486846309432051
"New Caledonia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Botswana",0.935168824353812,0.0626231085193537,0.525438647948646,0.0049805111183242,0.607576288674233,0.00988144211817484,1.67249153643856,0.0166289282148128,3.98609735428218,0.264815054210451,2.26554127224649,0.00657715751145284,2.89938907619146,0.102625044210414,6.79336171440861,0.0219598104526
"Nepal",0.45124828454179,0.0324866322783359,0.253114116305681,0.0028512748917798,0.294733340222742,0.00565125703060386,0.805897397096946,0.0095243445364215,1.97973960960858,0.146884120406166,1.12485383313781,0.00373713820938055,1.44338319685693,0.0580980943838362,3.37098179883101,0.0124834655504393
"Cambodia",1.16755189582814,0.0867490537122975,0.654539286124902,0.0077907884892046,0.763909181055674,0.0154394627520183,2.08420722030386,0.0260270975198543,5.03122573229,0.387645235486596,2.85837380570564,0.00991180273010045,3.6706817755272,0.153995292918025,8.56462161563715,0.0331128815281469
"Equatorial Guinea",1.74272916082303,0.12062426940013,0.9796963189733,0.0091411876812463,1.1303193308516,0.0181485448550357,3.11817183264421,0.0305124201854474,7.51393513056701,0.504416952736023,4.27107797955367,0.0123485475482779,5.46029316479638,0.193138455547493,12.810434247351,0.0412182841673874
"Laos",1.25866622949707,0.131716742591429,0.70368555569198,0.0128404858057355,0.830589186783856,0.0254726202480661,2.24172394601537,0.0429239765799387,5.7312678943401,0.628158566488278,3.25454599159885,0.016342389575769,4.19662987459117,0.253907191459671,9.74262781683028,0.0546303588527163
"Suriname",2.11566423226879,0.14257280131011,1.18912004711319,0.0110573272297051,1.37307913466453,0.0219432685898794,3.78479351502865,0.0369127802119558,9.24304106028713,0.611050744884217,5.25374609442108,0.0150782432327747,6.71982603651003,0.235492021690537,15.7555510499303,0.0503358421860389
"Mauritius",1.55441427379145,0.103586934071303,0.873587722203754,0.00808628770207957,1.00909534210089,0.0160488069494808,2.78055975706971,0.0269961202484311,6.7609170867386,0.443542987192624,3.84282845196658,0.010955314651128,4.91572760513768,0.171115577643326,11.5241952031115,0.0365743840161898
"Benin",2.22815063492065,0.154621048837492,1.25041174544014,0.0130420683987593,1.45310387343387,0.0258431092603707,3.98093628588793,0.0435519436711947,9.56411060252049,0.670533163762826,5.43466806142597,0.0168865714366496,6.96730412018645,0.262672970776692,16.290359625949,0.0563900591165839
"Malta",2.66928372386513,0.185522486967478,1.50255793893893,0.0131667695837767,1.72405138073491,0.026199026082398,4.78124185192153,0.0439431244576285,10.6121682012113,0.703439785533974,6.0337717973775,0.0169123481878933,7.69783751240378,0.265826840763536,18.1048952938525,0.0564437173873722
"Guyana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Uganda",0.496159264672467,0.0343691634271199,0.27843122885106,0.00290598965611104,0.323602709407555,0.00575686788646584,0.886443855758788,0.00970383211835193,2.14171865690411,0.150053854278667,1.21699654978338,0.00378148551247389,1.56026213535012,0.05879640875011,3.64789728557883,0.0126273335123064
"Montenegro",1.77893062341073,0.119555682777622,1.00021185778323,0.00907161995701371,1.15321852758269,0.0180137170232872,3.18336148486628,0.0302816666972421,7.56130105568947,0.495038612780566,4.29813545532312,0.0121298668078009,5.49402566055833,0.189748668631388,12.891742051187,0.0404902967161648
"Madagascar",1.0450440738307,0.0711634540002213,0.586774486226854,0.00589691177172451,0.680422817779417,0.0116903070421996,1.86793491748582,0.0196914815395785,4.6297017366387,0.317679765755365,2.63100482517482,0.00797358492040722,3.37072283668262,0.124148668865532,7.88737754805866,0.0266260894418204
"Kosovo",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea",1.40889964281047,0.0941351205736342,0.79164844410701,0.00744570548259447,0.915212349848232,0.0147737678906029,2.51983813447615,0.0248588424275026,5.98947670668108,0.39600943849274,3.40421853680897,0.00981548218387706,4.35608172622096,0.153206469067327,10.2081298570133,0.0327707731026095
"Haiti",0.890164174934206,0.0597005429088327,0.500073775458416,0.00478308857847502,0.578617341675755,0.00948835886380004,1.59180140766845,0.0159701074390901,3.88105402446006,0.258825095675823,2.20577312207817,0.00643785051832023,2.82348195445005,0.100417971830405,6.61390699685197,0.0214951412183874
"Congo",0.649479535866173,0.0473191658957304,0.364178993555083,0.00413005499039287,0.424669037652342,0.00817355281642211,1.1595905763911,0.0137916123762342,2.66828584708248,0.197961766767682,1.51599960440887,0.00502740548796652,1.94583625918909,0.0779972422919275,4.54302167764948,0.0167881609105624
"Mauritania",1.10618652992852,0.0756918049495089,0.620946900543455,0.00636293995547379,0.720801065622156,0.012613911887273,1.97681162361995,0.0212494867861739,4.70451670284676,0.32623219102558,2.67339437267772,0.00821353123528223,3.42626856212232,0.127847435978054,8.01388717374024,0.0274296668950667
"Namibia",1.54857783530781,0.10447309061014,0.869740709695348,0.00847865229900406,1.00737759362481,0.0168107488425851,2.76861520260328,0.0283088965555048,6.72514492191218,0.453048518815707,3.82202964166902,0.0113036851950678,4.89405028722487,0.176134051843259,11.4593548368427,0.0377412404234047
"Togo",3.97997914512674,0.269593504039496,2.23538880982239,0.0218225358929734,2.58875564677376,0.0432746051037153,7.11579297878407,0.0728627299518881,16.4242144296292,1.10971687426479,9.33425278809034,0.0276691950236287,11.951849514208,0.431267337803413,27.9865409865894,0.0923839967490641
"Aruba",3.43568405718304,0.253806874339982,1.93561579778931,0.0173710299015236,2.2130201069041,0.0346158105551114,6.15841626685571,0.0579698917235216,14.9747963446822,1.05037171019808,8.51573995673379,0.0249587826387956,10.8482218820162,0.3936028502689,25.5604271952965,0.0832914303483518
"Lesotho",4.82824337764858,0.32212317673227,2.71441411465783,0.0246240257108537,3.13105551753776,0.0488923967873183,8.63926050075014,0.0822008435936669,19.0587917049968,1.2419337745727,10.8335188316786,0.0305079923206868,13.850767906783,0.477058637797877,32.4920883765289,0.101842920997446
"Burkina Faso",1.13267831908381,0.0795393095078816,0.635440463358841,0.00685853997714803,0.739444267983064,0.0135850207932346,2.02315022590952,0.0229048266209253,4.74860105161405,0.340107802890551,2.69816597291575,0.00861454506128628,3.46095184022705,0.133851199419555,8.08668534169937,0.0287691931087874
"Macao",0.392505192908229,0.0266374492932439,0.220703706279117,0.00201479414593563,0.254393771974436,0.00400436894724116,0.702418100471135,0.00672659442728193,1.53668191952135,0.101449322649762,0.873514805873186,0.00248695770107124,1.11662942187641,0.0389505167985084,2.61990153081446,0.00830296030324388
"Occupied Palestinian Territory",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Barbados",4.82825036271537,0.32560186417243,2.71555299828346,0.0242593953067578,3.12689123553354,0.0481942994178608,8.64230685432912,0.0809739473943423,19.1634028623212,1.25134921630881,10.8939000836598,0.030504405584713,13.9177411596029,0.477732197517459,32.6785673437008,0.101818784099048
"Liberia",3.24160808900496,0.222934191978046,1.81961072873314,0.0186973454118988,2.11239757025021,0.0370438077641156,5.79281596803152,0.0624336845738606,11.4636479158262,0.797019202479304,6.51434206537592,0.0200569264283543,8.3487859859199,0.311934342969265,19.5278156961828,0.0669735617844496
"Fiji",2.76292992147887,0.188233084233332,1.5518625716494,0.0153182442788908,1.79701195897953,0.030383350483277,4.93991523380768,0.0511507895417881,12.0642664913848,0.823107021107123,6.85638666989884,0.0205695603723587,8.77978503947501,0.320638117767794,20.5566277647807,0.068686021349296
"Sint Maarten (Dutch part)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Mali",0.982877400981761,0.0694164803485984,0.551373049920688,0.00596752619026187,0.641752446675684,0.0118152199100668,1.75550670634891,0.0199272288471502,4.15826313994662,0.298499995711897,2.36272309085158,0.00755394425010662,3.030718890523,0.117309190439054,7.08134743846528,0.0252247197534098
"Malawi",0.993838466654396,0.0662921705327279,0.558549351639148,0.00517639287484754,0.6451540930187,0.010275430092126,1.77781195530534,0.0172820771257902,4.27047485922691,0.280539323353045,2.42729278912629,0.0069312430938172,3.10502151017012,0.108287114101899,7.27911027838432,0.0231408783338296
"Niger",0.832811348011999,0.0584029178149317,0.467310676231103,0.00498092067321414,0.543330813973301,0.0098624819380919,1.48779255383159,0.016632141100006,3.38176221647833,0.240878510421556,1.92160208626617,0.0060862118576875,2.46404066856656,0.0945374522848005,5.75964389460226,0.0203228963123132
"Swaziland",2.49768919824816,0.169394380391006,1.40492264613047,0.0125362340000779,1.61705083633055,0.0249126548715022,4.47109411228345,0.0418446764305047,10.4735848445946,0.685601439712113,5.95407756895615,0.0166979254501104,7.60607844383594,0.261639620638049,17.8605985209918,0.0557359800013483
"South Sudan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sierra Leone",1.49117448676073,0.101311335341995,0.837439379509803,0.00826952841989686,0.970267965929039,0.0163893009408422,2.66581611484335,0.0276098926350831,6.39548985784883,0.434916290540489,3.63463178905311,0.0108701468316403,4.65464197089246,0.169245837376668,10.8971958136009,0.03629270881119
"Somalia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Faeroe Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Greenland",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bermuda",13.0214062000886,0.883433210787683,7.32358923721999,0.065754342404971,8.43317144712775,0.130701147166651,23.3074579159182,0.219500591523216,22.9036684380061,1.50303136131085,13.0200501439877,0.0366495874896157,16.6359025073846,0.574408889076251,39.055052662646,0.122343344010757
"French Polynesia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Rwanda",0.483466771363213,0.0325576348590986,0.271547025533645,0.00265014278419801,0.314458976919919,0.00525587831669802,0.864394311636074,0.00884916289825797,1.97888326747763,0.133441326684733,1.12464361233359,0.00333476192806147,1.44013168267845,0.0519733170545243,3.37187450742085,0.0111351930561187
"Chad",0.426562073080878,0.0288947808392473,0.239736478658957,0.00224681880465173,0.276887879194617,0.00445935032106064,0.76306186138906,0.00750074485028842,1.8449201833416,0.122816790457735,1.04863796625137,0.00302839473714794,1.34128019311433,0.0473120322008378,3.1448423906591,0.0101099457518667
"Bonaire, Saint Eustatius and Saba",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Maldives",0.959925972156206,0.0655754599827336,0.538839813999489,0.00548393168622398,0.62551409011961,0.0108668109213149,1.71542401234952,0.0183118912409462,3.81232562427282,0.262827856897869,2.16640105629429,0.00660735275256621,2.77634506769045,0.102797349608672,6.49423074883371,0.022063207916959
"Antigua and Barbuda",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Djibouti",0.870989963258948,0.0587440790817771,0.489844972816127,0.00439481146431577,0.564169323143219,0.00872922865418963,1.5589555938175,0.0146691907614702,3.38193670786279,0.221235268855784,1.92252421593214,0.00539955747603755,2.45636578816634,0.0845304185791767,5.76692011948989,0.0180228752215311
"Belize",3.11135030282587,0.20792731933273,1.74886057224792,0.0160955847076083,2.01886331349069,0.0319534600561828,5.56632702273901,0.0537346901485611,13.2940374536329,0.871978683185187,7.55639920535327,0.0214976921063857,9.66412386888185,0.335966568143672,22.6615892866635,0.0717694849382987
"Eritrea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bhutan",0.480173082816664,0.0346536022237869,0.269321853730937,0.00304675542705243,0.313688211988682,0.00603728405010336,0.857509182730372,0.010177025444062,2.12907162745502,0.158331311614166,1.20968863582043,0.00403040759129908,1.55238425233317,0.0626323945852477,3.62514199421148,0.0134627020739481
"Seychelles",2.77738624859506,0.193180529234917,1.56288137345147,0.013902039581139,1.79580680286315,0.0276698189007417,4.97347056947056,0.0464057245628556,11.8899420602545,0.790314995497173,6.75975064530905,0.0190871928273178,8.63011273154735,0.300000343654485,20.2799628039072,0.0637140333152504
"Andorra",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Gambia",1.81808137591957,0.121448641601677,1.02140398362413,0.00970167950780166,1.18160444449941,0.0192426383074267,3.25123569963516,0.0323910037285849,8.78897132611762,0.583090301956642,4.99521376323047,0.0144923942248822,6.39350656717168,0.226018947339573,14.9781936479507,0.0483857660930554
"Cape Verde",0.948882453116971,0.0642783033780016,0.533065449730856,0.00510480127327701,0.616755484239461,0.0101250141287509,1.6968264253806,0.017042374550855,4.21810281855491,0.282544229030394,2.39734776268488,0.00700435074482645,3.06827599713921,0.109268236977216,7.18868469584064,0.0233840187871335
"Central African Republic",2.2907664965063,0.153196454068183,1.28800030568927,0.0116237320444277,1.48502028964739,0.0230861773450942,4.09927889418225,0.0388027120864942,8.26251520272217,0.537983996093431,4.69673012356285,0.0131934899047176,6.00395332165969,0.206424183628323,14.086862162944,0.0440429277130702
"Burundi",1.41887599558303,0.0982662070715892,0.796519621065089,0.00822557320789888,0.924394836943121,0.0163056796083995,2.53571352874087,0.0274690986503081,6.05486626586585,0.423955313283159,3.44078607600841,0.0106692201965895,4.40962903661135,0.166062921259167,10.3141836849778,0.0356295974389411
"Saint Lucia",1.54368538482994,0.104236961033076,0.868269593826457,0.00771392063753039,0.999540370062278,0.0153340117980009,2.7632461906011,0.0257496989450514,6.45758545547725,0.420540704252747,3.6709997561413,0.0102413181433926,4.68998210137688,0.160542603207038,11.0117745089136,0.0341863588419388
"Solomon Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea-Bissau",-9.10808053847045,-0.608410373381271,-5.11762400896649,-0.0481074973133212,-5.91700003479494,-0.0954416955417751,-16.2896175716499,-0.160611111088759,-34.9720841591649,-2.31001126375465,-19.8768831159813,-0.0572426259220462,-25.434959691028,-0.893322591447097,-59.6044096704853,-0.191109541431752
"Grenada",1.35113140361461,0.0902090608845176,0.759526997391222,0.00693686607253803,0.876452587393668,0.0137708939950164,2.41741462605895,0.0231570818692166,6.17228235606031,0.403444720954564,3.50842448210653,0.0099244081087468,4.48615641941447,0.155127234260648,10.5222661666599,0.0331302822736609
"Samoa",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Vincent and the Grenadines",1.38608126699,0.0932924444779297,0.77919774730271,0.00715061737535618,0.899031433882047,0.0141977170127087,2.48001461978524,0.0238707213278986,5.76653671374942,0.379437389329162,3.27780782651058,0.00932317286191888,4.19103241947062,0.145784125095088,9.83076989526706,0.0311233072050099
"Saint Kitts and Nevis",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Liechtenstein",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Palau",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"British Virgin Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Timor-Leste",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nauru",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Comoros",6.92883722238228,0.467237258321676,3.89255008186041,0.0374462255424343,4.50351596943732,0.0743098879942432,12.3904456158491,0.125037128071782,36.3031087936956,2.43600041001835,20.6326713672857,0.0606107199175941,26.411206987638,0.945875105586182,61.865448026163,0.202385961177076
"Dominica",2.79991014906436,0.187654750808151,1.57372369530694,0.0145282629977489,1.81704577922434,0.0288313553518904,5.00896097266181,0.0484984440509109,11.6567611405212,0.766397123616088,6.62571823200089,0.0188796391574578,8.47366478583117,0.294923964881519,19.8709004037315,0.063024266804726
"Vanuatu",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Martinique",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Tonga",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Réunion",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Pierre and Miquelon",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Turks and Caicos Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Micronesia (Federated States of)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Anguilla",2.03757720255851,0.136732255073755,1.14533885011533,0.0105304842821411,1.32197229876655,0.0209028952500733,3.64542045879365,0.0351531045794052,8.93968244827508,0.587395205755984,5.08140288740642,0.0144483205412312,6.49782041489937,0.225815170640115,15.2398240425194,0.0482317155958375
"Marshall Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sao Tome and Principe",3.72818112763111,0.250623810505789,2.09401385882652,0.0202263728135876,2.42478313601587,0.0401017873465245,6.66574638805094,0.0675294658810871,12.9257004933402,0.865295021504758,7.34601174597854,0.021553300829677,9.40522126344209,0.335881737071502,22.0258684706,0.0719596591250767
"Kiribati",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Cook Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Montserrat",-10.0233723796317,-0.687384104091222,-5.63562271013319,-0.0524684017216496,-6.49799538522121,-0.104107279618149,-17.9364990435408,-0.175124544245883,-36.4093080214907,-2.44264772282014,-20.6965401750535,-0.0599156355087573,-26.4524393382229,-0.936131313592014,-62.0789445511959,-0.199981284303997
"French Guiana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Wallis and Futuna Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Helena",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Tuvalu",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Niue",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
