Row,All_impact_calib_m,All_impact_calib_ci,N_calib_m,N_calib_ci,W_calib_m,W_calib_ci,HS_calib_m,HS_calib_ci,All_impact_expert_m,All_impact_expert_ci,N_expert_m,N_expert_ci,W_expert_m,W_expert_ci,HS_expert_m,HS_expert_ci
"Sri Lanka",0.485455742309182,0.0186129890508932,0.275468012580344,0.00127061470169347,0.152242061116311,0.0025272429003693,0.874781506867126,0.00424075737031917,2.59407828898708,0.113437844736733,1.47796165177125,0.0241365317891428,1.86920426083105,0.043375931435566,4.43506895435893,0.0092368924233531
"Jamaica",0.879568947976891,0.0341316870238057,0.500819197168268,0.00163560841115516,0.272835767478841,0.00328946899790336,1.58928853396281,0.00545019382337316,7.71815461838599,0.292437871949941,4.40284539645455,0.0584451665826408,5.52742186220036,0.104943185000879,13.2241965965031,0.0218270119043938
"Kenya",0.433864472658585,0.016047744526664,0.246575970976607,0.000965439252878318,0.135399183619964,0.00192601460890933,0.782766221677443,0.00322070300104555,3.39368822557175,0.135983634004383,1.93456802875132,0.028405722412655,2.43953846218474,0.0510322634053236,5.80695818577918,0.0107977055264846
"Curaçao",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guatemala",0.518264108669702,0.0202862701265847,0.293993419519213,0.00133288230222926,0.162653519331477,0.00265595739590701,0.933746565722658,0.00444821539682795,3.79416562390173,0.163332142173595,2.16149063692241,0.0343940293487038,2.73297167717269,0.061827030658793,6.48803455761009,0.0131125570678934
"Sudan",0.454255810975998,0.0188522205323591,0.257478071685075,0.001320264133005,0.142937536331727,0.00262345067856565,0.817880542590039,0.00440666483494102,3.51037232553869,0.163413681789606,1.99930724368869,0.0349335423068388,2.53246146267912,0.0627735869818189,5.99934827024826,0.0133947827897946
"Tajikistan",2.74787620536633,0.186895683109756,1.55353343426364,0.0107381904546481,0.871041009386858,0.0215277996445878,4.938666733222,0.0358257121169077,11.6729741581263,0.713292645019907,6.64373503250455,0.146489601105095,8.43195280065401,0.263381882751123,19.9432346412202,0.055200860034127
"Uruguay",0.420706701526325,0.0155625074577864,0.240111434294641,0.000645704362024105,0.12959805625303,0.00129963109730976,0.761421946857471,0.00214869840887976,3.18482258378484,0.110781159101129,1.81873872036092,0.0219462704923592,2.2756372010726,0.0392996792796829,5.46009182992099,0.00816517720313073
"Ghana",0.186053080335096,0.00721311136333686,0.105541756267337,0.000494242100551719,0.0583990362390456,0.000982672533979372,0.335192779886612,0.00164943615508895,1.79649731608094,0.0789534485685784,1.02344745175982,0.0167763933198955,1.29464091148001,0.0301478372272364,3.07140358500298,0.00642219548637226
"Côte d'Ivoire",0.736178628693644,0.0301030125231849,0.418166022619412,0.00168519350143592,0.230056429164261,0.00337320633895882,1.32778845743988,0.00562073894057824,5.71061657266153,0.2355690174545,3.25470137746133,0.0484514700481905,4.10380095314838,0.0870587246635163,9.77334738737488,0.0182964525449189
"Brunei Darussalam",1.34479708608156,0.0614166972578646,0.765121315908752,0.00287483591955025,0.418191267342798,0.00577242469299932,2.42840013862667,0.0095771813227856,7.25782813996186,0.304835493228653,4.13897341868429,0.0613217205207134,5.20598751448809,0.109993707145501,12.4285234867132,0.0229666072289964
"Panama",0.427321732089872,0.0163414211826217,0.242595268249118,0.00104389658021147,0.133799154185057,0.00207917173948539,0.770335930178001,0.00348309972855307,2.50691851108668,0.105222551463407,1.42852497947371,0.022143425588744,1.80446536940942,0.0397889333899933,4.28776518437691,0.00844518114699626
"Cyprus",0.436813210570785,0.017059170053014,0.248070908277959,0.00099501650327478,0.136586106945801,0.00199027969401756,0.787730915555967,0.00331899696967132,3.80985135360849,0.155372901157889,2.17124745062944,0.0319227582061148,2.73819858099923,0.0573879546631507,6.52010802919681,0.0120652968326987
"Albania",0.630538839387303,0.0264682911982277,0.359657761765215,0.00108870399493474,0.194532979505749,0.00220141188094709,1.14080542282436,0.00362378744276623,4.85406255229663,0.189202825430023,2.77114092190825,0.0369030529248276,3.4675880499973,0.0661607009718732,8.32345868498433,0.0136230224812578
"Gabon",1.12452234575571,0.0496410752371782,0.640158546948448,0.00220385691358224,0.34899486114863,0.00444569021968569,2.0316739891316,0.00734022481850754,7.53790256051785,0.303847385410736,4.29964196463126,0.0599324329431854,5.3972255964839,0.107549123336551,12.9168401204384,0.0222436813188209
"Honduras",0.722248901989874,0.0293439156501039,0.40928178593865,0.00202895408833896,0.227399245563858,0.00403631072708354,1.30022639327768,0.00677156771556379,5.09192723772537,0.229890430754181,2.89989064503451,0.0486670599655941,3.67234605684133,0.0874863782701661,8.70354501130026,0.0186089254269834
"Costa Rica",0.627082818862551,0.0249062595172578,0.355745808632604,0.0015725533931068,0.196744259949893,0.0031368318946901,1.12990302604956,0.00524691365024378,3.7458038167517,0.159314686994522,2.13399166623308,0.0332182374972388,2.69670463094928,0.0597160614612907,6.40671515307274,0.012628630654631
"Zambia",1.71777998509253,0.0682566588858297,0.982156536935616,0.00241876209470504,0.526307746414357,0.0048865048467861,3.11292054683314,0.00803485611845327,6.10268361349081,0.215837692659493,3.48839834712025,0.0420598410671191,4.35047911231258,0.075073313701888,10.4691733810396,0.0155026291783016
"Ethiopia",0.498295310909736,0.0215341711700636,0.282040166039881,0.0016491450474886,0.157478564538818,0.00327341093642479,0.896198863721777,0.0055063500239571,2.39267287925709,0.119702040609247,1.36217751057556,0.0259090405713407,1.72909453677392,0.0465667280053037,4.08674659042178,0.00996650569401895
"Senegal",0.945139463827774,0.0372202424212077,0.536314727770486,0.00240127945610342,0.296343213131551,0.00478261205171578,1.70323742040308,0.00801272715691165,6.95858540338653,0.298445085216777,3.96463512531236,0.0629062828997384,5.01078923762168,0.11303890475177,11.9003318472255,0.0239987557410748
"El Salvador",0.790566772374477,0.030853231622733,0.448831415985417,0.00186686742481614,0.247456725021415,0.00372888931271962,1.4253001950351,0.00622789065519797,5.82557525756804,0.241652785939571,3.3196623003245,0.0499897068999751,4.18976735220396,0.0898662737796847,9.96729612017565,0.0189484840456724
"Tanzania",0.303226002216956,0.0124097743164208,0.171935603411258,0.000857841304696151,0.0953063179727932,0.00170455385015103,0.546107113016435,0.00286304589159288,2.00164708794048,0.0918016114883162,1.14015320506793,0.0196120977495587,1.44340228463771,0.0352372531377241,3.42138577411581,0.00751923666363572
"Cameroon",0.238680786573502,0.0108748483874781,0.135453453272505,0.000619461403689674,0.0748005922363218,0.00123847553731063,0.430185097897083,0.00206611519272675,2.26420328608152,0.102307055491249,1.29007109785269,0.0211124487441629,1.62936037488334,0.0379306780125686,3.87317838550854,0.0079892186014686
"Democratic Republic of the Congo",0.0867436338374672,0.0034312760204563,0.0495947665603937,0.000122231311006453,0.0265742371925029,0.000247710595525632,0.157202514126382,0.000406110058127847,0.752095109685228,0.0270223356051183,0.429898816595961,0.00519240791593266,0.53562427124178,0.00927975924284866,1.29076224121794,0.00190275592960877
"Afghanistan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nicaragua",0.268736029635571,0.0102288281446641,0.152693415132252,0.000594545295109329,0.0839149878019744,0.00118785186710686,0.484784274955611,0.00198311322646075,2.49257812399386,0.0996440149469329,1.42076214333396,0.0206072051992717,1.79130512942638,0.0370283735425099,4.26566709922124,0.00780717938362031
"Mozambique",1.11510602168523,0.0444975178751038,0.635759689318096,0.00223241580482228,0.344724020180663,0.00445943862989333,2.01641138339362,0.00744035640849971,5.42880356064649,0.222584487668637,3.0986358704786,0.0462249157639757,3.89074970327365,0.0828567759724075,9.29702510818721,0.0175100913361424
"Bahamas",2.04118766013458,0.112363852175231,1.16585679905211,0.00388446129794779,0.627098542480504,0.00790323340515895,3.69678021397676,0.0129040675484879,9.58438281293374,0.453896025726197,5.47520733623376,0.0858523613172477,6.82980039801773,0.153489839766575,16.4481407045497,0.0312296751021945
"Paraguay",0.245335536672787,0.0101330808360387,0.139026743527476,0.000679399437220053,0.0772335149974938,0.00135380330018608,0.441684106710029,0.00226757655040929,1.68265923979241,0.0752993842922573,0.958292783051824,0.0158829894762241,1.21313953622887,0.028555207196113,2.87654540009653,0.00605698789734918
"Papua New Guinea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Iceland",0.46072643820552,0.0164805428820152,0.26233745786871,0.000847988181289014,0.142942500876415,0.00169849128494215,0.832423055735119,0.00282657656754954,3.62123695522304,0.132650146048347,2.06577910462161,0.0270228829266423,2.59583284123401,0.0485144317525287,6.20209891981349,0.0101759524733487
"New Caledonia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Botswana",0.615957550286746,0.0289980596587851,0.348189212812701,0.00202469697135796,0.195350992645189,0.00403032340158838,1.10688530076525,0.0067581311213239,3.43466255474806,0.168458923467341,1.95475702646417,0.03566017892634,2.48191048441162,0.0641173379468335,5.86732015336838,0.0136251948631915
"Nepal",0.308358812425275,0.0156707392142255,0.173986635114081,0.00129189776230687,0.0983838237628063,0.00256363935806919,0.553266478156789,0.00431490512485182,1.59519089232261,0.0915651289755236,0.90744252522411,0.0199855845603488,1.15638698950312,0.0359310729580021,2.7217431622406,0.00769983518938092
"Cambodia",0.266138547991362,0.0141619330284622,0.150112587593179,0.00121182303874088,0.0850194858768588,0.0024032034411917,0.477351809945303,0.00404801722006948,2.77873968765646,0.170559107214676,1.58057773860916,0.0375052443586324,2.01642288406518,0.0674245743203957,4.73921844029505,0.0144757980316612
"Equatorial Guinea",1.23618729025635,0.0816042124765503,0.695470358029277,0.00618159752128846,0.397839121375607,0.0122728032835943,2.21314438322511,0.0206335701319933,6.58820392260867,0.429686026373294,3.74543366877366,0.0914922414706494,4.78467314969903,0.164516763130463,11.2345049493533,0.0351094022224584
"Laos",0.585621634093592,0.048524703080544,0.328963299394009,0.00469671920993705,0.189483479462065,0.00931788794042433,1.04690145146369,0.0157002807731544,3.8179480735801,0.365962042212363,2.16978772852952,0.0822069554544981,2.78532753961009,0.14783413095732,6.49872895260068,0.031802568187013
"Suriname",0.986840259703296,0.0381260775806648,0.562127966777096,0.00177730724543793,0.305751680962327,0.00357386515321135,1.7836086787755,0.00592110632014007,7.3038185375401,0.272035091099732,4.16720071763337,0.054419811174042,5.22953156288096,0.0976513974542756,12.514723332106,0.0203269991002982
"Mauritius",1.04816339705924,0.0437484210674463,0.593678279290828,0.00303641294459405,0.330495157710075,0.00604233538110042,1.88627532278896,0.0101342866756695,5.57365784116355,0.255912597797142,3.17379154871419,0.0541233388013924,4.02143197054642,0.0973072500836027,9.52575000423005,0.0206848035715311
"Benin",0.827283431965831,0.0414744625758699,0.466783318408067,0.0033597685926462,0.263949495996691,0.00666249411172135,1.48433575897749,0.0112185593059935,5.84069770724965,0.326815445671384,3.32255362554406,0.0708930760762091,4.23360901267163,0.127440159381862,9.96593048353325,0.0273144366647148
"Malta",0.556908272559488,0.0219325208146207,0.316583550152454,0.00119087440881938,0.173601479343375,0.00238900322673383,1.00507553311544,0.00397108255487717,4.62893078150429,0.186840993809466,2.63896551736294,0.0378145545154509,3.32143851601669,0.067980529737801,7.92638831113324,0.0142038222427413
"Guyana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Uganda",0.636874148748338,0.0257142714912511,0.361351806404631,0.00176664963999244,0.199812189519864,0.00350987781653262,1.14750223934779,0.00589614425109625,2.55263999099059,0.11709914071983,1.45429444639798,0.0250594846070665,1.8402959366806,0.045019196421988,4.36332958989319,0.00961120987502545
"Montenegro",1.2027828279633,0.0658503712988667,0.678966800848536,0.00441286499331976,0.383030549040357,0.00879586343053651,2.15921059689526,0.0147265365917342,5.75299435163417,0.307129019526,3.27309332507601,0.0642664280125593,4.16105463649786,0.115574244444927,9.82483509332866,0.0244720029350665
"Madagascar",0.759434440649456,0.0285989574156081,0.431684460949148,0.00170065782895264,0.236876665084406,0.00339232261889126,1.37032380075456,0.00567334685815005,6.07269524748522,0.245800442926897,3.46193973994216,0.0514741464109365,4.36499977244843,0.0924538645668858,10.3911462300651,0.0195760147893666
"Kosovo",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea",0.830003970354314,0.0317498973225338,0.471603252210771,0.00185685059763593,0.259185488015919,0.00370659439498867,1.49725657498146,0.00619364073591929,5.75625520534296,0.231205262143912,3.28104512082612,0.0480733954931778,4.13765987051507,0.0863588450262142,9.85006062468768,0.0182466557291113
"Haiti",0.287192175478083,0.011256940685682,0.162912621940618,0.000752525262301714,0.0901419372100036,0.001498042953456,0.517412790549121,0.00251141527246643,1.60339925929802,0.069925035751609,0.913435134616363,0.0147866284309564,1.15522844788931,0.0265765214396164,2.7415341953884,0.00564783733084984
"Congo",0.315545324351645,0.0134275472501322,0.179088945486312,0.000841604551661855,0.0988825880596544,0.00167650672529892,0.568720823137559,0.00280805463687761,2.32392680573636,0.1053058722649,1.32413047520298,0.0222040357308658,1.67332144751042,0.0398859199068818,3.97432849449567,0.00846850547847686
"Mauritania",0.25924826334042,0.0120063983624066,0.146980903641823,0.000733355639852244,0.0814921994290715,0.0014645240858189,0.46690506127014,0.00244703221382305,2.29621075606412,0.108013526812494,1.30789965320286,0.0225578701345509,1.65451355811621,0.0405414932417879,3.92621905687329,0.0085650230155423
"Namibia",0.229412674060045,0.0128494465321253,0.12925348823665,0.000969173365724565,0.0735003769709949,0.00192533413686324,0.411195107471567,0.00323548009857196,2.25409636235907,0.128162536171228,1.28187195780651,0.0274217228941216,1.63460388585417,0.0493033060936267,3.84581324341653,0.0105209493057539
"Togo",0.388893676716713,0.0163837704909066,0.220345818500239,0.00109885593824398,0.122482943461686,0.0021880956276626,0.700055060271378,0.00366729201171279,3.64295473434926,0.165211538147318,2.07460991254888,0.0348882895478009,2.62693276307221,0.0627125903616575,6.22732152742668,0.0133186945607408
"Aruba",1.63008142994305,0.0687188159443812,0.926808694000849,0.00384788858207623,0.507952207734511,0.00769486347823633,2.94208075997688,0.0128309987111015,8.89656552515031,0.393328487214802,5.07217176696675,0.0804231848001114,6.38597558572633,0.144526755162895,15.2315492227578,0.030378284236262
"Lesotho",2.36306198446044,0.128169197173573,1.33395805190969,0.00859636598186091,0.752496710546274,0.0171370931573819,4.24216005261519,0.0286886957098237,12.9598747389858,0.685955498488436,7.37337877143957,0.143630383126877,9.37381717489532,0.258303739004861,22.1324282706227,0.0546876898879723
"Burkina Faso",0.428131098434432,0.0199824775656516,0.241907980252622,0.00157834943406343,0.136009161744565,0.00313123805105139,0.76900758830258,0.00527016418899107,2.88792773699824,0.152600617264562,1.64339345446759,0.0330859325277135,2.09025128027875,0.0594705125723696,4.93013847624839,0.0127393615708481
"Macao",0.202679348412796,0.00862764729878895,0.11490440065626,0.000532885106315441,0.0637078266826148,0.00106498177421505,0.365034394548191,0.00177810344671285,1.1871424702199,0.0522189369052132,0.67617974654324,0.0108265139479685,0.85485935641435,0.0194682788087562,2.03038830770211,0.00410263691809048
"Occupied Palestinian Territory",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Barbados",2.05645052069525,0.0785837383626566,1.16895554261307,0.00435142183917026,0.641234194806839,0.00871084050005285,3.71104706930223,0.0145107363174543,13.8333332236087,0.544649762386143,7.88620220624577,0.111299064677359,9.93153906975684,0.199999962318383,23.6822583948235,0.0419816964785187
"Liberia",0.611614139343393,0.0288592676904272,0.349071429610568,0.00109487404400138,0.188368337191169,0.0022157166205346,1.10701308721949,0.00364104452607898,5.82585679384839,0.243506484973656,3.3268523827887,0.0471981963449625,4.15989905832056,0.0844654018532014,9.99081894043591,0.0173727480687305
"Fiji",0.509706432651187,0.0192078327706641,0.289810020571735,0.00110479101957075,0.158841524689612,0.00220640080342134,0.919921829300208,0.00368510332447326,4.42877903134259,0.176591630085702,2.52501896194615,0.0367372707139511,3.18146310417057,0.0659843810764058,7.57985502791104,0.0139359497333295
"Sint Maarten (Dutch part)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Mali",0.727234620452674,0.0329639330136205,0.411220677413883,0.00259554140984123,0.230523172382904,0.00514620999788594,1.30696328324484,0.00866571164120033,3.95453232007936,0.2067349602817,2.25077766270565,0.0448104977071221,2.86087871475226,0.0805330082566086,6.75194058278016,0.0172655431064008
"Malawi",0.400192011757187,0.0153080462452269,0.227616492436634,0.000810855470591101,0.124570491266645,0.00162403104809136,0.722481896075539,0.00270348374962988,2.91334380686025,0.112270194998529,1.66121492815677,0.0229489345735931,2.09068644138332,0.0412143068519461,4.98813005104065,0.00864860345311078
"Niger",0.137275969868899,0.00588104152852046,0.0778500462444541,0.000375671313684038,0.0431177305716876,0.000748394076683109,0.247279741059072,0.00125355304924361,1.38902053503973,0.0629287794452042,0.791239684611346,0.0132629186395719,1.00071164268127,0.0238304715340794,2.37511027782659,0.00505831871970234
"Swaziland",1.03495220891464,0.0433047532614038,0.587355243647266,0.00251475505958683,0.324273196906463,0.00503180881735251,1.8654754783869,0.00838813894746204,6.73377324216076,0.286665266216684,3.83672117132434,0.058816774483781,4.84232908262041,0.105738681568771,11.5222694725375,0.0222153979919789
"South Sudan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sierra Leone",2.1981752943005,0.0871330691649456,1.25353421255173,0.00381268945618745,0.678863213428564,0.00766241338060151,3.9759809166623,0.0126945512493727,15.7024008351475,0.588872401618117,8.96344393045784,0.117849593019142,11.234201162116,0.211162452197597,26.9095574128688,0.0440275179626343
"Somalia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Faeroe Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Greenland",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bermuda",0.872276538173682,0.0329675293869437,0.496691061792816,0.00160353333240403,0.27054509000062,0.00322367764382667,1.57614537427469,0.00534399010489085,7.95536886891307,0.297359934442633,4.53828091701386,0.0596378810652343,5.69807865032251,0.107090831007328,13.6297470394028,0.0222978516778736
"French Polynesia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Rwanda",0.677994104826075,0.0292768343586221,0.384874337194278,0.00164854768509988,0.21227454373337,0.00329961340950336,1.22228114501718,0.00549871456283047,3.16412677970431,0.135612979757842,1.80298556789627,0.0279138856920568,2.27538295223687,0.0501574871465006,5.41401181897977,0.0105436515433857
"Chad",0.165074188630019,0.00694841099132826,0.0935267738413842,0.000469928304769877,0.0519973863959634,0.000935556567070788,0.297143077760818,0.00156826708079016,1.34725707612549,0.0616160177601917,0.767231639271591,0.0129836349121818,0.971532451373849,0.0233415957966566,2.30300713773103,0.00495643878478368
"Bonaire, Saint Eustatius and Saba",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Maldives",0.554150120440131,0.0306833884710066,0.312044829832147,0.00249189669228157,0.177861327881076,0.00494120065992453,0.992774391045915,0.00832049035485378,3.02682674024246,0.177945977977218,1.72109927053467,0.0385652479569611,2.19726166569155,0.0693282954186005,5.16211928450115,0.0148582954877972
"Antigua and Barbuda",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Djibouti",0.66025753467506,0.0258361351928474,0.375457458604498,0.00135478453453501,0.205623118275652,0.00271684352530624,1.19186253508484,0.00451669273148345,4.08097003942984,0.159694450263701,2.32683595411458,0.0323575626873591,2.92778788655729,0.0581311292545777,6.98828627761764,0.0121601417763276
"Belize",1.17925076150905,0.045710634538629,0.669608824408738,0.00273718568707024,0.368938958575142,0.00546770977594119,2.12630676025381,0.00913131885354189,9.3906818197034,0.384159815131283,5.35150442192318,0.0796329024302606,6.75297740555893,0.143126127461285,16.0675636316281,0.0301893223225543
"Eritrea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bhutan",0.226094522982967,0.0126908476904029,0.127330689549506,0.00105768208904372,0.0725439679163406,0.00209816061338921,0.405086533481414,0.00353260562437795,1.5231823057056,0.0927583430875867,0.866124243638868,0.0202645868962192,1.10590988748949,0.0364317641219466,2.59751278598845,0.00781169047853653
"Seychelles",0.54667298578039,0.026200578408117,0.309271158117807,0.00173739444247635,0.172938295388905,0.00346585760021249,0.983015548807239,0.0057983073341395,3.94689375611683,0.195011378171973,2.24673171671189,0.0406863787997702,2.84848071365373,0.0731855461852166,6.74546883798486,0.0154712742107539
"Andorra",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Gambia",0.623135265348995,0.0252817586448235,0.35324787772461,0.00166909576765663,0.195950448147196,0.00332461684575447,1.12215443776856,0.00557000837177945,4.20550644863329,0.184347207534893,2.39534237062009,0.0388201277234577,3.03078719806031,0.0697788411623767,7.19038977721948,0.0148076531919254
"Cape Verde",0.180155623507426,0.00797951880212102,0.101993550005963,0.000570523183494835,0.0568929153972445,0.00113355231524524,0.324077018301536,0.00190419807482117,1.51925726809319,0.0746124684593804,0.864993594003787,0.0158893344213043,1.09732007620179,0.0285605162345904,2.59545813407401,0.00609056032638604
"Central African Republic",0.183209855856683,0.0071368179273973,0.104228400796396,0.000363307615904242,0.0569844846332688,0.000728752856721382,0.330820743532124,0.00121103662972042,1.89117292110531,0.0727366306014936,1.07845810528902,0.0147366929558016,1.35638194039528,0.0264639505693172,3.23867871763164,0.00553493739594206
"Burundi",0.188485179048269,0.00769689916663349,0.106990208648246,0.000464873226689861,0.0590300549848627,0.000928526914211812,0.339771815206671,0.00155105967222665,1.68908080777306,0.0721241379475238,0.962453850434206,0.015037432628233,1.21520407084042,0.0270240698117522,2.88958450204454,0.00570643407857836
"Saint Lucia",0.883388642877029,0.0366356675732579,0.501021138561888,0.00224536281600196,0.277337781756443,0.00448672917335835,1.59149334127522,0.0074913507348874,5.48029219781699,0.236750229142498,3.12188980447371,0.0489563385742317,3.94470580404388,0.0880299855643094,9.37428098493339,0.0185474328033009
"Solomon Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea-Bissau",0.140902069048022,0.00550346814553873,0.0800759967430786,0.000304205671672401,0.0439650568276566,0.000609005694005713,0.254228343619696,0.00101450347945697,1.47749696859164,0.0587245890150828,0.842234739170734,0.0120368096640175,1.06113817850574,0.0216267656497405,2.52911798809845,0.00454194561789335
"Grenada",0.522640311064162,0.0211868958935168,0.296285158804459,0.00139315700147343,0.164335449193649,0.00277620959816408,0.941201526480443,0.00464893161899094,3.797359530813,0.166693242605358,2.16288948249642,0.0349411101597149,2.73630410589442,0.0628188597570632,6.49288500404816,0.0133117613250866
"Samoa",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Vincent and the Grenadines",0.50028236213084,0.021267024406787,0.283344002558806,0.00144419861675956,0.157754237338359,0.00287611479818508,0.900301877247367,0.00481976936178741,4.15956027275425,0.191169178968612,2.36853247393458,0.0402107972078273,3.00029123936277,0.0723015184939443,7.10985710496541,0.0153405556693074
"Saint Kitts and Nevis",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Liechtenstein",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Palau",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"British Virgin Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Timor-Leste",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nauru",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Comoros",0.081055177971733,0.00336705357122057,0.0459219044692993,0.000231025674878498,0.025535555296519,0.000459926674927142,0.145898517659551,0.000771124710819621,0.756374646565671,0.0343786189181155,0.430731499347466,0.00728693938486302,0.545540764799657,0.013099937231156,1.29285167554989,0.00278422197559721
"Dominica",0.84709408247993,0.0348680001101944,0.479994541948859,0.00236551552046894,0.266742623215572,0.00470818039484442,1.52494026177372,0.00789410081901135,7.46679698862412,0.33602430791299,4.25231467118263,0.0708028886543284,5.38387817475003,0.127284132074182,12.7641981199397,0.0270376544527731
"Vanuatu",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Martinique",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Tonga",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Réunion",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Pierre and Miquelon",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Turks and Caicos Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Micronesia (Federated States of)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Anguilla",0.555574629645236,0.0305874441119,0.313244455684202,0.00220671957073115,0.177586824953452,0.00438858115466773,0.9964002441312,0.00736559840462827,4.21313777465233,0.232226734474763,2.3963353023048,0.0491790362779049,3.05188840623651,0.0884356148392373,7.1911896154157,0.0188152205151815
"Marshall Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sao Tome and Principe",1.41374882487766,0.0562220477394766,0.802109624558301,0.00357601652448436,0.443440629748418,0.00712670027484819,2.54749739126311,0.0119319251192458,8.10707410750363,0.34639907493474,4.61877204715132,0.0726754246983994,5.83739226794933,0.130606738673211,13.8650580074103,0.0276859303266631
"Kiribati",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Cook Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Montserrat",1.0622771798176,0.0435778896144061,0.603221291414339,0.00247907673476455,0.33223858432396,0.00495746549484855,1.91556809842533,0.00826756339622152,4.96768626328355,0.207007839030353,2.83101000340328,0.042464831392047,3.56995991818508,0.0763094273013086,8.50208886826229,0.0160497665682041
"French Guiana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
