Row,All_impact_calib_m,All_impact_calib_ci,N_calib_m,N_calib_ci,W_calib_m,W_calib_ci,HS_calib_m,HS_calib_ci,All_impact_expert_m,All_impact_expert_ci,N_expert_m,N_expert_ci,W_expert_m,W_expert_ci,HS_expert_m,HS_expert_ci
"Kenya",0.625630516176832,0.0421463454620474,0.351417277414282,0.00340470980595845,0.406845784866005,0.00675187328248641,1.11862848625021,0.0113679213311261,2.59751662191702,0.174481916951929,1.47624891520795,0.00435097601459232,1.89010272085864,0.0678179188355037,4.42619822968447,0.014527391721004
"Curaçao",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guatemala",0.816111296834319,0.0545723952146675,0.45863229964611,0.00428761002576022,0.529901571949122,0.00851213666618297,1.45980001890772,0.0143158498567669,3.50969312356174,0.231775979576724,1.9948390979497,0.00573786937714582,2.55224083842182,0.0896406422102608,5.98199943431371,0.019158103467303
"Sudan",0.741580280360672,0.0507220854181382,0.416293887952417,0.00421558739473782,0.483160207339789,0.00835477437241663,1.32528674578981,0.0140763976263791,3.23502072085302,0.222528526041572,1.83835570393738,0.00558418734895074,2.35569941537726,0.0869137841867831,5.51100704324442,0.0186463318592675
"Tajikistan",2.09590840619997,0.147005260097247,1.17631321017683,0.0125714012921333,1.36647343975922,0.0249237981309038,3.74493856866384,0.041988945098937,8.48105437882252,0.608279728936368,4.81927478707864,0.0153874766624989,6.17878601311125,0.239436827439954,14.4451023362777,0.0513947409504102
"Uruguay",0.625057296043428,0.0421504596108489,0.351395029478674,0.00322584666848386,0.405371068689384,0.00640245202956833,1.11840578996223,0.0107677719562049,2.61294103781509,0.172224087757032,1.48526326739039,0.00422886054541769,1.8988300200899,0.066091891657516,4.45472982596497,0.014115799871248
"Ghana",0.411781366728338,0.0279623381220515,0.231231770402876,0.00229523234600979,0.26802107709951,0.00454800619038323,0.736091252682629,0.00766322260285133,1.80219976488266,0.122731105125218,1.02419318999848,0.00307170847897679,1.31180568091652,0.0478060182869635,3.07060042373297,0.0102556875718431
"Côte d'Ivoire",1.31372766657281,0.0886139674099864,0.738125471612738,0.00706037029999559,0.853573728215942,0.0140115063360638,2.34948379988974,0.0235747513078469,5.06263718262444,0.339048984584415,2.87738650999634,0.00842816027729399,3.68273354666234,0.131543810981216,8.62779149121464,0.0281418359204197
"Brunei Darussalam",1.17722229970783,0.0800192916146447,0.661318760834525,0.00638344232879096,0.765265471736266,0.0126586542006955,2.1050826665527,0.0213110523228321,5.02733870274979,0.338700265621369,2.85726072254056,0.00840783400382988,3.65717347769425,0.131107802079891,8.56758190801456,0.0280694617650352
"Panama",0.455016526186218,0.0305122852923761,0.255600301149046,0.00245274440223219,0.295831399577558,0.0048637420929869,0.813617877832049,0.00818899571870862,1.81927447558313,0.121415446195888,1.03396376238877,0.00302249124040387,1.32362235342624,0.0471151757399897,3.10023731093439,0.0100912136645694
"Cyprus",1.13804723259462,0.0769682637210075,0.640179473991375,0.00566589807696419,0.736635579423061,0.0112634878954249,2.03732664436941,0.0189123612650541,4.80998500442102,0.313466374723537,2.73443488978177,0.00761735365927411,3.49265933931474,0.119446380756699,8.20286078416653,0.0254261799861148
"Albania",0.662158885125471,0.0442447819613767,0.372179910462961,0.00342839387834538,0.429701269581156,0.00680508657666322,1.1845954753323,0.0114453179864039,2.78896587057889,0.182938401065577,1.58525237134886,0.00450963727654805,2.02745830942129,0.0704623763321492,4.75418693096653,0.0150549308116088
"Gabon",0.997239985557839,0.0669884012213767,0.560808237829553,0.0050235635604893,0.646100661290448,0.0099800386857866,1.78481105755352,0.0167690915031699,4.08401006974444,0.265924376204073,2.32159112758486,0.00650107035448646,2.96687589278721,0.101783569332279,6.96356318886123,0.0217011375152801
"Honduras",0.946942026892368,0.0632535160714666,0.532114173415854,0.004973214487973,0.614995565565194,0.0098674024219087,1.69371634169606,0.0166030836271344,4.00540179576213,0.26400328068704,2.27656788266386,0.00653212618340738,2.91271794984304,0.101967999331008,6.8269195547795,0.0218075125350789
"Costa Rica",0.59841094140004,0.0400013791343348,0.33642522620007,0.00305388935487785,0.38805351928602,0.00606427798274097,1.07075407871403,0.0101946431547937,2.5147683746221,0.16410302100219,1.42946101548956,0.00402839774294961,1.82753293634993,0.0630069973191902,4.28731117202682,0.0134477948290272
"Zambia",0.321114586288571,0.0224379791354842,0.180196794236126,0.00192848743590914,0.209453924905049,0.00382260840496436,0.573693039724537,0.00644116299277413,1.34400184241412,0.0961037460767123,0.763697120964518,0.00243350108282595,0.979314995195053,0.0378521930717635,2.28899341108279,0.00812791249022832
"Ethiopia",0.377602077283205,0.0265236000981687,0.211848775872385,0.00229300266533459,0.246468714964134,0.00454251954423571,0.674488741013095,0.00765810671610975,1.52270279842873,0.109416769662886,0.865208596611767,0.00277397483092949,1.10977894763351,0.0431067383004675,2.59312085104091,0.00926444421727735
"Senegal",0.938787208431996,0.0635785060010851,0.527184637491067,0.00521276384024132,0.610974658298712,0.0103320794857467,1.67820232950621,0.0174049645535197,3.98025071206406,0.270305767557883,2.2619924401214,0.0067641284713756,2.89715686925359,0.105318327389875,6.78160282681718,0.0225848359695296
"El Salvador",1.06258170395288,0.071487318955707,0.597644834834921,0.00530955099138826,0.688095882825815,0.0105513189474402,1.9020043941979,0.0177231488617467,4.41408671619556,0.286999085929778,2.509301604379,0.00699348683331291,3.20584575963388,0.109576633200964,7.52711278457381,0.0233440847277866
"Tanzania",0.377528484282652,0.0261197614540858,0.211868858117326,0.00220249977634436,0.246193492644474,0.0043626242284991,0.674523102086156,0.00735440630274676,1.59653803706365,0.111593649939502,0.907214378053242,0.00281054576523877,1.16300565125649,0.0436930722894225,2.71939408188121,0.00938474351372577
"Cameroon",0.546062894341299,0.0369936862363201,0.306675562385704,0.00300516959496159,0.355275528903617,0.00595711830233496,0.976237591734577,0.0100334273929745,2.32852008216168,0.157481556388334,1.32333434226201,0.00392948548703494,1.69457728892689,0.0612098939912745,3.96764861529614,0.0131194616743139
"Democratic Republic of the Congo",0.267537354383095,0.0191045842430046,0.150185781135361,0.00158780614037033,0.174305857599924,0.00314260067544931,0.478120424413999,0.00530057242305265,1.12079071035459,0.0804764109313,0.636915511071055,0.00201897799236286,0.81603328478014,0.0313622976521605,1.90942333521257,0.00673995319515062
"Afghanistan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nicaragua",0.844154078603384,0.0563638016385303,0.474582698808386,0.00430628334588372,0.547410504432414,0.00855211667346733,1.51046903256935,0.0143759185951912,3.57013051608877,0.23277198230547,2.0293549242214,0.00571780108761973,2.59458966826719,0.0894370261978171,6.08644695577773,0.0190880711687699
"Mozambique",0.631378839684159,0.0477976086750181,0.353913598749295,0.0042864779408571,0.413262868203602,0.00848525960334871,1.12696005209958,0.0143171263996481,2.64688049478726,0.206907557224447,1.50373949165139,0.00529070148874319,1.93134583371231,0.0820607928981057,4.50555615899809,0.0176713010080245
"Bahamas",0.536528448400528,0.0362521100878054,0.301727618068935,0.00272065950371122,0.34758985649989,0.00540413988536751,0.96026787063276,0.00908153049630193,2.26331250831256,0.148415049427177,1.28660587335941,0.00362779224918697,1.64411509404934,0.0567868870449519,3.85921655752894,0.0121095292888721
"Paraguay",0.45937082560529,0.0308239696642253,0.25804012641734,0.00249177434390437,0.298685812473324,0.00494323927988423,0.821386537925206,0.00832034943709343,1.96604975654903,0.131759130438087,1.11737147217578,0.003286101673032,1.43056817773617,0.0512469986168585,3.35020961973515,0.0109727087737014
"Papua New Guinea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Iceland",0.890161015501231,0.0595681919500601,0.500514784169426,0.00451089241073169,0.576997949914973,0.00895903760898563,1.59297031241929,0.0150579726181234,3.84405893416135,0.250385318916148,2.185125377246,0.006133529565164,2.79303325649878,0.0959747015129387,6.55401816873927,0.0204745562152986
"New Caledonia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Botswana",0.576465988604355,0.0386027540931251,0.323896072829363,0.00307013577742353,0.374528167301955,0.00609121599346133,1.03097372568175,0.0102505679115284,2.42894570213935,0.161366201228195,1.38051739512353,0.00400781944088112,1.76675530212012,0.0625350155582527,4.13956440917441,0.0133813056927314
"Nepal",0.301178299568935,0.0216826722748557,0.168936884099731,0.00190303687111371,0.196714955547575,0.00377183923177138,0.537883059059498,0.00635686824804416,1.30742361817657,0.0970025387288588,0.74285550549326,0.00246801283139464,0.953212873294508,0.0383680865906889,2.22620247574193,0.00824410322353693
"Cambodia",0.799064114169359,0.0593704279932498,0.447961976444278,0.00533195956860785,0.522813945356259,0.0105666571835264,1.42641642070754,0.0178127582152144,3.43724950613556,0.264832759476614,1.95279331017824,0.00677157830949557,2.50774856694195,0.105207015684577,5.8512066412865,0.022622168381132
"Equatorial Guinea",1.01881942896619,0.070518329544486,0.572741689698513,0.00534404302334724,0.660797627706999,0.0106098471991153,1.82291896949306,0.0178379103354377,4.21123813104942,0.282704051658402,2.39375588631475,0.0069208308821879,3.06025995470151,0.108245814535296,7.17969855213201,0.0231010791237739
"Laos",0.726373809589667,0.0760134735172068,0.406095552468618,0.00741021914556411,0.479331388790215,0.0147001991284154,1.29369448751017,0.024771342600942,3.33047107372249,0.365026373564951,1.89123444985422,0.00949665183359386,2.43868453928812,0.147546855627121,5.66149423202514,0.031745999883504
"Suriname",0.828158881941528,0.0558089180349915,0.465470991895278,0.0043282972865662,0.537480221878869,0.00858950702307306,1.48152543205044,0.0144491958239066,3.50568239011069,0.231758121794828,1.99263046060218,0.00571884636562483,2.54868237056914,0.0893169496995003,5.97573433916075,0.0190912789840518
"Mauritius",0.899350329815792,0.0599331496708396,0.505438877739217,0.00467855039320511,0.583840642765337,0.00928549104735124,1.60877146894282,0.0156193686963213,3.84718909455401,0.252390869670689,2.18669856810497,0.00623394230582984,2.79721425239466,0.0973705158297215,6.55765446316241,0.0208120539746173
"Benin",1.3123521510005,0.0910698149629651,0.736476483253162,0.00768161104027733,0.855859547393666,0.0152212599520213,2.34472042235467,0.0256515363285483,5.64388365095251,0.395688769992387,3.20705557421643,0.00996494587032813,4.11148045535687,0.155006121000211,9.61311492328422,0.0332763751854209
"Malta",0.958507084075464,0.0666188522500467,0.539550148165354,0.00472802565257654,0.619085729617253,0.00940774930418194,1.71688537444378,0.0157794376493096,3.8882782546696,0.257739000145984,2.21076251606187,0.00619665222483757,2.82047303057665,0.0973984491058481,6.63359921737027,0.0206808707484476
"Guyana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Uganda",0.323728523202094,0.0224248125796821,0.181667736445071,0.0018960680708732,0.211140725730194,0.00375617764667847,0.578377107431019,0.00633144932433919,1.38498343790828,0.0970352022196357,0.786994155375172,0.00244537011833152,1.00897342855434,0.0380218251659157,2.35898272979534,0.00816570735054839
"Montenegro",1.12381269223682,0.075527506225581,0.631868812594516,0.00573085960333542,0.728528477257463,0.0113798950665759,2.01104078685849,0.0191299879425306,4.70645523044562,0.308131768756983,2.67533086513571,0.00755011269379723,3.41970060653529,0.118107136241893,8.02433421966586,0.0252027749402596
"Madagascar",0.539395886111845,0.0367307707784271,0.302861622654809,0.00304367062603718,0.35119788525427,0.00603391156779896,0.964128150426457,0.0101636901254911,2.3484599108914,0.161146060117365,1.33460203459476,0.00404467622254645,1.70983097896551,0.0629755842614849,4.00094671911393,0.0135063352230813
"Kosovo",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea",0.792447886633355,0.0529471192197526,0.445269568837258,0.00418790195901137,0.514769164829396,0.00830963454513059,1.41730492623341,0.0139820726382824,3.31700502200222,0.219312197136597,1.88527488052382,0.00543586782147029,2.41242193095257,0.0848465821283996,5.65331825453026,0.0181486337253801
"Haiti",0.558231035804892,0.0374388195397499,0.313601366482366,0.0029995236459679,0.362856838180669,0.00595024664637747,0.998234902751642,0.010015017306552,2.43215296499226,0.162198778964417,1.38229913965421,0.00403442908231298,1.76940077716986,0.0629292626143764,4.14475897815272,0.0134704312585552
"Congo",0.394883952617768,0.0287700816293804,0.221421049461709,0.00251107594477176,0.258199033044044,0.00496952508099333,0.705031775347552,0.0083853087085128,1.65725164563235,0.122952518039529,0.941575596906778,0.00312248255834491,1.20854380957654,0.0484434822769895,2.82163553041374,0.0104269965403411
"Mauritania",0.539452154271927,0.0369124972470796,0.302816147298673,0.00310300439719245,0.351511862720384,0.0061514055335906,0.964028452796723,0.010362702052352,2.28965666652543,0.158775015202927,1.3011230768825,0.00399747046007913,1.66754188582703,0.0622224879992886,3.90030503686675,0.0133498345598088
"Namibia",0.659868114514659,0.0445172723944671,0.370607243070371,0.00361285831335504,0.429256016813252,0.00716326741182573,1.17974108366036,0.0120627699610323,2.81118528527084,0.189379313664863,1.5976508481655,0.00472506598128048,2.04576738681049,0.0736259902985279,4.79013762083654,0.0157762577547514
"Togo",1.50920224951597,0.10222946098838,0.847656155298607,0.00827507357674095,0.98165234115409,0.0164096667313975,2.6982982520952,0.0276294402406378,6.40504757524589,0.432762821331455,3.64013350186393,0.0107903188462633,4.66093310451316,0.168183862194185,10.9140761193606,0.0360275309911717
"Aruba",1.88164450706723,0.139004140953898,1.06009189817327,0.00951371035644711,1.21201980708309,0.0189582769266944,3.37282181594533,0.0317487657541716,7.87080586313067,0.552079081731851,4.47590300646449,0.0131184243316803,5.70186374680395,0.206879048658418,13.4346508361236,0.0437782700508747
"Lesotho",2.5811004673635,0.172201816888774,1.45108168581458,0.0131636040894046,1.67381141080622,0.0261370809894277,4.61840830546969,0.0439432355045483,10.4948948658219,0.683881989802986,5.96557446690391,0.0167995000380305,7.62704977537883,0.26269662452989,17.892060355183,0.0560807193467664
"Burkina Faso",0.593527842239133,0.0416789073737982,0.332973272935845,0.00359390160909958,0.387471670850981,0.00711860370445185,1.06013858293057,0.0120022181868684,2.51282295368979,0.179975256826827,1.42779174664565,0.00455856921445051,1.83143606531894,0.0708302008580069,4.27924104910476,0.0152238286638805
"Macao",0.229966109417404,0.0156066994512424,0.129308792810995,0.00118045411726848,0.149047572001569,0.00234613239291389,0.411541963439646,0.00394106569293845,0.922347003267163,0.0608918980179305,0.524300932594812,0.00149272139776964,0.670223152849001,0.0233788736552596,1.57251692435768,0.00498360165279266
"Occupied Palestinian Territory",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Barbados",2.21843277647536,0.149604058053727,1.24771321391461,0.0111464471895607,1.43671050261775,0.0221438006391453,3.97087461289373,0.0372050422917952,9.07829995271419,0.592803043011813,5.1607792898209,0.0144508856682112,6.59326685447596,0.226316600307983,15.4808537138457,0.0482347247778855
"Liberia",0.943231098007443,0.0648685642771213,0.529463580569953,0.00544048421600011,0.614657609713386,0.0107788697807849,1.68557210373899,0.0181667219590785,3.83539359251423,0.266658777794434,2.17950394154163,0.00671044746608438,2.79325398954927,0.104363897870395,6.53342284645179,0.0224073498786813
"Fiji",0.717157157263645,0.048858533306371,0.402807665042853,0.00397606484186155,0.466439621957813,0.00788642415116665,1.28222418479027,0.0132769038166357,3.13418398333067,0.213835531896049,1.78122534840095,0.00534378005569069,2.28090631680419,0.0832987943254358,5.34042028478687,0.0178439881235548
"Sint Maarten (Dutch part)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Mali",0.575163122913137,0.0406213425795097,0.322654122442692,0.00349209473758227,0.375542606838289,0.00691406555343682,1.02729263945843,0.0116610750875778,2.44108902888029,0.175233033632037,1.38702559728675,0.00443450782529009,1.77916942345571,0.0688658144350335,4.15707206589842,0.0148080543665207
"Malawi",0.439803459136636,0.0293362823961897,0.247174913420661,0.00229070977688355,0.285500120297168,0.00454718734508918,0.786735343692079,0.00764783972044802,1.84025551223491,0.120891482380148,1.04598178943649,0.00298684776997993,1.33803221844349,0.0466636533872735,3.13675252882475,0.00997198913834525
"Niger",0.435503358066899,0.0305407303707171,0.244371512521977,0.00260468074147609,0.284124843629274,0.00515740331008467,0.778013718049447,0.00869747190427423,1.80180806058906,0.128340437297871,1.02383251885898,0.00324274294928219,1.31284462183917,0.0503696985921417,3.06874704106902,0.0108280701143365
"Swaziland",1.15022139424133,0.0780085210468334,0.646986857278652,0.00577311402884664,0.744674905439715,0.011472631839322,2.05900242000563,0.0192700685494539,4.79783471020343,0.314066523890706,2.72749783874856,0.00764913709122961,3.4842613782997,0.11985424972325,8.18174491356204,0.0255320430803292
"South Sudan",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sierra Leone",0.744621291807217,0.0505900403117448,0.418177214080032,0.0041294073827915,0.484505463715842,0.00818403382483924,1.33118119762578,0.0137870612078766,3.11294489997512,0.211691438599122,1.76912304491184,0.00529094235057032,2.26560346534167,0.0823788291458459,5.30410818967184,0.0176651367309144
"Somalia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Faeroe Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Greenland",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bermuda",1.85164944999776,0.12562457492906,1.04141747632568,0.00935029520454558,1.19920053424834,0.0185857582158491,3.31433033941926,0.0312130766311075,6.32441100327337,0.415033430363736,3.59523840544103,0.0101200842569014,4.59368703977996,0.158612054146909,10.7843075645991,0.033782779956548
"French Polynesia",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Rwanda",0.351230970109933,0.0236526072801294,0.197274623320485,0.00192528685766579,0.228449477948475,0.00381831254865445,0.62796880906084,0.00642877701946751,1.42664251021103,0.0962022734721773,0.810792840872071,0.00240414035845072,1.03823864326755,0.0374692862005812,2.43089604649348,0.00802772959595264
"Chad",0.252007067337286,0.017070643266664,0.141633048818094,0.00132738997095786,0.163581590630178,0.00263452347866614,0.450806562563586,0.00443133797366002,1.0530942343974,0.0701047422463402,0.598570391391862,0.00172863035808602,0.765612762456615,0.0270060617137825,1.79509954934371,0.00577083262327231
"Bonaire, Saint Eustatius and Saba",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Maldives",0.657201398714882,0.0448954245140597,0.368909988598689,0.00375450574229987,0.428250455625321,0.00743982717856516,1.17444375192064,0.0125370089837577,2.64164214148037,0.182119055706008,1.50114572827083,0.00457837634951094,1.92378900779264,0.0712304869840586,4.49999168837762,0.0152880696860199
"Antigua and Barbuda",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Djibouti",0.552062644963496,0.0372339671429589,0.31048016937314,0.00278557887398381,0.357589434872873,0.00553287783167066,0.988118330644477,0.0092978249955375,2.12682572047402,0.139130001748559,1.2090332563505,0.00339566310999111,1.54475449674103,0.0531593237622241,3.62668940833054,0.0113341904030693
"Belize",1.52160451896304,0.101686765525951,0.855279505927639,0.00787153873487186,0.987324229671623,0.015626825810592,2.72220982128985,0.0262789269600624,6.474056114488,0.424644427644182,3.67988676499185,0.0104691494599854,4.7063264597172,0.163612177439722,11.035955118755,0.034950982680696
"Eritrea",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bhutan",0.321213982640197,0.0231816858992528,0.180164087377604,0.00203814099514572,0.209843165904072,0.00403866881227134,0.573634694638915,0.00680796777516563,1.39542466608131,0.103772656020742,0.79284761439419,0.00264158804933343,1.01745533076841,0.041050186932632,2.37597105308132,0.00882365172868662
"Seychelles",0.982326948017466,0.0683255488125674,0.552771689739781,0.00491697837125332,0.635154515068948,0.00978647055904125,1.75905463924367,0.016413127199513,4.13210372689711,0.274657649445823,2.34921168604742,0.0066333595418778,2.99921738902112,0.10425892168381,7.04788210562279,0.0221424960006876
"Andorra",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Gambia",0.789212064803085,0.052719715671423,0.4433818846565,0.00421140803586817,0.512923401435875,0.00835304872048535,1.41133090831688,0.0140606307683842,3.54955018813559,0.235489252861688,2.01738762082007,0.00585295806968903,2.58210791641928,0.0912809437285736,6.04915502716742,0.019541274941735
"Cape Verde",0.413130734643445,0.0279859139653776,0.232089570353978,0.00222256222918873,0.26852709254158,0.00440829579211375,0.738775541034776,0.00742002204291529,1.80354659739401,0.120808264947809,1.02504101634055,0.00299487079765253,1.31191176994637,0.0467201406605389,3.07368700589511,0.00999837351792689
"Central African Republic",0.572787861410849,0.0383055494461212,0.322054186542992,0.00290642133517084,0.371317459529863,0.00577251420859155,1.02499193815969,0.00970230816054838,2.36397091435112,0.153921474024309,1.34377161581516,0.00377476175574987,1.71777850633778,0.0590595907109811,4.03036262090041,0.0126010297762919
"Burundi",0.464147445809547,0.0321451692492188,0.260560153815722,0.00269077692952083,0.302391120733832,0.00533396827206003,0.829491062879087,0.00898578312475577,2.00674601436105,0.140510227285178,1.14036932297323,0.00353606738212321,1.46147001526964,0.0550377317577849,3.41839870484029,0.0118086097222263
"Saint Lucia",0.890841702105558,0.0601538582288551,0.50106762067717,0.00445160798837374,0.576822358584156,0.00884906814852216,1.59463512705535,0.0148598321020201,3.69641203901802,0.240723368326233,2.1013314941614,0.00586227343666678,2.68461120984535,0.0918968266639736,6.30329341304732,0.0195687489178095
"Solomon Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Guinea-Bissau",1.70176162237007,0.113675918839203,0.956181283135797,0.00898844628462517,1.10553738916184,0.0178324087013615,3.04356619481258,0.0300087185025009,7.51213944105045,0.496199387052387,4.26963165652746,0.0122959382672539,5.46352808162356,0.191889160573019,12.8032585850003,0.0410510713978794
"Grenada",0.657288669347677,0.0438842539173195,0.369489220747406,0.00337459662181169,0.426370339238025,0.00669916528140588,1.1760064480576,0.0112652903241483,2.900733752256,0.189603399801267,1.64882368067548,0.00466408759539965,2.10831983908164,0.0729037944727473,4.94505773701089,0.0155699500556092
"Samoa",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Vincent and the Grenadines",0.965212983955523,0.064965223078581,0.542602948814614,0.00497941130752007,0.626050458680187,0.00988673689599147,1.72698554437177,0.016622640180475,4.01548069820638,0.264218124094524,2.28247468335723,0.00649211520388209,2.91839116289944,0.101515583700083,6.84557624836248,0.0216724605339079
"Saint Kitts and Nevis",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Liechtenstein",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Palau",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"British Virgin Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Timor-Leste",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Nauru",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Comoros",0.476514364299742,0.0321331354714316,0.267700909724198,0.0025752754447943,0.309718641153519,0.00511048649322825,0.852123542021508,0.00859913224754689,2.1174122945226,0.142081970085457,1.20341958233401,0.00353517612672518,1.54045800062494,0.0551690376995717,3.60835930060885,0.0118043478003607
"Dominica",1.44544542873441,0.0968762164837962,0.812430256818272,0.00750017329826274,0.938044571272636,0.0148841029100643,2.58586145811233,0.0250371799529162,6.0639971019522,0.398689642905788,3.44678385984401,0.00982143116399213,4.40810942977743,0.15342324053642,10.3370980162352,0.0327860343580338
"Vanuatu",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Martinique",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Tonga",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Réunion",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Pierre and Miquelon",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Turks and Caicos Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Micronesia (Federated States of)",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Anguilla",1.26329928358276,0.0847740933008248,0.710110884138951,0.00652890758333184,0.819623745225957,0.0129598096018473,2.26016322138336,0.021794949303079,5.45643191264585,0.358523019644904,3.10148923479995,0.00881868877798024,3.96601499881461,0.137828732795541,9.301791504323,0.0294387494971441
"Marshall Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Sao Tome and Principe",1.04818195553685,0.0704631418932628,0.588734148456115,0.00568666550346356,0.681730270674066,0.0112746587256375,1.87408144748038,0.0189859787334348,4.28672436564967,0.286969457018671,2.43625694081801,0.00714801181370079,3.11918036280484,0.111392990037406,7.30473579332616,0.0238649521760346
"Kiribati",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Cook Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Montserrat",1.60420059009749,0.110013071812791,0.901958835285198,0.00839735747764713,1.03997812678347,0.0166619529906176,2.8706648082238,0.0280279816592148,7.26940682969906,0.487693971781521,4.13222823160689,0.0119626313610804,5.28143910546105,0.186906034042289,12.3945531520293,0.0399278479303531
"French Guiana",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Wallis and Futuna Islands",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Saint Helena",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Tuvalu",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Niue",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
