1.325000,0.029000,521.190221
1.325000,0.028000,529.842583
1.325000,0.027000,538.718513
1.325000,0.026000,547.825209
1.325000,0.025000,557.170115

1.320000,0.050000,381.180597
1.320000,0.049000,386.451012
1.320000,0.048000,391.838860
1.320000,0.047000,397.347966
1.320000,0.046000,402.981970
1.320000,0.045000,408.744643
1.320000,0.044000,414.639888
1.320000,0.043000,420.671746
1.320000,0.042000,426.844403
1.320000,0.041000,433.162192
1.320000,0.040000,439.629598
1.320000,0.039000,446.251267
1.320000,0.038000,453.032007
1.320000,0.037000,459.976796
1.320000,0.036000,467.090785
1.320000,0.035000,474.379307
1.320000,0.034000,481.847880
1.320000,0.033000,489.502211
1.320000,0.032000,497.348207
1.320000,0.031000,505.391977
1.320000,0.030000,513.639840
1.320000,0.029000,522.098329
1.320000,0.028000,530.774201
1.320000,0.027000,539.674445
1.320000,0.026000,548.806284
1.320000,0.025000,558.177197

1.315000,0.050000,381.738687
1.315000,0.049000,387.020544
1.315000,0.048000,392.421123
1.315000,0.047000,397.942746
1.315000,0.046000,403.590240
1.315000,0.045000,409.366529
1.315000,0.044000,415.275819
1.315000,0.043000,421.322276
1.315000,0.042000,427.509774
1.315000,0.041000,433.842993
1.315000,0.040000,440.326327
1.315000,0.039000,446.964440
1.315000,0.038000,453.762161
1.315000,0.037000,460.724487
1.315000,0.036000,467.856592
1.315000,0.035000,475.163830
1.315000,0.034000,482.651740
1.315000,0.033000,490.326056
1.315000,0.032000,498.192708
1.315000,0.031000,506.257829
1.315000,0.030000,514.527764
1.315000,0.029000,523.009075
1.315000,0.028000,531.708545
1.315000,0.027000,540.633193
1.315000,0.026000,549.790271
1.315000,0.025000,559.187289

1.310000,0.050000,382.297870
1.310000,0.049000,387.592124
1.310000,0.048000,393.004860
1.310000,0.047000,398.539329
1.310000,0.046000,404.200078
1.310000,0.045000,409.990029
1.310000,0.044000,415.913411
1.310000,0.043000,421.974298
1.310000,0.042000,428.176908
1.310000,0.041000,434.525610
1.310000,0.040000,441.024928
1.310000,0.039000,447.679543
1.310000,0.038000,454.494305
1.310000,0.037000,461.474231
1.310000,0.036000,468.624516
1.310000,0.035000,475.950537
1.310000,0.034000,483.457856
1.310000,0.033000,491.152229
1.310000,0.032000,499.039611
1.310000,0.031000,507.126162
1.310000,0.030000,515.418251
1.310000,0.029000,523.922469
1.310000,0.028000,532.645625
1.310000,0.027000,541.594768
1.310000,0.026000,550.777180
1.310000,0.025000,560.200402

1.305000,0.050000,382.858456
1.305000,0.049000,388.164559
1.305000,0.048000,393.590087
1.305000,0.047000,399.137740
1.305000,0.046000,404.811489
1.305000,0.045000,410.615149
1.305000,0.044000,416.552671
1.305000,0.043000,422.628147
1.305000,0.042000,428.845811
1.305000,0.041000,435.210051
1.305000,0.040000,441.725408
1.305000,0.039000,448.396584
1.305000,0.038000,455.228446
1.305000,0.037000,462.226035
1.305000,0.036000,469.394566
1.305000,0.035000,476.739437
1.305000,0.034000,484.266234
1.305000,0.033000,491.980738
1.305000,0.032000,499.888926
1.305000,0.031000,507.996986
1.305000,0.030000,516.311312
1.305000,0.029000,524.838521
1.305000,0.028000,533.585452
1.305000,0.027000,542.559181
1.305000,0.026000,551.767024
1.305000,0.025000,561.216548

1.300000,0.050000,383.420452
1.300000,0.049000,388.739015
1.300000,0.048000,394.176804
1.300000,0.047000,399.737392
1.300000,0.046000,405.424479
1.300000,0.045000,411.241894
1.300000,0.044000,417.193605
1.300000,0.043000,423.283719
1.300000,0.042000,429.516490
1.300000,0.041000,435.896322
1.300000,0.040000,442.427774
1.300000,0.039000,449.115568
1.300000,0.038000,455.964592
1.300000,0.037000,462.979907
1.300000,0.036000,470.166749
1.300000,0.035000,477.530538
1.300000,0.034000,485.076884
1.300000,0.033000,492.811592
1.300000,0.032000,500.740663
1.300000,0.031000,508.870310
1.300000,0.030000,517.206955
1.300000,0.029000,525.757241
1.300000,0.028000,534.528035
1.300000,0.027000,543.526444
1.300000,0.026000,552.759813
1.300000,0.025000,562.235740

1.295000,0.050000,383.984048
1.295000,0.049000,389.314208
1.295000,0.048000,394.765018
1.295000,0.047000,400.338584
1.295000,0.046000,406.039053
1.295000,0.045000,411.870270
1.295000,0.044000,417.836218
1.295000,0.043000,423.941022
1.295000,0.042000,430.188951
1.295000,0.041000,436.584429
1.295000,0.040000,443.132033
1.295000,0.039000,449.836504
1.295000,0.038000,456.702751
1.295000,0.037000,463.735854
1.295000,0.036000,470.941072
1.295000,0.035000,478.323849
1.295000,0.034000,485.889815
1.295000,0.033000,493.644800
1.295000,0.032000,501.594831
1.295000,0.031000,509.746145
1.295000,0.030000,518.105191
1.295000,0.029000,526.678639
1.295000,0.028000,535.473387
1.295000,0.027000,544.496567
1.295000,0.026000,553.755559
1.295000,0.025000,563.257990

1.290000,0.050000,384.548690
1.290000,0.049000,389.891635
1.290000,0.048000,395.354732
1.290000,0.047000,400.941321
1.290000,0.046000,406.655217
1.290000,0.045000,412.500283
1.290000,0.044000,418.480518
1.290000,0.043000,424.600061
1.290000,0.042000,430.863202
1.290000,0.041000,437.274379
1.290000,0.040000,443.838192
1.290000,0.039000,450.559399
1.290000,0.038000,457.442930
1.290000,0.037000,464.493885
1.290000,0.036000,471.717546
1.290000,0.035000,479.119377
1.290000,0.034000,486.705035
1.290000,0.033000,494.480371
1.290000,0.032000,502.451438
1.290000,0.031000,510.624499
1.290000,0.030000,519.006029
1.290000,0.029000,527.602727
1.290000,0.028000,536.421518
1.290000,0.027000,545.469563
1.290000,0.026000,554.754273
1.290000,0.025000,564.283309

1.285000,0.050000,385.114942
1.285000,0.049000,390.470270
1.285000,0.048000,395.945253
1.285000,0.047000,401.545608
1.285000,0.046000,407.272977
1.285000,0.045000,413.131940
1.285000,0.044000,419.126509
1.285000,0.043000,425.260843
1.285000,0.042000,431.539247
1.285000,0.041000,437.966180
1.285000,0.040000,444.546258
1.285000,0.039000,451.284260
1.285000,0.038000,458.185135
1.285000,0.037000,465.254007
1.285000,0.036000,472.496176
1.285000,0.035000,479.917132
1.285000,0.034000,487.522552
1.285000,0.033000,495.318314
1.285000,0.032000,503.310495
1.285000,0.031000,511.505383
1.285000,0.030000,519.909481
1.285000,0.029000,528.529514
1.285000,0.028000,537.372438
1.285000,0.027000,546.445442
1.285000,0.026000,555.755967
1.285000,0.025000,565.311709

1.280000,0.050000,385.682623
1.280000,0.049000,391.050287
1.280000,0.048000,396.538687
1.280000,0.047000,402.150445
1.280000,0.046000,407.892340
1.280000,0.045000,413.765245
1.280000,0.044000,419.774198
1.280000,0.043000,425.923374
1.280000,0.042000,432.217095
1.280000,0.041000,438.659838
1.280000,0.040000,445.256238
1.280000,0.039000,452.011094
1.280000,0.038000,458.929376
1.280000,0.037000,466.016228
1.280000,0.036000,473.276972
1.280000,0.035000,480.717121
1.280000,0.034000,488.342376
1.280000,0.033000,496.158638
1.280000,0.032000,504.172010
1.280000,0.031000,512.388806
1.280000,0.030000,520.815556
1.280000,0.029000,529.459012
1.280000,0.028000,538.326158
1.280000,0.027000,547.424216
1.280000,0.026000,556.760654
1.280000,0.025000,566.343203

1.275000,0.050000,386.251737
1.275000,0.049000,391.631780
1.275000,0.048000,397.132937
1.275000,0.047000,402.758856
1.275000,0.046000,408.513309
1.275000,0.045000,414.400205
1.275000,0.044000,420.423591
1.275000,0.043000,426.587660
1.275000,0.042000,432.896751
1.275000,0.041000,439.355359
1.275000,0.040000,445.968139
1.275000,0.039000,452.739910
1.275000,0.038000,459.675660
1.275000,0.037000,466.780556
1.275000,0.036000,474.059942
1.275000,0.035000,481.519354
1.275000,0.034000,489.164516
1.275000,0.033000,497.001353
1.275000,0.032000,505.035994
1.275000,0.031000,513.274779
1.275000,0.030000,521.724264
1.275000,0.029000,530.391230
1.275000,0.028000,539.282690
1.275000,0.027000,548.405895
1.275000,0.026000,557.768344
1.275000,0.025000,567.377801

1.270000,0.050000,386.822292
1.270000,0.049000,392.214735
1.270000,0.048000,397.728711
1.270000,0.047000,403.367828
1.270000,0.046000,409.135891
1.270000,0.045000,415.036826
1.270000,0.044000,421.074695
1.270000,0.043000,427.253708
1.270000,0.042000,433.578222
1.270000,0.041000,440.052751
1.270000,0.040000,446.681969
1.270000,0.039000,453.470713
1.270000,0.038000,460.423994
1.270000,0.037000,467.546998
1.270000,0.036000,474.845094
1.270000,0.035000,482.323838
1.270000,0.034000,489.988980
1.270000,0.033000,497.846467
1.270000,0.032000,505.902456
1.270000,0.031000,514.163310
1.270000,0.030000,522.635615
1.270000,0.029000,531.326179
1.270000,0.028000,540.242044
1.270000,0.027000,549.390492
1.270000,0.026000,558.779050
1.270000,0.025000,568.415517

1.265000,0.050000,387.394289
1.265000,0.049000,392.799210
1.265000,0.048000,398.326013
1.265000,0.047000,403.978372
1.265000,0.046000,409.760093
1.265000,0.045000,415.675114
1.265000,0.044000,421.727516
1.265000,0.043000,427.921524
1.265000,0.042000,434.261516
1.265000,0.041000,440.752021
1.265000,0.040000,447.397734
1.265000,0.039000,454.203512
1.265000,0.038000,461.174386
1.265000,0.037000,468.315564
1.265000,0.036000,475.632437
1.265000,0.035000,483.130583
1.265000,0.034000,490.815776
1.265000,0.033000,498.693990
1.265000,0.032000,506.771404
1.265000,0.031000,515.054410
1.265000,0.030000,523.549620
1.265000,0.029000,532.263871
1.265000,0.028000,541.204231
1.265000,0.027000,550.378016
1.265000,0.026000,559.792784
1.265000,0.025000,569.456364

1.260000,0.050000,387.967736
1.260000,0.049000,393.385158
1.260000,0.048000,398.924848
1.260000,0.047000,404.590495
1.260000,0.046000,410.385919
1.260000,0.045000,416.315074
1.260000,0.044000,422.382059
1.260000,0.043000,428.591115
1.260000,0.042000,434.946637
1.260000,0.041000,441.453176
1.260000,0.040000,448.115441
1.260000,0.039000,454.938314
1.260000,0.038000,461.926844
1.260000,0.037000,469.086261
1.260000,0.036000,476.421977
1.260000,0.035000,483.939596
1.260000,0.034000,491.644915
1.260000,0.033000,499.543930
1.260000,0.032000,507.642849
1.260000,0.031000,515.948089
1.260000,0.030000,524.466289
1.260000,0.029000,533.204315
1.260000,0.028000,542.169263
1.260000,0.027000,551.368480
1.260000,0.026000,560.809557
1.260000,0.025000,570.500353

1.255000,0.050000,388.542637
1.255000,0.049000,393.972602
1.255000,0.048000,399.524928
1.255000,0.047000,405.204202
1.255000,0.046000,411.013375
1.255000,0.045000,416.956714
1.255000,0.044000,423.038331
1.255000,0.043000,429.262488
1.255000,0.042000,435.633595
1.255000,0.041000,442.156221
1.255000,0.040000,448.835099
1.255000,0.039000,455.675126
1.255000,0.038000,462.681375
1.255000,0.037000,469.859096
1.255000,0.036000,477.213725
1.255000,0.035000,484.750887
1.255000,0.034000,492.476404
1.255000,0.033000,500.396298
1.255000,0.032000,508.516801
1.255000,0.031000,516.844357
1.255000,0.030000,525.385632
1.255000,0.029000,534.147521
1.255000,0.028000,543.137151
1.255000,0.027000,552.361895
1.255000,0.026000,561.829382
1.255000,0.025000,571.548764

1.250000,0.050000,389.118464
1.250000,0.049000,394.561549
1.250000,0.048000,400.127142
1.250000,0.047000,405.819499
1.250000,0.046000,411.642469
1.250000,0.045000,417.600039
1.250000,0.044000,423.696339
1.250000,0.043000,429.935648
1.250000,0.042000,436.322394
1.250000,0.041000,442.861166
1.250000,0.040000,449.556714
1.250000,0.039000,456.413956
1.250000,0.038000,463.437987
1.250000,0.037000,470.634078
1.250000,0.036000,478.007688
1.250000,0.035000,485.564465
1.250000,0.034000,493.310254
1.250000,0.033000,501.251103
1.250000,0.032000,509.393269
1.250000,0.031000,517.743224
1.250000,0.030000,526.307660
1.250000,0.029000,535.093502
1.250000,0.028000,544.107905
1.250000,0.027000,553.358274
1.250000,0.026000,562.852270
1.250000,0.025000,572.597822

1.245000,0.050000,389.696822
1.245000,0.049000,395.151555
1.245000,0.048000,400.730612
1.245000,0.047000,406.436392
1.245000,0.046000,412.273204
1.245000,0.045000,418.245055
1.245000,0.044000,424.356089
1.245000,0.043000,430.610602
1.245000,0.042000,437.013043
1.245000,0.041000,443.568016
1.245000,0.040000,450.280293
1.245000,0.039000,457.154812
1.245000,0.038000,464.196689
1.245000,0.037000,471.411216
1.245000,0.036000,478.803875
1.245000,0.035000,486.380337
1.245000,0.034000,494.146472
1.245000,0.033000,502.108353
1.245000,0.032000,510.272262
1.245000,0.031000,518.644699
1.245000,0.030000,527.232384
1.245000,0.029000,536.042267
1.245000,0.028000,545.081538
1.245000,0.027000,554.357628
1.245000,0.026000,563.878232
1.245000,0.025000,573.651314

1.240000,0.050000,390.276116
1.240000,0.049000,395.743963
1.240000,0.048000,401.335081
1.240000,0.047000,407.054885
1.240000,0.046000,412.905589
1.240000,0.045000,418.891768
1.240000,0.044000,425.017587
1.240000,0.043000,431.287358
1.240000,0.042000,437.705547
1.240000,0.041000,444.276779
1.240000,0.040000,451.005844
1.240000,0.039000,457.897702
1.240000,0.038000,464.957487
1.240000,0.037000,472.190517
1.240000,0.036000,479.602293
1.240000,0.035000,487.198513
1.240000,0.034000,494.985068
1.240000,0.033000,502.968059
1.240000,0.032000,511.153791
1.240000,0.031000,519.548793
1.240000,0.030000,528.159813
1.240000,0.029000,536.993828
1.240000,0.028000,546.058060
1.240000,0.027000,555.359969
1.240000,0.026000,564.907281
1.240000,0.025000,574.708000

1.235000,0.050000,390.856884
1.235000,0.049000,396.337444
1.235000,0.048000,401.942224
1.235000,0.047000,407.674985
1.235000,0.046000,413.539627
1.235000,0.045000,419.540185
1.235000,0.044000,425.680840
1.235000,0.043000,431.965921
1.235000,0.042000,438.399913
1.235000,0.041000,444.987461
1.235000,0.040000,451.733374
1.235000,0.039000,458.642632
1.235000,0.038000,465.720390
1.235000,0.037000,472.971989
1.235000,0.036000,480.402953
1.235000,0.035000,488.019001
1.235000,0.034000,495.826052
1.235000,0.033000,503.830229
1.235000,0.032000,512.037866
1.235000,0.031000,520.455517
1.235000,0.030000,529.089958
1.235000,0.029000,537.948196
1.235000,0.028000,547.037482
1.235000,0.027000,556.365308
1.235000,0.026000,565.939431
1.235000,0.025000,575.767890

1.230000,0.050000,391.439134
1.230000,0.049000,396.932448
1.230000,0.048000,402.550377
1.230000,0.047000,408.296699
1.230000,0.046000,414.175326
1.230000,0.045000,420.190312
1.230000,0.044000,426.345853
1.230000,0.043000,432.646298
1.230000,0.042000,439.096150
1.230000,0.041000,445.700071
1.230000,0.040000,452.462891
1.230000,0.039000,459.389610
1.230000,0.038000,466.485407
1.230000,0.037000,473.755641
1.230000,0.036000,481.205861
1.230000,0.035000,488.841811
1.230000,0.034000,496.669431
1.230000,0.033000,504.694873
1.230000,0.032000,512.924496
1.230000,0.031000,521.364880
1.230000,0.030000,530.022830
1.230000,0.029000,538.905382
1.230000,0.028000,548.019815
1.230000,0.027000,557.373658
1.230000,0.026000,566.974693
1.230000,0.025000,576.830997

1.225000,0.050000,392.022869
1.225000,0.049000,397.528980
1.225000,0.048000,403.160103
1.225000,0.047000,408.920030
1.225000,0.046000,414.812691
1.225000,0.045000,420.842154
1.225000,0.044000,427.012634
1.225000,0.043000,433.328496
1.225000,0.042000,439.794262
1.225000,0.041000,446.414614
1.225000,0.040000,453.194401
1.225000,0.039000,460.138645
1.225000,0.038000,467.252544
1.225000,0.037000,474.541481
1.225000,0.036000,482.011027
1.225000,0.035000,489.666950
1.225000,0.034000,497.515217
1.225000,0.033000,505.562001
1.225000,0.032000,513.813691
1.225000,0.031000,522.276892
1.225000,0.030000,530.958439
1.225000,0.029000,539.865396
1.225000,0.028000,549.005073
1.225000,0.027000,558.385029
1.225000,0.026000,568.013080
1.225000,0.025000,577.897335

1.220000,0.050000,392.608094
1.220000,0.049000,398.127046
1.220000,0.048000,403.771407
1.220000,0.047000,409.544987
1.220000,0.046000,415.451729
1.220000,0.045000,421.495719
1.220000,0.044000,427.681189
1.220000,0.043000,434.012522
1.220000,0.042000,440.494258
1.220000,0.041000,447.131099
1.220000,0.040000,453.927913
1.220000,0.039000,460.889743
1.220000,0.038000,468.021809
1.220000,0.037000,475.329517
1.220000,0.036000,482.818460
1.220000,0.035000,490.494429
1.220000,0.034000,498.363417
1.220000,0.033000,506.431623
1.220000,0.032000,514.705461
1.220000,0.031000,523.191564
1.220000,0.030000,531.896796
1.220000,0.029000,540.828250
1.220000,0.028000,549.993265
1.220000,0.027000,559.399433
1.220000,0.026000,569.054603
1.220000,0.025000,578.966916

1.215000,0.050000,393.194815
1.215000,0.049000,398.726650
1.215000,0.048000,404.384295
1.215000,0.047000,410.171573
1.215000,0.046000,416.092445
1.215000,0.045000,422.151012
1.215000,0.044000,428.351525
1.215000,0.043000,434.698383
1.215000,0.042000,441.196145
1.215000,0.041000,447.849532
1.215000,0.040000,454.663434
1.215000,0.039000,461.642914
1.215000,0.038000,468.793212
1.215000,0.037000,476.119758
1.215000,0.036000,483.628167
1.215000,0.035000,491.324256
1.215000,0.034000,499.214041
1.215000,0.033000,507.303747
1.215000,0.032000,515.599816
1.215000,0.031000,524.108907
1.215000,0.030000,532.837911
1.215000,0.029000,541.793955
1.215000,0.028000,550.984404
1.215000,0.027000,560.416883
1.215000,0.026000,570.099286
1.215000,0.025000,580.039755

1.210000,0.050000,393.783037
1.210000,0.049000,399.327345
1.210000,0.048000,404.998772
1.210000,0.047000,410.799796
1.210000,0.046000,416.734845
1.210000,0.045000,422.808040
1.210000,0.044000,429.023647
1.210000,0.043000,435.386084
1.210000,0.042000,441.899929
1.210000,0.041000,448.569922
1.210000,0.040000,455.400972
1.210000,0.039000,462.398163
1.210000,0.038000,469.566760
1.210000,0.037000,476.912211
1.210000,0.036000,484.440159
1.210000,0.035000,492.156440
1.210000,0.034000,500.067099
1.210000,0.033000,508.178385
1.210000,0.032000,516.496766
1.210000,0.031000,525.028931
1.210000,0.030000,533.781797
1.210000,0.029000,542.762522
1.210000,0.028000,551.978501
1.210000,0.027000,561.437391
1.210000,0.026000,571.147120
1.210000,0.025000,581.115862

1.205000,0.050000,394.372765
1.205000,0.049000,399.930498
1.205000,0.048000,405.614845
1.205000,0.047000,411.429661
1.205000,0.046000,417.378937
1.205000,0.045000,423.466810
1.205000,0.044000,429.697563
1.205000,0.043000,436.075633
1.205000,0.042000,442.605617
1.205000,0.041000,449.292274
1.205000,0.040000,456.140533
1.205000,0.039000,463.155500
1.205000,0.038000,470.342461
1.205000,0.037000,477.706886
1.205000,0.036000,485.254442
1.205000,0.035000,492.990991
1.205000,0.034000,500.922599
1.205000,0.033000,509.055545
1.205000,0.032000,517.396321
1.205000,0.031000,525.951645
1.205000,0.030000,534.728463
1.205000,0.029000,543.733961
1.205000,0.028000,552.975568
1.205000,0.027000,562.460969
1.205000,0.026000,572.198128
1.205000,0.025000,582.195253

1.200000,0.050000,394.964006
1.200000,0.049000,400.534753
1.200000,0.048000,406.232520
1.200000,0.047000,412.061173
1.200000,0.046000,418.024725
1.200000,0.045000,424.125945
1.200000,0.044000,430.373279
1.200000,0.043000,436.767038
1.200000,0.042000,443.313217
1.200000,0.041000,450.016597
1.200000,0.040000,456.882127
1.200000,0.039000,463.914933
1.200000,0.038000,471.120323
1.200000,0.037000,478.503791
1.200000,0.036000,486.071027
1.200000,0.035000,493.827916
1.200000,0.034000,501.780552
1.200000,0.033000,509.935237
1.200000,0.032000,518.298491
1.200000,0.031000,526.877061
1.200000,0.030000,535.677921
1.200000,0.029000,544.708285
1.200000,0.028000,553.975616
1.200000,0.027000,563.487629
1.200000,0.026000,573.252321
1.200000,0.025000,583.277939

1.195000,0.050000,395.556764
1.195000,0.049000,401.140577
1.195000,0.048000,406.851799
1.195000,0.047000,412.694340
1.195000,0.046000,418.672217
1.195000,0.045000,424.789598
1.195000,0.044000,431.050802
1.195000,0.043000,437.460304
1.195000,0.042000,444.022736
1.195000,0.041000,450.742897
1.195000,0.040000,457.625759
1.195000,0.039000,464.676468
1.195000,0.038000,471.900354
1.195000,0.037000,479.302935
1.195000,0.036000,486.889922
1.195000,0.035000,494.667226
1.195000,0.034000,502.640966
1.195000,0.033000,510.817471
1.195000,0.032000,519.203287
1.195000,0.031000,527.805189
1.195000,0.030000,536.630180
1.195000,0.029000,545.685505
1.195000,0.028000,554.978658
1.195000,0.027000,564.517383
1.195000,0.026000,574.309703
1.195000,0.025000,584.363933

1.190000,0.050000,396.151044
1.190000,0.049000,401.747952
1.190000,0.048000,407.472692
1.190000,0.047000,413.329167
1.190000,0.046000,419.321417
1.190000,0.045000,425.453629
1.190000,0.044000,431.730139
1.190000,0.043000,438.155438
1.190000,0.042000,444.734180
1.190000,0.041000,451.471183
1.190000,0.040000,458.371439
1.190000,0.039000,465.440115
1.190000,0.038000,472.682564
1.190000,0.037000,480.104325
1.190000,0.036000,487.711135
1.190000,0.035000,495.508930
1.190000,0.034000,503.503851
1.190000,0.033000,511.702256
1.190000,0.032000,520.110719
1.190000,0.031000,528.736040
1.190000,0.030000,537.585254
1.190000,0.029000,546.665633
1.190000,0.028000,555.984703
1.190000,0.027000,565.550244
1.190000,0.026000,575.370319
1.190000,0.025000,585.453248

1.185000,0.050000,396.746853
1.185000,0.049000,402.356351
1.185000,0.048000,408.095204
1.185000,0.047000,413.965660
1.185000,0.046000,419.972334
1.185000,0.045000,426.119428
1.185000,0.044000,432.411296
1.185000,0.043000,438.852448
1.185000,0.042000,445.447558
1.185000,0.041000,452.201462
1.185000,0.040000,459.119173
1.185000,0.039000,466.205881
1.185000,0.038000,473.466959
1.185000,0.037000,480.907971
1.185000,0.036000,488.534677
1.185000,0.035000,496.353036
1.185000,0.034000,504.369218
1.185000,0.033000,512.589604
1.185000,0.032000,521.020796
1.185000,0.031000,529.669624
1.185000,0.030000,538.543151
1.185000,0.029000,547.648679
1.185000,0.028000,556.993765
1.185000,0.027000,566.586224
1.185000,0.026000,576.434149
1.185000,0.025000,586.545898

1.180000,0.050000,397.344797
1.180000,0.049000,402.967440
1.180000,0.048000,408.719339
1.180000,0.047000,414.603825
1.180000,0.046000,420.624972
1.180000,0.045000,426.786999
1.180000,0.044000,433.094280
1.180000,0.043000,439.551341
1.180000,0.042000,446.162875
1.180000,0.041000,452.933741
1.180000,0.040000,459.868970
1.180000,0.039000,466.973774
1.180000,0.038000,474.253549
1.180000,0.037000,481.713881
1.180000,0.036000,489.360555
1.180000,0.035000,497.199554
1.180000,0.034000,505.237074
1.180000,0.033000,513.479523
1.180000,0.032000,521.933530
1.180000,0.031000,530.605952
1.180000,0.030000,539.503883
1.180000,0.029000,548.634655
1.180000,0.028000,558.005856
1.180000,0.027000,567.625336
1.180000,0.026000,577.501217
1.180000,0.025000,587.641895

1.175000,0.050000,397.943076
1.175000,0.049000,403.579557
1.175000,0.048000,409.345105
1.175000,0.047000,415.243669
1.175000,0.046000,421.279338
1.175000,0.045000,427.456351
1.175000,0.044000,433.779097
1.175000,0.043000,440.252123
1.175000,0.042000,446.880141
1.175000,0.041000,453.668027
1.175000,0.040000,460.620837
1.175000,0.039000,467.743802
1.175000,0.038000,475.042341
1.175000,0.037000,482.522064
1.175000,0.036000,490.188778
1.175000,0.035000,498.048494
1.175000,0.034000,506.107431
1.175000,0.033000,514.372024
1.175000,0.032000,522.848931
1.175000,0.031000,531.545035
1.175000,0.030000,540.467462
1.175000,0.029000,549.623574
1.175000,0.028000,559.020988
1.175000,0.027000,568.667588
1.175000,0.026000,578.571536
1.175000,0.025000,588.741254

1.170000,0.050000,398.543501
1.170000,0.049000,404.193264
1.170000,0.048000,409.972507
1.170000,0.047000,415.885196
1.170000,0.046000,421.935439
1.170000,0.045000,428.127489
1.170000,0.044000,434.465755
1.170000,0.043000,440.954802
1.170000,0.042000,447.599361
1.170000,0.041000,454.404329
1.170000,0.040000,461.374782
1.170000,0.039000,468.515973
1.170000,0.038000,475.833345
1.170000,0.037000,483.332529
1.170000,0.036000,491.019357
1.170000,0.035000,498.899864
1.170000,0.034000,506.980297
1.170000,0.033000,515.267116
1.170000,0.032000,523.767008
1.170000,0.031000,532.486884
1.170000,0.030000,541.433898
1.170000,0.029000,550.615446
1.170000,0.028000,560.039173
1.170000,0.027000,569.712998
1.170000,0.026000,579.645117
1.170000,0.025000,589.843968

1.165000,0.050000,399.145479
1.165000,0.049000,404.808566
1.165000,0.048000,410.601551
1.165000,0.047000,416.528415
1.165000,0.046000,422.593280
1.165000,0.045000,428.800420
1.165000,0.044000,435.154260
1.165000,0.043000,441.659385
1.165000,0.042000,448.320543
1.165000,0.041000,455.142654
1.165000,0.040000,462.130813
1.165000,0.039000,469.290296
1.165000,0.038000,476.626568
1.165000,0.037000,484.145283
1.165000,0.036000,491.852299
1.165000,0.035000,499.753675
1.165000,0.034000,507.855683
1.165000,0.033000,516.164811
1.165000,0.032000,524.687772
1.165000,0.031000,533.431510
1.165000,0.030000,542.403203
1.165000,0.029000,551.610282
1.165000,0.028000,561.060423
1.165000,0.027000,570.761575
1.165000,0.026000,580.721975
1.165000,0.025000,590.950090

1.160000,0.050000,399.749010
1.160000,0.049000,405.425468
1.160000,0.048000,411.232243
1.160000,0.047000,417.173329
1.160000,0.046000,423.252869
1.160000,0.045000,429.475151
1.160000,0.044000,435.844620
1.160000,0.043000,442.365878
1.160000,0.042000,449.043694
1.160000,0.041000,455.883009
1.160000,0.040000,462.888938
1.160000,0.039000,470.066779
1.160000,0.038000,477.422019
1.160000,0.037000,484.960337
1.160000,0.036000,492.687614
1.160000,0.035000,500.609935
1.160000,0.034000,508.733598
1.160000,0.033000,517.065118
1.160000,0.032000,525.611235
1.160000,0.031000,534.378923
1.160000,0.030000,543.375389
1.160000,0.029000,552.608094
1.160000,0.028000,562.084750
1.160000,0.027000,571.813334
1.160000,0.026000,581.802121
1.160000,0.025000,592.059615

1.155000,0.050000,400.354103
1.155000,0.049000,406.043978
1.155000,0.048000,411.864588
1.155000,0.047000,417.819947
1.155000,0.046000,423.914212
1.155000,0.045000,430.151689
1.155000,0.044000,436.536840
1.155000,0.043000,443.074289
1.155000,0.042000,449.768823
1.155000,0.041000,456.625402
1.155000,0.040000,463.649164
1.155000,0.039000,470.845429
1.155000,0.038000,478.219706
1.155000,0.037000,485.777698
1.155000,0.036000,493.525311
1.155000,0.035000,501.468654
1.155000,0.034000,509.614052
1.155000,0.033000,517.968046
1.155000,0.032000,526.537406
1.155000,0.031000,535.329133
1.155000,0.030000,544.350466
1.155000,0.029000,553.608895
1.155000,0.028000,563.112166
1.155000,0.027000,572.868287
1.155000,0.026000,582.885570
1.155000,0.025000,593.172556

1.150000,0.050000,400.960763
1.150000,0.049000,406.664100
1.150000,0.048000,412.498594
1.150000,0.047000,418.468274
1.150000,0.046000,424.577314
1.150000,0.045000,430.830039
1.150000,0.044000,437.230929
1.150000,0.043000,443.784625
1.150000,0.042000,450.495936
1.150000,0.041000,457.369841
1.150000,0.040000,464.411501
1.150000,0.039000,471.626256
1.150000,0.038000,479.019639
1.150000,0.037000,486.597377
1.150000,0.036000,494.365399
1.150000,0.035000,502.329842
1.150000,0.034000,510.497054
1.150000,0.033000,518.873608
1.150000,0.032000,527.466297
1.150000,0.031000,536.282153
1.150000,0.030000,545.328446
1.150000,0.029000,554.612696
1.150000,0.028000,564.142682
1.150000,0.027000,573.926457
1.150000,0.026000,583.972334
1.150000,0.025000,594.289084

1.145000,0.050000,401.568996
1.145000,0.049000,407.285840
1.145000,0.048000,413.134265
1.145000,0.047000,419.118316
1.145000,0.046000,425.242183
1.145000,0.045000,431.510209
1.145000,0.044000,437.926892
1.145000,0.043000,444.496893
1.145000,0.042000,451.225040
1.145000,0.041000,458.116334
1.145000,0.040000,465.175955
1.145000,0.039000,472.409267
1.145000,0.038000,479.821825
1.145000,0.037000,487.419381
1.145000,0.036000,495.207888
