T, year, m_scc, sd_ssc, m_sccp, sd_sccp, m_mu, sd_mu, m_EInd_GtC, sd_EInd_GtC, m_Catm, sd_Catm, m_Temp, sd_Temp, m_I, sd_I, m_K, sd_K, m_C, sd_C, m_Qg, sd_Qg, m_Qn, sd_Qn
281.000000,2231.000000,447.760289,281.386836,0.001937,0.000914,1.134029,0.108663,-2.130104,2.549499,457.414786,112.015911,2.605059,0.759644,279.377231,226.380671,8607.726737,6355.198636,2005.055864,1506.720312,2385.945993,1758.591773,2284.433094,1733.080392
282.000000,2232.000000,433.229866,272.732349,0.001768,0.000833,1.127716,0.117983,-2.018126,2.700218,456.903563,112.714096,2.602319,0.763572,260.097531,213.037284,8568.797980,6346.531979,2032.120331,1530.302654,2393.464481,1768.645041,2292.217862,1743.315423
283.000000,2233.000000,418.167318,263.732258,0.001607,0.000756,1.121027,0.127930,-1.900382,2.865147,456.442082,113.491195,2.599741,0.767746,237.192718,196.969577,8512.029073,6324.838532,2060.998255,1555.291476,2399.099323,1777.358163,2298.190974,1752.231210
284.000000,2234.000000,402.569259,254.399304,0.001456,0.000683,1.113931,0.138546,-1.776510,3.043868,456.032417,114.350354,2.597334,0.772179,209.982484,177.658679,8434.454617,6287.874362,2092.024479,1581.943054,2402.491794,1784.465102,2302.006963,1759.564303
285.000000,2235.000000,386.403184,244.734038,0.001313,0.000615,1.106376,0.149909,-1.645898,3.236298,455.676787,115.294776,2.595108,0.776880,177.623885,154.462247,8332.538560,6232.958807,2125.616158,1610.576379,2403.199510,1789.637831,2303.240044,1764.989631
286.000000,2236.000000,369.585392,234.711567,0.001179,0.000549,1.098270,0.162153,-1.507514,3.443035,455.377670,116.327900,2.593072,0.781860,139.058575,126.575967,8202.032669,6156.866295,2162.300191,1641.593796,2400.669996,1792.466941,2301.358766,1768.101230
287.000000,2237.000000,351.945550,224.260172,0.001050,0.000487,1.089463,0.175503,-1.359654,3.665858,455.137993,117.453707,2.591237,0.787128,92.936757,92.981904,8037.787457,6055.682258,2202.753039,1675.510813,2394.202916,1792.434069,2295.689796,1768.384820
288.000000,2238.000000,332.912731,213.536526,0.000928,0.000427,1.074135,0.189219,-1.098781,3.930857,454.961441,118.677236,2.589615,0.792694,38.711520,51.258458,7833.494068,5924.607146,2246.727859,1714.297609,2382.894509,1788.871542,2285.439379,1765.127047
289.000000,2239.000000,307.762749,202.123982,0.000811,0.000370,1.046955,0.209075,-0.687893,4.291876,454.900259,120.036660,2.588247,0.798584,0.000433,0.000645,7582.530028,5756.335544,2269.596294,1757.309948,2365.697265,1780.741872,2269.596727,1757.310565
290.000000,2240.000000,274.676136,181.244243,0.000699,0.000316,1.016535,0.232783,-0.243309,4.701815,455.022657,121.584842,2.587235,0.804855,0.000075,0.000084,7302.135325,5543.472053,2249.549779,1743.869488,2344.195705,1766.840529,2249.549854,1743.869567
291.000000,2241.000000,241.058661,159.904164,0.000593,0.000264,0.973648,0.251432,0.294927,5.137317,455.340450,123.326039,2.586701,0.811572,0.000041,0.000043,7032.109008,5338.479525,2229.649602,1730.470743,2322.837452,1752.992173,2229.649643,1730.470783
292.000000,2242.000000,207.069916,138.173437,0.000491,0.000217,0.921861,0.271327,0.893969,5.606510,455.893434,125.268934,2.586772,0.818797,0.000028,0.000028,6772.067987,5141.067397,2209.847084,1717.134874,2301.622439,1739.197649,2209.847112,1717.134900
293.000000,2243.000000,172.963684,116.174255,0.000396,0.000172,0.866346,0.297962,1.511487,6.120948,456.704947,127.421230,2.587583,0.826593,0.000021,0.000020,6521.643035,4950.955378,2190.093594,1703.882586,2280.550549,1725.457730,2190.093614,1703.882604
294.000000,2244.000000,139.126530,94.107283,0.000307,0.000132,0.806901,0.331145,2.147603,6.676392,457.778056,129.790113,2.589252,0.835016,0.000016,0.000016,6280.478565,4767.873523,2170.380066,1690.719754,2259.621643,1711.773159,2170.380082,1690.719769
295.000000,2245.000000,106.151484,72.332485,0.000226,0.000095,0.702485,0.311561,3.517840,6.573171,459.116227,132.383270,2.591874,0.844113,0.000013,0.000013,6048.232137,4591.561866,2151.251699,1678.408442,2238.835568,1698.144663,2151.251712,1678.408454
296.000000,2246.000000,74.885415,51.397196,0.000154,0.000064,0.566560,0.253557,5.399064,6.208626,461.059277,134.861847,2.595813,0.853634,0.000011,0.000010,5824.573969,4421.770052,2132.298093,1666.537411,2218.192155,1684.572944,2132.298104,1666.537420
297.000000,2247.000000,46.583053,32.195953,0.000092,0.000038,0.422338,0.190646,7.322622,6.223029,463.819526,136.998653,2.601813,0.862876,0.000009,0.000009,5609.186476,4258.256985,2113.022022,1654.227891,2197.691218,1671.058685,2113.022032,1654.227899
298.000000,2248.000000,22.968153,15.977338,0.000044,0.000018,0.272225,0.123836,9.250388,6.636005,467.375448,138.836503,2.610596,0.871098,0.000008,0.000008,5401.763818,4100.790482,2093.360038,1641.370878,2177.332557,1657.602548,2093.360046,1641.370885
299.000000,2249.000000,6.376809,4.454036,0.000012,0.000005,0.122622,0.055956,11.093815,7.351100,471.694193,140.423371,2.622652,0.877808,0.000007,0.000007,5202.011462,3949.146948,2073.310086,1627.942441,2157.115957,1644.205173,2073.310093,1627.942447
