VariableCode,RegionCode,YearCode,AggValue
pop,KEN,1959,7.950730155
pop,KEN,1960,8.19614338
pop,KEN,1961,8.452512518
pop,KEN,1962,8.720388576
pop,KEN,1963,9.000352265
pop,KEN,1964,9.292091189
pop,KEN,1965,9.595206707
pop,KEN,1966,9.911182223
pop,KEN,1967,10.24063582
pop,KEN,1968,10.58315545
pop,KEN,1969,10.94041424
pop,KEN,1970,11.301394
pop,KEN,1971,11.713048
pop,KEN,1972,12.146068
pop,KEN,1973,12.600797
pop,KEN,1974,13.077341
pop,KEN,1975,13.575907
pop,KEN,1976,14.096263
pop,KEN,1977,14.63889
pop,KEN,1978,15.205374
pop,KEN,1979,15.797776
pop,KEN,1980,16.417197
pop,KEN,1981,17.063876
pop,KEN,1982,17.736326
pop,KEN,1983,18.431761
pop,KEN,1984,19.1464
pop,KEN,1985,19.877083
pop,KEN,1986,20.62256
pop,KEN,1987,21.382112
pop,KEN,1988,22.153676
pop,KEN,1989,22.935092
pop,KEN,1990,23.724579
pop,KEN,1991,24.521703
pop,KEN,1992,25.326078
pop,KEN,1993,26.136216
pop,KEN,1994,26.950513
pop,KEN,1995,27.768296
pop,KEN,1996,28.589451
pop,KEN,1997,29.415659
pop,KEN,1998,30.250488
pop,KEN,1999,31.098757
pop,KEN,2000,31.964557
pop,KEN,2001,32.848564
pop,KEN,2002,33.751739
pop,KEN,2003,34.678779
pop,KEN,2004,35.635271
pop,KEN,2005,36.624895
pop,KEN,2006,37.649033
pop,KEN,2007,38.705932
pop,KEN,2008,39.791981
pop,KEN,2009,40.901792
pop,KEN,2010,42.030676
pop,KEN,2011,43.178274
pop,KEN,2012,44.343467
pop,KEN,2013,45.519981
pop,KEN,2014,46.700055
pop,KEN,2015,47.878336
pop,KEN,2016,49.051534
pop,KEN,2017,50.221142
pop,KEN,2018,51.392565
pop,KEN,2019,52.573973
pop,KGZ,1990,4.372885
pop,KGZ,1991,4.419627
pop,KGZ,1992,4.454193
pop,KGZ,1993,4.483844
pop,KGZ,1994,4.518807
pop,KGZ,1995,4.566096
pop,KGZ,1996,4.629402
pop,KGZ,1997,4.705645
pop,KGZ,1998,4.786777
pop,KGZ,1999,4.861125
pop,KGZ,2000,4.920712
pop,KGZ,2001,4.962836
pop,KGZ,2002,4.991483
pop,KGZ,2003,5.01353
pop,KGZ,2004,5.039005
pop,KGZ,2005,5.075347
pop,KGZ,2006,5.124382
pop,KGZ,2007,5.184392
pop,KGZ,2008,5.254979
pop,KGZ,2009,5.33471
pop,KGZ,2010,5.422293
pop,KGZ,2011,5.517922
pop,KGZ,2012,5.621576
pop,KGZ,2013,5.731303
pop,KGZ,2014,5.844532
pop,KGZ,2015,5.959121
pop,KGZ,2016,6.07433
pop,KGZ,2017,6.189733
pop,KGZ,2018,6.30403
pop,KGZ,2019,6.41585
pop,KHM,1970,6.996576
pop,KHM,1971,7.139647
pop,KHM,1972,7.302111
pop,KHM,1973,7.449238
pop,KHM,1974,7.533336
pop,KHM,1975,7.524447
pop,KHM,1976,7.404684
pop,KHM,1977,7.196042
pop,KHM,1978,6.957265
pop,KHM,1979,6.770396
pop,KHM,1980,6.693764
pop,KHM,1981,6.749847
pop,KHM,1982,6.919801
pop,KHM,1983,7.169997
pop,KHM,1984,7.447853
pop,KHM,1985,7.71488
pop,KHM,1986,7.960949
pop,KHM,1987,8.198082
pop,KHM,1988,8.435912
pop,KHM,1989,8.691334
pop,KHM,1990,8.975597
pop,KHM,1991,9.289299
pop,KHM,1992,9.623889
pop,KHM,1993,9.970733
pop,KHM,1994,10.317899
pop,KHM,1995,10.656138
pop,KHM,1996,10.982917
pop,KHM,1997,11.2986
pop,KHM,1998,11.600508
pop,KHM,1999,11.886458
pop,KHM,2000,12.155239
pop,KHM,2001,12.405408
pop,KHM,2002,12.637727
pop,KHM,2003,12.856163
pop,KHM,2004,13.066469
pop,KHM,2005,13.273354
pop,KHM,2006,13.477709
pop,KHM,2007,13.679962
pop,KHM,2008,13.883834
pop,KHM,2009,14.093604
pop,KHM,2010,14.312212
pop,KHM,2011,14.541423
pop,KHM,2012,14.780454
pop,KHM,2013,15.026332
pop,KHM,2014,15.274503
pop,KHM,2015,15.521436
pop,KHM,2016,15.766292
pop,KHM,2017,16.009409
pop,KHM,2018,16.249792
pop,KHM,2019,16.486542
pop,KNA,1970,0.044883
pop,KNA,1971,0.04449
pop,KNA,1972,0.04432
pop,KNA,1973,0.044311
pop,KNA,1974,0.044328
pop,KNA,1975,0.044272
pop,KNA,1976,0.044143
pop,KNA,1977,0.043942
pop,KNA,1978,0.043708
pop,KNA,1979,0.043455
pop,KNA,1980,0.043205
pop,KNA,1981,0.04296
pop,KNA,1982,0.042728
pop,KNA,1983,0.042482
pop,KNA,1984,0.042199
pop,KNA,1985,0.041866
pop,KNA,1986,0.041479
pop,KNA,1987,0.041041
pop,KNA,1988,0.040641
pop,KNA,1989,0.040354
pop,KNA,1990,0.040259
pop,KNA,1991,0.040379
pop,KNA,1992,0.040697
pop,KNA,1993,0.041135
pop,KNA,1994,0.041617
pop,KNA,1995,0.042074
pop,KNA,1996,0.042475
pop,KNA,1997,0.042854
pop,KNA,1998,0.043221
pop,KNA,1999,0.043614
pop,KNA,2000,0.044074
pop,KNA,2001,0.044599
pop,KNA,2002,0.045165
pop,KNA,2003,0.045746
pop,KNA,2004,0.046324
pop,KNA,2005,0.046857
pop,KNA,2006,0.047339
pop,KNA,2007,0.047778
pop,KNA,2008,0.048185
pop,KNA,2009,0.048599
pop,KNA,2010,0.049016
pop,KNA,2011,0.049447
pop,KNA,2012,0.049887
pop,KNA,2013,0.050331
pop,KNA,2014,0.050774
pop,KNA,2015,0.051203
pop,KNA,2016,0.051625
pop,KNA,2017,0.052045
pop,KNA,2018,0.052441
pop,KNA,2019,0.052823
pop,KOR,1953,21.03086085
pop,KOR,1954,21.22895389
pop,KOR,1955,21.52153939
pop,KOR,1956,22.00025853
pop,KOR,1957,22.57976696
pop,KOR,1958,23.22093519
pop,KOR,1959,23.94760395
pop,KOR,1960,24.74930137
pop,KOR,1961,25.57783746
pop,KOR,1962,26.38316899
pop,KOR,1963,27.17306509
pop,KOR,1964,27.94466305
pop,KOR,1965,28.66465024
pop,KOR,1966,29.39462359
pop,KOR,1967,30.08864635
pop,KOR,1968,30.79465137
pop,KOR,1969,31.49966025
pop,KOR,1970,32.195681
pop,KOR,1971,32.85072
pop,KOR,1972,33.506523
pop,KOR,1973,34.154087
pop,KOR,1974,34.780882
pop,KOR,1975,35.378661
pop,KOR,1976,35.942029
pop,KOR,1977,36.475413
pop,KOR,1978,36.992188
pop,KOR,1979,37.511315
pop,KOR,1980,38.045607
pop,KOR,1981,38.602289
pop,KOR,1982,39.175212
pop,KOR,1983,39.747794
pop,KOR,1984,40.296228
pop,KOR,1985,40.804402
pop,KOR,1986,41.265113
pop,KOR,1987,41.68656
pop,KOR,1988,42.086662
pop,KOR,1989,42.491198
pop,KOR,1990,42.918419
pop,KOR,1991,43.373151
pop,KOR,1992,43.848218
pop,KOR,1993,44.335028
pop,KOR,1994,44.820073
pop,KOR,1995,45.292522
pop,KOR,1996,45.751022
pop,KOR,1997,46.196054
pop,KOR,1998,46.620691
pop,KOR,1999,47.016957
pop,KOR,2000,47.379241
pop,KOR,2001,47.706224
pop,KOR,2002,47.999547
pop,KOR,2003,48.260897
pop,KOR,2004,48.493441
pop,KOR,2005,48.701073
pop,KOR,2006,48.880451
pop,KOR,2007,49.03481
pop,KOR,2008,49.182456
pop,KOR,2009,49.347461
pop,KOR,2010,49.545636
pop,KOR,2011,49.786159
pop,KOR,2012,50.060639
pop,KOR,2013,50.345717
pop,KOR,2014,50.607907
pop,KOR,2015,50.823093
pop,KOR,2016,50.983457
pop,KOR,2017,51.096415
pop,KOR,2018,51.171706
pop,KOR,2019,51.225308
pop,KWT,1970,0.74445
pop,KWT,1971,0.798642
pop,KWT,1972,0.851916
pop,KWT,1973,0.905635
pop,KWT,1974,0.96177
pop,KWT,1975,1.02172
pop,KWT,1976,1.085861
pop,KWT,1977,1.153583
pop,KWT,1978,1.224067
pop,KWT,1979,1.296081
pop,KWT,1980,1.368677
pop,KWT,1981,1.439331
pop,KWT,1982,1.507645
pop,KWT,1983,1.576968
pop,KWT,1984,1.65215
pop,KWT,1985,1.735274
pop,KWT,1986,1.83231
pop,KWT,1987,1.938909
pop,KWT,1988,2.034857
pop,KWT,1989,2.092777
pop,KWT,1990,2.095344
pop,KWT,1991,2.031296
pop,KWT,1992,1.912433
pop,KWT,1993,1.772607
pop,KWT,1994,1.659307
pop,KWT,1995,1.605901
pop,KWT,1996,1.626857
pop,KWT,1997,1.710256
pop,KWT,1998,1.831119
pop,KWT,1999,1.951636
pop,KWT,2000,2.045123
pop,KWT,2001,2.103282
pop,KWT,2002,2.136997
pop,KWT,2003,2.161626
pop,KWT,2004,2.200492
pop,KWT,2005,2.270198
pop,KWT,2006,2.373672
pop,KWT,2007,2.504019
pop,KWT,2008,2.656009
pop,KWT,2009,2.821045
pop,KWT,2010,2.991884
pop,KWT,2011,3.16806
pop,KWT,2012,3.348853
pop,KWT,2013,3.526376
pop,KWT,2014,3.690941
pop,KWT,2015,3.835591
pop,KWT,2016,3.956875
pop,KWT,2017,4.056099
pop,KWT,2018,4.137312
pop,KWT,2019,4.207083
pop,LAO,1970,2.688428
pop,LAO,1971,2.762265
pop,LAO,1972,2.840841
pop,LAO,1973,2.919287
pop,LAO,1974,2.990965
pop,LAO,1975,3.051577
pop,LAO,1976,3.098973
pop,LAO,1977,3.135842
pop,LAO,1978,3.168843
pop,LAO,1979,3.207328
pop,LAO,1980,3.258144
pop,LAO,1981,3.323366
pop,LAO,1982,3.401191
pop,LAO,1983,3.489903
pop,LAO,1984,3.586316
pop,LAO,1985,3.687898
pop,LAO,1986,3.794198
pop,LAO,1987,3.90553
pop,LAO,1988,4.020811
pop,LAO,1989,4.138845
pop,LAO,1990,4.258472
pop,LAO,1991,4.379236
pop,LAO,1992,4.500351
pop,LAO,1993,4.619944
pop,LAO,1994,4.735845
pop,LAO,1995,4.846483
pop,LAO,1996,4.951195
pop,LAO,1997,5.050315
pop,LAO,1998,5.144602
pop,LAO,1999,5.235346
pop,LAO,2000,5.3237
pop,LAO,2001,5.409582
pop,LAO,2002,5.493246
pop,LAO,2003,5.57664
pop,LAO,2004,5.662208
pop,LAO,2005,5.751676
pop,LAO,2006,5.846074
pop,LAO,2007,5.944948
pop,LAO,2008,6.04662
pop,LAO,2009,6.148623
pop,LAO,2010,6.249165
pop,LAO,2011,6.347567
pop,LAO,2012,6.44453
pop,LAO,2013,6.541304
pop,LAO,2014,6.639756
pop,LAO,2015,6.741164
pop,LAO,2016,6.845846
pop,LAO,2017,6.953035
pop,LAO,2018,7.061507
pop,LAO,2019,7.169455
pop,LBN,1970,2.297434
pop,LBN,1971,2.354047
pop,LBN,1972,2.417836
pop,LBN,1973,2.481943
pop,LBN,1974,2.536778
pop,LBN,1975,2.575749
pop,LBN,1976,2.596406
pop,LBN,1977,2.60174
pop,LBN,1978,2.597205
pop,LBN,1979,2.590902
pop,LBN,1980,2.588929
pop,LBN,1981,2.594302
pop,LBN,1982,2.606139
pop,LBN,1983,2.622072
pop,LBN,1984,2.638054
pop,LBN,1985,2.651995
pop,LBN,1986,2.660872
pop,LBN,1987,2.66796
pop,LBN,1988,2.684675
pop,LBN,1989,2.72644
pop,LBN,1990,2.803044
pop,LBN,1991,2.921706
pop,LBN,1992,3.076132
pop,LBN,1993,3.246126
pop,LBN,1994,3.403357
pop,LBN,1995,3.52838
pop,LBN,1996,3.610665
pop,LBN,1997,3.658424
pop,LBN,1998,3.69352
pop,LBN,1999,3.747766
pop,LBN,2000,3.842778
pop,LBN,2001,3.991001
pop,LBN,2002,4.182205
pop,LBN,2003,4.388375
pop,LBN,2004,4.569378
pop,LBN,2005,4.698763
pop,LBN,2006,4.759753
pop,LBN,2007,4.767344
pop,LBN,2008,4.764741
pop,LBN,2009,4.813026
pop,LBN,2010,4.953061
pop,LBN,2011,5.202026
pop,LBN,2012,5.537612
pop,LBN,2013,5.913022
pop,LBN,2014,6.261044
pop,LBN,2015,6.532678
pop,LBN,2016,6.714281
pop,LBN,2017,6.819373
pop,LBN,2018,6.859408
pop,LBN,2019,6.855713
pop,LBR,1964,1.171519636
pop,LBR,1965,1.207762301
pop,LBR,1966,1.244984497
pop,LBR,1967,1.283186224
pop,LBR,1968,1.322367483
pop,LBR,1969,1.361548741
pop,LBR,1970,1.40073
pop,LBR,1971,1.436738
pop,LBR,1972,1.474567
pop,LBR,1973,1.514366
pop,LBR,1974,1.55629
pop,LBR,1975,1.600452
pop,LBR,1976,1.645836
pop,LBR,1977,1.69214
pop,LBR,1978,1.740914
pop,LBR,1979,1.794248
pop,LBR,1980,1.853001
pop,LBR,1981,1.918826
pop,LBR,1982,1.989483
pop,LBR,1983,2.057227
pop,LBR,1984,2.111671
pop,LBR,1985,2.145754
pop,LBR,1986,2.158429
pop,LBR,1987,2.153316
pop,LBR,1988,2.134097
pop,LBR,1989,2.106431
pop,LBR,1990,2.075912
pop,LBR,1991,2.040139
pop,LBR,1992,2.001624
pop,LBR,1993,1.976699
pop,LBR,1994,1.986493
pop,LBR,1995,2.044661
pop,LBR,1996,2.160478
pop,LBR,1997,2.326202
pop,LBR,1998,2.517481
pop,LBR,1999,2.699712
pop,LBR,2000,2.848456
pop,LBR,2001,2.953927
pop,LBR,2002,3.024729
pop,LBR,2003,3.077058
pop,LBR,2004,3.135651
pop,LBR,2005,3.218116
pop,LBR,2006,3.329211
pop,LBR,2007,3.461911
pop,LBR,2008,3.60786
pop,LBR,2009,3.754133
pop,LBR,2010,3.891356
pop,LBR,2011,4.017443
pop,LBR,2012,4.135659
pop,LBR,2013,4.248334
pop,LBR,2014,4.359506
pop,LBR,2015,4.47223
pop,LBR,2016,4.586787
pop,LBR,2017,4.702226
pop,LBR,2018,4.818973
pop,LBR,2019,4.937374
pop,LCA,1970,0.104015
pop,LCA,1971,0.105247
pop,LCA,1972,0.10631
pop,LCA,1973,0.10732
pop,LCA,1974,0.108391
pop,LCA,1975,0.109627
pop,LCA,1976,0.111067
pop,LCA,1977,0.112685
pop,LCA,1978,0.1144
pop,LCA,1979,0.116136
pop,LCA,1980,0.117822
pop,LCA,1981,0.11943
pop,LCA,1982,0.120988
pop,LCA,1983,0.122564
pop,LCA,1984,0.124292
pop,LCA,1985,0.126244
pop,LCA,1986,0.128449
pop,LCA,1987,0.130856
pop,LCA,1988,0.133367
pop,LCA,1989,0.135788
pop,LCA,1990,0.13802
pop,LCA,1991,0.139995
pop,LCA,1992,0.14176
pop,LCA,1993,0.143409
pop,LCA,1994,0.145083
pop,LCA,1995,0.14687
pop,LCA,1996,0.148834
pop,LCA,1997,0.150913
pop,LCA,1998,0.153021
pop,LCA,1999,0.154995
pop,LCA,2000,0.156729
pop,LCA,2001,0.158179
pop,LCA,2002,0.159392
pop,LCA,2003,0.16053
pop,LCA,2004,0.161816
pop,LCA,2005,0.163417
pop,LCA,2006,0.165381
pop,LCA,2007,0.167639
pop,LCA,2008,0.170011
pop,LCA,2009,0.172221
pop,LCA,2010,0.174085
pop,LCA,2011,0.175544
pop,LCA,2012,0.176646
pop,LCA,2013,0.177513
pop,LCA,2014,0.178296
pop,LCA,2015,0.179126
pop,LCA,2016,0.180024
pop,LCA,2017,0.180954
pop,LCA,2018,0.181889
pop,LCA,2019,0.18279
pop,LKA,1950,7.453710639
pop,LKA,1951,7.673336811
pop,LKA,1952,7.903700012
pop,LKA,1953,8.14311823
pop,LKA,1954,8.379711237
pop,LKA,1955,8.602161205
pop,LKA,1956,8.823040038
pop,LKA,1957,9.054294964
pop,LKA,1958,9.288826152
pop,LKA,1959,9.538003331
pop,LKA,1960,9.809017862
pop,LKA,1961,10.08319825
pop,LKA,1962,10.35509979
pop,LKA,1963,10.62210297
pop,LKA,1964,10.87974069
pop,LKA,1965,11.14200688
pop,LKA,1966,11.41193813
pop,LKA,1967,11.68235723
pop,LKA,1968,11.95792286
pop,LKA,1969,12.22624335
pop,LKA,1970,12.48574
pop,LKA,1971,12.747821
pop,LKA,1972,13.002231
pop,LKA,1973,13.252036
pop,LKA,1974,13.501935
pop,LKA,1975,13.755146
pop,LKA,1976,14.012899
pop,LKA,1977,14.273495
pop,LKA,1978,14.53369
pop,LKA,1979,14.788862
pop,LKA,1980,15.035834
pop,LKA,1981,15.272831
pop,LKA,1982,15.501207
pop,LKA,1983,15.724651
pop,LKA,1984,15.948487
pop,LKA,1985,16.17628
pop,LKA,1986,16.408859
pop,LKA,1987,16.643952
pop,LKA,1988,16.878189
pop,LKA,1989,17.106753
pop,LKA,1990,17.325773
pop,LKA,1991,17.535729
pop,LKA,1992,17.736821
pop,LKA,1993,17.924823
pop,LKA,1994,18.094477
pop,LKA,1995,18.242912
pop,LKA,1996,18.367288
pop,LKA,1997,18.4709
pop,LKA,1998,18.564599
pop,LKA,1999,18.663284
pop,LKA,2000,18.777601
pop,LKA,2001,18.91173
pop,LKA,2002,19.062482
pop,LKA,2003,19.224037
pop,LKA,2004,19.387153
pop,LKA,2005,19.544988
pop,LKA,2006,19.695972
pop,LKA,2007,19.842044
pop,LKA,2008,19.983984
pop,LKA,2009,20.123508
pop,LKA,2010,20.261737
pop,LKA,2011,20.398497
pop,LKA,2012,20.5326
pop,LKA,2013,20.663046
pop,LKA,2014,20.788511
pop,LKA,2015,20.908027
pop,LKA,2016,21.021171
pop,LKA,2017,21.128032
pop,LKA,2018,21.228763
pop,LKA,2019,21.323733
pop,LSO,1960,0.827809606
pop,LSO,1961,0.843941498
pop,LSO,1962,0.861162973
pop,LSO,1963,0.879350583
pop,LSO,1964,0.89846088
pop,LSO,1965,0.918355075
pop,LSO,1966,0.939108394
pop,LSO,1967,0.960703426
pop,LSO,1968,0.982893449
pop,LSO,1969,1.005696567
pop,LSO,1970,1.028926
pop,LSO,1971,1.052614
pop,LSO,1972,1.077095
pop,LSO,1973,1.102878
pop,LSO,1974,1.130635
pop,LSO,1975,1.160792
pop,LSO,1976,1.193521
pop,LSO,1977,1.228536
pop,LSO,1978,1.265202
pop,LSO,1979,1.302667
pop,LSO,1980,1.340255
pop,LSO,1981,1.377799
pop,LSO,1982,1.415367
pop,LSO,1983,1.452728
pop,LSO,1984,1.489691
pop,LSO,1985,1.526131
pop,LSO,1986,1.561692
pop,LSO,1987,1.596394
pop,LSO,1988,1.630996
pop,LSO,1989,1.666563
pop,LSO,1990,1.703747
pop,LSO,1991,1.742539
pop,LSO,1992,1.782285
pop,LSO,1993,1.822236
pop,LSO,1994,1.861324
pop,LSO,1995,1.898598
pop,LSO,1996,1.934291
pop,LSO,1997,1.968044
pop,LSO,1998,1.997516
pop,LSO,1999,2.019731
pop,LSO,2000,2.032804
pop,LSO,2001,2.03574
pop,LSO,2002,2.029829
pop,LSO,2003,2.018348
pop,LSO,2004,2.00594
pop,LSO,2005,1.996114
pop,LSO,2006,1.989939
pop,LSO,2007,1.986922
pop,LSO,2008,1.987129
pop,LSO,2009,1.990131
pop,LSO,2010,1.995581
pop,LSO,2011,2.003788
pop,LSO,2012,2.014994
pop,LSO,2013,2.02853
pop,LSO,2014,2.043445
pop,LSO,2015,2.059021
pop,LSO,2016,2.07503
pop,LSO,2017,2.091534
pop,LSO,2018,2.108328
pop,LSO,2019,2.125268
pop,LTU,1990,3.696035
pop,LTU,1991,3.697457
pop,LTU,1992,3.688106
pop,LTU,1993,3.670651
pop,LTU,1994,3.649143
pop,LTU,1995,3.626612
pop,LTU,1996,3.603756
pop,LTU,1997,3.57991
pop,LTU,1998,3.555141
pop,LTU,1999,3.529181
pop,LTU,2000,3.501839
pop,LTU,2001,3.473625
pop,LTU,2002,3.444763
pop,LTU,2003,3.414365
pop,LTU,2004,3.381131
pop,LTU,2005,3.344268
pop,LTU,2006,3.303335
pop,LTU,2007,3.25898
pop,LTU,2008,3.212865
pop,LTU,2009,3.167265
pop,LTU,2010,3.123816
pop,LTU,2011,3.083403
pop,LTU,2012,3.045561
pop,LTU,2013,3.008934
pop,LTU,2014,2.971497
pop,LTU,2015,2.93188
pop,LTU,2016,2.889557
pop,LTU,2017,2.845414
pop,LTU,2018,2.801264
pop,LTU,2019,2.759627
pop,LUX,1950,0.296017518
pop,LUX,1951,0.297858193
pop,LUX,1952,0.299698869
pop,LUX,1953,0.301539544
pop,LUX,1954,0.30338022
pop,LUX,1955,0.305220896
pop,LUX,1956,0.307061571
pop,LUX,1957,0.308902247
pop,LUX,1958,0.310742923
pop,LUX,1959,0.312583598
pop,LUX,1960,0.314426273
pop,LUX,1961,0.317306476
pop,LUX,1962,0.321217162
pop,LUX,1963,0.32457203
pop,LUX,1964,0.328227356
pop,LUX,1965,0.331982814
pop,LUX,1966,0.334381307
pop,LUX,1967,0.335499925
pop,LUX,1968,0.336356169
pop,LUX,1969,0.337991565
pop,LUX,1970,0.339668
pop,LUX,1971,0.342226
pop,LUX,1972,0.345103
pop,LUX,1973,0.348173
pop,LUX,1974,0.351189
pop,LUX,1975,0.353983
pop,LUX,1976,0.356564
pop,LUX,1977,0.358968
pop,LUX,1978,0.361073
pop,LUX,1979,0.362789
pop,LUX,1980,0.364038
pop,LUX,1981,0.364781
pop,LUX,1982,0.365098
pop,LUX,1983,0.365305
pop,LUX,1984,0.365795
pop,LUX,1985,0.366884
pop,LUX,1986,0.368666
pop,LUX,1987,0.371078
pop,LUX,1988,0.374118
pop,LUX,1989,0.377706
pop,LUX,1990,0.381791
pop,LUX,1991,0.386352
pop,LUX,1992,0.391394
pop,LUX,1993,0.39681
pop,LUX,1994,0.402433
pop,LUX,1995,0.408149
pop,LUX,1996,0.413999
pop,LUX,1997,0.419974
pop,LUX,1998,0.425833
pop,LUX,1999,0.431262
pop,LUX,2000,0.436103
pop,LUX,2001,0.440198
pop,LUX,2002,0.443726
pop,LUX,2003,0.447322
pop,LUX,2004,0.451819
pop,LUX,2005,0.457842
pop,LUX,2006,0.46561
pop,LUX,2007,0.474915
pop,LUX,2008,0.485405
pop,LUX,2009,0.496527
pop,LUX,2010,0.507889
pop,LUX,2011,0.519307
pop,LUX,2012,0.530857
pop,LUX,2013,0.54256
pop,LUX,2014,0.554516
pop,LUX,2015,0.566741
pop,LUX,2016,0.579264
pop,LUX,2017,0.59191
pop,LUX,2018,0.604245
pop,LUX,2019,0.615729
pop,LVA,1990,2.664439
pop,LVA,1991,2.649162
pop,LVA,1992,2.620254
pop,LVA,1993,2.582661
pop,LVA,1994,2.543628
pop,LVA,1995,2.50848
pop,LVA,1996,2.478832
pop,LVA,1997,2.453307
pop,LVA,1998,2.430549
pop,LVA,1999,2.408092
pop,LVA,2000,2.384164
pop,LVA,2001,2.358693
pop,LVA,2002,2.33253
pop,LVA,2003,2.305848
pop,LVA,2004,2.278921
pop,LVA,2005,2.251993
pop,LVA,2006,2.225066
pop,LVA,2007,2.198089
pop,LVA,2008,2.171259
pop,LVA,2009,2.144785
pop,LVA,2010,2.118861
pop,LVA,2011,2.09361
pop,LVA,2012,2.069016
pop,LVA,2013,2.044957
pop,LVA,2014,2.021219
pop,LVA,2015,1.997674
pop,LVA,2016,1.974266
pop,LVA,2017,1.951097
pop,LVA,2018,1.928459
pop,LVA,2019,1.906743
pop,MAC,1970,0.246194
pop,MAC,1971,0.248738
pop,MAC,1972,0.248767
pop,MAC,1973,0.246947
pop,MAC,1974,0.244285
pop,MAC,1975,0.241628
pop,MAC,1976,0.239075
pop,MAC,1977,0.236678
pop,MAC,1978,0.235171
pop,MAC,1979,0.23544
pop,MAC,1980,0.238071
pop,MAC,1981,0.243373
pop,MAC,1982,0.251158
pop,MAC,1983,0.260931
pop,MAC,1984,0.271918
pop,MAC,1985,0.283503
pop,MAC,1986,0.295591
pop,MAC,1987,0.30818
pop,MAC,1988,0.320773
pop,MAC,1989,0.332783
pop,MAC,1990,0.343808
pop,MAC,1991,0.353626
pop,MAC,1992,0.362311
pop,MAC,1993,0.370199
pop,MAC,1994,0.377798
pop,MAC,1995,0.385513
pop,MAC,1996,0.393373
pop,MAC,1997,0.401352
pop,MAC,1998,0.409616
pop,MAC,1999,0.418383
pop,MAC,2000,0.427782
pop,MAC,2001,0.437938
pop,MAC,2002,0.448821
pop,MAC,2003,0.460165
pop,MAC,2004,0.471597
pop,MAC,2005,0.482858
pop,MAC,2006,0.493799
pop,MAC,2007,0.504511
pop,MAC,2008,0.515239
pop,MAC,2009,0.5264
pop,MAC,2010,0.538219
pop,MAC,2011,0.550832
pop,MAC,2012,0.564039
pop,MAC,2013,0.577372
pop,MAC,2014,0.590208
pop,MAC,2015,0.602085
pop,MAC,2016,0.612836
pop,MAC,2017,0.622585
pop,MAC,2018,0.631636
pop,MAC,2019,0.640445
pop,MAR,1950,9.399444265
pop,MAR,1951,9.691423122
pop,MAR,1952,9.998852098
pop,MAR,1953,10.26700051
pop,MAR,1954,10.54941898
pop,MAR,1955,10.84636751
pop,MAR,1956,11.15504082
pop,MAR,1957,11.47478845
pop,MAR,1958,11.80527556
pop,MAR,1959,12.14682163
pop,MAR,1960,12.49797509
pop,MAR,1961,12.81276072
pop,MAR,1962,13.13494425
pop,MAR,1963,13.46567217
pop,MAR,1964,13.80481783
pop,MAR,1965,14.15055071
pop,MAR,1966,14.50112374
pop,MAR,1967,14.85891815
pop,MAR,1968,15.22809004
pop,MAR,1969,15.61025791
pop,MAR,1970,16.004731
pop,MAR,1971,16.350881
pop,MAR,1972,16.696891
pop,MAR,1973,17.048518
pop,MAR,1974,17.413144
pop,MAR,1975,17.796164
pop,MAR,1976,18.198844
pop,MAR,1977,18.620093
pop,MAR,1978,19.05977
pop,MAR,1979,19.516942
pop,MAR,1980,19.990012
pop,MAR,1981,20.479715
pop,MAR,1982,20.984009
pop,MAR,1983,21.495086
pop,MAR,1984,22.002643
pop,MAR,1985,22.49911
pop,MAR,1986,22.980335
pop,MAR,1987,23.447252
pop,MAR,1988,23.903592
pop,MAR,1989,24.355619
pop,MAR,1990,24.807462
pop,MAR,1991,25.260404
pop,MAR,1992,25.711406
pop,MAR,1993,26.155203
pop,MAR,1994,26.584478
pop,MAR,1995,26.99425
pop,MAR,1996,27.383473
pop,MAR,1997,27.754571
pop,MAR,1998,28.110443
pop,MAR,1999,28.455509
pop,MAR,2000,28.793679
pop,MAR,2001,29.12633
pop,MAR,2002,29.454768
pop,MAR,2003,29.782884
pop,MAR,2004,30.115214
pop,MAR,2005,30.455561
pop,MAR,2006,30.804683
pop,MAR,2007,31.163673
pop,MAR,2008,31.536811
pop,MAR,2009,31.929087
pop,MAR,2010,32.343389
pop,MAR,2011,32.781853
pop,MAR,2012,33.2419
pop,MAR,2013,33.715703
pop,MAR,2014,34.192357
pop,MAR,2015,34.663603
pop,MAR,2016,35.126283
pop,MAR,2017,35.581255
pop,MAR,2018,36.029093
pop,MAR,2019,36.471769
pop,MDA,1990,4.365564
pop,MDA,1991,4.37505
pop,MDA,1992,4.376793
pop,MDA,1993,4.371146
pop,MDA,1994,4.358785
pop,MDA,1995,4.340597
pop,MDA,1996,4.316223
pop,MDA,1997,4.286472
pop,MDA,1998,4.254836
pop,MDA,1999,4.225829
pop,MDA,2000,4.202658
pop,MDA,2001,4.187093
pop,MDA,2002,4.17823
pop,MDA,2003,4.173274
pop,MDA,2004,4.167959
pop,MDA,2005,4.159293
pop,MDA,2006,4.146265
pop,MDA,2007,4.130136
pop,MDA,2008,4.112891
pop,MDA,2009,4.097518
pop,MDA,2010,4.086081
pop,MDA,2011,4.079164
pop,MDA,2012,4.075808
pop,MDA,2013,4.074591
pop,MDA,2014,4.073407
pop,MDA,2015,4.0707
pop,MDA,2016,4.066009
pop,MDA,2017,4.059684
