T, year, m_scc, sd_ssc, m_sccp, sd_sccp, m_mu, sd_mu, m_EInd_GtC, sd_EInd_GtC, m_Catm, sd_Catm, m_Temp, sd_Temp, m_I, sd_I, m_K, sd_K, m_C, sd_C, m_Qg, sd_Qg, m_Qn, sd_Qn
0.000000,1950.000000,3.106652,0.559127,37.717285,6.788254,0.000000,0.000000,1.608696,0.000000,304.617990,0.000000,0.183409,0.000000,2.491813,0.000000,21.601461,0.000000,8.493731,0.000000,10.986416,0.000000,10.985544,0.000000
1.000000,1951.000000,3.193891,0.574938,37.709525,6.788163,0.000000,0.000000,1.734960,0.000000,305.120882,0.000000,0.184873,0.000000,2.837861,0.000000,23.294471,0.000000,8.762535,0.000000,11.601332,0.000000,11.600396,0.000000
2.000000,1952.000000,3.399092,0.612064,37.709550,6.790240,0.000000,0.000000,1.758056,0.000000,305.741005,0.000000,0.185194,0.000000,2.770802,0.000000,25.270923,0.000000,9.267054,0.000000,12.038830,0.000000,12.037856,0.000000
3.000000,1953.000000,3.567992,0.642686,37.712177,6.792922,0.000000,0.000000,1.806908,0.000000,306.326738,0.000000,0.185319,0.000000,2.905620,0.000000,27.107229,0.000000,9.697275,0.000000,12.603917,0.000000,12.602895,0.000000
4.000000,1954.000000,3.638365,0.655561,37.714935,6.795485,0.000000,0.000000,1.845267,0.000000,306.916650,0.000000,0.185880,0.000000,2.984381,0.000000,29.010448,0.000000,9.930818,0.000000,12.916252,0.000000,12.915199,0.000000
5.000000,1955.000000,3.774346,0.680262,37.718051,6.798045,0.000000,0.000000,2.022447,0.000000,307.529996,0.000000,0.186833,0.000000,3.318917,0.000000,30.922049,0.000000,10.300397,0.000000,13.620437,0.000000,13.619314,0.000000
6.000000,1956.000000,3.891522,0.701600,37.722935,6.801039,0.000000,0.000000,2.152897,0.000000,308.222284,0.000000,0.188198,0.000000,3.498889,0.000000,33.097497,0.000000,10.636545,0.000000,14.136616,0.000000,14.135434,0.000000
7.000000,1957.000000,4.022347,0.725411,37.728755,6.804203,0.000000,0.000000,2.223767,0.000000,308.959069,0.000000,0.190018,0.000000,3.638381,0.000000,35.372470,0.000000,11.005893,0.000000,14.645522,0.000000,14.644274,0.000000
8.000000,1958.000000,4.149469,0.748634,37.737880,6.808546,0.000000,0.000000,2.286623,0.000000,309.703387,0.000000,0.192506,0.000000,3.634924,0.000000,37.702809,0.000000,11.373228,0.000000,15.009464,0.000000,15.008152,0.000000
9.000000,1959.000000,4.231015,0.763769,37.752593,6.814971,0.000000,0.000000,2.415000,0.000000,310.472609,0.000000,0.196278,0.000000,3.993022,0.000000,39.943517,0.000000,11.652695,0.000000,15.647139,0.000000,15.645717,0.000000
10.000000,1960.000000,4.424196,0.798983,37.761483,6.819494,0.000000,0.000000,2.548000,0.000000,311.219128,0.000000,0.201620,0.000000,4.217586,0.000000,42.459463,0.000000,12.167213,0.000000,16.386371,0.000000,16.384799,0.000000
11.000000,1961.000000,4.585668,0.828349,37.762429,6.821353,0.000000,0.000000,2.553000,0.000000,312.008981,0.000000,0.207366,0.000000,4.284725,0.000000,45.106936,0.000000,12.625883,0.000000,16.912323,0.000000,16.910607,0.000000
12.000000,1962.000000,4.836259,0.873867,37.763897,6.823587,0.000000,0.000000,2.644000,0.000000,312.797013,0.000000,0.212406,0.000000,4.425191,0.000000,47.723647,0.000000,13.273858,0.000000,17.700934,0.000000,17.699049,0.000000
13.000000,1963.000000,5.064568,0.915503,37.768411,6.827254,0.000000,0.000000,2.794000,0.000000,313.603576,0.000000,0.217373,0.000000,4.681333,0.000000,50.384061,0.000000,13.885143,0.000000,18.568546,0.000000,18.566476,0.000000
14.000000,1964.000000,5.291133,0.956929,37.773283,6.831497,0.000000,0.000000,2.939000,0.000000,314.461689,0.000000,0.223011,0.000000,5.150394,0.000000,53.202236,0.000000,14.504523,0.000000,19.657224,0.000000,19.654917,0.000000
15.000000,1965.000000,5.514609,0.997902,37.777885,6.836138,0.000000,0.000000,3.076000,0.000000,315.357963,0.000000,0.229466,0.000000,5.481758,0.000000,56.385259,0.000000,15.131073,0.000000,20.615393,0.000000,20.612831,0.000000
16.000000,1966.000000,5.753471,1.041733,37.780300,6.840564,0.000000,0.000000,3.219000,0.000000,316.291265,0.000000,0.236808,0.000000,5.760383,0.000000,59.781941,0.000000,15.804038,0.000000,21.567276,0.000000,21.564422,0.000000
17.000000,1967.000000,6.039369,1.094175,37.779867,6.844721,0.000000,0.000000,3.322000,0.000000,317.272244,0.000000,0.244877,0.000000,5.755866,0.000000,63.331642,0.000000,16.587828,0.000000,22.346856,0.000000,22.343694,0.000000
18.000000,1968.000000,6.341734,1.149769,37.776788,6.849006,0.000000,0.000000,3.503000,0.000000,318.266608,0.000000,0.253588,0.000000,6.079803,0.000000,66.745561,0.000000,17.418489,0.000000,23.501858,0.000000,23.498292,0.000000
19.000000,1969.000000,6.639162,1.204807,37.774660,6.854956,0.000000,0.000000,3.737000,0.000000,319.288065,0.000000,0.263302,0.000000,6.550904,0.000000,70.357172,0.000000,18.248178,0.000000,24.803140,0.000000,24.799082,0.000000
20.000000,1970.000000,6.785519,1.232874,37.776118,6.863617,0.000000,0.000000,4.047000,0.000000,320.391673,0.000000,0.274828,0.000000,6.936924,0.000000,74.306331,0.000000,18.774389,0.000000,25.715897,0.000000,25.711313,0.000000
21.000000,1971.000000,7.122731,1.295871,37.773102,6.872232,0.000000,0.000000,4.210000,0.000000,321.577109,0.000000,0.288693,0.000000,7.178966,0.000000,78.495474,0.000000,19.698179,0.000000,26.882432,0.000000,26.877145,0.000000
22.000000,1972.000000,7.479991,1.362595,37.756854,6.877988,0.000000,0.000000,4.406000,0.000000,322.729860,0.000000,0.304011,0.000000,7.574509,0.000000,82.771748,0.000000,20.674344,0.000000,28.255016,0.000000,28.248853,0.000000
23.000000,1973.000000,7.808704,1.424445,37.734881,6.883504,0.000000,0.000000,4.640000,0.000000,323.942069,0.000000,0.319493,0.000000,8.376771,0.000000,87.285432,0.000000,21.599090,0.000000,29.983084,0.000000,29.975861,0.000000
24.000000,1974.000000,7.966771,1.455530,37.710823,6.889772,0.000000,0.000000,4.620000,0.000000,325.221962,0.000000,0.334850,0.000000,8.594051,0.000000,92.434467,0.000000,22.176482,0.000000,30.778677,0.000000,30.770533,0.000000
25.000000,1975.000000,8.240585,1.507953,37.678575,6.894839,0.000000,0.000000,4.613000,0.000000,326.451573,0.000000,0.350132,0.000000,8.181560,0.000000,97.610375,0.000000,22.996009,0.000000,31.186593,0.000000,31.177570,0.000000
26.000000,1976.000000,8.454180,1.549625,37.638506,6.899021,0.000000,0.000000,4.858000,0.000000,327.658767,0.000000,0.365040,0.000000,9.030611,0.000000,102.182391,0.000000,23.694032,0.000000,32.734938,0.000000,32.724644,0.000000
27.000000,1977.000000,8.742013,1.605509,37.600462,6.905490,0.000000,0.000000,4.991000,0.000000,328.997595,0.000000,0.379563,0.000000,9.503246,0.000000,107.434390,0.000000,24.545321,0.000000,34.060148,0.000000,34.048568,0.000000
28.000000,1978.000000,9.076306,1.670573,37.563556,6.913900,0.000000,0.000000,5.174000,0.000000,330.352452,0.000000,0.394481,0.000000,9.933870,0.000000,112.964809,0.000000,25.496121,0.000000,35.443007,0.000000,35.429991,0.000000
29.000000,1979.000000,9.454490,1.744219,37.522751,6.922414,0.000000,0.000000,5.312000,0.000000,331.757345,0.000000,0.410440,0.000000,10.314767,0.000000,118.721342,0.000000,26.548201,0.000000,36.877629,0.000000,36.862968,0.000000
30.000000,1980.000000,9.659202,1.786130,37.474077,6.929512,0.000000,0.000000,5.286000,0.000000,333.178389,0.000000,0.426884,0.000000,10.440035,0.000000,124.645901,0.000000,27.254648,0.000000,37.710902,0.000000,37.694684,0.000000
31.000000,1981.000000,9.857572,1.827044,37.417933,6.935199,0.000000,0.000000,5.142000,0.000000,334.539157,0.000000,0.442837,0.000000,10.459808,0.000000,130.476643,0.000000,27.962208,0.000000,38.439806,0.000000,38.422016,0.000000
32.000000,1982.000000,10.081368,1.872960,37.355771,6.940116,0.000000,0.000000,5.104000,0.000000,335.833460,0.000000,0.457826,0.000000,9.973862,0.000000,136.111542,0.000000,28.736681,0.000000,38.729701,0.000000,38.710543,0.000000
33.000000,1983.000000,10.406489,1.938399,37.293157,6.946534,0.000000,0.000000,5.152000,0.000000,337.182040,0.000000,0.471925,0.000000,10.044064,0.000000,141.052122,0.000000,29.739221,0.000000,39.804206,0.000000,39.783285,0.000000
34.000000,1984.000000,10.754881,2.009006,37.230602,6.954657,0.000000,0.000000,5.302000,0.000000,338.551546,0.000000,0.485867,0.000000,10.769984,0.000000,145.880205,0.000000,30.809037,0.000000,41.602199,0.000000,41.579022,0.000000
35.000000,1985.000000,11.233227,2.104765,37.166250,6.963825,0.000000,0.000000,5.490000,0.000000,339.988094,0.000000,0.500400,0.000000,10.874338,0.000000,151.255671,0.000000,32.176101,0.000000,43.075894,0.000000,43.050439,0.000000
36.000000,1986.000000,11.639709,2.187901,37.096366,6.972956,0.000000,0.000000,5.568000,0.000000,341.489750,0.000000,0.515657,0.000000,11.154341,0.000000,156.536710,0.000000,33.417579,0.000000,44.599908,0.000000,44.571920,0.000000
37.000000,1987.000000,12.042461,2.271250,37.020742,6.982238,0.000000,0.000000,5.749000,0.000000,342.998528,0.000000,0.531335,0.000000,11.652963,0.000000,161.902464,0.000000,34.676236,0.000000,46.360087,0.000000,46.329199,0.000000
38.000000,1988.000000,12.354838,2.338707,36.944052,6.993316,0.000000,0.000000,5.968000,0.000000,344.570658,0.000000,0.547484,0.000000,12.590696,0.000000,167.568419,0.000000,35.754538,0.000000,48.379457,0.000000,48.345235,0.000000
39.000000,1989.000000,12.699234,2.413298,36.866538,7.005931,0.000000,0.000000,6.057000,0.000000,346.224139,0.000000,0.564590,0.000000,13.130736,0.000000,173.962586,0.000000,36.900315,0.000000,50.068717,0.000000,50.031051,0.000000
40.000000,1990.000000,13.150454,2.509023,36.782415,7.017852,0.000000,0.000000,6.195000,0.000000,347.883229,0.000000,0.582691,0.000000,13.324528,0.000000,180.660342,0.000000,38.270135,0.000000,51.636039,0.000000,51.594664,0.000000
41.000000,1991.000000,13.306944,2.549128,36.690397,7.028549,0.000000,0.000000,6.324000,0.000000,349.578165,0.000000,0.600948,0.000000,13.105666,0.000000,187.304214,0.000000,38.993477,0.000000,52.143584,0.000000,52.099143,0.000000
42.000000,1992.000000,13.546586,2.605903,36.595397,7.039712,0.000000,0.000000,6.126000,0.000000,351.335100,0.000000,0.618449,0.000000,12.981029,0.000000,193.483538,0.000000,39.882692,0.000000,52.911481,0.000000,52.863720,0.000000
43.000000,1993.000000,13.824026,2.670839,36.496334,7.051189,0.000000,0.000000,6.191000,0.000000,352.928872,0.000000,0.635200,0.000000,12.916332,0.000000,199.309720,0.000000,40.845125,0.000000,53.812699,0.000000,53.761458,0.000000
44.000000,1994.000000,14.124441,2.741454,36.397336,7.064465,0.000000,0.000000,6.235000,0.000000,354.559214,0.000000,0.651692,0.000000,13.384996,0.000000,204.855758,0.000000,41.851428,0.000000,55.291843,0.000000,55.236424,0.000000
45.000000,1995.000000,14.538969,2.835619,36.299356,7.079673,0.000000,0.000000,6.368000,0.000000,356.198693,0.000000,0.668460,0.000000,13.907533,0.000000,210.665372,0.000000,43.105827,0.000000,57.073546,0.000000,57.013360,0.000000
46.000000,1996.000000,15.181574,2.975648,36.197924,7.094933,0.000000,0.000000,6.564000,0.000000,357.884070,0.000000,0.685921,0.000000,14.314754,0.000000,216.782690,0.000000,44.862928,0.000000,59.243463,0.000000,59.177682,0.000000
47.000000,1997.000000,15.835322,3.119228,36.090237,7.109023,0.000000,0.000000,6.602000,0.000000,359.633057,0.000000,0.703372,0.000000,14.783141,0.000000,223.081015,0.000000,46.647154,0.000000,61.502103,0.000000,61.430295,0.000000
48.000000,1998.000000,16.239914,3.215185,35.980288,7.123392,0.000000,0.000000,6.581000,0.000000,361.359348,0.000000,0.719720,0.000000,14.828610,0.000000,229.614821,0.000000,47.888298,0.000000,62.793672,0.000000,62.716909,0.000000
49.000000,1999.000000,16.887594,3.360836,35.869049,7.138375,0.000000,0.000000,6.668000,0.000000,363.059965,0.000000,0.735018,0.000000,15.207720,0.000000,235.952481,0.000000,49.660838,0.000000,64.951371,0.000000,64.868558,0.000000
50.000000,2000.000000,17.669549,3.535152,35.756749,7.153863,0.000000,0.000000,6.856000,0.000000,364.778755,0.000000,0.749516,0.000000,16.137382,0.000000,242.434891,0.000000,51.725396,0.000000,67.952869,0.000000,67.862778,0.000000
51.000000,2001.000000,18.357904,3.693132,35.646957,7.171238,0.000000,0.000000,6.914000,0.000000,366.558373,0.000000,0.763376,0.000000,15.911887,0.000000,249.607249,0.000000,53.582950,0.000000,69.590543,0.000000,69.494837,0.000000
52.000000,2002.000000,19.121452,3.868743,35.537018,7.190018,0.000000,0.000000,7.072000,0.000000,368.336109,0.000000,0.777363,0.000000,15.934189,0.000000,256.288885,0.000000,55.603149,0.000000,71.639506,0.000000,71.537339,0.000000
53.000000,2003.000000,19.831860,4.036162,35.424583,7.209578,0.000000,0.000000,7.417000,0.000000,370.219569,0.000000,0.791991,0.000000,16.636136,0.000000,262.745742,0.000000,57.513960,0.000000,74.260024,0.000000,74.150096,0.000000
54.000000,2004.000000,20.790581,4.257095,35.310454,7.230194,0.000000,0.000000,7.770000,0.000000,372.232212,0.000000,0.807215,0.000000,18.009584,0.000000,269.665777,0.000000,59.963730,0.000000,78.093403,0.000000,77.973314,0.000000
55.000000,2005.000000,21.782139,4.488452,35.196819,7.252695,0.000000,0.000000,8.027000,0.000000,374.375726,0.000000,0.823177,0.000000,19.041169,0.000000,277.703363,0.000000,62.486794,0.000000,81.658550,0.000000,81.527963,0.000000
56.000000,2006.000000,22.929733,4.756084,35.082655,7.276843,0.000000,0.000000,8.290000,0.000000,376.566369,0.000000,0.840429,0.000000,20.357006,0.000000,286.475311,0.000000,65.345510,0.000000,85.845613,0.000000,85.702516,0.000000
57.000000,2007.000000,24.089048,5.030575,34.966509,7.302142,0.000000,0.000000,8.541000,0.000000,378.823931,0.000000,0.859403,0.000000,21.634762,0.000000,296.238718,0.000000,68.234139,0.000000,90.025819,0.000000,89.868901,0.000000
58.000000,2008.000000,24.707896,5.195952,34.847771,7.328319,0.000000,0.000000,8.719000,0.000000,381.145680,0.000000,0.880103,0.000000,22.021964,0.000000,306.918839,0.000000,69.998398,0.000000,92.188885,0.000000,92.020362,0.000000
59.000000,2009.000000,25.286833,5.356002,34.722958,7.354666,0.016887,0.000000,8.587000,0.000000,383.499557,0.000000,0.902344,0.000000,19.829354,0.000000,317.591220,0.000000,71.695847,0.000000,91.701584,0.000000,91.525201,0.000000
60.000000,2010.000000,26.295105,5.610753,34.587458,7.380144,0.000000,0.000000,9.043000,0.000000,385.746644,0.000000,0.925636,0.000000,21.959281,0.000000,325.676337,0.000000,74.317309,0.000000,96.471660,0.000000,96.276589,0.000000
61.000000,2011.000000,27.174967,5.842740,34.445063,7.405843,0.000000,0.000000,9.337000,0.000000,388.188655,0.000000,0.949337,0.000000,23.202455,0.000000,335.592400,0.000000,76.686918,0.000000,100.102284,0.000000,99.889374,0.000000
62.000000,2012.000000,27.829633,6.030493,34.296201,7.431754,0.000000,0.000000,9.487000,0.000000,390.727728,0.000000,0.973139,0.000000,23.733207,0.000000,346.384950,0.000000,78.603587,0.000000,102.566021,0.000000,102.336794,0.000000
63.000000,2013.000000,28.826285,6.296804,34.139629,7.457449,0.016497,0.000000,9.549000,0.000000,393.291703,0.000000,0.997081,0.000000,24.453159,0.000000,357.309154,0.000000,81.254868,0.000000,105.956803,0.000000,105.708027,0.000000
64.000000,2014.000000,29.789346,6.560801,33.973409,7.482298,0.035240,0.000000,9.619000,0.000000,395.846772,0.000000,1.021222,0.000000,25.479560,0.000000,368.549342,0.000000,83.858002,0.000000,109.608630,0.000000,109.337562,0.000000
65.000000,2015.000000,30.656930,6.808566,33.795596,7.505628,0.060748,0.000000,9.610000,0.000000,398.406479,0.000000,1.045562,0.000000,26.241027,0.000000,380.400279,0.000000,86.288005,0.000000,112.825567,0.000000,112.529032,0.000000
66.000000,2016.000000,31.848524,7.133558,33.601694,7.526239,0.083843,0.000000,9.613000,0.000000,400.938415,0.000000,1.070089,0.000000,26.294847,0.000000,392.574446,0.000000,89.428872,0.000000,116.050190,0.000000,115.723719,0.000000
67.000000,2017.000000,32.612500,7.367838,33.385919,7.542569,0.094099,0.000000,9.742000,0.000000,403.455998,0.000000,1.094781,0.000000,27.618539,0.000000,404.352243,0.000000,91.729174,0.000001,119.703999,0.000000,119.347713,0.000001
68.000000,2018.000000,33.138288,7.550903,33.138288,7.550903,0.097604,0.000000,9.940000,0.000000,406.022073,0.000000,1.119670,0.000000,28.780309,0.000000,417.018200,0.000000,93.603296,0.000001,122.766660,0.000000,122.383605,0.000001
69.000000,2019.000000,26.287767,4.320129,32.872671,7.553816,0.174934,0.022185,9.303702,0.250162,408.663598,0.000000,1.144036,0.000000,45.105651,3.266226,430.377551,0.000000,80.103061,3.297841,125.691686,0.000000,125.208712,0.034355
70.000000,2020.000000,27.780823,4.595561,32.606712,7.554431,0.181494,0.023142,9.469734,0.198580,410.976280,0.112310,1.167589,0.000155,46.454007,3.377090,459.568228,3.266226,83.873510,3.232832,130.855259,0.518970,130.327517,0.496535
71.000000,2021.000000,29.290173,4.864446,32.342029,7.554662,0.188022,0.024053,9.625104,0.172573,413.382780,0.179863,1.190819,0.000577,47.797766,3.481850,489.027816,6.519325,87.659405,3.214839,136.032029,1.074577,135.457171,1.047876
72.000000,2022.000000,30.816224,5.126761,32.078402,7.554281,0.194523,0.024923,9.770395,0.184776,415.858213,0.221075,1.213900,0.001223,49.139393,3.582903,518.741774,9.750332,91.462266,3.255111,141.226168,1.669714,140.601659,1.638660
73.000000,2023.000000,32.359408,5.382609,31.815669,7.553153,0.201004,0.025753,9.906125,0.229875,418.387600,0.255849,1.236940,0.002068,50.481058,3.682646,548.698563,12.952805,95.283513,3.363052,146.441426,2.306840,145.764571,2.271045
74.000000,2024.000000,33.920168,5.632183,31.553704,7.551191,0.207470,0.026546,10.032753,0.293311,420.961379,0.306582,1.260003,0.003097,51.824682,3.783478,578.889242,16.122694,99.124481,3.544703,151.681201,2.988069,150.949162,2.947030
75.000000,2025.000000,35.498948,5.875749,31.292403,7.548333,0.213926,0.027306,10.150694,0.365644,423.573020,0.391235,1.283129,0.004300,53.171970,3.887790,609.307120,19.258238,102.986430,3.802148,156.948592,3.715250,156.158400,3.668376
76.000000,2026.000000,37.096188,6.113643,31.031679,7.544534,0.220376,0.028035,10.260318,0.442349,426.217745,0.516852,1.306340,0.005674,54.524445,3.997951,639.947461,22.359897,106.870557,4.134045,162.246441,4.490020,161.395002,4.436641
77.000000,2027.000000,38.712324,6.346262,30.771458,7.539758,0.226824,0.028734,10.361959,0.521217,428.891812,0.682690,1.329646,0.007213,55.883471,4.116278,670.807226,25.430290,110.778003,4.536849,167.577375,5.313858,166.661474,5.253227
78.000000,2028.000000,40.347786,6.574064,30.511679,7.533977,0.233274,0.029407,10.455922,0.601050,431.592122,0.885866,1.353051,0.008916,57.250274,4.245011,701.884849,28.474151,114.709860,5.006078,172.943829,6.188113,171.960134,6.119406
79.000000,2029.000000,42.002996,6.797566,30.252293,7.527166,0.239728,0.030056,10.542479,0.681126,434.315983,1.123750,1.376553,0.010779,58.625964,4.386273,733.180053,31.498284,118.667174,5.537240,178.348076,7.114033,177.293138,7.036350
80.000000,2030.000000,43.678370,7.017350,29.993260,7.519307,0.246190,0.030683,10.621882,0.760963,437.060979,1.394336,1.400147,0.012801,60.011546,4.542042,764.693678,34.511510,122.650954,6.126333,183.792242,8.092791,182.662500,8.005151
81.000000,2031.000000,45.374320,7.234057,29.734549,7.510384,0.252662,0.031289,10.694357,0.840212,439.824890,1.696097,1.423826,0.014979,61.407937,4.714115,796.427540,37.524612,126.662173,6.770038,189.278332,9.125495,188.070110,9.026838
82.000000,2032.000000,47.091246,7.448396,29.476142,7.500387,0.259147,0.031879,10.760114,0.918608,442.605635,2.027811,1.447580,0.017311,62.815975,4.904087,828.384304,40.550254,130.701772,7.465727,194.808237,10.213206,193.517747,10.102386
83.000000,2033.000000,48.829547,7.661137,29.218023,7.489305,0.265648,0.032452,10.819344,0.995936,445.401244,2.388442,1.471400,0.019793,64.236429,5.113338,860.567373,43.602881,134.770664,8.211387,200.383751,11.356946,199.007092,11.232729
84.000000,2034.000000,50.589610,7.873119,28.960189,7.477135,0.272166,0.033013,10.872222,1.072017,448.209835,2.777064,1.495275,0.022423,65.670006,5.343027,892.980795,46.698595,138.869734,9.005522,206.006581,12.557703,204.539740,12.418770
85.000000,2035.000000,52.371818,8.085247,28.702640,7.463873,0.278703,0.033562,10.918910,1.146698,451.029596,3.192817,1.519195,0.025197,67.117361,5.594095,925.629174,49.854997,142.999844,9.847051,211.678357,13.816445,210.117205,13.661381
86.000000,2036.000000,54.176549,8.298489,28.445382,7.449519,0.285262,0.034103,10.959558,1.219847,453.858777,3.634878,1.543150,0.028110,68.579101,5.867285,958.517601,53.091002,147.161834,10.735223,217.400637,15.134114,215.740935,14.961412
87.000000,2037.000000,56.004170,8.513882,28.188429,7.434078,0.291844,0.034637,10.994303,1.291347,456.695678,4.102444,1.567129,0.031161,70.055791,6.163155,991.651584,56.426626,151.356521,11.669548,223.174920,16.511640,221.412312,16.319692
88.000000,2038.000000,57.855045,8.732522,27.931797,7.417553,0.298451,0.035167,11.023275,1.361095,459.538645,4.594725,1.591121,0.034343,71.547958,6.482106,1025.036991,59.882746,155.584706,12.649736,229.002645,17.949935,227.132664,17.737037
89.000000,2039.000000,59.729529,8.955567,27.675507,7.399951,0.305084,0.035695,11.046592,1.428998,462.386061,5.110931,1.615117,0.037653,73.056096,6.824407,1058.680004,63.480845,159.847169,13.675660,234.885202,19.449902,232.903265,19.214244
90.000000,2040.000000,61.627971,9.184227,27.419583,7.381283,0.311745,0.036223,11.064365,1.494974,465.236344,5.650272,1.639106,0.041086,74.580669,7.190220,1092.587066,67.242747,164.144675,14.747315,240.823935,21.012434,238.725344,20.752102
91.000000,2041.000000,63.550713,9.419764,27.164053,7.361558,0.318434,0.036754,11.076697,1.558947,468.087945,6.211956,1.663080,0.044639,76.122115,7.579623,1126.764849,71.190350,168.477971,15.864796,246.820144,22.638415,244.600086,22.351385
92.000000,2042.000000,65.498090,9.663482,26.908946,7.340791,0.325155,0.037290,11.083686,1.620852,470.939339,6.795184,1.687029,0.048305,77.680847,7.992632,1161.220214,75.345367,172.847793,17.028272,252.875091,24.328722,250.528640,24.012862
93.000000,2043.000000,67.470428,9.916720,26.654295,7.318995,0.331906,0.037833,11.085422,1.680629,473.789028,7.399153,1.710944,0.052081,79.257256,8.429220,1195.960183,79.729095,177.254858,18.237977,258.990004,26.084225,256.512115,25.737289
94.000000,2044.000000,69.468048,10.180844,26.400133,7.296186,0.338691,0.038387,11.081991,1.738224,476.635532,8.023053,1.734816,0.055962,80.851716,8.889331,1230.991908,84.362204,181.699874,19.494191,265.166075,27.905791,262.551590,27.525416
95.000000,2045.000000,71.491262,10.457235,26.146496,7.272381,0.345509,0.038952,11.073472,1.793591,479.477394,8.666068,1.758638,0.059944,82.464579,9.372891,1266.322650,89.264561,186.183534,20.797232,271.404470,29.794277,268.648113,29.377986
96.000000,2046.000000,73.540375,10.747283,25.893420,7.247600,0.352361,0.039532,11.059942,1.846689,482.313173,9.327376,1.782401,0.064020,84.096187,9.879821,1301.959758,94.455099,190.706519,22.147449,277.706323,31.750541,274.802705,31.295735
97.000000,2047.000000,75.615682,11.052372,25.640942,7.221861,0.359249,0.040129,11.041472,1.897482,485.141444,10.006149,1.806097,0.068188,85.746863,10.410040,1337.910645,99.951716,195.269499,23.545218,284.072744,33.775432,281.016361,33.279393
98.000000,2048.000000,77.717473,11.373874,25.389100,7.195184,0.366174,0.040745,11.018131,1.945939,487.960797,10.701555,1.829720,0.072442,87.416918,10.963473,1374.182776,105.771217,199.873133,24.990930,290.504820,35.869799,287.290051,35.329683
99.000000,2049.000000,79.846025,11.713133,25.137931,7.167590,0.373135,0.041383,10.989984,1.992036,490.769835,11.412757,1.853262,0.076777,89.106652,11.540056,1410.783651,111.929296,204.518070,26.484993,297.003613,38.034483,293.624723,37.447325
100.000000,2050.000000,82.001611,12.071461,24.887473,7.139103,0.380134,0.042045,10.957091,2.035753,493.567173,12.138915,1.876716,0.081189,90.816354,12.139735,1447.720794,118.440539,209.204950,28.027830,303.570165,40.270325,300.021305,39.633033
101.000000,2051.000000,84.184490,12.450126,24.637764,7.109743,0.387172,0.042732,10.919513,2.077075,496.351434,12.879184,1.900075,0.085674,92.546303,12.762469,1485.001736,125.318461,213.934402,29.619869,310.205497,42.578162,306.480705,41.887517
102.000000,2052.000000,86.394915,12.850342,24.388840,7.079534,0.394248,0.043447,10.877306,2.115992,499.121256,13.632720,1.923334,0.090226,94.296768,13.408231,1522.634012,132.575556,218.707046,31.261550,316.910613,44.958826,313.003814,44.211481
103.000000,2053.000000,88.633127,13.273268,24.140739,7.048499,0.401364,0.044193,10.830525,2.152501,501.875282,14.398677,1.946485,0.094842,96.068011,14.077011,1560.625145,140.223367,223.523494,32.953315,323.686498,47.413148,319.591505,46.605628
104.000000,2054.000000,90.899357,13.719998,23.893497,7.016662,0.408520,0.044971,10.779222,2.186600,504.612166,15.176206,1.969522,0.099518,97.860284,14.768809,1598.982642,148.272561,228.384352,34.695615,330.534120,49.941955,326.244636,49.070655
105.000000,2055.000000,93.193825,14.191559,23.647149,6.984047,0.415717,0.045782,10.723449,2.218297,507.330570,15.964463,1.992441,0.104248,99.673834,15.483644,1637.713987,156.733008,233.290215,36.488901,337.454431,52.546070,332.964049,51.607257
106.000000,2056.000000,95.516741,14.688907,23.401729,6.950678,0.422954,0.046630,10.663255,2.247603,510.029161,16.762602,2.015234,0.109029,101.508901,16.221544,1676.826632,165.613864,238.241672,38.333630,344.448367,55.226316,339.750573,54.216126
107.000000,2057.000000,97.868301,15.212928,23.157270,6.916579,0.430232,0.047515,10.598688,2.274534,512.706617,17.569784,2.037898,0.113856,103.365718,16.982553,1716.327993,174.923653,243.239307,40.230260,351.516851,57.983509,346.605024,56.897950
108.000000,2058.000000,100.248691,15.764436,22.913806,6.881774,0.437552,0.048439,10.529796,2.299112,515.361619,18.385169,2.060425,0.118726,105.244511,17.766724,1756.225446,184.670339,248.283694,42.179251,358.660791,60.818467,353.528205,59.653417
109.000000,2059.000000,102.658081,16.344176,22.671366,6.846288,0.444914,0.049404,10.456623,2.321367,517.992858,19.207927,2.082811,0.123635,107.145503,18.574124,1796.526321,194.861401,253.375404,44.181065,365.881080,63.732002,360.520908,62.483209
110.000000,2060.000000,105.096630,16.952824,22.429982,6.810145,0.452318,0.050411,10.379217,2.341333,520.599030,20.037231,2.105052,0.128578,109.068911,19.404827,1837.237898,205.503895,258.515002,46.236166,373.178599,66.724924,367.583912,65.388010
111.000000,2061.000000,107.564483,17.590990,22.189681,6.773368,0.459764,0.051460,10.297622,2.359051,523.178836,20.872264,2.127141,0.133552,111.014945,20.258921,1878.367405,216.604517,263.703045,48.345018,380.554217,69.798040,374.717989,68.368501
112.000000,2062.000000,110.061768,18.259224,21.950491,6.735981,0.467252,0.052555,10.211881,2.374569,525.730987,21.712214,2.149074,0.138554,112.983811,21.136498,1919.922013,228.169652,268.940087,50.508088,388.008791,72.952155,381.923899,71.425361
113.000000,2063.000000,112.588600,18.958016,21.712438,6.698007,0.474783,0.053694,10.122038,2.387942,528.254196,22.556285,2.170847,0.143578,114.975713,22.037660,1961.908836,240.205420,274.226679,52.725843,395.543162,76.188070,389.202391,74.559269
