T, year, m_scc, sd_ssc, m_sccp, sd_sccp, m_mu, sd_mu, m_EInd_GtC, sd_EInd_GtC, m_Catm, sd_Catm, m_Temp, sd_Temp, m_I, sd_I, m_K, sd_K, m_C, sd_C, m_Qg, sd_Qg, m_Qn, sd_Qn
114.000000,2064.000000,307.285280,40.812819,60.373500,19.204413,0.827937,0.061929,3.130552,0.688917,468.868065,9.715220,1.898270,0.095892,114.716884,22.534319,1972.545418,249.706903,270.411296,52.873830,403.742685,79.703219,385.128181,75.173846
115.000000,2065.000000,313.222702,42.074040,59.582757,19.065333,0.839348,0.063273,2.916309,0.705484,469.122193,9.846330,1.909131,0.098098,116.685322,23.444214,2014.319348,262.375020,275.489825,55.094508,411.419079,83.100286,392.175148,78.319359
116.000000,2066.000000,319.190366,43.390669,58.795714,18.924338,0.850777,0.064690,2.698560,0.730553,469.307915,9.964817,1.919639,0.100242,118.674339,24.374653,2056.516954,275.504707,280.618786,57.370644,419.176268,86.580030,399.293125,81.539846
117.000000,2067.000000,325.187377,44.762687,58.012469,18.781488,0.862225,0.066179,2.477381,0.764383,469.424307,10.071214,1.929787,0.102321,120.683850,25.325426,2099.143147,289.099016,285.799199,59.703102,427.014910,90.143062,406.483049,84.836042
118.000000,2068.000000,331.212817,46.189962,57.233117,18.636842,0.873691,0.067742,2.252847,0.806945,469.470477,10.166282,1.939571,0.104335,122.713737,26.296296,2142.202572,303.160641,291.032112,62.092784,434.935638,93.789972,413.745849,88.208683
119.000000,2069.000000,337.265750,47.672274,56.457753,18.490460,0.885175,0.069377,2.025032,0.857987,469.445568,10.251033,1.948983,0.106281,124.763847,27.286986,2185.699586,317.691907,296.318602,64.540635,442.939057,97.521327,421.082450,91.658501
120.000000,2070.000000,343.345229,49.209329,55.686470,18.342397,0.896677,0.071085,1.794007,0.917104,469.348753,10.326763,1.958019,0.108160,126.833986,28.297176,2229.638230,332.694760,301.659780,67.047640,451.025743,101.337666,428.493766,95.186228
121.000000,2071.000000,349.450302,50.800786,54.919361,18.192707,0.908197,0.072866,1.559845,0.983812,469.179242,10.395079,1.966673,0.109970,128.923913,29.326501,2274.022201,348.170744,307.056788,69.614835,459.196244,105.239503,435.980702,98.792584
122.000000,2072.000000,355.580013,52.446277,54.156518,18.041444,0.919735,0.074720,1.322614,1.057610,468.936277,10.457931,1.974939,0.111713,131.033340,30.374535,2318.854820,364.120974,312.510808,72.243303,467.451071,109.227315,443.544148,102.478283
123.000000,2073.000000,361.733412,54.145422,53.398033,17.888658,0.931290,0.076646,1.082381,1.138011,468.619134,10.517642,1.982811,0.113388,133.161921,31.440794,2364.138996,380.546101,318.023059,74.934181,475.790702,113.301547,451.184980,106.244021
124.000000,2074.000000,367.909563,55.897850,52.643995,17.734398,0.942863,0.078644,0.839213,1.224573,468.227121,10.576937,1.990284,0.114998,135.309248,32.524718,2409.877184,397.446266,323.594805,77.688664,484.215578,117.462605,458.904053,110.090479
125.000000,2075.000000,374.107546,57.703217,51.894496,17.578711,0.954454,0.080716,0.593170,1.316900,467.759583,10.638960,1.997350,0.116545,137.474848,33.625666,2456.071343,414.821054,329.227352,80.508007,492.726096,121.710850,466.702200,114.018311
126.000000,2076.000000,380.326465,59.561218,51.149623,17.421642,0.966064,0.082860,0.344314,1.414653,467.215897,10.707296,2.004006,0.118032,139.658167,34.742906,2502.722883,432.669436,334.922060,83.393533,501.322608,126.046594,474.580227,118.028144
127.000000,2077.000000,386.565452,61.471601,50.409464,17.263233,0.977692,0.085077,0.092701,1.517541,466.595472,10.785962,2.010243,0.119462,141.858571,35.875601,2549.832611,450.989695,340.680339,86.346637,510.005418,130.470097,482.538909,122.120570
128.000000,2078.000000,392.823670,63.434173,49.674105,17.103527,0.989339,0.087368,-0.161615,1.625320,465.897753,10.879393,2.016057,0.120842,144.075327,37.022800,2597.400666,469.779356,346.503658,89.368788,518.774776,134.981556,490.578985,126.296139
129.000000,2079.000000,399.100308,65.448795,48.943628,16.942565,1.001005,0.089733,-0.418583,1.737787,465.122215,10.992409,2.021441,0.122176,146.307602,38.183420,2645.426454,489.035092,352.393549,92.461542,527.630873,139.581103,498.701151,130.555352
130.000000,2080.000000,405.394574,67.515380,48.218114,16.780388,1.012692,0.092173,-0.678155,1.854771,464.268369,11.130140,2.026389,0.123472,148.554448,39.356239,2693.908567,508.752636,358.351610,95.626544,536.573834,144.268795,506.906058,134.898659
131.000000,2081.000000,411.705678,69.633858,47.497636,16.617037,1.024400,0.094690,-0.940283,1.976131,463.335757,11.297944,2.030895,0.124738,150.814790,40.539877,2742.844700,528.926662,364.379514,98.865538,545.603715,149.044603,515.194304,139.326447
132.000000,2082.000000,418.032798,71.804135,46.782259,16.452559,1.036130,0.097284,-1.204923,2.101748,462.323955,11.501288,2.034951,0.125985,153.087419,41.732784,2792.231562,549.550679,370.479014,102.180375,554.720494,153.908409,523.566433,143.839038
133.000000,2083.000000,424.375023,74.026010,46.072038,16.287003,1.047883,0.099956,-1.472026,2.231514,461.232575,11.745607,2.038551,0.127223,155.370979,42.933232,2842.064771,570.616896,376.651947,105.573020,563.924064,158.859992,532.022926,148.436689
134.000000,2084.000000,430.731271,76.299052,45.367011,16.120431,1.059659,0.102708,-1.741539,2.365327,460.061264,12.036159,2.041689,0.128466,157.663958,44.139304,2892.338753,592.116097,382.900247,109.045568,573.214225,163.899019,540.564205,153.119594
135.000000,2085.000000,437.100098,78.622312,44.667190,15.952919,1.070650,0.104324,-1.989521,2.457110,458.809713,12.377870,2.044356,0.129728,160.010029,45.445311,2943.046627,614.037500,389.225944,112.600234,582.590675,169.025033,549.235973,157.982736
136.000000,2086.000000,443.479911,80.994694,43.972601,15.784532,1.079915,0.103553,-2.187497,2.455973,457.488871,12.764137,2.046555,0.131022,162.465758,46.972959,2994.225441,636.467987,395.630870,116.238747,592.056566,174.244860,558.096628,163.147431
137.000000,2087.000000,449.869827,83.416359,43.283353,15.615274,1.089195,0.103103,-2.386547,2.462641,456.122372,13.170074,2.048305,0.132346,164.940211,48.530637,3045.967437,659.616037,402.116418,119.961834,601.619362,179.574361,567.056629,168.425716
138.000000,2088.000000,456.268545,85.887000,42.599522,15.445170,1.097598,0.101892,-2.565386,2.454141,454.708448,13.592660,2.049638,0.133683,167.471407,50.141383,3098.270514,683.484348,408.684001,123.770180,611.279095,185.014003,576.155408,173.843956
139.000000,2089.000000,462.674351,88.405776,41.921174,15.274240,1.104211,0.098742,-2.701802,2.403843,453.255676,14.024023,2.050580,0.135026,170.103088,51.832547,3151.170665,708.094236,415.334809,127.664272,621.038751,190.566307,585.437897,179.433035
140.000000,2090.000000,469.085747,90.972035,41.248417,15.102455,1.110820,0.095827,-2.838134,2.357245,451.782738,14.448394,2.051168,0.136376,172.761050,53.558333,3204.746298,733.489814,422.069637,131.644269,630.904593,196.236162,594.830687,185.142164
141.000000,2091.000000,475.500822,93.584712,40.581324,14.929804,1.117424,0.093173,-2.974336,2.314667,450.287533,14.862408,2.051444,0.137737,175.444178,55.318188,3258.998714,759.676579,428.889263,135.710288,640.876878,202.024193,604.333441,190.970862
142.000000,2092.000000,481.917128,96.242278,39.919935,14.756294,1.122461,0.089109,-3.081300,2.265486,448.768418,15.263833,2.051435,0.139107,178.205013,57.096853,3313.928052,786.659275,435.794453,139.862416,650.955772,207.930956,613.999466,196.905302
143.000000,2093.000000,488.332162,98.942952,39.264326,14.581946,1.126806,0.084383,-3.175283,2.215204,447.237769,15.645868,2.051170,0.140486,181.016864,58.901170,3369.586989,814.427625,442.785726,144.100777,661.145150,213.956037,623.802589,202.951866
144.000000,2094.000000,494.743202,101.684707,38.614570,14.406796,1.131135,0.079699,-3.268843,2.168677,445.699782,16.005411,2.050682,0.141878,183.857517,60.737023,3425.999558,842.978449,449.863494,148.425511,671.446841,220.099464,633.721010,209.116044
145.000000,2095.000000,501.147181,104.465267,37.970719,14.230885,1.135448,0.075062,-3.361944,2.126187,444.152768,16.342195,2.049999,0.143285,186.726403,62.604398,3483.166695,872.314405,457.028162,152.836754,681.861029,226.361629,643.754566,215.397970
146.000000,2096.000000,507.540756,107.282184,37.332807,14.054264,1.139745,0.070483,-3.454549,2.088010,442.595406,16.656246,2.049138,0.144707,189.623065,64.503332,3541.088729,902.438029,464.280134,157.334645,692.387850,232.742915,653.903200,221.797832
147.000000,2097.000000,513.920381,110.132915,36.700858,13.876992,1.144023,0.065972,-3.546621,2.054408,441.026683,16.947816,2.048114,0.146140,192.547117,66.433898,3599.765520,933.351791,471.619818,161.919324,703.027405,239.243697,664.166934,228.315858
148.000000,2098.000000,520.282377,113.014911,36.074889,13.699137,1.148283,0.061544,-3.638122,2.025625,439.445832,17.217329,2.046935,0.147581,195.498218,68.396196,3659.196547,965.058133,479.047628,166.590938,713.779762,245.864348,674.545847,234.952307
149.000000,2099.000000,526.623014,115.925727,35.454915,13.520777,1.152524,0.057217,-3.729016,2.001881,437.852290,17.465361,2.045607,0.149025,198.476056,70.390345,3719.380970,997.559493,486.563996,171.349637,724.644967,252.605238,685.040052,241.707461
150.000000,2100.000000,532.936046,118.859518,34.840835,13.341895,1.156744,0.053017,-3.819257,1.983357,436.245663,17.692616,2.044133,0.150469,201.480334,72.416471,3780.317665,1030.858324,494.169364,176.195580,735.623040,259.466740,695.649698,248.581614
151.000000,2101.000000,539.221175,121.822021,34.232872,13.162809,1.160940,0.048975,-3.908762,1.970212,434.625698,17.899919,2.043386,0.151770,204.494569,74.481128,3842.005254,1064.957099,501.863622,181.129118,746.713983,266.449224,706.358190,255.581318
152.000000,2102.000000,545.480009,124.815655,33.631319,12.983769,1.165111,0.045131,-3.997525,1.962536,432.992286,18.088277,2.042591,0.152889,207.533685,76.586394,3904.425926,1099.865890,509.647299,186.150698,757.916648,273.553437,717.180984,262.709219
153.000000,2103.000000,551.711716,127.833439,33.036300,12.804773,1.169262,0.041533,-4.085632,1.960359,431.345431,18.258694,2.040453,0.153884,210.623290,78.728720,3967.577454,1135.596008,517.521877,191.260672,769.230993,280.780329,728.145167,269.962513
154.000000,2104.000000,557.919386,130.874281,32.448119,12.625984,1.173396,0.038243,-4.173151,1.963688,429.685203,18.412135,2.037236,0.154774,213.758862,80.908144,4031.483301,1172.153494,525.488600,196.459343,780.658777,288.130701,739.247462,277.341505
155.000000,2105.000000,564.104810,133.936940,31.866990,12.447546,1.177329,0.035195,-4.255575,1.970858,428.011671,18.549673,2.033146,0.155575,216.944556,83.120428,4096.161539,1209.544317,533.548529,201.746972,792.201372,295.605306,750.493085,284.842303
156.000000,2106.000000,570.268682,137.020095,31.293057,12.269582,1.179820,0.031268,-4.302806,1.969342,426.327054,18.675087,2.028344,0.156303,220.229729,85.336518,4161.633727,1247.770144,541.702538,207.123814,803.860365,303.204575,761.932267,292.436887
157.000000,2107.000000,576.411421,140.121929,30.726463,12.092191,1.182301,0.027446,-4.349402,1.970267,424.647614,18.808501,2.022967,0.156974,223.556668,87.587462,4227.969986,1286.804100,549.951153,212.590224,815.640630,310.927039,773.507821,300.155815
158.000000,2108.000000,582.532783,143.240546,30.167308,11.915463,1.184772,0.023780,-4.395376,1.973572,422.972475,18.948180,2.017131,0.157606,226.923395,89.873531,4295.180129,1326.650794,558.294792,218.146547,827.542915,318.773277,785.218188,307.999691
159.000000,2109.000000,588.631927,146.374039,29.615653,11.739478,1.187234,0.020351,-4.440734,1.979193,421.300943,19.092818,2.010926,0.158211,230.328366,92.194978,4363.271629,1367.314978,566.733798,223.793117,839.567795,326.743862,797.062163,315.969101
160.000000,2110.000000,594.707538,149.520488,29.071525,11.564312,1.189688,0.017298,-4.485481,1.987056,419.632471,19.241452,2.004420,0.158799,233.770374,94.552046,4432.250137,1408.801524,575.268449,229.530262,851.715714,334.839356,809.038823,324.064615
161.000000,2111.000000,600.757918,152.677971,28.534932,11.390035,1.192133,0.014856,-4.529620,1.997084,417.966634,19.393402,1.997667,0.159376,237.248478,96.944978,4502.119890,1451.115399,583.898981,235.358299,863.987012,343.060316,821.147459,332.286793
162.000000,2112.000000,606.781059,155.844567,28.005861,11.216713,1.194545,0.013349,-4.573025,2.009465,416.303111,19.548217,1.990707,0.159948,240.762150,99.373821,4572.884026,1494.261659,592.625595,241.277539,876.381948,351.407291,833.387745,340.636001
163.000000,2113.000000,612.774696,159.018369,27.484284,11.044407,1.195260,0.011610,-4.607262,2.041891,414.641726,19.705678,1.983571,0.160520,244.324811,101.826052,4644.545040,1538.245229,601.448465,247.288291,888.900731,359.880815,845.773277,349.100237
164.000000,2114.000000,618.736514,162.197292,26.970174,10.873173,1.195961,0.009894,-4.641088,2.075628,412.986334,19.868928,1.976287,0.161091,247.922419,104.314324,4717.118756,1583.057705,610.367693,253.390902,901.544422,368.480562,858.290111,357.692298
165.000000,2115.000000,624.663992,165.379307,26.463492,10.703060,1.196651,0.008203,-4.674522,2.110521,411.336468,20.038233,1.968876,0.161660,251.554546,106.838934,4790.606368,1628.704382,619.383365,259.585719,914.313132,377.207071,870.937911,366.412830
166.000000,2116.000000,630.554463,168.562419,25.964191,10.534117,1.197331,0.006537,-4.707557,2.146463,409.691762,20.213924,1.961357,0.162229,255.220889,109.400131,4865.008603,1675.190665,628.495558,265.873079,927.206932,386.060884,883.716447,375.262424
167.000000,2117.000000,636.405133,171.744662,25.472215,10.366385,1.198001,0.004896,-4.740189,2.183352,408.051941,20.396386,1.953743,0.162799,258.921206,111.998156,4940.325852,1722.522012,637.704345,272.253318,940.225869,395.042541,896.625552,384.241659
168.000000,2118.000000,642.213101,174.924107,24.987502,10.199899,1.198661,0.003280,-4.772412,2.221089,406.416805,20.586046,1.946044,0.163372,262.655307,114.633242,5016.558255,1770.703919,647.009794,278.726763,953.369970,404.152578,909.665101,393.351099
169.000000,2119.000000,647.975360,178.098870,24.509982,10.034686,1.199311,0.001688,-4.804216,2.259580,404.786212,20.783363,1.938266,0.163952,266.423034,117.305613,5093.705752,1819.741916,656.411972,285.293735,966.639243,413.391525,922.835007,402.591293
170.000000,2120.000000,653.688803,181.267140,24.039581,9.870762,1.199950,0.000122,-4.835581,2.298717,403.160075,20.988813,1.930416,0.164543,270.224275,120.015470,5171.768132,1869.641553,665.910948,291.954550,980.033685,422.759912,936.135223,411.962759
171.000000,2121.000000,659.350116,184.427314,23.576207,9.708108,1.200000,0.000000,-4.846074,2.314653,401.538353,21.202889,1.922498,0.165149,274.091373,122.726441,5250.745076,1920.408375,675.506788,298.709517,993.553281,432.258261,949.598161,421.428966
172.000000,2122.000000,664.956252,187.577422,23.119809,9.546804,1.200000,0.000000,-4.854624,2.328435,399.930631,21.433296,1.914521,0.165784,277.995779,125.470681,5330.668622,1972.013519,685.199462,305.559056,1007.199981,441.884896,963.195241,431.022956
173.000000,2123.000000,670.504201,190.715416,22.670342,9.386939,1.200000,0.000000,-4.862976,2.342055,398.337062,21.679244,1.906501,0.166470,281.934637,128.251504,5411.541072,2024.459134,694.988927,312.503595,1020.973918,451.640132,976.923564,440.748517
174.000000,2124.000000,675.990866,193.839332,22.227752,9.228581,1.200000,0.000000,-4.871128,2.355512,396.757036,21.939390,1.898449,0.167221,285.907765,131.069214,5493.361791,2077.750418,704.875139,319.543563,1034.875040,461.524477,990.782903,450.606387
175.000000,2125.000000,681.413072,196.947282,21.791978,9.071787,1.200000,0.000000,-4.879079,2.368806,395.190046,22.212548,1.890372,0.168049,289.915022,133.924064,5576.129980,2131.892695,714.858050,326.679385,1048.903283,471.538436,1004.773072,460.597241
176.000000,2126.000000,686.767587,200.037445,21.362955,8.916596,1.200000,0.000000,-4.886826,2.381935,393.635663,22.497665,1.882277,0.168962,293.956300,136.816262,5659.844734,2186.891360,724.937618,333.911481,1063.058573,481.682514,1018.893918,470.721713
177.000000,2127.000000,692.051136,203.108046,20.940611,8.763041,1.200000,0.000000,-4.894369,2.394900,392.093529,22.793798,1.874167,0.169965,298.031508,139.745986,5744.505070,2242.751834,735.113799,341.240267,1077.340824,491.957209,1033.145307,480.980395
178.000000,2128.000000,697.260414,206.157356,20.524874,8.611144,1.200000,0.000000,-4.901705,2.407699,390.563344,23.100093,1.866046,0.171062,302.140566,142.713386,5830.109951,2299.479534,745.386554,348.666150,1091.749946,502.363013,1047.527121,491.373847
179.000000,2129.000000,702.392089,209.183679,20.115670,8.460924,1.200000,0.000000,-4.908833,2.420331,389.044853,23.415776,1.857917,0.172254,306.283401,145.718595,5916.658298,2357.079843,755.755848,356.189532,1106.285841,512.900409,1062.039249,501.902602
180.000000,2130.000000,707.442815,212.185348,19.712922,8.312393,1.200000,0.000000,-4.915752,2.432796,387.537841,23.740137,1.849779,0.173542,310.459939,148.761725,6004.149000,2415.558096,766.221646,363.810806,1120.948406,523.569869,1076.681585,512.567167
181.000000,2131.000000,712.409234,215.160723,19.316553,8.165562,1.200000,0.000000,-4.922460,2.445094,386.042127,24.072523,1.841635,0.174926,314.670102,151.842878,6092.580912,2474.919557,776.783920,371.530358,1135.737530,534.371854,1091.454022,523.368028
182.000000,2132.000000,717.287982,218.108186,18.926485,8.020436,1.200000,0.000000,-4.928956,2.457223,384.557558,24.412328,1.833485,0.176406,318.913808,154.962139,6181.952856,2535.169411,787.442644,379.348566,1150.653098,545.306813,1106.356452,534.305650
183.000000,2133.000000,722.075690,221.026137,18.542640,7.877020,1.200000,0.000000,-4.935240,2.469184,383.084001,24.758991,1.825330,0.177980,323.190965,158.119585,6272.263611,2596.312751,798.197795,387.265798,1165.694987,556.375183,1121.388759,545.380480
184.000000,2134.000000,726.768991,223.912998,18.164941,7.735316,1.200000,0.000000,-4.941309,2.480975,381.621343,25.111986,1.817170,0.179648,327.501469,161.315282,6363.511912,2658.354574,809.049355,395.282418,1180.863066,567.577386,1136.550824,556.592944
185.000000,2135.000000,731.364517,226.767208,17.793309,7.595323,1.200000,0.000000,-4.947165,2.492597,380.169488,25.470820,1.809005,0.181408,331.845206,164.549287,6455.696438,2721.299765,819.997311,403.398779,1196.157197,578.913832,1151.842517,567.943454
186.000000,2136.000000,735.858907,229.587220,17.427666,7.457042,1.200000,0.000000,-4.952805,2.504049,378.728351,25.835030,1.800836,0.183258,336.222046,167.821646,6548.815800,2785.153098,831.041652,411.615226,1211.577234,590.384916,1167.263697,579.432400
187.000000,2137.000000,740.248801,232.371506,17.067936,7.320470,1.200000,0.000000,-4.958229,2.515332,377.297857,26.204179,1.792663,0.185197,340.631845,171.132395,6642.868531,2849.919226,842.182370,419.932097,1227.123020,601.991019,1182.814216,591.060159
188.000000,2138.000000,744.530851,235.118556,16.714040,7.185604,1.200000,0.000000,-4.963437,2.526444,375.877941,26.577855,1.784486,0.187221,345.074443,174.481562,6737.853077,2915.602675,853.419465,428.349725,1242.794390,613.732507,1198.493908,602.827087
189.000000,2139.000000,748.701712,237.826871,16.365903,7.052441,1.200000,0.000000,-4.968428,2.537386,374.468543,26.955669,1.776305,0.189331,349.549662,177.869162,6833.767777,2982.207838,864.752938,436.868431,1258.591167,625.609729,1214.302599,614.733524
190.000000,2140.000000,752.758052,240.494974,16.023447,6.920975,1.200000,0.000000,-4.973202,2.548158,373.069611,27.337250,1.768121,0.191523,354.057303,181.295200,6930.610857,3049.738971,876.182795,445.488533,1274.513160,637.623020,1230.240097,626.779792
191.000000,2141.000000,756.696548,243.121399,15.686599,6.791201,1.200000,0.000000,-4.977758,2.558760,371.681096,27.722249,1.759934,0.193795,358.597150,184.759672,7028.380408,3118.200182,887.709047,454.210341,1290.560169,649.772698,1246.306197,638.966195
192.000000,2142.000000,760.513889,245.704700,15.355281,6.663114,1.200000,0.000000,-4.982096,2.569192,370.302952,28.110333,1.751744,0.196145,363.168963,188.262558,7127.074375,3187.595429,899.331712,463.034156,1306.731977,662.059065,1262.500676,651.293019
193.000000,2143.000000,764.206775,248.243445,15.029421,6.536706,1.200000,0.000000,-4.986217,2.579454,368.935137,28.501187,1.743552,0.198572,367.772483,191.803827,7226.690543,3257.928512,911.050811,471.960278,1323.028353,674.482404,1278.823294,663.760527
