T, year, m_scc, sd_ssc, m_sccp, sd_sccp, m_mu, sd_mu, m_EInd_GtC, sd_EInd_GtC, m_Catm, sd_Catm, m_Temp, sd_Temp, m_I, sd_I, m_K, sd_K, m_C, sd_C, m_Qg, sd_Qg, m_Qn, sd_Qn
0.000000,1950.000000,3.805036,0.981559,46.196397,11.916969,0.000000,0.000000,1.608696,0.000000,304.617990,0.000000,0.183409,0.000000,2.491813,0.000000,21.601461,0.000000,8.493731,0.000000,10.986416,0.000000,10.985544,0.000000
1.000000,1951.000000,3.913074,1.010145,46.200904,11.926580,0.000000,0.000000,1.734960,0.000000,305.120882,0.000000,0.184873,0.000000,2.837861,0.000000,23.294471,0.000000,8.762535,0.000000,11.601332,0.000000,11.600396,0.000000
2.000000,1952.000000,4.165691,1.076153,46.214369,11.938893,0.000000,0.000000,1.758056,0.000000,305.741005,0.000000,0.185194,0.000000,2.770802,0.000000,25.270923,0.000000,9.267054,0.000000,12.038830,0.000000,12.037856,0.000000
3.000000,1953.000000,4.373938,1.130791,46.230853,11.952026,0.000000,0.000000,1.806908,0.000000,306.326738,0.000000,0.185319,0.000000,2.905620,0.000000,27.107229,0.000000,9.697275,0.000000,12.603917,0.000000,12.602895,0.000000
4.000000,1954.000000,4.461490,1.154271,46.247530,11.965101,0.000000,0.000000,1.845267,0.000000,306.916650,0.000000,0.185880,0.000000,2.984381,0.000000,29.010448,0.000000,9.930818,0.000000,12.916252,0.000000,12.915199,0.000000
5.000000,1955.000000,4.629567,1.198628,46.264674,11.978255,0.000000,0.000000,2.022447,0.000000,307.529996,0.000000,0.186833,0.000000,3.318917,0.000000,30.922049,0.000000,10.300397,0.000000,13.620436,0.000000,13.619314,0.000000
6.000000,1956.000000,4.774662,1.237100,46.283914,11.992016,0.000000,0.000000,2.152897,0.000000,308.222284,0.000000,0.188198,0.000000,3.498889,0.000000,33.097497,0.000000,10.636545,0.000000,14.136615,0.000000,14.135434,0.000000
7.000000,1957.000000,4.936586,1.279989,46.304292,12.006065,0.000000,0.000000,2.223767,0.000000,308.959069,0.000000,0.190018,0.000000,3.638381,0.000000,35.372470,0.000000,11.005893,0.000000,14.645522,0.000000,14.644274,0.000000
8.000000,1958.000000,5.094049,1.321831,46.328649,12.021607,0.000000,0.000000,2.286623,0.000000,309.703387,0.000000,0.192506,0.000000,3.634924,0.000000,37.702809,0.000000,11.373228,0.000000,15.009464,0.000000,15.008152,0.000000
9.000000,1959.000000,5.195612,1.349312,46.359682,12.039710,0.000000,0.000000,2.415000,0.000000,310.472609,0.000000,0.196278,0.000000,3.993022,0.000000,39.943517,0.000000,11.652695,0.000000,15.647139,0.000000,15.645717,0.000000
10.000000,1960.000000,5.434411,1.412447,46.384057,12.055584,0.000000,0.000000,2.548000,0.000000,311.219128,0.000000,0.201620,0.000000,4.217586,0.000000,42.459463,0.000000,12.167213,0.000000,16.386371,0.000000,16.384799,0.000000
11.000000,1961.000000,5.634464,1.465507,46.399301,12.068320,0.000000,0.000000,2.553000,0.000000,312.008981,0.000000,0.207366,0.000000,4.284725,0.000000,45.106936,0.000000,12.625882,0.000000,16.912323,0.000000,16.910607,0.000000
12.000000,1962.000000,5.944189,1.547228,46.415326,12.081560,0.000000,0.000000,2.644000,0.000000,312.797013,0.000000,0.212406,0.000000,4.425191,0.000000,47.723647,0.000000,13.273858,0.000000,17.700933,0.000000,17.699049,0.000000
13.000000,1963.000000,6.226717,1.622088,46.435159,12.096569,0.000000,0.000000,2.794000,0.000000,313.603576,0.000000,0.217373,0.000000,4.681333,0.000000,50.384061,0.000000,13.885142,0.000000,18.568546,0.000000,18.566475,0.000000
14.000000,1964.000000,6.507309,1.696640,46.455702,12.112318,0.000000,0.000000,2.939000,0.000000,314.461689,0.000000,0.223011,0.000000,5.150394,0.000000,53.202236,0.000000,14.504523,0.000000,19.657223,0.000000,19.654917,0.000000
15.000000,1965.000000,6.784323,1.770459,46.476239,12.128587,0.000000,0.000000,3.076000,0.000000,315.357963,0.000000,0.229466,0.000000,5.481758,0.000000,56.385259,0.000000,15.131073,0.000000,20.615392,0.000000,20.612831,0.000000
16.000000,1966.000000,7.080519,1.849471,46.494557,12.144639,0.000000,0.000000,3.219000,0.000000,316.291265,0.000000,0.236808,0.000000,5.760383,0.000000,59.781941,0.000000,15.804038,0.000000,21.567275,0.000000,21.564421,0.000000
17.000000,1967.000000,7.434908,1.943917,46.509968,12.160407,0.000000,0.000000,3.322000,0.000000,317.272244,0.000000,0.244877,0.000000,5.755866,0.000000,63.331642,0.000000,16.587828,0.000000,22.346855,0.000000,22.343693,0.000000
18.000000,1968.000000,7.809942,2.044085,46.522857,12.176360,0.000000,0.000000,3.503000,0.000000,318.266608,0.000000,0.253588,0.000000,6.079803,0.000000,66.745561,0.000000,17.418488,0.000000,23.501857,0.000000,23.498291,0.000000
19.000000,1969.000000,8.179267,2.143229,46.537522,12.194316,0.000000,0.000000,3.737000,0.000000,319.288065,0.000000,0.263302,0.000000,6.550904,0.000000,70.357172,0.000000,18.248178,0.000000,24.803139,0.000000,24.799081,0.000000
20.000000,1970.000000,8.362762,2.194197,46.557064,12.215503,0.000000,0.000000,4.047000,0.000000,320.391673,0.000000,0.274828,0.000000,6.936924,0.000000,74.306331,0.000000,18.774388,0.000000,25.715896,0.000000,25.711313,0.000000
21.000000,1971.000000,8.781898,2.307406,46.572125,12.236626,0.000000,0.000000,4.210000,0.000000,321.577109,0.000000,0.288693,0.000000,7.178966,0.000000,78.495474,0.000000,19.698178,0.000000,26.882431,0.000000,26.877144,0.000000
22.000000,1972.000000,9.226444,2.427688,46.572618,12.254320,0.000000,0.000000,4.406000,0.000000,322.729860,0.000000,0.304011,0.000000,7.574509,0.000000,82.771748,0.000000,20.674343,0.000000,28.255013,0.000000,28.248852,0.000000
23.000000,1973.000000,9.636408,2.539448,46.567268,12.271703,0.000000,0.000000,4.640000,0.000000,323.942069,0.000000,0.319493,0.000000,8.376771,0.000000,87.285432,0.000000,21.599088,0.000000,29.983081,0.000000,29.975859,0.000000
24.000000,1974.000000,9.836248,2.596362,46.560188,12.289959,0.000000,0.000000,4.620000,0.000000,325.221962,0.000000,0.334850,0.000000,8.594051,0.000000,92.434467,0.000000,22.176480,0.000000,30.778674,0.000000,30.770531,0.000000
25.000000,1975.000000,10.179564,2.691572,46.544371,12.306766,0.000000,0.000000,4.613000,0.000000,326.451573,0.000000,0.350132,0.000000,8.181560,0.000000,97.610375,0.000000,22.996008,0.000000,31.186588,0.000000,31.177568,0.000000
26.000000,1976.000000,10.449135,2.767811,46.520330,12.322499,0.000000,0.000000,4.858000,0.000000,327.658767,0.000000,0.365040,0.000000,9.030611,0.000000,102.182391,0.000000,23.694030,0.000000,32.734933,0.000000,32.724642,0.000000
27.000000,1977.000000,10.810953,2.869225,46.499390,12.340930,0.000000,0.000000,4.991000,0.000000,328.997595,0.000000,0.379563,0.000000,9.503246,0.000000,107.434390,0.000000,24.545319,0.000000,34.060142,0.000000,34.048565,0.000000
28.000000,1978.000000,11.230823,2.986875,46.480493,12.361640,0.000000,0.000000,5.174000,0.000000,330.352452,0.000000,0.394481,0.000000,9.933870,0.000000,112.964809,0.000000,25.496118,0.000000,35.443000,0.000000,35.429988,0.000000
29.000000,1979.000000,11.705775,3.119957,46.457765,12.382452,0.000000,0.000000,5.312000,0.000000,331.757345,0.000000,0.410440,0.000000,10.314767,0.000000,118.721342,0.000000,26.548198,0.000000,36.877621,0.000000,36.862965,0.000000
30.000000,1980.000000,11.966722,3.196579,46.426556,12.401571,0.000000,0.000000,5.286000,0.000000,333.178389,0.000000,0.426884,0.000000,10.440035,0.000000,124.645901,0.000000,27.254645,0.000000,37.710892,0.000000,37.694681,0.000000
31.000000,1981.000000,12.220457,3.271716,46.387274,12.419009,0.000000,0.000000,5.142000,0.000000,334.539157,0.000000,0.442837,0.000000,10.459808,0.000000,130.476643,0.000000,27.962205,0.000000,38.439795,0.000000,38.422013,0.000000
32.000000,1982.000000,12.506386,3.356018,46.341668,12.435526,0.000000,0.000000,5.104000,0.000000,335.833460,0.000000,0.457826,0.000000,9.973862,0.000000,136.111542,0.000000,28.736677,0.000000,38.729689,0.000000,38.710539,0.000000
33.000000,1983.000000,12.918740,3.475168,46.296345,12.453811,0.000000,0.000000,5.152000,0.000000,337.182040,0.000000,0.471925,0.000000,10.044064,0.000000,141.052122,0.000000,29.739217,0.000000,39.804192,0.000000,39.783280,0.000000
34.000000,1984.000000,13.360835,3.603407,46.251910,12.474105,0.000000,0.000000,5.302000,0.000000,338.551546,0.000000,0.485867,0.000000,10.769984,0.000000,145.880205,0.000000,30.809033,0.000000,41.602183,0.000000,41.579017,0.000000
35.000000,1985.000000,13.965439,3.776699,46.206217,12.495630,0.000000,0.000000,5.490000,0.000000,339.988094,0.000000,0.500400,0.000000,10.874338,0.000000,151.255671,0.000000,32.176096,0.000000,43.075876,0.000000,43.050434,0.000000
36.000000,1986.000000,14.481998,3.927476,46.155062,12.517118,0.000000,0.000000,5.568000,0.000000,341.489750,0.000000,0.515657,0.000000,11.154341,0.000000,156.536710,0.000000,33.417574,0.000000,44.599887,0.000000,44.571915,0.000000
37.000000,1987.000000,14.995246,4.078722,46.098316,12.538788,0.000000,0.000000,5.749000,0.000000,342.998528,0.000000,0.531335,0.000000,11.652963,0.000000,161.902464,0.000000,34.676230,0.000000,46.360064,0.000000,46.329193,0.000000
38.000000,1988.000000,15.397109,4.201160,46.041376,12.562565,0.000000,0.000000,5.968000,0.000000,344.570658,0.000000,0.547484,0.000000,12.590696,0.000000,167.568419,0.000000,35.754532,0.000000,48.379431,0.000000,48.345228,0.000000
39.000000,1989.000000,15.839948,4.336159,45.984369,12.588143,0.000000,0.000000,6.057000,0.000000,346.224139,0.000000,0.564590,0.000000,13.130736,0.000000,173.962586,0.000000,36.900308,0.000000,50.068686,0.000000,50.031044,0.000000
40.000000,1990.000000,16.417451,4.509352,45.920528,12.612909,0.000000,0.000000,6.195000,0.000000,347.883229,0.000000,0.582691,0.000000,13.324528,0.000000,180.660342,0.000000,38.270128,0.000000,51.636005,0.000000,51.594656,0.000000
41.000000,1991.000000,16.628308,4.582923,45.848358,12.636252,0.000000,0.000000,6.324000,0.000000,349.578165,0.000000,0.600948,0.000000,13.105666,0.000000,187.304214,0.000000,38.993469,0.000000,52.143546,0.000000,52.099135,0.000000
42.000000,1992.000000,16.944011,4.686421,45.773536,12.660170,0.000000,0.000000,6.126000,0.000000,351.335100,0.000000,0.618449,0.000000,12.981029,0.000000,193.483538,0.000000,39.882684,0.000000,52.911440,0.000000,52.863712,0.000000
43.000000,1993.000000,17.308179,4.804588,45.694899,12.684475,0.000000,0.000000,6.191000,0.000000,352.928872,0.000000,0.635200,0.000000,12.916332,0.000000,199.309720,0.000000,40.845117,0.000000,53.812654,0.000000,53.761449,0.000000
44.000000,1994.000000,17.702266,4.932607,45.617223,12.710904,0.000000,0.000000,6.235000,0.000000,354.559214,0.000000,0.651692,0.000000,13.384996,0.000000,204.855758,0.000000,41.851419,0.000000,55.291794,0.000000,55.236415,0.000000
45.000000,1995.000000,18.240654,5.102571,45.541504,12.739605,0.000000,0.000000,6.368000,0.000000,356.198693,0.000000,0.668460,0.000000,13.907533,0.000000,210.665372,0.000000,43.105818,0.000000,57.073493,0.000000,57.013351,0.000000
46.000000,1996.000000,19.067099,5.355104,45.462482,12.768398,0.000000,0.000000,6.564000,0.000000,357.884070,0.000000,0.685921,0.000000,14.314754,0.000000,216.782690,0.000000,44.862919,0.000000,59.243404,0.000000,59.177672,0.000000
47.000000,1997.000000,19.909944,5.614433,45.376868,12.795887,0.000000,0.000000,6.602000,0.000000,359.633057,0.000000,0.703372,0.000000,14.783141,0.000000,223.081015,0.000000,46.647145,0.000000,61.502039,0.000000,61.430286,0.000000
48.000000,1998.000000,20.441507,5.788060,45.289285,12.823766,0.000000,0.000000,6.581000,0.000000,361.359348,0.000000,0.719720,0.000000,14.828610,0.000000,229.614821,0.000000,47.888290,0.000000,62.793604,0.000000,62.716900,0.000000
49.000000,1999.000000,21.281046,6.051063,45.200860,12.852434,0.000000,0.000000,6.668000,0.000000,363.059965,0.000000,0.735018,0.000000,15.207720,0.000000,235.952481,0.000000,49.660830,0.000000,64.951298,0.000000,64.868550,0.000000
50.000000,2000.000000,22.292358,6.365638,45.111804,12.881787,0.000000,0.000000,6.856000,0.000000,364.778755,0.000000,0.749516,0.000000,16.137382,0.000000,242.434891,0.000000,51.725388,0.000000,67.952791,0.000000,67.862770,0.000000
51.000000,2001.000000,23.188094,6.650293,45.026277,12.913435,0.000000,0.000000,6.914000,0.000000,366.558373,0.000000,0.763376,0.000000,15.911887,0.000000,249.607249,0.000000,53.582943,0.000000,69.590461,0.000000,69.494830,0.000000
52.000000,2002.000000,24.181604,6.966289,44.941423,12.946822,0.000000,0.000000,7.072000,0.000000,368.336109,0.000000,0.777363,0.000000,15.934189,0.000000,256.288885,0.000000,55.603143,0.000000,71.639420,0.000000,71.537332,0.000000
53.000000,2003.000000,25.111036,7.267307,44.854654,12.981245,0.000000,0.000000,7.417000,0.000000,370.219569,0.000000,0.791991,0.000000,16.636136,0.000000,262.745742,0.000000,57.513955,0.000000,74.259933,0.000000,74.150091,0.000000
54.000000,2004.000000,26.358387,7.664326,44.766905,13.017038,0.000000,0.000000,7.770000,0.000000,372.232212,0.000000,0.807215,0.000000,18.009584,0.000000,269.665777,0.000000,59.963726,0.000000,78.093307,0.000000,77.973310,0.000000
55.000000,2005.000000,27.651305,8.079380,44.680708,13.055167,0.000000,0.000000,8.027000,0.000000,374.375726,0.000000,0.823177,0.000000,19.041169,0.000000,277.703363,0.000000,62.486792,0.000000,81.658450,0.000000,81.527961,0.000000
56.000000,2006.000000,29.146777,8.558988,44.594933,13.095357,0.000000,0.000000,8.290000,0.000000,376.566369,0.000000,0.840429,0.000000,20.357006,0.000000,286.475311,0.000000,65.345512,0.000000,85.845511,0.000000,85.702518,0.000000
57.000000,2007.000000,30.662190,9.050313,44.507917,13.137045,0.000000,0.000000,8.541000,0.000000,378.823931,0.000000,0.859403,0.000000,21.634762,0.000000,296.238718,0.000000,68.234146,0.000000,90.025715,0.000000,89.868907,0.000000
58.000000,2008.000000,31.493976,9.344848,44.418935,13.179923,0.000000,0.000000,8.719000,0.000000,381.145680,0.000000,0.880103,0.000000,22.021964,0.000000,306.918839,0.000000,69.998410,0.000000,92.188785,0.000000,92.020374,0.000000
59.000000,2009.000000,32.278811,9.629700,44.324227,13.223194,0.016887,0.000000,8.587000,0.000000,383.499557,0.000000,0.902344,0.000000,19.829354,0.000000,317.591220,0.000000,71.695866,0.000000,91.701496,0.000000,91.525221,0.000000
60.000000,2010.000000,33.617201,10.085199,44.218762,13.265679,0.000000,0.000000,9.043000,0.000000,385.746644,0.000000,0.925636,0.000000,21.959281,0.000000,325.676337,0.000000,74.317339,0.000000,96.471585,0.000000,96.276619,0.000000
61.000000,2011.000000,34.797388,10.499665,44.106826,13.308667,0.000000,0.000000,9.337000,0.000000,388.188655,0.000000,0.949337,0.000000,23.202455,0.000000,335.592400,0.000000,76.686961,0.000000,100.102230,0.000000,99.889416,0.000000
62.000000,2012.000000,35.694701,10.834612,43.988927,13.352205,0.000000,0.000000,9.487000,0.000000,390.727728,0.000000,0.973139,0.000000,23.733207,0.000000,346.384950,0.000000,78.603644,0.000000,102.565998,0.000000,102.336852,0.000000
63.000000,2013.000000,37.036919,11.310972,43.863769,13.395872,0.016497,0.000000,9.549000,0.000000,393.291703,0.000000,0.997081,0.000000,24.453159,0.000000,357.309154,0.000000,81.254944,0.000000,105.956822,0.000000,105.708103,0.000000
64.000000,2014.000000,38.343692,11.783915,43.729339,13.439050,0.035240,0.000000,9.619000,0.000000,395.846772,0.000000,1.021222,0.000000,25.479560,0.000000,368.549342,0.000000,83.858102,0.000000,109.608704,0.000000,109.337662,0.000000
65.000000,2015.000000,39.535937,12.229077,43.583703,13.481113,0.060748,0.000000,9.610000,0.000000,398.406479,0.000000,1.045562,0.000000,26.241027,0.000000,380.400279,0.000000,86.288132,0.000000,112.825713,0.000000,112.529158,0.000000
66.000000,2016.000000,41.156721,12.815446,43.422328,13.520913,0.083843,0.000000,9.613000,0.000000,400.938415,0.000000,1.070089,0.000000,26.294847,0.000000,392.574446,0.000000,89.429032,0.000000,116.050428,0.000000,115.723878,0.000000
67.000000,2017.000000,42.237789,13.242936,43.239502,13.557006,0.094099,0.000000,9.742000,0.000000,403.455998,0.000000,1.094781,0.000000,27.618539,0.000000,404.352243,0.000000,91.729372,0.000001,119.704354,0.000000,119.347911,0.000001
68.000000,2018.000000,43.024966,13.585727,43.024966,13.585727,0.097604,0.000000,9.940000,0.000000,406.022073,0.000000,1.119670,0.000000,28.780309,0.000000,417.018200,0.000000,93.603539,0.000001,122.767160,0.000000,122.383848,0.000001
69.000000,2019.000000,34.143989,8.502553,42.792438,13.609361,0.202456,0.032897,8.993353,0.370954,408.663598,0.000000,1.144036,0.000000,44.988265,3.241865,430.377551,0.000000,80.174443,3.301286,125.692357,0.000000,125.162708,0.066189
70.000000,2020.000000,36.167596,9.050286,42.558087,13.629682,0.210289,0.034310,9.134766,0.327457,410.830535,0.169015,1.167482,0.000155,46.328318,3.349987,459.450842,3.241865,83.934551,3.240704,130.843764,0.517504,130.262869,0.482167
71.000000,2021.000000,38.222287,9.592783,42.325143,13.650032,0.218104,0.035671,9.264804,0.296178,413.098059,0.290506,1.190430,0.000568,47.664131,3.452303,488.789081,6.468750,87.709476,3.227268,136.008543,1.071835,135.373607,1.030107
72.000000,2022.000000,40.308918,10.129960,42.093293,13.670108,0.225910,0.036985,9.384032,0.281863,415.434767,0.381049,1.213099,0.001182,48.998145,3.551222,518.378232,9.672037,91.500704,3.271954,141.190855,1.665859,140.498850,1.618703
73.000000,2023.000000,42.428399,10.661865,41.862311,13.689735,0.233714,0.038254,9.492949,0.287360,417.821979,0.453289,1.235624,0.001966,50.332516,3.649155,548.207217,12.845622,95.309623,3.383868,146.394441,2.302009,145.642139,2.249375
74.000000,2024.000000,44.581659,11.188635,41.632010,13.708797,0.241523,0.039483,9.591997,0.311620,420.247932,0.518532,1.258090,0.002902,51.669157,3.748512,578.267524,15.985786,99.137531,3.568811,151.622694,2.982376,150.806688,2.923956
75.000000,2025.000000,46.769635,11.710475,41.402227,13.727214,0.249342,0.040674,9.681574,0.350543,422.704717,0.587623,1.280547,0.003980,53.009769,3.851695,608.552868,19.091103,102.985654,3.828748,156.878709,3.708790,155.995423,3.644137
76.000000,2026.000000,48.993260,12.227647,41.172813,13.744921,0.257176,0.041830,9.762033,0.399489,425.186628,0.670508,1.303024,0.005197,54.355873,3.961078,639.058900,22.162359,106.855153,4.162346,162.165329,4.482871,161.211027,4.411433
77.000000,2027.000000,51.253461,12.740460,40.943629,13.761861,0.265031,0.042954,9.833692,0.454764,427.689247,0.775126,1.325538,0.006548,55.708836,4.078982,669.782950,25.202505,110.747134,4.566160,167.485178,5.306084,166.455970,5.227211
78.000000,2028.000000,53.551155,13.249273,40.714545,13.777984,0.272910,0.044049,9.896836,0.513801,430.208942,0.906598,1.348095,0.008034,57.069889,4.207641,700.723816,28.216603,114.662649,5.035842,172.840697,6.179763,171.732538,6.092716
79.000000,2029.000000,55.887243,13.754488,40.485437,13.793244,0.280818,0.045116,9.951726,0.574884,432.742570,1.067313,1.370695,0.009653,58.440144,4.349167,731.881568,31.211784,118.602711,5.567029,178.234161,7.105150,177.042854,7.009096
80.000000,2030.000000,58.262610,14.256550,40.256190,13.807594,0.288758,0.046159,9.998595,0.636853,435.287307,1.257687,1.393335,0.011403,59.820614,4.505518,763.257391,34.197193,122.568288,6.155827,183.667705,8.083406,182.388902,7.977417
81.000000,2031.000000,60.678125,14.755949,40.026692,13.820993,0.296734,0.047180,10.037656,0.698899,437.840548,1.477012,1.416008,0.013283,61.212220,4.678465,794.853433,37.183930,126.560317,6.798996,189.143340,9.115634,187.772537,8.998684
82.000000,2032.000000,63.134633,15.253219,39.796841,13.833398,0.304748,0.048182,10.069104,0.760437,440.399843,1.724069,1.438704,0.015290,62.615808,4.869573,826.672689,40.184965,130.579700,7.493960,194.662965,10.202889,193.195508,10.073852
83.000000,2033.000000,65.632959,15.748940,39.566537,13.844767,0.312804,0.049165,10.093115,0.821026,442.962859,1.997465,1.461415,0.017423,64.032152,5.080184,858.718885,43.215034,134.627310,8.238740,200.228384,11.346188,198.659462,11.203831
84.000000,2034.000000,68.173900,16.243736,39.335685,13.855062,0.320904,0.050134,10.109853,0.880323,445.527350,2.295797,1.484130,0.019679,65.461964,5.311418,890.996385,46.290507,138.703995,9.031855,205.841315,12.546518,204.165959,12.389501
